Atom_Index,Y_Position_px,X_Position_px,Defect_Class
669,515.0,186.0,2.0
670,525.0,583.0,1.0
672,860.0,272.0,1.0
673,652.0,328.0,3.0
674,491.0,153.0,3.0
675,72.0,409.0,4.0
676,823.0,964.0,1.0
677,555.0,109.0,1.0
678,525.0,42.0,4.0
679,600.0,613.0,1.0
680,645.0,668.0,6.0
681,741.0,749.0,6.0
682,327.0,751.0,3.0
683,146.0,992.0,3.0
684,276.0,408.0,1.0
685,286.0,106.0,4.0
686,555.0,99.0,1.0
687,942.0,128.0,1.0
688,1001.0,342.0,1.0
689,758.0,705.0,6.0
690,120.0,239.0,1.0
691,536.0,1013.0,1.0
692,443.0,28.0,1.0
693,525.0,10.0,1.0
694,221.0,427.0,6.0
695,19.0,762.0,1.0
696,398.0,823.0,1.0
697,317.0,32.0,1.0
698,722.0,880.0,1.0
699,699.0,254.0,1.0
700,133.0,133.0,3.0
701,900.0,361.0,1.0
702,801.0,202.0,6.0
703,567.0,592.0,1.0
704,799.0,234.0,1.0
705,274.0,957.0,1.0
706,957.0,955.0,1.0
707,431.0,516.0,3.0
708,1009.0,157.0,6.0
709,170.0,345.0,1.0
710,767.0,514.0,1.0
711,963.0,201.0,1.0
712,355.0,715.0,1.0
713,236.0,929.0,1.0
714,563.0,534.0,1.0
715,644.0,501.0,1.0
716,979.0,422.0,1.0
717,824.0,955.0,1.0
718,933.0,86.0,1.0
719,181.0,308.0,3.0
720,326.0,245.0,1.0
721,163.0,385.0,3.0
722,758.0,155.0,1.0
723,702.0,213.0,1.0
724,175.0,212.0,3.0
725,924.0,420.0,1.0
726,280.0,513.0,1.0
728,176.0,192.0,6.0
729,520.0,951.0,1.0
730,575.0,80.0,3.0
731,543.0,415.0,3.0
732,835.0,578.0,1.0
733,349.0,104.0,1.0
734,314.0,92.0,1.0
735,710.0,42.0,6.0
736,352.0,930.0,1.0
737,204.0,1004.0,1.0
738,150.0,154.0,1.0
739,146.0,257.0,1.0
740,39.0,241.0,1.0
741,219.0,447.0,1.0
742,949.0,938.0,6.0
743,483.0,126.0,1.0
744,376.0,836.0,3.0
745,187.0,166.0,1.0
746,971.0,858.0,1.0
747,242.0,584.0,1.0
748,286.0,695.0,6.0
749,717.0,243.0,6.0
750,472.0,162.0,3.0
751,139.0,240.0,6.0
752,121.0,543.0,4.0
753,873.0,847.0,1.0
754,828.0,872.0,1.0
755,273.0,771.0,1.0
756,291.0,202.0,1.0
757,109.0,132.0,1.0
758,513.0,935.0,1.0
759,697.0,585.0,4.0
761,796.0,857.0,1.0
762,708.0,439.0,1.0
763,586.0,975.0,6.0
764,199.0,866.0,3.0
765,278.0,79.0,1.0
766,293.0,777.0,1.0
767,753.0,134.0,1.0
768,53.0,125.0,1.0
769,415.0,530.0,3.0
770,944.0,862.0,1.0
771,762.0,801.0,1.0
772,929.0,969.0,1.0
773,895.0,807.0,6.0
774,279.0,600.0,4.0
775,435.0,908.0,3.0
776,571.0,551.0,1.0
777,402.0,430.0,4.0
778,404.0,728.0,2.0
779,74.0,25.0,1.0
780,663.0,455.0,1.0
781,663.0,644.0,6.0
782,840.0,348.0,6.0
783,244.0,47.0,6.0
784,969.0,226.0,1.0
785,308.0,26.0,1.0
786,577.0,903.0,6.0
787,967.0,745.0,1.0
788,246.0,915.0,6.0
789,590.0,209.0,1.0
790,961.0,401.0,1.0
791,826.0,635.0,5.0
793,598.0,147.0,1.0
795,312.0,163.0,3.0
796,395.0,817.0,1.0
797,123.0,168.0,6.0
798,427.0,711.0,1.0
799,83.0,39.0,1.0
800,751.0,128.0,1.0
801,374.0,340.0,1.0
802,771.0,415.0,1.0
803,574.0,806.0,1.0
804,223.0,593.0,1.0
805,726.0,418.0,1.0
806,586.0,739.0,1.0
807,168.0,165.0,1.0
808,617.0,296.0,2.0
809,611.0,458.0,1.0
810,424.0,772.0,1.0
811,750.0,836.0,1.0
812,296.0,110.0,2.0
813,328.0,516.0,6.0
814,565.0,958.0,1.0
815,494.0,658.0,1.0
816,268.0,448.0,1.0
817,311.0,476.0,3.0
818,955.0,334.0,1.0
819,478.0,774.0,1.0
820,266.0,468.0,6.0
821,780.0,515.0,4.0
822,960.0,719.0,1.0
823,254.0,497.0,1.0
824,607.0,312.0,1.0
825,545.0,397.0,3.0
826,374.0,227.0,4.0
827,567.0,35.0,1.0
828,305.0,973.0,1.0
829,354.0,747.0,1.0
830,474.0,325.0,1.0
831,701.0,910.0,1.0
832,821.0,469.0,1.0
833,721.0,332.0,1.0
834,306.0,305.0,6.0
835,426.0,741.0,1.0
836,281.0,833.0,1.0
837,330.0,586.0,1.0
838,19.0,52.0,1.0
839,625.0,133.0,1.0
840,707.0,157.0,1.0
841,242.0,711.0,3.0
842,772.0,785.0,1.0
843,357.0,216.0,4.0
844,635.0,992.0,1.0
845,729.0,424.0,1.0
846,97.0,1010.0,1.0
847,888.0,427.0,1.0
848,232.0,725.0,1.0
849,317.0,747.0,1.0
850,588.0,552.0,6.0
851,174.0,931.0,6.0
852,467.0,959.0,1.0
853,942.0,950.0,1.0
854,700.0,75.0,1.0
855,699.0,86.0,1.0
856,70.0,611.0,1.0
857,833.0,825.0,6.0
858,323.0,870.0,3.0
859,376.0,883.0,4.0
860,778.0,989.0,1.0
861,761.0,283.0,6.0
863,86.0,817.0,2.0
864,891.0,720.0,4.0
865,889.0,890.0,1.0
866,69.0,499.0,3.0
867,653.0,496.0,1.0
868,980.0,392.0,1.0
869,152.0,134.0,1.0
870,818.0,202.0,6.0
871,40.0,211.0,1.0
872,67.0,217.0,1.0
873,348.0,373.0,1.0
874,474.0,697.0,1.0
875,518.0,705.0,1.0
876,184.0,303.0,1.0
877,136.0,292.0,1.0
878,154.0,730.0,6.0
879,582.0,106.0,1.0
880,604.0,352.0,3.0
881,208.0,296.0,1.0
882,928.0,348.0,1.0
883,919.0,880.0,1.0
884,316.0,249.0,6.0
885,104.0,208.0,1.0
886,763.0,380.0,1.0
887,45.0,99.0,1.0
888,203.0,738.0,1.0
889,821.0,892.0,4.0
890,796.0,421.0,1.0
891,312.0,173.0,1.0
892,297.0,809.0,1.0
894,638.0,226.0,1.0
895,850.0,286.0,1.0
896,433.0,22.0,1.0
897,285.0,1013.0,1.0
898,850.0,297.0,3.0
899,396.0,248.0,1.0
900,573.0,121.0,3.0
901,989.0,564.0,3.0
902,263.0,30.0,1.0
903,106.0,116.0,1.0
904,833.0,434.0,3.0
905,340.0,433.0,1.0
906,140.0,210.0,1.0
907,700.0,121.0,4.0
908,610.0,148.0,1.0
909,959.0,628.0,1.0
910,856.0,43.0,1.0
911,114.0,174.0,3.0
912,408.0,946.0,3.0
913,56.0,24.0,3.0
914,471.0,15.0,1.0
915,384.0,136.0,1.0
916,984.0,121.0,6.0
917,711.0,368.0,1.0
919,887.0,801.0,1.0
920,304.0,136.0,1.0
921,829.0,178.0,1.0
922,739.0,378.0,6.0
923,163.0,355.0,3.0
924,257.0,39.0,1.0
925,201.0,769.0,1.0
926,333.0,856.0,4.0
927,211.0,754.0,1.0
928,627.0,92.0,1.0
929,578.0,208.0,1.0
930,598.0,1010.0,1.0
931,988.0,694.0,1.0
932,349.0,693.0,1.0
933,203.0,482.0,1.0
934,169.0,366.0,1.0
935,581.0,127.0,3.0
936,258.0,464.0,2.0
937,770.0,952.0,1.0
938,193.0,213.0,1.0
939,781.0,390.0,1.0
940,835.0,234.0,1.0
941,300.0,917.0,3.0
942,86.0,815.0,2.0
943,541.0,196.0,3.0
944,400.0,444.0,1.0
945,717.0,971.0,3.0
946,870.0,941.0,1.0
947,867.0,309.0,6.0
948,591.0,280.0,1.0
949,308.0,636.0,1.0
951,733.0,495.0,1.0
952,557.0,534.0,4.0
953,836.0,38.0,1.0
954,512.0,775.0,1.0
955,460.0,478.0,6.0
956,317.0,230.0,1.0
957,138.0,532.0,4.0
958,549.0,34.0,1.0
959,796.0,294.0,1.0
960,200.0,50.0,1.0
961,429.0,200.0,3.0
962,327.0,949.0,1.0
963,861.0,93.0,6.0
964,377.0,827.0,1.0
965,102.0,928.0,1.0
966,270.0,822.0,1.0
968,739.0,882.0,1.0
969,97.0,110.0,1.0
970,635.0,824.0,1.0
971,697.0,126.0,1.0
972,794.0,555.0,3.0
973,273.0,911.0,3.0
974,120.0,250.0,1.0
975,445.0,631.0,3.0
976,261.0,679.0,4.0
977,244.0,669.0,1.0
978,395.0,668.0,1.0
979,595.0,893.0,6.0
980,292.0,213.0,1.0
981,262.0,58.0,1.0
982,225.0,66.0,3.0
983,470.0,213.0,3.0
984,340.0,572.0,6.0
985,31.0,982.0,3.0
986,647.0,601.0,1.0
987,700.0,244.0,1.0
988,266.0,146.0,1.0
989,116.0,122.0,1.0
991,162.0,119.0,1.0
992,118.0,867.0,1.0
993,580.0,1010.0,1.0
994,441.0,656.0,1.0
995,559.0,576.0,1.0
996,485.0,960.0,1.0
997,412.0,404.0,4.0
998,487.0,91.0,5.0
999,599.0,878.0,3.0
1000,747.0,67.0,3.0
1001,564.0,820.0,1.0
1003,990.0,829.0,1.0
1004,86.0,943.0,6.0
1005,715.0,648.0,3.0
1006,102.0,270.0,3.0
1007,808.0,248.0,1.0
1008,215.0,876.0,6.0
1009,299.0,258.0,1.0
1010,753.0,256.0,6.0
1011,289.0,781.0,1.0
1012,981.0,50.0,3.0
1013,225.0,562.0,1.0
1014,264.0,20.0,1.0
1016,559.0,39.0,1.0
1017,992.0,978.0,1.0
1018,29.0,620.0,3.0
1019,727.0,440.0,1.0
1020,82.0,279.0,1.0
1021,709.0,418.0,1.0
1022,305.0,86.0,1.0
1023,901.0,170.0,1.0
1024,330.0,153.0,1.0
