Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1071,446.0,31.0,1.0
1072,968.0,291.0,6.0
1073,122.0,421.0,1.0
1074,527.0,278.0,6.0
1075,409.0,446.0,1.0
1076,440.0,517.0,6.0
1077,374.0,849.0,1.0
1078,576.0,715.0,1.0
1079,524.0,359.0,1.0
1080,737.0,107.0,1.0
1081,894.0,291.0,1.0
1082,776.0,127.0,1.0
1084,196.0,161.0,1.0
1085,909.0,611.0,1.0
1086,742.0,889.0,1.0
1087,838.0,366.0,1.0
1088,176.0,640.0,1.0
1089,270.0,244.0,2.0
1090,848.0,466.0,1.0
1091,140.0,668.0,1.0
1092,952.0,691.0,1.0
1093,272.0,166.0,1.0
1094,700.0,85.0,1.0
1095,666.0,924.0,1.0
1096,215.0,666.0,6.0
1097,228.0,336.0,1.0
1098,970.0,933.0,1.0
1099,877.0,427.0,1.0
1100,390.0,935.0,1.0
1101,578.0,100.0,1.0
1102,297.0,586.0,1.0
1103,780.0,48.0,1.0
1104,104.0,567.0,1.0
1105,380.0,419.0,1.0
1106,233.0,224.0,1.0
1107,401.0,533.0,6.0
1108,922.0,213.0,1.0
1109,784.0,828.0,1.0
1110,427.0,123.0,6.0
1111,337.0,482.0,1.0
1112,995.0,592.0,2.0
1113,455.0,345.0,6.0
1114,465.0,30.0,2.0
1115,98.0,688.0,6.0
1116,940.0,671.0,1.0
1117,97.0,646.0,1.0
1118,411.0,484.0,6.0
1119,957.0,236.0,1.0
1120,818.0,290.0,1.0
1121,683.0,825.0,1.0
1122,650.0,698.0,1.0
1123,371.0,502.0,1.0
1124,219.0,626.0,1.0
1125,643.0,424.0,1.0
1126,854.0,90.0,1.0
1127,901.0,648.0,1.0
1128,644.0,621.0,2.0
1129,724.0,296.0,6.0
1130,270.0,236.0,2.0
1131,639.0,625.0,2.0
1133,897.0,936.0,6.0
1134,372.0,154.0,2.0
1135,204.0,948.0,1.0
1136,116.0,201.0,1.0
1137,652.0,256.0,1.0
1138,369.0,666.0,2.0
1139,935.0,52.0,1.0
1140,553.0,587.0,6.0
1142,374.0,666.0,2.0
1143,957.0,262.0,2.0
1144,561.0,535.0,1.0
1145,318.0,444.0,2.0
1146,342.0,401.0,1.0
1147,811.0,149.0,1.0
1149,444.0,431.0,2.0
1150,721.0,458.0,1.0
1151,648.0,739.0,6.0
1152,535.0,162.0,6.0
1153,898.0,892.0,1.0
1154,583.0,922.0,1.0
1155,692.0,238.0,1.0
1156,347.0,275.0,1.0
1157,110.0,317.0,1.0
1158,520.0,400.0,6.0
1159,978.0,570.0,1.0
1160,458.0,731.0,3.0
1161,992.0,217.0,1.0
1162,469.0,852.0,1.0
1163,531.0,241.0,6.0
1164,674.0,643.0,1.0
1165,451.0,427.0,2.0
1166,950.0,511.0,1.0
1167,367.0,546.0,1.0
1168,553.0,629.0,1.0
1169,463.0,114.0,1.0
1170,618.0,124.0,1.0
1171,540.0,76.0,1.0
1173,448.0,267.0,6.0
1174,469.0,979.0,1.0
1175,937.0,872.0,1.0
1176,613.0,207.0,6.0
1177,64.0,547.0,1.0
1178,392.0,971.0,1.0
1179,562.0,734.0,1.0
