Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1023,192.0,357.0,1.0
1024,734.0,162.0,1.0
1025,451.0,859.0,1.0
1026,640.0,979.0,1.0
1027,474.0,38.0,1.0
1028,998.0,266.0,3.0
1029,689.0,736.0,3.0
1030,381.0,126.0,6.0
1031,160.0,766.0,4.0
1032,102.0,702.0,1.0
1033,23.0,237.0,1.0
1034,287.0,211.0,1.0
1035,602.0,722.0,1.0
1036,319.0,800.0,3.0
1037,380.0,610.0,5.0
1038,181.0,560.0,6.0
1039,608.0,583.0,3.0
1040,536.0,584.0,1.0
1041,716.0,640.0,3.0
1042,187.0,154.0,1.0
1043,329.0,935.0,1.0
1044,149.0,213.0,1.0
1045,123.0,764.0,1.0
1046,477.0,797.0,1.0
1047,231.0,747.0,3.0
1048,105.0,754.0,1.0
1049,76.0,118.0,1.0
1050,653.0,28.0,4.0
1051,49.0,803.0,1.0
1052,206.0,786.0,1.0
1053,831.0,15.0,4.0
1054,314.0,151.0,4.0
1055,525.0,72.0,1.0
1056,347.0,550.0,4.0
1057,101.0,97.0,5.0
1058,781.0,73.0,3.0
1060,745.0,758.0,3.0
1061,259.0,594.0,6.0
1062,74.0,536.0,1.0
1063,527.0,872.0,3.0
1064,402.0,875.0,1.0
1065,942.0,408.0,4.0
1066,652.0,198.0,4.0
1067,25.0,915.0,1.0
1068,689.0,870.0,4.0
1069,182.0,657.0,6.0
1070,700.0,252.0,4.0
1071,365.0,561.0,1.0
1072,61.0,762.0,1.0
1073,991.0,915.0,4.0
1074,481.0,943.0,1.0
1075,619.0,805.0,3.0
1076,440.0,773.0,3.0
1077,691.0,789.0,4.0
1078,339.0,395.0,6.0
1079,905.0,837.0,4.0
1080,298.0,831.0,6.0
1081,487.0,301.0,4.0
1082,438.0,56.0,3.0
1083,546.0,842.0,3.0
1084,630.0,96.0,1.0
1085,90.0,700.0,1.0
1086,176.0,1002.0,1.0
1087,1002.0,896.0,3.0
1088,979.0,783.0,3.0
1089,550.0,33.0,1.0
1090,26.0,576.0,3.0
1091,206.0,542.0,3.0
1092,664.0,329.0,6.0
1093,25.0,783.0,1.0
1094,650.0,256.0,3.0
1095,782.0,236.0,1.0
1096,464.0,18.0,1.0
1097,627.0,557.0,1.0
1099,148.0,877.0,1.0
1100,690.0,829.0,4.0
1101,139.0,818.0,1.0
1102,969.0,915.0,3.0
1103,440.0,524.0,4.0
1104,237.0,669.0,4.0
1105,381.0,500.0,1.0
1106,383.0,459.0,3.0
1107,535.0,500.0,6.0
1108,470.0,496.0,1.0
1109,149.0,837.0,1.0
1111,701.0,568.0,4.0
1112,283.0,485.0,3.0
1113,883.0,797.0,6.0
1114,741.0,902.0,3.0
1115,492.0,426.0,3.0
1116,774.0,884.0,4.0
1117,34.0,436.0,4.0
1118,863.0,805.0,6.0
1119,422.0,118.0,1.0
1120,399.0,469.0,3.0
1121,845.0,126.0,3.0
1122,693.0,415.0,3.0
1123,650.0,443.0,1.0
1124,615.0,86.0,6.0
1125,713.0,302.0,4.0
1126,817.0,763.0,4.0
1127,222.0,932.0,4.0
1128,38.0,1006.0,3.0
1129,478.0,332.0,3.0
1130,866.0,463.0,1.0
1132,23.0,259.0,3.0
1133,619.0,826.0,1.0
1134,174.0,45.0,5.0
1135,616.0,420.0,1.0
1136,110.0,292.0,4.0
1137,460.0,765.0,3.0
1138,482.0,251.0,1.0
1139,148.0,540.0,3.0
1140,231.0,727.0,3.0
1141,335.0,81.0,3.0
1142,865.0,76.0,3.0
1143,667.0,98.0,1.0
1145,525.0,222.0,1.0
1146,935.0,809.0,1.0
1147,48.0,108.0,3.0
1148,328.0,487.0,1.0
1149,858.0,290.0,1.0
1150,768.0,522.0,1.0
1152,332.0,32.0,1.0
1153,201.0,982.0,1.0
1154,583.0,824.0,6.0
1155,210.0,65.0,4.0
1156,915.0,994.0,4.0
1157,558.0,154.0,1.0
1158,328.0,600.0,4.0
1159,827.0,939.0,1.0
1160,303.0,683.0,2.0
1161,369.0,793.0,1.0
1162,874.0,208.0,1.0
1163,846.0,381.0,1.0
1164,462.0,597.0,1.0
1165,261.0,576.0,3.0
1166,596.0,226.0,4.0
1167,715.0,662.0,3.0
1168,1005.0,143.0,1.0
1169,13.0,66.0,3.0
1170,1011.0,734.0,3.0
1171,271.0,871.0,1.0
1172,398.0,620.0,3.0
1173,788.0,997.0,1.0
1174,18.0,300.0,3.0
1175,77.0,855.0,6.0
1176,78.0,477.0,3.0
1177,548.0,709.0,1.0
1178,193.0,18.0,3.0
1179,721.0,427.0,1.0
1180,74.0,1007.0,3.0
1181,835.0,360.0,4.0
1182,308.0,292.0,6.0
1184,791.0,823.0,4.0
1185,842.0,877.0,3.0
1186,233.0,951.0,1.0
1187,15.0,741.0,1.0
1188,655.0,475.0,1.0
1189,86.0,691.0,1.0
1190,19.0,680.0,3.0
1191,972.0,549.0,6.0
1192,628.0,328.0,3.0
1193,807.0,124.0,3.0
1194,92.0,344.0,3.0
1195,916.0,427.0,3.0
1196,906.0,292.0,6.0
1197,346.0,235.0,1.0
1198,51.0,987.0,3.0
1199,628.0,982.0,1.0
1200,301.0,22.0,1.0
1201,189.0,114.0,3.0
1202,735.0,458.0,1.0
1203,460.0,56.0,3.0
1204,833.0,836.0,1.0
1205,834.0,400.0,3.0
1206,126.0,612.0,1.0
1207,269.0,1006.0,6.0
1208,544.0,213.0,3.0
1209,932.0,912.0,3.0
1210,651.0,516.0,5.0
1211,257.0,69.0,1.0
1212,251.0,943.0,6.0
1213,258.0,524.0,3.0
1214,478.0,650.0,1.0
1215,265.0,766.0,3.0
1216,674.0,797.0,4.0
1217,220.0,859.0,1.0
1218,55.0,660.0,3.0
1219,827.0,863.0,3.0
1220,176.0,776.0,1.0
1221,747.0,614.0,6.0
1222,758.0,367.0,3.0
1223,729.0,769.0,4.0
1224,74.0,577.0,3.0
1225,622.0,409.0,3.0
1226,138.0,837.0,1.0
1227,102.0,835.0,6.0
1228,938.0,490.0,3.0
1229,961.0,376.0,1.0
1230,22.0,527.0,1.0
1231,73.0,333.0,1.0
1232,254.0,146.0,1.0
1233,459.0,806.0,3.0
1234,319.0,778.0,4.0
1235,581.0,845.0,3.0
1236,914.0,925.0,4.0
1237,1002.0,183.0,1.0
1238,597.0,185.0,1.0
1239,192.0,694.0,1.0
1240,54.0,587.0,1.0
1241,522.0,882.0,1.0
1242,96.0,916.0,3.0
1243,327.0,245.0,5.0
1244,305.0,687.0,2.0
1245,898.0,415.0,1.0
1246,294.0,223.0,1.0
1247,717.0,263.0,4.0
1248,533.0,23.0,1.0
1249,406.0,127.0,1.0
1251,672.0,838.0,4.0
1252,548.0,92.0,3.0
1253,211.0,460.0,4.0
1254,68.0,659.0,1.0
1255,977.0,729.0,1.0
1256,195.0,409.0,1.0
1257,776.0,153.0,3.0
1258,312.0,588.0,5.0
1259,717.0,994.0,4.0
1260,356.0,740.0,4.0
1261,587.0,298.0,1.0
1262,555.0,366.0,4.0
1263,536.0,912.0,3.0
1264,553.0,294.0,4.0
1267,151.0,520.0,1.0
1268,624.0,930.0,6.0
1269,669.0,879.0,4.0
1270,528.0,499.0,6.0
1271,774.0,358.0,1.0
1272,532.0,61.0,3.0
1273,328.0,111.0,3.0
1274,77.0,629.0,3.0
1275,326.0,977.0,1.0
1276,324.0,341.0,4.0
1277,96.0,598.0,3.0
1278,70.0,260.0,1.0
1279,201.0,553.0,1.0
1280,556.0,680.0,4.0
1281,12.0,504.0,4.0
1282,620.0,36.0,3.0
1283,288.0,400.0,4.0
1284,506.0,476.0,3.0
1285,899.0,169.0,3.0
1286,494.0,97.0,3.0
1287,296.0,893.0,3.0
1288,840.0,939.0,1.0
1289,481.0,588.0,1.0
1290,66.0,454.0,1.0
1291,511.0,726.0,1.0
1292,78.0,168.0,6.0
1293,170.0,879.0,4.0
1294,379.0,539.0,6.0
1295,248.0,756.0,1.0
1296,928.0,20.0,4.0
1297,831.0,75.0,3.0
1298,560.0,115.0,1.0
1299,797.0,724.0,1.0
1300,954.0,841.0,6.0
1301,189.0,777.0,1.0
1302,951.0,131.0,1.0
1303,194.0,470.0,3.0
1304,123.0,447.0,3.0
1305,1004.0,631.0,3.0
1306,13.0,86.0,3.0
1307,256.0,565.0,1.0
1308,616.0,176.0,3.0
1309,294.0,557.0,4.0
1310,189.0,848.0,3.0
1311,190.0,829.0,3.0
1312,577.0,595.0,4.0
1313,940.0,314.0,1.0
1314,718.0,222.0,5.0
1315,63.0,28.0,3.0
1316,871.0,67.0,1.0
1317,736.0,478.0,3.0
1318,533.0,998.0,3.0
1319,914.0,975.0,3.0
1320,296.0,517.0,3.0
1321,13.0,780.0,3.0
1322,969.0,235.0,4.0
1323,332.0,498.0,1.0
1324,663.0,910.0,3.0
1325,740.0,883.0,3.0
1326,335.0,811.0,3.0
1327,904.0,109.0,4.0
1328,648.0,219.0,4.0
1329,333.0,477.0,3.0
1330,239.0,78.0,1.0
1331,179.0,645.0,3.0
1332,948.0,719.0,4.0
1333,307.0,392.0,4.0
1334,229.0,39.0,1.0
1335,683.0,953.0,3.0
1336,745.0,386.0,3.0
1337,55.0,546.0,1.0
1338,65.0,99.0,3.0
1339,206.0,449.0,1.0
1340,878.0,260.0,1.0
1341,919.0,180.0,3.0
1342,82.0,394.0,3.0
1343,41.0,967.0,1.0
1344,704.0,191.0,1.0
1345,13.0,105.0,5.0
1346,648.0,597.0,3.0
1347,197.0,705.0,4.0
1348,933.0,141.0,1.0
1349,478.0,70.0,4.0
1350,479.0,629.0,1.0
1351,863.0,826.0,6.0
1352,404.0,524.0,6.0
1353,408.0,362.0,6.0
1354,292.0,546.0,1.0
1355,148.0,254.0,1.0
1356,138.0,368.0,1.0
1357,71.0,413.0,1.0
1358,517.0,13.0,1.0
1359,632.0,565.0,1.0
1360,845.0,556.0,4.0
1361,279.0,109.0,3.0
1362,472.0,58.0,1.0
1363,969.0,212.0,6.0
1364,532.0,42.0,3.0
1365,63.0,137.0,3.0
1366,695.0,332.0,6.0
1367,411.0,693.0,6.0
1368,950.0,469.0,1.0
1369,399.0,602.0,4.0
1370,776.0,60.0,1.0
1371,210.0,46.0,4.0
1372,291.0,818.0,6.0
1373,78.0,209.0,3.0
1374,407.0,86.0,3.0
1376,844.0,106.0,3.0
1377,109.0,355.0,4.0
1378,784.0,988.0,1.0
1379,509.0,192.0,3.0
1380,175.0,459.0,1.0
1381,1002.0,917.0,3.0
1382,754.0,583.0,5.0
1383,24.0,198.0,1.0
1384,420.0,514.0,1.0
1385,911.0,280.0,6.0
1386,361.0,287.0,4.0
1387,85.0,69.0,4.0
1388,218.0,187.0,1.0
1389,600.0,743.0,1.0
1390,533.0,661.0,1.0
1391,636.0,147.0,3.0
1392,315.0,131.0,5.0
1394,215.0,626.0,3.0
1395,371.0,459.0,1.0
1396,908.0,366.0,4.0
1397,625.0,239.0,6.0
1400,361.0,550.0,1.0
1401,970.0,399.0,3.0
1402,755.0,522.0,3.0
1403,195.0,637.0,3.0
1404,550.0,761.0,3.0
1405,295.0,778.0,1.0
1406,984.0,172.0,1.0
1407,248.0,626.0,6.0
1408,15.0,381.0,1.0
1409,217.0,697.0,5.0
1410,871.0,269.0,1.0
1411,456.0,426.0,3.0
1412,582.0,495.0,4.0
1413,388.0,32.0,2.0
1415,191.0,512.0,3.0
1416,865.0,506.0,4.0
1417,829.0,390.0,1.0
1418,47.0,865.0,1.0
1419,755.0,842.0,1.0
1420,851.0,414.0,1.0
1421,165.0,663.0,1.0
1422,1002.0,671.0,6.0
1423,519.0,366.0,1.0
1424,467.0,311.0,3.0
1425,220.0,88.0,1.0
1426,402.0,187.0,3.0
1427,990.0,824.0,1.0
1428,744.0,69.0,1.0
1429,564.0,801.0,6.0
1430,676.0,1003.0,3.0
1431,141.0,397.0,4.0
1432,22.0,167.0,1.0
1433,243.0,431.0,1.0
1434,959.0,13.0,1.0
1435,279.0,149.0,1.0
1436,345.0,255.0,5.0
1437,906.0,818.0,4.0
1438,232.0,431.0,1.0
1439,41.0,496.0,3.0
1440,700.0,312.0,5.0
1441,249.0,735.0,1.0
1442,454.0,463.0,1.0
1443,76.0,834.0,1.0
1444,543.0,83.0,1.0
1445,639.0,46.0,1.0
1446,779.0,800.0,1.0
1447,267.0,318.0,1.0
1448,186.0,196.0,3.0
1449,699.0,293.0,2.0
1450,497.0,726.0,4.0
1451,88.0,720.0,1.0
1452,548.0,72.0,1.0
1454,341.0,182.0,3.0
1455,156.0,313.0,6.0
1457,527.0,892.0,4.0
1458,654.0,455.0,1.0
1459,936.0,830.0,6.0
1460,507.0,942.0,3.0
1461,793.0,53.0,1.0
1462,398.0,981.0,1.0
1463,224.0,441.0,1.0
1464,185.0,215.0,3.0
1465,622.0,655.0,1.0
1466,183.0,674.0,4.0
1467,24.0,597.0,1.0
1468,725.0,872.0,4.0
1469,822.0,682.0,4.0
1470,735.0,894.0,1.0
1471,186.0,908.0,3.0
1472,587.0,387.0,4.0
1473,563.0,429.0,1.0
1474,241.0,703.0,3.0
1475,746.0,779.0,4.0
1476,845.0,993.0,6.0
1477,126.0,386.0,3.0
1478,470.0,137.0,1.0
1479,696.0,975.0,3.0
1480,199.0,911.0,1.0
1481,350.0,819.0,3.0
1482,580.0,65.0,3.0
1483,351.0,843.0,4.0
1484,218.0,879.0,4.0
1485,540.0,571.0,6.0
1486,575.0,543.0,6.0
1487,1002.0,165.0,1.0
1488,18.0,228.0,1.0
1489,510.0,152.0,3.0
1490,391.0,743.0,5.0
1491,107.0,712.0,1.0
1492,515.0,778.0,3.0
1493,714.0,697.0,6.0
1494,58.0,147.0,3.0
1496,472.0,765.0,1.0
1497,151.0,457.0,1.0
1498,154.0,132.0,4.0
1499,482.0,700.0,4.0
1500,234.0,308.0,3.0
1501,477.0,395.0,1.0
1502,354.0,394.0,6.0
1503,814.0,135.0,3.0
1504,14.0,1009.0,4.0
1505,741.0,468.0,3.0
1506,921.0,828.0,6.0
1507,514.0,355.0,1.0
1508,57.0,258.0,6.0
1509,412.0,321.0,3.0
1510,885.0,475.0,1.0
1512,766.0,223.0,4.0
1513,59.0,598.0,1.0
1514,788.0,450.0,1.0
1515,140.0,776.0,4.0
1516,919.0,161.0,3.0
1517,357.0,35.0,4.0
1518,94.0,280.0,3.0
1519,991.0,803.0,1.0
1520,389.0,762.0,4.0
1521,832.0,463.0,3.0
1522,719.0,974.0,4.0
1523,633.0,918.0,6.0
1524,900.0,551.0,6.0
1525,843.0,239.0,3.0
1526,324.0,547.0,1.0
1527,879.0,652.0,4.0
1528,946.0,212.0,1.0
1529,380.0,970.0,3.0
1530,499.0,394.0,4.0
1531,524.0,91.0,4.0
1532,220.0,973.0,1.0
1533,386.0,823.0,3.0
1534,332.0,519.0,4.0
1535,184.0,991.0,1.0
1536,885.0,27.0,1.0
1537,437.0,452.0,1.0
1538,881.0,558.0,1.0
1539,716.0,283.0,6.0
1540,755.0,203.0,4.0
1541,580.0,134.0,4.0
1542,709.0,799.0,3.0
1544,798.0,379.0,4.0
1545,61.0,177.0,3.0
1546,1006.0,83.0,1.0
1547,19.0,701.0,4.0
1548,418.0,554.0,3.0
1550,930.0,273.0,3.0
1551,579.0,554.0,1.0
1553,743.0,447.0,3.0
1554,224.0,869.0,3.0
1555,576.0,296.0,3.0
1556,258.0,198.0,3.0
1557,184.0,235.0,3.0
1558,772.0,573.0,5.0
1559,843.0,486.0,6.0
1560,303.0,413.0,3.0
1561,683.0,972.0,1.0
1562,729.0,623.0,1.0
1563,357.0,423.0,6.0
1564,242.0,19.0,1.0
1565,673.0,649.0,6.0
1566,543.0,883.0,5.0
1567,129.0,285.0,3.0
1568,442.0,85.0,5.0
1569,970.0,589.0,6.0
1570,58.0,956.0,1.0
1571,892.0,928.0,3.0
1572,566.0,793.0,6.0
1573,554.0,273.0,3.0
1574,587.0,968.0,1.0
1575,895.0,271.0,1.0
1577,379.0,648.0,1.0
1578,524.0,202.0,1.0
1579,989.0,185.0,1.0
1580,306.0,371.0,4.0
1581,233.0,217.0,1.0
1582,832.0,441.0,3.0
1583,78.0,59.0,1.0
1584,603.0,793.0,4.0
1585,277.0,76.0,6.0
1586,288.0,677.0,6.0
1587,345.0,948.0,3.0
1588,936.0,943.0,3.0
1589,980.0,256.0,3.0
1590,346.0,610.0,6.0
1591,710.0,272.0,1.0
1592,808.0,987.0,4.0
1593,608.0,918.0,1.0
1594,688.0,496.0,6.0
1595,247.0,777.0,1.0
1596,966.0,709.0,3.0
1597,611.0,299.0,1.0
1598,352.0,760.0,2.0
1599,264.0,21.0,3.0
1600,638.0,66.0,1.0
1601,944.0,254.0,3.0
1602,946.0,325.0,1.0
1603,44.0,567.0,3.0
1604,323.0,925.0,1.0
1605,99.0,874.0,3.0
1606,955.0,521.0,4.0
1607,722.0,519.0,4.0
1608,987.0,956.0,4.0
1609,156.0,53.0,3.0
1610,215.0,228.0,3.0
1611,308.0,274.0,6.0
1612,85.0,784.0,3.0
1613,328.0,72.0,1.0
1614,950.0,996.0,1.0
1615,458.0,118.0,3.0
1616,121.0,808.0,4.0
1617,472.0,546.0,4.0
1618,182.0,277.0,3.0
1619,315.0,508.0,1.0
1620,381.0,949.0,3.0
1622,54.0,342.0,1.0
1623,520.0,211.0,1.0
1624,578.0,533.0,1.0
1625,635.0,857.0,4.0
1626,781.0,368.0,1.0
1627,289.0,902.0,6.0
1628,989.0,430.0,6.0
1629,234.0,616.0,1.0
1630,344.0,965.0,3.0
1631,371.0,656.0,3.0
1632,799.0,793.0,3.0
1633,412.0,897.0,1.0
1634,971.0,791.0,1.0
1635,65.0,833.0,4.0
1636,876.0,694.0,4.0
1637,1007.0,948.0,4.0
1638,103.0,325.0,1.0
1639,838.0,300.0,3.0
1640,849.0,136.0,1.0
1641,209.0,819.0,3.0
1642,818.0,742.0,4.0
1643,920.0,798.0,1.0
1644,157.0,15.0,3.0
1645,58.0,127.0,1.0
1646,419.0,197.0,1.0
1647,500.0,374.0,4.0
1649,187.0,550.0,1.0
1650,366.0,876.0,4.0
1651,159.0,672.0,1.0
1652,156.0,828.0,3.0
1653,553.0,699.0,3.0
1654,704.0,508.0,3.0
1655,51.0,425.0,3.0
1656,954.0,560.0,4.0
1657,374.0,979.0,1.0
1658,509.0,548.0,3.0
1659,357.0,988.0,2.0
1660,95.0,825.0,1.0
1661,902.0,149.0,4.0
1662,658.0,412.0,1.0
1663,998.0,792.0,3.0
1664,845.0,814.0,3.0
1665,848.0,772.0,1.0
1666,656.0,786.0,4.0
1667,347.0,591.0,4.0
1668,899.0,848.0,1.0
1669,297.0,162.0,1.0
1670,964.0,315.0,1.0
1671,928.0,240.0,1.0
1672,707.0,670.0,1.0
1673,614.0,441.0,6.0
1674,433.0,627.0,4.0
1675,200.0,685.0,4.0
1676,724.0,810.0,3.0
1677,517.0,273.0,3.0
1678,416.0,632.0,2.0
1679,621.0,339.0,1.0
1680,173.0,522.0,3.0
1681,870.0,86.0,1.0
1682,297.0,139.0,3.0
1684,556.0,304.0,3.0
1685,594.0,247.0,3.0
1686,936.0,78.0,1.0
1687,534.0,376.0,3.0
1688,866.0,36.0,3.0
1689,340.0,227.0,1.0
1690,328.0,957.0,3.0
1691,300.0,701.0,6.0
1692,27.0,555.0,1.0
1693,598.0,503.0,3.0
1694,468.0,984.0,1.0
1695,654.0,116.0,4.0
1696,436.0,230.0,6.0
1697,750.0,173.0,1.0
1698,684.0,316.0,2.0
1699,596.0,205.0,6.0
1700,668.0,526.0,5.0
1701,657.0,767.0,4.0
1702,845.0,536.0,1.0
1703,437.0,899.0,1.0
1704,103.0,456.0,1.0
1705,59.0,976.0,3.0
1706,580.0,513.0,3.0
1708,936.0,568.0,5.0
1709,53.0,742.0,1.0
1710,930.0,955.0,6.0
1711,806.0,461.0,1.0
1712,130.0,980.0,3.0
1713,260.0,869.0,1.0
1714,373.0,731.0,4.0
1715,987.0,225.0,4.0
1716,649.0,483.0,1.0
1717,428.0,663.0,5.0
1718,529.0,82.0,1.0
1719,985.0,619.0,5.0
1720,431.0,332.0,1.0
1721,374.0,709.0,1.0
1722,805.0,854.0,1.0
1723,412.0,209.0,1.0
1724,632.0,430.0,1.0
1725,385.0,843.0,1.0
1726,239.0,942.0,3.0
1727,292.0,954.0,4.0
1728,510.0,20.0,3.0
1729,551.0,313.0,1.0
1730,356.0,991.0,2.0
1731,554.0,904.0,1.0
1732,175.0,26.0,3.0
1733,973.0,194.0,1.0
1734,896.0,478.0,1.0
1735,469.0,180.0,6.0
1736,48.0,87.0,4.0
1737,272.0,348.0,1.0
1738,344.0,988.0,1.0
1739,766.0,916.0,6.0
1740,563.0,143.0,4.0
1741,337.0,435.0,1.0
1742,592.0,513.0,1.0
1743,423.0,803.0,1.0
1744,558.0,174.0,1.0
1745,983.0,700.0,4.0
1746,328.0,842.0,6.0
1747,521.0,323.0,3.0
1748,515.0,610.0,3.0
1749,376.0,357.0,5.0
1750,817.0,782.0,4.0
1751,717.0,241.0,4.0
1752,704.0,415.0,1.0
1753,747.0,30.0,4.0
1754,990.0,563.0,3.0
1755,389.0,94.0,1.0
1756,620.0,75.0,3.0
1757,635.0,106.0,4.0
1758,905.0,406.0,3.0
1759,516.0,405.0,4.0
1760,212.0,420.0,1.0
1761,938.0,509.0,4.0
1762,794.0,348.0,1.0
1763,293.0,71.0,1.0
1764,449.0,694.0,5.0
1765,600.0,429.0,6.0
1766,102.0,79.0,4.0
1767,297.0,578.0,4.0
1768,399.0,208.0,1.0
1769,924.0,80.0,1.0
1770,732.0,314.0,5.0
1771,912.0,509.0,1.0
1772,810.0,554.0,4.0
1773,540.0,630.0,3.0
1774,975.0,151.0,6.0
1775,71.0,395.0,1.0
1776,391.0,949.0,1.0
1777,198.0,368.0,3.0
1778,46.0,18.0,1.0
1779,933.0,479.0,3.0
1780,748.0,12.0,4.0
1781,572.0,378.0,3.0
1782,264.0,59.0,1.0
1783,176.0,419.0,1.0
1784,716.0,945.0,1.0
1785,222.0,797.0,1.0
1786,501.0,670.0,4.0
1787,446.0,983.0,1.0
1788,586.0,743.0,1.0
1789,556.0,532.0,1.0
1790,240.0,40.0,1.0
1791,677.0,961.0,3.0
1792,711.0,49.0,4.0
1793,109.0,692.0,3.0
1794,850.0,433.0,1.0
1795,986.0,133.0,3.0
1796,418.0,794.0,3.0
1797,802.0,318.0,3.0
1798,312.0,903.0,4.0
1799,701.0,230.0,3.0
1800,319.0,757.0,5.0
1801,744.0,730.0,6.0
1802,724.0,455.0,4.0
1803,459.0,827.0,3.0
1804,420.0,734.0,1.0
1805,686.0,89.0,1.0
1806,395.0,661.0,4.0
1807,989.0,934.0,5.0
1808,879.0,445.0,1.0
1809,935.0,192.0,6.0
1810,921.0,892.0,1.0
1811,829.0,54.0,1.0
1812,393.0,350.0,4.0
1813,318.0,466.0,4.0
1814,923.0,100.0,3.0
1815,301.0,790.0,6.0
1816,770.0,501.0,4.0
1817,469.0,587.0,1.0
1818,675.0,88.0,1.0
1819,419.0,108.0,1.0
1820,539.0,564.0,6.0
1821,255.0,258.0,6.0
1822,828.0,920.0,1.0
1823,38.0,290.0,1.0
1824,559.0,562.0,1.0
1825,118.0,848.0,3.0
1826,695.0,727.0,4.0
1827,698.0,200.0,1.0
1828,442.0,331.0,1.0
1829,31.0,301.0,1.0
1830,671.0,128.0,3.0
1831,219.0,259.0,3.0
1832,231.0,995.0,1.0
1833,896.0,890.0,3.0
1834,950.0,509.0,1.0
1836,354.0,52.0,1.0
1837,909.0,232.0,1.0
1838,856.0,310.0,3.0
1839,751.0,513.0,3.0
1840,173.0,349.0,3.0
1842,846.0,514.0,6.0
1843,16.0,268.0,1.0
1844,31.0,774.0,3.0
1845,693.0,57.0,4.0
1846,357.0,700.0,6.0
1847,429.0,553.0,1.0
1848,450.0,972.0,3.0
1849,264.0,516.0,3.0
1850,377.0,249.0,1.0
1851,445.0,383.0,6.0
1852,528.0,851.0,1.0
1853,151.0,796.0,1.0
1854,154.0,889.0,3.0
1855,423.0,492.0,3.0
1856,518.0,386.0,4.0
1857,838.0,981.0,6.0
1858,752.0,996.0,6.0
1859,847.0,931.0,1.0
1860,443.0,464.0,1.0
1861,249.0,461.0,6.0
1862,419.0,67.0,1.0
1863,264.0,40.0,3.0
1864,255.0,317.0,1.0
1865,516.0,715.0,3.0
1866,892.0,950.0,6.0
1867,626.0,349.0,3.0
1868,109.0,313.0,6.0
1869,320.0,13.0,3.0
1871,444.0,608.0,1.0
1872,691.0,456.0,4.0
1873,795.0,440.0,4.0
1874,788.0,621.0,6.0
1875,462.0,973.0,1.0
1876,592.0,176.0,3.0
1877,502.0,651.0,3.0
1878,884.0,179.0,6.0
1879,993.0,763.0,4.0
1880,307.0,312.0,5.0
1881,653.0,867.0,4.0
1882,370.0,105.0,3.0
1883,387.0,803.0,4.0
1884,404.0,479.0,1.0
1885,669.0,859.0,5.0
1886,732.0,650.0,1.0
1887,910.0,679.0,2.0
1888,373.0,638.0,1.0
1889,558.0,601.0,4.0
1890,386.0,437.0,3.0
1891,694.0,394.0,5.0
1892,367.0,16.0,3.0
1893,271.0,369.0,1.0
1894,761.0,121.0,1.0
1896,139.0,24.0,1.0
1897,947.0,984.0,1.0
1898,342.0,648.0,6.0
1899,551.0,405.0,3.0
1901,819.0,35.0,4.0
1902,1005.0,574.0,6.0
1903,398.0,581.0,5.0
1904,17.0,319.0,3.0
1905,793.0,917.0,3.0
1906,29.0,340.0,6.0
1907,881.0,518.0,1.0
1908,434.0,587.0,4.0
1909,326.0,508.0,1.0
1911,410.0,734.0,3.0
1912,918.0,520.0,3.0
1913,884.0,889.0,1.0
1914,813.0,156.0,4.0
1915,691.0,78.0,3.0
1916,773.0,792.0,3.0
1917,180.0,337.0,3.0
1918,957.0,738.0,3.0
1919,451.0,149.0,3.0
1920,164.0,1001.0,1.0
1921,415.0,991.0,3.0
1922,162.0,613.0,1.0
1923,768.0,671.0,1.0
1924,988.0,582.0,6.0
1926,526.0,182.0,6.0
1927,826.0,546.0,1.0
1928,87.0,763.0,1.0
1929,980.0,277.0,1.0
1930,362.0,268.0,5.0
1931,144.0,735.0,1.0
1932,465.0,726.0,4.0
1933,157.0,807.0,1.0
1934,725.0,740.0,1.0
1935,163.0,704.0,1.0
1936,269.0,219.0,1.0
1937,961.0,61.0,1.0
1938,790.0,977.0,1.0
1939,590.0,576.0,4.0
1940,571.0,709.0,1.0
1941,166.0,73.0,1.0
1942,364.0,206.0,1.0
1943,486.0,620.0,3.0
1944,979.0,801.0,1.0
1945,224.0,574.0,3.0
1946,943.0,49.0,4.0
1947,670.0,505.0,5.0
1948,534.0,727.0,3.0
1950,337.0,663.0,6.0
1951,649.0,464.0,1.0
1952,197.0,724.0,6.0
1953,56.0,322.0,1.0
1954,587.0,34.0,1.0
1955,272.0,181.0,1.0
1957,379.0,671.0,4.0
1958,419.0,867.0,6.0
1959,666.0,827.0,1.0
1960,447.0,341.0,2.0
1961,860.0,248.0,4.0
1962,970.0,479.0,3.0
1963,169.0,448.0,1.0
1964,866.0,526.0,4.0
1965,723.0,851.0,4.0
1966,247.0,307.0,1.0
1967,193.0,73.0,6.0
1969,83.0,506.0,3.0
1970,368.0,833.0,3.0
1971,187.0,175.0,1.0
1972,624.0,369.0,2.0
1973,159.0,653.0,3.0
1974,241.0,899.0,3.0
1975,303.0,201.0,6.0
1976,651.0,889.0,3.0
1977,359.0,657.0,6.0
1978,332.0,874.0,1.0
1979,521.0,133.0,3.0
1980,810.0,514.0,2.0
1981,399.0,134.0,2.0
1982,975.0,884.0,1.0
1983,576.0,613.0,2.0
1984,328.0,618.0,6.0
1985,102.0,404.0,1.0
1986,801.0,711.0,4.0
1987,780.0,714.0,6.0
1988,253.0,586.0,1.0
1989,386.0,26.0,2.0
