Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1019,146.0,811.0,1.0
1020,557.0,1010.0,3.0
1021,473.0,105.0,1.0
1022,567.0,60.0,3.0
1023,669.0,88.0,3.0
1024,23.0,867.0,1.0
1025,558.0,576.0,4.0
1026,61.0,847.0,3.0
1028,762.0,655.0,1.0
1029,111.0,565.0,3.0
1030,795.0,64.0,3.0
1031,978.0,400.0,4.0
1032,525.0,867.0,3.0
1033,535.0,290.0,4.0
1034,93.0,84.0,1.0
1035,678.0,540.0,1.0
1036,950.0,155.0,1.0
1037,399.0,759.0,1.0
1038,426.0,192.0,1.0
1039,352.0,716.0,1.0
1040,717.0,162.0,1.0
1041,726.0,204.0,1.0
1042,590.0,992.0,3.0
1043,709.0,776.0,3.0
1044,588.0,323.0,1.0
1045,445.0,578.0,1.0
1046,545.0,817.0,1.0
1047,745.0,776.0,5.0
1048,318.0,977.0,1.0
1049,437.0,832.0,1.0
1050,789.0,1009.0,3.0
1051,488.0,571.0,3.0
1052,426.0,213.0,1.0
1053,966.0,906.0,1.0
1054,832.0,452.0,1.0
1055,181.0,944.0,1.0
1056,160.0,170.0,1.0
1057,598.0,81.0,1.0
1058,295.0,17.0,4.0
1059,223.0,806.0,1.0
1060,450.0,235.0,3.0
1061,883.0,864.0,3.0
1062,676.0,694.0,1.0
1063,361.0,219.0,3.0
1064,821.0,227.0,1.0
1065,382.0,878.0,3.0
1066,911.0,651.0,1.0
1067,914.0,871.0,6.0
1068,255.0,62.0,1.0
1069,36.0,531.0,1.0
1070,965.0,287.0,1.0
1071,950.0,460.0,1.0
1072,827.0,989.0,3.0
1073,336.0,332.0,4.0
1074,653.0,448.0,3.0
1075,624.0,323.0,3.0
1076,327.0,579.0,1.0
1077,867.0,475.0,3.0
1078,848.0,729.0,1.0
1079,773.0,311.0,1.0
1080,581.0,466.0,4.0
1081,791.0,929.0,3.0
1082,890.0,365.0,6.0
1083,518.0,169.0,1.0
1084,62.0,806.0,1.0
1085,814.0,821.0,6.0
1086,398.0,221.0,4.0
1087,169.0,852.0,3.0
1088,664.0,168.0,1.0
1089,950.0,591.0,3.0
1090,650.0,883.0,1.0
1091,794.0,471.0,1.0
1092,928.0,325.0,3.0
1093,329.0,867.0,3.0
1094,879.0,963.0,4.0
1095,181.0,233.0,3.0
1096,54.0,855.0,1.0
1097,645.0,985.0,3.0
1098,993.0,360.0,1.0
1099,488.0,157.0,1.0
1100,175.0,932.0,1.0
1102,853.0,385.0,6.0
1103,463.0,194.0,1.0
1104,608.0,669.0,1.0
1105,269.0,551.0,1.0
1106,401.0,101.0,3.0
1107,610.0,630.0,3.0
1108,571.0,646.0,1.0
1109,32.0,572.0,3.0
1112,348.0,684.0,1.0
1113,65.0,614.0,1.0
1114,839.0,215.0,1.0
1115,483.0,987.0,3.0
1116,581.0,840.0,1.0
1117,588.0,678.0,1.0
1118,350.0,311.0,1.0
1119,923.0,314.0,1.0
1120,609.0,195.0,6.0
1121,902.0,50.0,3.0
1122,238.0,386.0,1.0
1123,36.0,603.0,1.0
1124,931.0,82.0,1.0
1125,939.0,32.0,4.0
1126,366.0,475.0,6.0
1127,35.0,866.0,1.0
1128,931.0,165.0,6.0
1129,92.0,838.0,1.0
1130,629.0,76.0,1.0
1131,426.0,942.0,1.0
1132,289.0,236.0,3.0
1133,674.0,754.0,3.0
1134,342.0,917.0,6.0
1135,685.0,420.0,3.0
1136,615.0,114.0,4.0
1137,290.0,64.0,1.0
1138,1001.0,645.0,5.0
1139,953.0,905.0,6.0
1140,323.0,567.0,1.0
1141,342.0,230.0,3.0
1142,699.0,603.0,1.0
1143,597.0,496.0,3.0
1144,901.0,131.0,5.0
1145,869.0,244.0,6.0
1146,833.0,433.0,1.0
1147,254.0,796.0,6.0
1148,998.0,553.0,1.0
1149,54.0,144.0,1.0
1150,610.0,478.0,3.0
1151,211.0,243.0,1.0
1152,813.0,461.0,1.0
1153,484.0,256.0,3.0
1154,551.0,230.0,1.0
1155,811.0,114.0,3.0
1156,600.0,831.0,3.0
1157,582.0,36.0,6.0
1158,790.0,555.0,3.0
1159,224.0,864.0,1.0
1160,200.0,468.0,1.0
1161,166.0,161.0,3.0
1162,591.0,971.0,3.0
1163,950.0,176.0,1.0
1164,796.0,848.0,3.0
1165,117.0,1002.0,3.0
1166,547.0,90.0,1.0
1168,705.0,91.0,1.0
1169,71.0,977.0,3.0
1170,240.0,720.0,1.0
1171,304.0,154.0,1.0
1172,555.0,505.0,1.0
1173,202.0,762.0,1.0
1174,30.0,409.0,4.0
1175,745.0,312.0,1.0
1176,613.0,44.0,1.0
1177,471.0,501.0,1.0
1178,12.0,285.0,3.0
1179,100.0,749.0,3.0
1180,330.0,513.0,6.0
1181,123.0,208.0,1.0
1182,936.0,129.0,3.0
1183,114.0,708.0,1.0
1184,550.0,714.0,3.0
1185,847.0,78.0,1.0
1186,723.0,45.0,6.0
1187,830.0,759.0,1.0
1188,202.0,742.0,1.0
1189,570.0,909.0,1.0
1190,903.0,456.0,3.0
1191,825.0,148.0,3.0
1192,750.0,226.0,3.0
1193,312.0,543.0,6.0
1194,391.0,253.0,1.0
1195,839.0,147.0,1.0
1196,918.0,550.0,1.0
1197,97.0,717.0,1.0
1198,444.0,316.0,4.0
1199,34.0,306.0,3.0
1200,848.0,59.0,6.0
1201,548.0,775.0,1.0
1202,138.0,619.0,1.0
1203,225.0,827.0,3.0
1204,900.0,782.0,1.0
1205,467.0,954.0,6.0
1207,529.0,743.0,4.0
1208,616.0,356.0,1.0
1209,223.0,134.0,3.0
1210,956.0,448.0,3.0
1211,655.0,763.0,3.0
1212,948.0,499.0,1.0
1213,524.0,535.0,5.0
1214,317.0,735.0,4.0
1215,428.0,881.0,1.0
1216,932.0,100.0,1.0
1217,192.0,386.0,4.0
1218,673.0,13.0,4.0
1219,808.0,958.0,4.0
1220,689.0,693.0,1.0
1221,741.0,838.0,1.0
1222,751.0,616.0,5.0
1223,64.0,1008.0,1.0
1224,991.0,512.0,1.0
1225,998.0,574.0,1.0
1226,643.0,315.0,1.0
1227,330.0,787.0,5.0
1228,1001.0,889.0,3.0
1229,438.0,285.0,2.0
1230,895.0,81.0,1.0
1231,766.0,987.0,6.0
1232,198.0,263.0,3.0
1233,105.0,177.0,1.0
1234,983.0,319.0,1.0
1235,556.0,152.0,1.0
1236,702.0,563.0,3.0
1237,545.0,461.0,4.0
1238,313.0,482.0,2.0
1239,798.0,788.0,1.0
1240,877.0,90.0,1.0
1241,857.0,983.0,1.0
1242,628.0,844.0,1.0
1243,739.0,24.0,1.0
1244,410.0,141.0,1.0
1245,407.0,354.0,1.0
1246,430.0,134.0,1.0
1247,529.0,432.0,3.0
1248,934.0,520.0,6.0
1249,197.0,131.0,1.0
1250,169.0,323.0,1.0
1251,761.0,474.0,6.0
1252,600.0,345.0,1.0
1253,845.0,810.0,1.0
1254,829.0,86.0,1.0
1256,435.0,538.0,4.0
1258,843.0,48.0,1.0
1259,57.0,777.0,1.0
1260,581.0,819.0,1.0
1261,629.0,243.0,4.0
1263,589.0,282.0,4.0
1264,123.0,321.0,1.0
1265,634.0,65.0,1.0
1266,902.0,681.0,1.0
1267,712.0,734.0,3.0
1268,699.0,79.0,1.0
1269,640.0,975.0,1.0
1270,112.0,882.0,6.0
1272,548.0,49.0,3.0
1273,1011.0,442.0,3.0
1274,85.0,606.0,1.0
1275,965.0,248.0,1.0
1276,252.0,540.0,1.0
1277,34.0,215.0,1.0
1278,633.0,104.0,5.0
1279,897.0,147.0,5.0
1280,735.0,249.0,5.0
1281,566.0,748.0,4.0
1282,136.0,639.0,1.0
1283,304.0,136.0,1.0
1284,330.0,116.0,1.0
1285,1003.0,208.0,1.0
1286,326.0,906.0,4.0
1287,210.0,284.0,1.0
1288,396.0,110.0,1.0
1289,616.0,471.0,1.0
1290,182.0,121.0,1.0
1291,613.0,134.0,5.0
1292,738.0,454.0,1.0
1293,135.0,789.0,1.0
1294,721.0,928.0,6.0
1295,516.0,319.0,1.0
1296,321.0,634.0,6.0
1297,85.0,586.0,1.0
1299,449.0,962.0,6.0
1300,761.0,413.0,4.0
1301,166.0,820.0,1.0
1303,986.0,500.0,6.0
1304,649.0,773.0,1.0
1305,194.0,213.0,1.0
1306,79.0,105.0,1.0
1308,681.0,258.0,5.0
1309,973.0,35.0,4.0
1310,879.0,156.0,5.0
1311,892.0,324.0,3.0
1312,655.0,256.0,1.0
1313,780.0,441.0,3.0
1314,430.0,617.0,1.0
1315,83.0,289.0,1.0
1316,189.0,334.0,1.0
1317,435.0,760.0,1.0
1318,782.0,356.0,1.0
1319,523.0,755.0,1.0
1320,360.0,89.0,1.0
1321,27.0,450.0,1.0
1322,967.0,849.0,1.0
1324,515.0,341.0,4.0
1325,485.0,854.0,1.0
1326,751.0,501.0,1.0
1327,547.0,403.0,1.0
1328,405.0,279.0,6.0
1329,932.0,60.0,1.0
1330,868.0,791.0,1.0
1332,916.0,570.0,1.0
1333,564.0,475.0,3.0
1334,58.0,756.0,1.0
1335,729.0,391.0,1.0
1336,841.0,275.0,1.0
1337,792.0,533.0,1.0
1339,820.0,585.0,1.0
1340,944.0,145.0,1.0
1341,717.0,182.0,1.0
1342,12.0,22.0,3.0
1343,580.0,111.0,1.0
1344,974.0,459.0,3.0
1345,437.0,103.0,1.0
1346,81.0,1000.0,1.0
1347,166.0,445.0,1.0
1348,345.0,504.0,4.0
1349,760.0,45.0,4.0
1350,975.0,309.0,1.0
1351,154.0,270.0,1.0
1352,90.0,948.0,3.0
1353,715.0,220.0,6.0
1354,295.0,670.0,1.0
1355,418.0,528.0,3.0
1356,143.0,536.0,1.0
1357,722.0,510.0,1.0
1359,86.0,658.0,6.0
1360,313.0,66.0,4.0
1361,508.0,877.0,3.0
1362,912.0,316.0,1.0
1363,271.0,934.0,3.0
1364,115.0,818.0,1.0
1365,575.0,100.0,3.0
1366,365.0,363.0,1.0
1367,427.0,901.0,1.0
1368,905.0,304.0,6.0
1369,116.0,107.0,4.0
1370,721.0,102.0,3.0
1371,849.0,19.0,6.0
1372,1005.0,942.0,6.0
1373,628.0,995.0,3.0
1374,591.0,112.0,1.0
1375,753.0,990.0,1.0
1376,290.0,153.0,1.0
1377,379.0,172.0,3.0
1378,230.0,660.0,4.0
1379,813.0,768.0,1.0
1380,669.0,107.0,3.0
1381,970.0,805.0,1.0
1382,469.0,801.0,1.0
1383,431.0,204.0,1.0
1384,239.0,700.0,1.0
1385,217.0,233.0,1.0
1386,588.0,170.0,2.0
1387,825.0,166.0,3.0
1388,765.0,278.0,1.0
1389,501.0,119.0,1.0
1390,483.0,1004.0,3.0
1391,19.0,836.0,1.0
1392,237.0,183.0,3.0
1393,194.0,344.0,1.0
1394,920.0,60.0,3.0
1395,33.0,665.0,1.0
1396,68.0,726.0,6.0
1397,174.0,262.0,1.0
1398,470.0,541.0,4.0
1399,453.0,155.0,4.0
1400,487.0,794.0,1.0
1401,182.0,924.0,3.0
1402,602.0,790.0,3.0
1403,346.0,590.0,4.0
1404,184.0,903.0,1.0
1405,363.0,536.0,6.0
1406,769.0,195.0,1.0
1407,649.0,12.0,4.0
1408,330.0,58.0,5.0
1409,679.0,317.0,1.0
1410,808.0,155.0,4.0
1411,290.0,174.0,1.0
1412,734.0,197.0,1.0
1413,397.0,161.0,4.0
1414,830.0,830.0,1.0
1415,264.0,765.0,6.0
1416,565.0,767.0,3.0
1417,366.0,437.0,6.0
1418,523.0,571.0,4.0
1419,205.0,367.0,1.0
1420,863.0,557.0,6.0
1421,255.0,884.0,3.0
1422,208.0,417.0,4.0
1423,164.0,242.0,6.0
1424,436.0,497.0,1.0
1425,392.0,655.0,4.0
1426,24.0,133.0,4.0
1427,700.0,998.0,3.0
1428,288.0,945.0,4.0
1429,155.0,741.0,1.0
1430,636.0,28.0,3.0
1431,972.0,859.0,3.0
1432,236.0,203.0,3.0
1433,622.0,739.0,1.0
1434,495.0,19.0,1.0
1435,121.0,698.0,1.0
1436,901.0,407.0,1.0
1437,34.0,998.0,1.0
1438,529.0,676.0,6.0
1439,457.0,34.0,3.0
1440,374.0,577.0,1.0
1441,617.0,822.0,3.0
1442,352.0,644.0,1.0
1443,629.0,470.0,1.0
1444,743.0,34.0,3.0
1445,879.0,985.0,4.0
1446,341.0,807.0,1.0
1447,330.0,77.0,4.0
1448,830.0,68.0,1.0
1449,405.0,992.0,1.0
1450,692.0,612.0,1.0
1451,977.0,642.0,1.0
1452,652.0,731.0,3.0
1453,87.0,165.0,1.0
1454,41.0,877.0,3.0
1455,911.0,897.0,1.0
1456,862.0,58.0,1.0
1457,442.0,396.0,1.0
1459,155.0,1003.0,1.0
1460,715.0,360.0,3.0
1462,398.0,121.0,3.0
1463,593.0,931.0,4.0
1464,505.0,562.0,4.0
1465,931.0,40.0,1.0
1466,902.0,70.0,1.0
1467,346.0,818.0,1.0
1468,689.0,470.0,1.0
1469,790.0,144.0,1.0
1470,612.0,64.0,1.0
1471,766.0,215.0,6.0
1472,412.0,981.0,1.0
1473,955.0,100.0,6.0
1474,384.0,858.0,3.0
1475,364.0,889.0,1.0
1476,839.0,331.0,4.0
1477,412.0,270.0,3.0
1478,69.0,534.0,1.0
1479,381.0,506.0,3.0
1480,99.0,1009.0,1.0
1481,266.0,682.0,3.0
1482,479.0,973.0,6.0
1483,451.0,215.0,1.0
1484,812.0,482.0,1.0
1485,617.0,74.0,1.0
1486,537.0,1000.0,1.0
1487,921.0,99.0,3.0
1488,905.0,417.0,3.0
1489,676.0,734.0,1.0
1490,812.0,76.0,3.0
1491,247.0,670.0,1.0
1492,16.0,314.0,3.0
1493,209.0,712.0,3.0
1494,563.0,341.0,1.0
1495,833.0,808.0,6.0
1496,802.0,256.0,6.0
1497,561.0,15.0,1.0
1498,735.0,927.0,2.0
1499,197.0,152.0,1.0
1500,493.0,409.0,4.0
1501,213.0,336.0,3.0
1502,503.0,581.0,6.0
1503,81.0,738.0,3.0
1504,730.0,766.0,6.0
1505,462.0,215.0,1.0
1506,890.0,681.0,3.0
1507,137.0,77.0,6.0
1508,375.0,885.0,6.0
1509,978.0,622.0,1.0
1510,723.0,868.0,4.0
1511,148.0,881.0,6.0
1512,591.0,202.0,4.0
1513,716.0,298.0,1.0
1514,361.0,426.0,1.0
1515,418.0,467.0,4.0
1516,19.0,613.0,1.0
1517,213.0,1005.0,3.0
1518,23.0,419.0,3.0
1519,870.0,615.0,6.0
1520,438.0,439.0,1.0
1521,158.0,681.0,4.0
1522,358.0,170.0,1.0
1523,88.0,543.0,1.0
1524,764.0,319.0,1.0
1525,474.0,85.0,1.0
1526,243.0,438.0,1.0
1527,518.0,300.0,6.0
1528,531.0,370.0,4.0
1529,655.0,316.0,1.0
1530,490.0,510.0,6.0
1531,120.0,363.0,3.0
1532,528.0,98.0,1.0
1533,379.0,438.0,6.0
1534,200.0,933.0,3.0
1535,813.0,259.0,6.0
1536,75.0,94.0,1.0
1537,851.0,424.0,1.0
1538,727.0,431.0,1.0
1540,294.0,338.0,1.0
1541,418.0,396.0,1.0
1542,823.0,524.0,6.0
1543,90.0,989.0,1.0
1544,985.0,158.0,6.0
1545,623.0,924.0,1.0
1546,29.0,32.0,4.0
1547,239.0,875.0,6.0
1548,581.0,91.0,3.0
1549,392.0,635.0,4.0
1550,939.0,365.0,1.0
1551,339.0,643.0,4.0
1552,323.0,968.0,1.0
1553,270.0,245.0,1.0
1554,365.0,849.0,4.0
1555,327.0,26.0,6.0
1556,501.0,268.0,3.0
1557,717.0,278.0,3.0
1558,603.0,637.0,1.0
1559,291.0,886.0,4.0
1560,64.0,986.0,1.0
1561,651.0,508.0,1.0
1562,375.0,908.0,6.0
1563,178.0,538.0,1.0
1564,190.0,651.0,6.0
1565,737.0,154.0,1.0
1566,91.0,106.0,1.0
1567,321.0,652.0,6.0
1568,511.0,795.0,4.0
1569,158.0,699.0,3.0
1570,849.0,781.0,4.0
1572,372.0,332.0,3.0
1573,616.0,841.0,3.0
1574,422.0,782.0,3.0
1575,859.0,822.0,3.0
1577,703.0,915.0,1.0
1578,284.0,653.0,4.0
1579,189.0,313.0,1.0
1580,13.0,937.0,3.0
1581,264.0,368.0,6.0
1582,679.0,216.0,3.0
1583,770.0,103.0,1.0
1584,599.0,457.0,3.0
1585,986.0,594.0,3.0
1586,53.0,969.0,3.0
1587,839.0,257.0,4.0
1588,715.0,129.0,1.0
1589,898.0,954.0,6.0
1590,796.0,431.0,3.0
1591,968.0,999.0,3.0
1592,595.0,892.0,3.0
1593,297.0,470.0,3.0
1594,971.0,428.0,1.0
1595,786.0,654.0,1.0
1596,133.0,870.0,3.0
1598,689.0,673.0,1.0
1599,326.0,219.0,3.0
1600,699.0,623.0,1.0
1601,340.0,624.0,5.0
1602,580.0,880.0,1.0
1603,115.0,485.0,1.0
1604,663.0,285.0,1.0
1605,488.0,550.0,1.0
1606,418.0,863.0,1.0
1607,405.0,373.0,1.0
1608,887.0,20.0,3.0
1609,172.0,435.0,1.0
1610,928.0,640.0,3.0
1612,449.0,103.0,1.0
1613,858.0,284.0,1.0
1614,296.0,449.0,6.0
1615,739.0,940.0,1.0
1616,743.0,484.0,2.0
1617,38.0,245.0,4.0
1618,605.0,243.0,3.0
1619,664.0,98.0,1.0
1620,35.0,975.0,3.0
1621,985.0,179.0,4.0
1622,958.0,426.0,3.0
1623,874.0,972.0,1.0
1624,728.0,165.0,1.0
1625,1005.0,78.0,2.0
1626,509.0,835.0,3.0
1627,713.0,674.0,1.0
1628,450.0,589.0,3.0
1629,52.0,205.0,1.0
1630,722.0,82.0,3.0
1631,1002.0,1003.0,4.0
1632,415.0,153.0,6.0
1633,178.0,333.0,1.0
1634,397.0,181.0,1.0
1635,486.0,85.0,1.0
1636,235.0,243.0,1.0
1637,284.0,162.0,1.0
1638,520.0,257.0,1.0
1639,862.0,992.0,3.0
1640,495.0,1006.0,1.0
1641,928.0,661.0,1.0
1642,371.0,351.0,3.0
1643,849.0,820.0,1.0
1644,794.0,869.0,1.0
1645,819.0,697.0,1.0
1646,486.0,947.0,1.0
1648,327.0,599.0,3.0
1649,984.0,938.0,6.0
1650,759.0,871.0,3.0
1651,44.0,308.0,6.0
1652,922.0,805.0,1.0
1654,543.0,58.0,1.0
1655,668.0,915.0,1.0
1656,939.0,112.0,6.0
1657,814.0,350.0,1.0
1658,814.0,37.0,1.0
1659,150.0,372.0,6.0
1660,443.0,356.0,1.0
1661,754.0,145.0,1.0
1662,991.0,63.0,2.0
1663,956.0,60.0,6.0
1664,959.0,764.0,1.0
1665,916.0,967.0,6.0
1666,230.0,941.0,1.0
1667,127.0,282.0,3.0
1668,380.0,393.0,3.0
1669,855.0,363.0,1.0
1670,578.0,131.0,3.0
1671,82.0,309.0,1.0
1672,675.0,419.0,1.0
1673,207.0,24.0,3.0
1674,469.0,206.0,3.0
1675,879.0,608.0,3.0
1676,330.0,453.0,4.0
1677,493.0,784.0,1.0
1678,809.0,941.0,4.0
1679,733.0,511.0,1.0
1680,238.0,447.0,3.0
1681,490.0,96.0,1.0
1682,397.0,931.0,3.0
1683,180.0,964.0,3.0
1684,493.0,845.0,3.0
1685,20.0,572.0,1.0
1686,673.0,441.0,3.0
1687,916.0,817.0,1.0
1688,401.0,475.0,4.0
1689,47.0,23.0,1.0
1690,562.0,715.0,1.0
1691,213.0,670.0,6.0
1692,988.0,554.0,3.0
1693,502.0,248.0,3.0
1694,86.0,919.0,1.0
1695,70.0,328.0,3.0
1696,597.0,517.0,4.0
1697,40.0,727.0,1.0
1698,413.0,252.0,3.0
1699,610.0,964.0,6.0
1700,710.0,796.0,1.0
1701,742.0,817.0,6.0
1702,708.0,663.0,1.0
1703,655.0,783.0,1.0
1704,914.0,476.0,1.0
1705,733.0,665.0,1.0
1707,650.0,527.0,1.0
1708,909.0,711.0,3.0
1709,290.0,864.0,4.0
1710,776.0,807.0,6.0
1711,401.0,456.0,4.0
1712,682.0,1007.0,1.0
1713,367.0,809.0,3.0
1714,985.0,198.0,3.0
1715,974.0,440.0,3.0
1716,348.0,839.0,6.0
1717,464.0,174.0,1.0
1718,936.0,894.0,6.0
1719,1001.0,270.0,1.0
1720,619.0,19.0,4.0
1721,207.0,305.0,1.0
1722,679.0,180.0,3.0
1723,149.0,40.0,1.0
1724,784.0,715.0,6.0
1725,635.0,719.0,1.0
1726,769.0,848.0,6.0
1727,946.0,957.0,1.0
1728,227.0,743.0,1.0
1729,955.0,469.0,1.0
1730,782.0,400.0,3.0
1731,980.0,716.0,3.0
1732,890.0,701.0,5.0
1733,100.0,74.0,1.0
1734,300.0,350.0,1.0
1735,234.0,952.0,6.0
1736,278.0,481.0,3.0
1737,772.0,155.0,1.0
1738,994.0,280.0,1.0
1739,691.0,180.0,1.0
1741,1003.0,99.0,1.0
1742,839.0,990.0,1.0
1743,451.0,25.0,1.0
1744,598.0,64.0,1.0
1745,402.0,831.0,3.0
1746,405.0,728.0,1.0
1747,358.0,1008.0,3.0
1748,568.0,392.0,1.0
1749,475.0,65.0,1.0
1750,328.0,479.0,6.0
1751,641.0,692.0,1.0
1752,549.0,960.0,2.0
1753,840.0,294.0,3.0
1754,652.0,690.0,1.0
1755,403.0,791.0,1.0
1756,716.0,633.0,3.0
1757,774.0,920.0,6.0
1758,376.0,556.0,1.0
1759,475.0,833.0,6.0
1760,376.0,514.0,1.0
1761,440.0,751.0,4.0
1762,840.0,175.0,1.0
1764,251.0,983.0,3.0
1765,153.0,800.0,1.0
1766,983.0,239.0,3.0
1767,870.0,434.0,1.0
1768,241.0,816.0,3.0
1769,204.0,142.0,1.0
1770,821.0,960.0,1.0
1771,191.0,722.0,3.0
1772,36.0,133.0,1.0
1773,956.0,356.0,1.0
1774,814.0,54.0,1.0
1775,76.0,430.0,1.0
1776,640.0,732.0,1.0
1777,782.0,625.0,1.0
1778,467.0,598.0,1.0
1779,564.0,828.0,1.0
1780,541.0,604.0,3.0
1781,304.0,975.0,1.0
1782,285.0,297.0,3.0
1783,426.0,678.0,1.0
1784,503.0,746.0,2.0
1785,160.0,661.0,1.0
1786,326.0,827.0,1.0
1787,699.0,247.0,3.0
1788,757.0,891.0,6.0
1789,571.0,535.0,1.0
1790,165.0,487.0,1.0
1792,789.0,280.0,6.0
1793,328.0,383.0,1.0
1794,41.0,431.0,3.0
1795,552.0,958.0,2.0
1796,679.0,672.0,1.0
1797,779.0,214.0,1.0
1798,786.0,244.0,4.0
1799,296.0,783.0,1.0
1800,787.0,502.0,1.0
1801,558.0,557.0,2.0
1802,309.0,509.0,1.0
1803,390.0,676.0,1.0
1804,483.0,518.0,1.0
1805,841.0,195.0,3.0
1806,671.0,209.0,1.0
1807,917.0,12.0,1.0
1808,775.0,880.0,3.0
1809,492.0,805.0,4.0
1810,491.0,318.0,1.0
1811,342.0,977.0,1.0
1812,953.0,134.0,1.0
1813,777.0,480.0,3.0
1814,1011.0,463.0,4.0
1815,261.0,72.0,1.0
1816,27.0,676.0,1.0
1817,695.0,724.0,3.0
1818,744.0,465.0,1.0
1819,1004.0,169.0,3.0
1820,281.0,773.0,3.0
1821,448.0,123.0,1.0
1823,645.0,275.0,4.0
1824,808.0,564.0,1.0
1825,207.0,459.0,1.0
1826,116.0,839.0,1.0
1827,276.0,541.0,1.0
1828,499.0,308.0,1.0
1829,874.0,258.0,6.0
1830,817.0,779.0,3.0
1831,777.0,55.0,3.0
1832,995.0,429.0,1.0
1833,909.0,355.0,3.0
1834,85.0,226.0,1.0
1835,179.0,651.0,3.0
1836,37.0,937.0,3.0
1837,461.0,700.0,3.0
1838,520.0,969.0,1.0
1839,660.0,681.0,1.0
1840,486.0,197.0,3.0
1842,969.0,168.0,3.0
1843,834.0,789.0,6.0
1844,471.0,410.0,1.0
1845,718.0,949.0,1.0
1846,721.0,122.0,3.0
1847,981.0,674.0,4.0
1848,181.0,851.0,6.0
1849,28.0,52.0,3.0
1850,544.0,351.0,1.0
1851,801.0,747.0,3.0
1852,893.0,944.0,6.0
1853,677.0,975.0,1.0
1854,985.0,633.0,3.0
1855,589.0,302.0,3.0
1856,665.0,955.0,1.0
1857,822.0,656.0,3.0
1858,543.0,150.0,3.0
1859,542.0,525.0,3.0
1860,918.0,946.0,1.0
1861,465.0,640.0,1.0
1862,426.0,586.0,1.0
1863,327.0,545.0,6.0
1864,580.0,333.0,1.0
1865,482.0,277.0,1.0
1866,41.0,143.0,1.0
1867,577.0,455.0,1.0
1868,779.0,796.0,3.0
1869,79.0,33.0,3.0
1870,635.0,347.0,1.0
1871,276.0,520.0,1.0
1872,369.0,394.0,1.0
1873,924.0,296.0,3.0
1874,621.0,1004.0,1.0
1875,889.0,741.0,5.0
1876,349.0,12.0,3.0
1877,507.0,763.0,1.0
1878,102.0,708.0,3.0
1879,202.0,162.0,3.0
1880,222.0,113.0,1.0
1881,598.0,851.0,1.0
1882,42.0,746.0,1.0
1883,711.0,622.0,1.0
1884,484.0,501.0,1.0
1885,733.0,214.0,6.0
1886,580.0,485.0,3.0
1887,348.0,147.0,3.0
1888,940.0,458.0,3.0
1889,805.0,829.0,1.0
1890,475.0,773.0,3.0
1891,310.0,854.0,6.0
1892,654.0,218.0,1.0
1894,290.0,455.0,6.0
1895,360.0,927.0,3.0
1896,542.0,172.0,6.0
1897,730.0,142.0,1.0
1898,283.0,226.0,1.0
1899,261.0,805.0,3.0
1900,86.0,360.0,1.0
1901,684.0,118.0,3.0
1902,811.0,95.0,4.0
1903,916.0,774.0,3.0
1904,577.0,547.0,3.0
1905,558.0,909.0,1.0
1906,910.0,559.0,1.0
1907,721.0,889.0,4.0
1908,218.0,478.0,1.0
1909,924.0,742.0,1.0
1910,811.0,788.0,1.0
1911,174.0,241.0,1.0
1912,624.0,680.0,1.0
1913,452.0,903.0,1.0
1914,70.0,308.0,1.0
1915,870.0,770.0,1.0
1916,797.0,808.0,3.0
1917,110.0,452.0,1.0
1918,211.0,264.0,1.0
1919,605.0,313.0,3.0
1920,549.0,755.0,4.0
1921,574.0,230.0,1.0
1922,203.0,894.0,3.0
1923,530.0,59.0,3.0
1924,260.0,92.0,3.0
1925,94.0,64.0,1.0
1926,794.0,103.0,3.0
1927,444.0,970.0,1.0
1928,920.0,846.0,4.0
1929,259.0,470.0,1.0
1930,238.0,141.0,4.0
1931,175.0,221.0,3.0
1932,66.0,686.0,3.0
1933,481.0,166.0,1.0
1934,656.0,20.0,3.0
1935,477.0,398.0,4.0
1936,448.0,608.0,3.0
1937,801.0,726.0,1.0
1938,952.0,947.0,1.0
1939,98.0,95.0,3.0
1941,375.0,644.0,3.0
1942,663.0,602.0,1.0
1943,395.0,819.0,1.0
1944,255.0,101.0,1.0
1945,444.0,914.0,1.0
1946,484.0,126.0,1.0
1947,736.0,980.0,3.0
1948,539.0,250.0,1.0
1949,40.0,542.0,1.0
1950,749.0,979.0,1.0
1951,454.0,733.0,1.0
1952,975.0,817.0,1.0
1953,50.0,562.0,3.0
1954,222.0,530.0,1.0
1955,974.0,291.0,1.0
1957,930.0,226.0,3.0
1958,950.0,54.0,6.0
1959,562.0,121.0,3.0
1960,662.0,226.0,3.0
1961,95.0,532.0,1.0
1962,836.0,616.0,1.0
1963,418.0,375.0,1.0
1964,485.0,590.0,1.0
1965,468.0,225.0,1.0
1966,694.0,369.0,1.0
1967,1002.0,983.0,4.0
1968,724.0,827.0,1.0
1969,941.0,774.0,3.0
1971,868.0,814.0,6.0
1972,413.0,1002.0,3.0
1973,346.0,168.0,1.0
1974,295.0,35.0,1.0
1975,605.0,708.0,1.0
1976,642.0,933.0,1.0
1977,702.0,937.0,1.0
1978,75.0,918.0,1.0
1979,172.0,661.0,1.0
1980,895.0,186.0,1.0
1981,586.0,961.0,1.0
1982,290.0,795.0,1.0
1983,680.0,295.0,1.0
