Atom_Index,Y_Position_px,X_Position_px,Defect_Class
3882,354.0,403.0,6.0
3883,234.0,18.0,2.0
3884,913.0,463.0,1.0
3885,304.0,532.0,1.0
3886,404.0,537.0,1.0
3887,447.0,512.0,6.0
3888,517.0,452.0,1.0
3889,421.0,627.0,6.0
3890,697.0,295.0,1.0
3891,106.0,504.0,1.0
3892,280.0,934.0,1.0
3893,580.0,531.0,3.0
3894,63.0,266.0,2.0
3896,459.0,487.0,1.0
3898,120.0,294.0,2.0
3899,738.0,274.0,1.0
3900,428.0,36.0,1.0
3901,216.0,69.0,1.0
3902,540.0,490.0,6.0
3903,110.0,68.0,2.0
3904,558.0,482.0,6.0
3905,934.0,130.0,1.0
3906,703.0,336.0,6.0
3907,649.0,35.0,1.0
3908,796.0,974.0,2.0
3910,490.0,646.0,6.0
3911,754.0,347.0,1.0
3912,773.0,288.0,3.0
3913,402.0,775.0,3.0
3914,731.0,650.0,3.0
3915,46.0,991.0,1.0
3916,743.0,704.0,1.0
3917,983.0,99.0,6.0
3918,620.0,1002.0,3.0
3919,669.0,237.0,3.0
3920,720.0,159.0,3.0
3921,372.0,308.0,1.0
3923,344.0,890.0,1.0
3924,465.0,715.0,1.0
3925,758.0,498.0,3.0
3926,171.0,444.0,2.0
3927,412.0,616.0,1.0
3928,269.0,34.0,2.0
3929,674.0,195.0,1.0
3930,455.0,299.0,4.0
3931,368.0,358.0,3.0
3932,287.0,671.0,1.0
3933,49.0,498.0,2.0
3934,869.0,63.0,6.0
3935,623.0,308.0,1.0
3936,772.0,350.0,1.0
3937,739.0,849.0,3.0
3938,767.0,328.0,1.0
3939,740.0,13.0,1.0
3940,983.0,24.0,1.0
3941,215.0,419.0,1.0
3942,221.0,976.0,6.0
3943,839.0,834.0,1.0
3944,914.0,529.0,3.0
3946,333.0,354.0,1.0
3947,958.0,987.0,1.0
3949,486.0,14.0,1.0
3950,709.0,270.0,1.0
3951,98.0,535.0,3.0
3952,817.0,769.0,1.0
3953,148.0,827.0,4.0
3954,387.0,665.0,1.0
3955,832.0,460.0,1.0
3956,637.0,455.0,4.0
3957,781.0,346.0,1.0
3958,840.0,135.0,1.0
3959,993.0,378.0,6.0
3960,752.0,316.0,1.0
3961,895.0,322.0,1.0
3962,447.0,714.0,3.0
3963,969.0,475.0,1.0
3964,697.0,907.0,1.0
3965,894.0,296.0,2.0
3966,92.0,395.0,1.0
3967,904.0,546.0,1.0
3968,1003.0,733.0,2.0
3969,791.0,673.0,3.0
3970,936.0,109.0,6.0
3972,105.0,450.0,6.0
3973,612.0,281.0,4.0
3974,856.0,107.0,1.0
3975,362.0,723.0,4.0
3976,276.0,950.0,6.0
3977,1004.0,879.0,6.0
3978,180.0,601.0,6.0
3979,75.0,285.0,1.0
3980,371.0,757.0,3.0
3981,964.0,572.0,1.0
3982,665.0,427.0,3.0
3983,255.0,645.0,1.0
3984,859.0,406.0,1.0
3985,602.0,405.0,4.0
3986,162.0,948.0,1.0
3987,721.0,655.0,4.0
3988,18.0,506.0,1.0
3989,987.0,938.0,2.0
3990,89.0,111.0,6.0
3991,390.0,456.0,4.0
3992,982.0,161.0,6.0
3993,317.0,16.0,3.0
3994,582.0,930.0,2.0
3995,463.0,954.0,1.0
3996,631.0,236.0,3.0
3997,980.0,870.0,6.0
3998,622.0,983.0,4.0
4000,759.0,882.0,1.0
4001,831.0,791.0,1.0
4002,386.0,910.0,6.0
4003,68.0,29.0,1.0
4004,558.0,597.0,3.0
4005,809.0,701.0,3.0
4006,425.0,598.0,6.0
4007,450.0,927.0,3.0
4008,805.0,489.0,1.0
4009,952.0,934.0,1.0
4010,418.0,866.0,1.0
4011,165.0,382.0,1.0
4012,640.0,512.0,1.0
4013,418.0,658.0,1.0
4014,499.0,615.0,6.0
4015,730.0,79.0,1.0
4016,276.0,606.0,6.0
4017,738.0,782.0,4.0
4019,596.0,223.0,6.0
4021,794.0,105.0,6.0
4022,565.0,430.0,2.0
4023,165.0,828.0,3.0
4024,898.0,206.0,6.0
4025,274.0,389.0,6.0
4027,829.0,404.0,3.0
4028,414.0,348.0,6.0
4029,811.0,184.0,6.0
4030,413.0,855.0,1.0
4031,918.0,910.0,1.0
4032,624.0,499.0,3.0
4033,864.0,926.0,6.0
4035,259.0,691.0,1.0
4036,431.0,769.0,4.0
4037,318.0,476.0,1.0
4038,78.0,528.0,1.0
4039,451.0,568.0,1.0
4040,945.0,411.0,6.0
4041,24.0,453.0,1.0
4042,327.0,86.0,6.0
4043,398.0,222.0,3.0
4044,797.0,51.0,1.0
4045,814.0,405.0,1.0
4046,478.0,252.0,1.0
4047,466.0,923.0,3.0
4048,839.0,424.0,1.0
4049,473.0,61.0,1.0
4050,376.0,924.0,2.0
4051,714.0,909.0,1.0
4053,902.0,22.0,1.0
4054,369.0,857.0,6.0
4055,871.0,687.0,1.0
4056,732.0,335.0,1.0
4057,77.0,36.0,1.0
4058,500.0,440.0,2.0
4059,721.0,271.0,4.0
4060,287.0,960.0,1.0
4061,666.0,816.0,2.0
4062,879.0,642.0,6.0
4063,615.0,148.0,6.0
4064,546.0,683.0,1.0
4065,963.0,1013.0,6.0
4066,359.0,325.0,6.0
4067,625.0,532.0,1.0
4068,40.0,543.0,1.0
4069,892.0,1002.0,6.0
4071,704.0,399.0,1.0
4072,772.0,426.0,4.0
4073,333.0,841.0,3.0
4074,365.0,704.0,1.0
4075,443.0,388.0,1.0
4076,812.0,998.0,1.0
4077,158.0,303.0,6.0
4078,752.0,866.0,1.0
4079,635.0,553.0,1.0
4080,765.0,437.0,1.0
4081,861.0,220.0,4.0
4082,278.0,430.0,1.0
4083,674.0,957.0,1.0
4084,999.0,276.0,6.0
4085,689.0,688.0,1.0
4086,927.0,192.0,6.0
4087,464.0,726.0,6.0
4088,862.0,541.0,1.0
4089,323.0,610.0,6.0
4090,306.0,574.0,6.0
4091,737.0,196.0,1.0
4092,406.0,750.0,6.0
4094,431.0,437.0,1.0
4095,599.0,445.0,3.0
4096,341.0,935.0,1.0
4097,784.0,73.0,1.0
4098,270.0,849.0,3.0
4099,255.0,469.0,3.0
4100,92.0,993.0,2.0
4101,396.0,740.0,6.0
4102,369.0,346.0,3.0
4103,961.0,369.0,1.0
4104,67.0,990.0,1.0
4105,531.0,441.0,2.0
4106,539.0,501.0,3.0
4107,734.0,874.0,6.0
4108,718.0,423.0,1.0
4109,472.0,389.0,6.0
4110,758.0,826.0,6.0
4111,921.0,175.0,1.0
4112,910.0,102.0,6.0
4113,956.0,499.0,4.0
4114,412.0,497.0,1.0
4115,932.0,455.0,1.0
4116,18.0,521.0,6.0
4117,761.0,147.0,3.0
4118,839.0,79.0,6.0
4119,563.0,442.0,1.0
4120,165.0,900.0,1.0
4121,973.0,346.0,3.0
4122,203.0,391.0,1.0
4123,371.0,663.0,1.0
4125,664.0,46.0,3.0
4126,300.0,486.0,6.0
4127,629.0,196.0,1.0
4128,251.0,447.0,4.0
4129,46.0,570.0,1.0
4130,84.0,985.0,6.0
4131,940.0,808.0,4.0
4132,409.0,378.0,1.0
4133,945.0,856.0,3.0
4134,502.0,1005.0,3.0
4135,888.0,72.0,6.0
4136,768.0,826.0,1.0
4137,622.0,510.0,1.0
4138,436.0,42.0,6.0
4139,1003.0,540.0,1.0
4140,597.0,465.0,3.0
4141,590.0,59.0,3.0
4142,759.0,395.0,6.0
4143,267.0,558.0,1.0
4144,498.0,397.0,4.0
4145,983.0,403.0,6.0
4146,423.0,519.0,1.0
4147,911.0,687.0,1.0
4148,569.0,546.0,1.0
4151,477.0,1013.0,1.0
4152,641.0,475.0,6.0
4153,594.0,486.0,1.0
4154,326.0,925.0,6.0
4155,61.0,365.0,1.0
4156,732.0,796.0,3.0
4157,976.0,698.0,1.0
4158,704.0,322.0,1.0
4159,198.0,851.0,6.0
4160,955.0,1008.0,6.0
4161,688.0,454.0,1.0
4162,641.0,298.0,1.0
4163,695.0,430.0,1.0
4164,377.0,914.0,2.0
4165,619.0,261.0,1.0
4166,476.0,856.0,3.0
4167,149.0,868.0,1.0
4168,1005.0,722.0,6.0
4169,469.0,851.0,6.0
4170,872.0,93.0,1.0
4171,492.0,724.0,1.0
4172,328.0,52.0,1.0
4173,621.0,179.0,3.0
4174,929.0,393.0,1.0
4175,883.0,600.0,3.0
4176,357.0,698.0,1.0
4177,829.0,490.0,4.0
4178,247.0,910.0,3.0
4179,695.0,674.0,1.0
4180,77.0,564.0,1.0
4181,110.0,11.0,1.0
4182,343.0,321.0,6.0
4183,879.0,398.0,2.0
4184,214.0,428.0,6.0
4185,354.0,999.0,6.0
4186,856.0,672.0,6.0
4187,297.0,920.0,1.0
4188,738.0,25.0,1.0
4189,244.0,992.0,1.0
4190,480.0,396.0,6.0
4191,807.0,71.0,3.0
4192,59.0,359.0,1.0
4193,477.0,602.0,3.0
4194,874.0,578.0,1.0
4195,204.0,978.0,1.0
4196,896.0,234.0,1.0
4197,689.0,289.0,3.0
4198,325.0,575.0,6.0
4199,83.0,148.0,1.0
4200,395.0,418.0,3.0
4201,290.0,996.0,6.0
4202,469.0,498.0,6.0
4203,160.0,458.0,1.0
4204,977.0,724.0,4.0
4205,624.0,220.0,1.0
4206,298.0,681.0,6.0
4207,640.0,387.0,6.0
4208,13.0,958.0,6.0
4209,828.0,94.0,1.0
4210,432.0,919.0,1.0
4211,479.0,13.0,1.0
4212,904.0,798.0,1.0
4213,712.0,904.0,1.0
4214,857.0,909.0,1.0
4215,258.0,958.0,6.0
4216,195.0,385.0,1.0
4217,438.0,604.0,6.0
4219,782.0,933.0,4.0
4220,359.0,1010.0,6.0
4221,670.0,72.0,2.0
4222,174.0,75.0,1.0
4223,874.0,771.0,1.0
4224,810.0,743.0,1.0
4225,651.0,177.0,6.0
4226,916.0,712.0,3.0
4227,945.0,332.0,1.0
4228,312.0,856.0,6.0
4230,824.0,942.0,1.0
4231,934.0,373.0,6.0
4232,159.0,53.0,1.0
4233,145.0,516.0,6.0
4234,21.0,477.0,2.0
4235,960.0,304.0,1.0
4236,956.0,588.0,6.0
4237,433.0,339.0,3.0
4238,502.0,38.0,6.0
4239,863.0,747.0,2.0
4240,360.0,481.0,6.0
4241,122.0,222.0,3.0
4242,674.0,333.0,6.0
4243,912.0,487.0,6.0
4244,891.0,198.0,3.0
4245,944.0,358.0,1.0
4246,52.0,437.0,3.0
4247,763.0,421.0,6.0
4248,820.0,932.0,1.0
4249,512.0,440.0,2.0
4250,882.0,49.0,3.0
4251,1003.0,645.0,1.0
4252,664.0,184.0,1.0
4253,306.0,398.0,1.0
4254,1002.0,17.0,3.0
4255,817.0,717.0,6.0
4256,428.0,706.0,1.0
4257,91.0,318.0,1.0
4258,679.0,396.0,1.0
4259,170.0,532.0,3.0
4260,749.0,747.0,3.0
4261,774.0,396.0,1.0
4262,234.0,61.0,2.0
4264,822.0,640.0,4.0
4265,391.0,537.0,2.0
4266,797.0,302.0,2.0
4267,786.0,330.0,1.0
4268,983.0,264.0,4.0
4269,910.0,598.0,1.0
4270,420.0,374.0,1.0
4271,45.0,581.0,1.0
4273,875.0,329.0,4.0
4274,484.0,681.0,1.0
4275,21.0,289.0,1.0
4276,924.0,58.0,6.0
4277,978.0,450.0,2.0
4278,858.0,251.0,1.0
4279,711.0,338.0,3.0
4280,901.0,489.0,1.0
4281,962.0,170.0,6.0
4282,363.0,547.0,6.0
4283,777.0,833.0,1.0
4284,838.0,104.0,6.0
4285,109.0,510.0,3.0
4286,422.0,922.0,1.0
4287,381.0,587.0,3.0
4288,948.0,487.0,2.0
4289,740.0,969.0,2.0
4290,916.0,697.0,1.0
4291,540.0,683.0,1.0
4292,483.0,339.0,6.0
4293,397.0,11.0,6.0
4295,836.0,367.0,1.0
4296,780.0,854.0,3.0
4297,686.0,19.0,1.0
4298,908.0,681.0,1.0
4299,229.0,487.0,1.0
4300,206.0,19.0,6.0
4301,592.0,953.0,6.0
4302,419.0,725.0,6.0
4304,362.0,332.0,6.0
4305,933.0,116.0,6.0
4306,921.0,98.0,1.0
4307,40.0,955.0,2.0
4308,26.0,522.0,6.0
4309,329.0,856.0,3.0
4310,630.0,33.0,1.0
4311,140.0,452.0,6.0
4313,110.0,93.0,6.0
4314,736.0,890.0,1.0
4315,897.0,630.0,6.0
4316,296.0,334.0,6.0
4317,598.0,202.0,6.0
4318,898.0,623.0,1.0
4319,892.0,275.0,4.0
4320,986.0,643.0,1.0
4321,762.0,276.0,1.0
4322,995.0,239.0,1.0
4323,930.0,259.0,6.0
4325,775.0,843.0,6.0
4326,424.0,65.0,3.0
4327,922.0,574.0,2.0
4328,874.0,32.0,1.0
4329,640.0,154.0,3.0
4330,800.0,504.0,6.0
4331,903.0,338.0,1.0
4332,297.0,338.0,6.0
4333,232.0,368.0,4.0
4334,912.0,297.0,1.0
4336,938.0,726.0,1.0
4337,347.0,262.0,6.0
4338,964.0,759.0,6.0
4339,643.0,902.0,3.0
4340,983.0,1006.0,3.0
4341,948.0,966.0,6.0
4342,26.0,22.0,1.0
4343,419.0,271.0,3.0
4344,199.0,894.0,6.0
4345,922.0,497.0,1.0
4346,666.0,27.0,1.0
4347,718.0,789.0,1.0
4348,845.0,22.0,3.0
4349,842.0,813.0,1.0
4350,110.0,843.0,6.0
4351,129.0,11.0,6.0
4352,267.0,954.0,3.0
4353,985.0,715.0,1.0
4354,748.0,349.0,6.0
4355,292.0,910.0,6.0
4356,866.0,309.0,1.0
4357,135.0,342.0,4.0
4358,684.0,15.0,1.0
4359,984.0,150.0,6.0
4360,228.0,891.0,3.0
4361,621.0,297.0,6.0
4362,92.0,208.0,1.0
4363,396.0,916.0,6.0
4364,132.0,945.0,2.0
4365,306.0,88.0,4.0
4366,414.0,944.0,6.0
4367,430.0,17.0,1.0
4368,59.0,58.0,1.0
4369,708.0,105.0,1.0
4370,749.0,476.0,4.0
4371,150.0,894.0,1.0
4372,532.0,686.0,1.0
4373,917.0,283.0,6.0
4374,16.0,947.0,1.0
4375,713.0,91.0,3.0
4376,731.0,641.0,3.0
4377,684.0,942.0,1.0
4378,312.0,279.0,6.0
4379,260.0,355.0,1.0
4380,310.0,73.0,3.0
4381,50.0,72.0,1.0
4382,833.0,640.0,3.0
4383,955.0,775.0,6.0
4384,743.0,146.0,1.0
4385,1006.0,103.0,6.0
4386,341.0,246.0,2.0
4387,741.0,89.0,1.0
4388,797.0,65.0,1.0
4389,861.0,282.0,6.0
4390,741.0,243.0,4.0
4391,355.0,433.0,1.0
4392,611.0,498.0,1.0
4393,109.0,232.0,3.0
4394,877.0,460.0,2.0
4395,311.0,891.0,3.0
4396,92.0,509.0,4.0
4397,737.0,357.0,6.0
4398,91.0,834.0,2.0
4399,27.0,86.0,1.0
4400,446.0,531.0,6.0
4401,438.0,47.0,1.0
4402,992.0,571.0,1.0
4403,374.0,882.0,1.0
4404,893.0,420.0,6.0
4405,866.0,510.0,1.0
4407,322.0,600.0,2.0
4408,429.0,354.0,6.0
4409,798.0,471.0,1.0
4410,812.0,338.0,1.0
4411,766.0,323.0,1.0
4412,745.0,342.0,6.0
4413,878.0,740.0,1.0
4414,341.0,428.0,3.0
4415,695.0,663.0,1.0
4416,255.0,53.0,3.0
4417,651.0,254.0,3.0
4418,917.0,843.0,6.0
4419,158.0,356.0,6.0
4420,375.0,845.0,6.0
4421,121.0,44.0,1.0
4422,529.0,107.0,6.0
4423,983.0,752.0,6.0
4424,742.0,881.0,1.0
4425,837.0,741.0,6.0
4426,992.0,182.0,3.0
4427,949.0,229.0,1.0
4428,932.0,63.0,2.0
4429,54.0,426.0,3.0
4430,875.0,750.0,6.0
4431,382.0,910.0,6.0
4432,438.0,925.0,3.0
4433,422.0,266.0,1.0
4434,366.0,508.0,6.0
4435,334.0,920.0,1.0
4436,975.0,476.0,6.0
4437,731.0,19.0,2.0
4438,521.0,524.0,3.0
4440,29.0,480.0,1.0
4441,892.0,504.0,2.0
4442,84.0,76.0,4.0
4443,976.0,376.0,6.0
4445,421.0,529.0,6.0
4446,838.0,818.0,6.0
4447,429.0,878.0,1.0
4448,954.0,670.0,1.0
4449,208.0,567.0,1.0
4450,295.0,458.0,4.0
4451,447.0,968.0,6.0
4452,789.0,877.0,6.0
4453,26.0,334.0,6.0
4454,236.0,654.0,1.0
4455,639.0,408.0,1.0
4457,353.0,677.0,1.0
4458,235.0,524.0,3.0
4459,898.0,354.0,6.0
4460,272.0,393.0,1.0
4461,649.0,316.0,1.0
4462,866.0,668.0,2.0
4463,948.0,250.0,1.0
4465,414.0,585.0,6.0
4466,919.0,568.0,1.0
4467,654.0,388.0,6.0
4468,82.0,98.0,1.0
4469,721.0,733.0,1.0
4470,669.0,666.0,4.0
4471,400.0,569.0,6.0
4472,1003.0,246.0,1.0
4473,483.0,848.0,6.0
4474,163.0,427.0,1.0
4475,852.0,71.0,4.0
4476,487.0,511.0,4.0
4477,889.0,55.0,3.0
4478,326.0,732.0,6.0
4479,802.0,815.0,2.0
4480,231.0,26.0,3.0
4481,173.0,387.0,1.0
4482,646.0,182.0,1.0
4483,712.0,431.0,1.0
4484,843.0,637.0,1.0
4485,666.0,354.0,1.0
4486,170.0,310.0,1.0
4487,1011.0,417.0,3.0
4488,102.0,466.0,1.0
4489,833.0,449.0,1.0
4490,166.0,958.0,6.0
4491,976.0,469.0,2.0
4492,801.0,327.0,1.0
4493,997.0,415.0,1.0
4494,446.0,556.0,3.0
4495,981.0,86.0,6.0
4496,888.0,394.0,1.0
4497,612.0,322.0,6.0
4498,797.0,981.0,1.0
4499,853.0,457.0,1.0
4500,920.0,314.0,1.0
4501,663.0,437.0,1.0
4503,410.0,714.0,1.0
4504,381.0,210.0,3.0
4505,372.0,327.0,6.0
4506,776.0,984.0,3.0
4507,813.0,914.0,4.0
4508,474.0,862.0,6.0
4509,356.0,874.0,6.0
4510,1007.0,344.0,6.0
4511,405.0,925.0,2.0
4513,713.0,472.0,4.0
4514,938.0,762.0,1.0
4515,725.0,386.0,3.0
4516,922.0,196.0,1.0
4517,913.0,324.0,6.0
4518,753.0,53.0,6.0
4519,312.0,41.0,2.0
4520,771.0,375.0,1.0
4521,647.0,451.0,3.0
4522,431.0,32.0,1.0
4523,430.0,282.0,3.0
4524,171.0,838.0,6.0
4525,699.0,851.0,1.0
4526,754.0,270.0,2.0
4527,250.0,634.0,3.0
4528,696.0,393.0,1.0
4530,796.0,326.0,3.0
4531,894.0,804.0,1.0
4532,1013.0,895.0,1.0
4533,327.0,483.0,1.0
4534,873.0,185.0,3.0
4535,690.0,278.0,2.0
4536,678.0,217.0,1.0
4537,942.0,633.0,6.0
4538,386.0,438.0,4.0
4539,452.0,673.0,1.0
4540,359.0,822.0,6.0
4541,1010.0,489.0,6.0
4542,36.0,31.0,4.0
4543,824.0,367.0,6.0
4544,732.0,931.0,6.0
4545,675.0,33.0,1.0
4546,671.0,546.0,3.0
4547,814.0,380.0,2.0
4548,997.0,141.0,6.0
4549,908.0,541.0,6.0
4550,952.0,618.0,1.0
4551,41.0,358.0,1.0
4552,144.0,322.0,1.0
4553,818.0,37.0,1.0
4554,737.0,19.0,2.0
4555,462.0,316.0,1.0
4556,830.0,657.0,1.0
4557,166.0,362.0,1.0
4558,400.0,227.0,1.0
4559,439.0,706.0,6.0
4560,675.0,499.0,2.0
4561,728.0,874.0,1.0
4562,729.0,114.0,3.0
4563,1002.0,498.0,3.0
4564,813.0,87.0,1.0
4565,795.0,163.0,1.0
4566,605.0,498.0,1.0
4567,964.0,186.0,5.0
4568,22.0,886.0,1.0
4569,970.0,610.0,1.0
4570,118.0,227.0,1.0
4571,407.0,801.0,6.0
4572,468.0,529.0,6.0
4573,141.0,301.0,3.0
4574,567.0,436.0,6.0
4575,607.0,556.0,4.0
4576,260.0,671.0,6.0
4577,705.0,301.0,1.0
4578,749.0,976.0,1.0
4579,30.0,381.0,1.0
4580,485.0,864.0,1.0
4582,577.0,87.0,3.0
4583,916.0,205.0,1.0
4585,623.0,998.0,3.0
4586,355.0,366.0,1.0
4587,667.0,499.0,6.0
4589,529.0,593.0,6.0
4590,282.0,425.0,2.0
4591,283.0,405.0,1.0
4592,773.0,47.0,3.0
4593,708.0,935.0,1.0
4594,108.0,441.0,1.0
4595,964.0,837.0,6.0
4596,75.0,547.0,6.0
4598,741.0,462.0,6.0
4599,926.0,49.0,3.0
4600,96.0,292.0,3.0
4601,343.0,665.0,1.0
4602,679.0,460.0,1.0
4603,180.0,415.0,6.0
4604,850.0,653.0,1.0
4605,686.0,257.0,3.0
4606,64.0,521.0,1.0
4607,839.0,642.0,1.0
4608,867.0,385.0,3.0
4609,943.0,773.0,1.0
4610,613.0,313.0,3.0
4611,792.0,855.0,3.0
4612,237.0,53.0,6.0
4613,322.0,446.0,1.0
4614,446.0,278.0,3.0
4615,47.0,296.0,1.0
4617,982.0,927.0,1.0
4618,335.0,675.0,1.0
4619,341.0,401.0,3.0
4620,893.0,353.0,3.0
4621,95.0,452.0,2.0
4622,381.0,727.0,6.0
4623,970.0,201.0,1.0
4624,399.0,641.0,6.0
4625,686.0,830.0,6.0
4626,931.0,647.0,6.0
4627,162.0,833.0,1.0
4628,931.0,621.0,1.0
4629,336.0,541.0,1.0
4630,850.0,741.0,1.0
4631,708.0,131.0,1.0
4633,70.0,843.0,2.0
4635,832.0,662.0,3.0
4636,815.0,386.0,6.0
4637,731.0,755.0,1.0
4638,345.0,206.0,4.0
4639,120.0,80.0,6.0
4640,711.0,930.0,1.0
4641,754.0,960.0,1.0
4642,998.0,863.0,6.0
4643,303.0,972.0,1.0
4644,417.0,954.0,1.0
4645,783.0,743.0,6.0
4646,815.0,360.0,6.0
4647,926.0,454.0,3.0
4648,88.0,260.0,1.0
4649,944.0,368.0,1.0
4650,581.0,951.0,2.0
4651,52.0,519.0,1.0
4652,358.0,844.0,1.0
4653,865.0,520.0,1.0
4654,518.0,721.0,3.0
4655,242.0,1013.0,6.0
4656,889.0,716.0,1.0
4657,42.0,183.0,3.0
4658,389.0,822.0,6.0
4659,981.0,911.0,1.0
4660,714.0,629.0,1.0
4661,178.0,560.0,6.0
4662,599.0,970.0,6.0
4663,661.0,976.0,2.0
4664,124.0,518.0,1.0
4665,764.0,282.0,3.0
4666,370.0,985.0,6.0
4667,92.0,991.0,2.0
4668,790.0,17.0,3.0
4669,924.0,948.0,1.0
4670,737.0,33.0,2.0
4671,312.0,295.0,6.0
4672,857.0,416.0,1.0
4673,396.0,906.0,3.0
4674,682.0,212.0,6.0
4675,962.0,18.0,1.0
4678,964.0,349.0,1.0
4679,648.0,922.0,6.0
4680,331.0,276.0,1.0
4681,532.0,10.0,6.0
4682,70.0,372.0,6.0
4683,859.0,359.0,6.0
4684,204.0,557.0,1.0
4685,686.0,434.0,2.0
4686,782.0,781.0,3.0
4687,828.0,449.0,6.0
4688,689.0,892.0,1.0
4689,662.0,307.0,4.0
4690,507.0,492.0,6.0
4691,28.0,227.0,3.0
4692,924.0,143.0,6.0
4693,25.0,890.0,3.0
4694,997.0,539.0,1.0
4695,319.0,539.0,1.0
4696,876.0,574.0,1.0
4697,518.0,705.0,1.0
4698,921.0,397.0,2.0
4699,335.0,1007.0,1.0
4700,953.0,873.0,1.0
4701,619.0,452.0,3.0
4702,869.0,812.0,1.0
4703,88.0,961.0,1.0
4704,823.0,104.0,6.0
4705,855.0,956.0,6.0
4706,480.0,894.0,2.0
4707,651.0,166.0,1.0
4708,803.0,483.0,1.0
4709,104.0,563.0,6.0
4710,181.0,429.0,1.0
4711,592.0,123.0,2.0
4712,781.0,766.0,2.0
4713,70.0,259.0,6.0
4714,532.0,423.0,1.0
4715,439.0,962.0,3.0
4716,920.0,469.0,6.0
4717,417.0,746.0,3.0
4718,282.0,465.0,3.0
4719,183.0,1007.0,1.0
4720,853.0,711.0,1.0
4721,807.0,136.0,6.0
4722,556.0,540.0,6.0
4723,432.0,935.0,3.0
4724,556.0,21.0,1.0
4725,930.0,563.0,1.0
4726,833.0,388.0,3.0
4727,100.0,857.0,1.0
4728,325.0,380.0,6.0
4729,100.0,515.0,1.0
4730,269.0,872.0,6.0
4731,426.0,743.0,3.0
4732,491.0,443.0,1.0
4733,633.0,216.0,1.0
4734,359.0,703.0,1.0
4735,459.0,995.0,3.0
4736,604.0,16.0,6.0
4737,52.0,967.0,1.0
4738,542.0,418.0,1.0
4739,666.0,685.0,4.0
4740,879.0,526.0,6.0
4741,239.0,993.0,6.0
4742,295.0,597.0,1.0
4743,901.0,183.0,1.0
4744,763.0,267.0,3.0
4745,978.0,511.0,1.0
4746,985.0,218.0,3.0
4747,818.0,837.0,1.0
4748,963.0,535.0,2.0
4749,185.0,618.0,2.0
4750,805.0,323.0,1.0
4751,746.0,513.0,6.0
4752,422.0,836.0,1.0
4753,453.0,896.0,2.0
4754,523.0,680.0,3.0
4755,881.0,532.0,1.0
4756,965.0,314.0,1.0
4757,752.0,65.0,3.0
4758,288.0,354.0,6.0
4759,717.0,940.0,1.0
4760,508.0,690.0,6.0
4761,358.0,624.0,6.0
4763,414.0,621.0,3.0
4764,684.0,689.0,3.0
4765,462.0,394.0,1.0
4766,905.0,966.0,1.0
4767,190.0,602.0,3.0
4768,741.0,713.0,6.0
4769,385.0,598.0,1.0
4770,742.0,741.0,1.0
4771,52.0,412.0,6.0
4772,165.0,937.0,6.0
4773,355.0,667.0,3.0
4774,863.0,452.0,1.0
4775,933.0,29.0,1.0
4776,838.0,689.0,1.0
4777,752.0,125.0,1.0
4778,220.0,454.0,1.0
4779,626.0,444.0,1.0
4780,949.0,240.0,6.0
4781,786.0,382.0,1.0
4783,811.0,107.0,6.0
4784,456.0,533.0,4.0
4785,714.0,71.0,1.0
4786,272.0,991.0,1.0
4787,114.0,63.0,1.0
4788,369.0,934.0,1.0
4789,11.0,503.0,2.0
4790,107.0,848.0,6.0
4791,921.0,558.0,1.0
4792,361.0,839.0,1.0
4793,997.0,872.0,1.0
4794,753.0,106.0,1.0
4795,415.0,477.0,2.0
4796,245.0,639.0,4.0
4797,43.0,955.0,2.0
4798,826.0,371.0,1.0
4799,304.0,79.0,2.0
4800,779.0,355.0,6.0
4801,348.0,340.0,6.0
4802,653.0,274.0,6.0
4803,224.0,933.0,1.0
4804,52.0,342.0,2.0
4805,21.0,267.0,2.0
4806,989.0,674.0,1.0
4807,958.0,235.0,6.0
4808,739.0,813.0,3.0
4809,211.0,407.0,1.0
4810,1010.0,1003.0,5.0
4811,418.0,368.0,1.0
4812,771.0,195.0,1.0
4813,212.0,439.0,6.0
4814,540.0,482.0,1.0
4815,25.0,943.0,3.0
4817,944.0,126.0,4.0
4818,721.0,758.0,1.0
4819,528.0,541.0,1.0
4820,200.0,401.0,3.0
4821,457.0,838.0,3.0
4822,1006.0,266.0,1.0
4823,107.0,936.0,6.0
4824,746.0,760.0,3.0
4825,36.0,95.0,3.0
4826,781.0,181.0,3.0
4827,662.0,971.0,1.0
4828,446.0,610.0,1.0
4829,873.0,361.0,3.0
4830,941.0,70.0,3.0
4831,103.0,67.0,1.0
4832,936.0,34.0,1.0
4833,895.0,490.0,1.0
4834,998.0,199.0,3.0
4835,760.0,451.0,3.0
4836,867.0,666.0,2.0
4837,709.0,628.0,1.0
4838,769.0,78.0,1.0
4839,789.0,60.0,6.0
4840,247.0,1000.0,6.0
4841,740.0,176.0,3.0
4842,547.0,24.0,3.0
4843,960.0,878.0,1.0
4844,202.0,552.0,4.0
4845,298.0,98.0,1.0
4846,970.0,340.0,1.0
4847,454.0,693.0,4.0
4848,1013.0,319.0,1.0
4849,997.0,462.0,1.0
4850,690.0,103.0,6.0
4851,605.0,66.0,1.0
4852,600.0,30.0,3.0
4853,775.0,661.0,1.0
4854,891.0,337.0,1.0
4855,438.0,718.0,1.0
4856,123.0,265.0,2.0
4857,867.0,411.0,2.0
