Atom_Index,Y_Position_px,X_Position_px,Defect_Class
248,243.0,350.0,1.0
249,368.0,198.0,1.0
250,489.0,346.0,1.0
251,311.0,171.0,1.0
252,240.0,215.0,1.0
253,423.0,297.0,1.0
254,373.0,137.0,1.0
256,239.0,493.0,1.0
259,60.0,494.0,1.0
260,322.0,70.0,1.0
262,334.0,297.0,1.0
264,104.0,139.0,1.0
265,214.0,131.0,1.0
266,456.0,478.0,1.0
268,48.0,443.0,1.0
270,222.0,327.0,1.0
271,449.0,279.0,1.0
272,54.0,102.0,3.0
273,425.0,484.0,1.0
274,324.0,204.0,1.0
275,343.0,195.0,1.0
276,282.0,489.0,1.0
278,374.0,86.0,1.0
279,305.0,58.0,1.0
280,395.0,283.0,1.0
281,410.0,141.0,1.0
282,386.0,366.0,1.0
283,268.0,456.0,1.0
284,174.0,167.0,1.0
285,200.0,26.0,1.0
286,214.0,78.0,1.0
287,340.0,288.0,1.0
288,272.0,239.0,1.0
289,412.0,400.0,1.0
290,465.0,291.0,1.0
292,25.0,193.0,3.0
293,400.0,223.0,1.0
294,46.0,111.0,1.0
295,350.0,33.0,3.0
297,462.0,105.0,1.0
298,105.0,469.0,1.0
299,189.0,355.0,1.0
300,67.0,485.0,1.0
301,53.0,226.0,1.0
302,217.0,110.0,1.0
303,223.0,203.0,1.0
304,406.0,336.0,3.0
305,240.0,319.0,1.0
307,377.0,220.0,1.0
308,451.0,259.0,1.0
309,373.0,467.0,1.0
310,409.0,90.0,1.0
311,366.0,44.0,3.0
312,407.0,441.0,1.0
313,379.0,96.0,1.0
314,411.0,296.0,1.0
315,235.0,257.0,1.0
316,332.0,194.0,1.0
317,278.0,25.0,1.0
319,413.0,379.0,1.0
320,167.0,177.0,1.0
322,288.0,272.0,1.0
323,68.0,259.0,1.0
324,198.0,272.0,1.0
325,441.0,340.0,1.0
326,423.0,194.0,3.0
327,476.0,138.0,1.0
328,400.0,68.0,1.0
330,392.0,304.0,1.0
331,392.0,253.0,1.0
332,378.0,271.0,1.0
333,438.0,382.0,1.0
334,396.0,212.0,1.0
335,413.0,223.0,1.0
336,307.0,367.0,1.0
337,117.0,18.0,1.0
338,489.0,18.0,1.0
339,333.0,20.0,6.0
341,291.0,26.0,1.0
342,35.0,286.0,1.0
343,299.0,273.0,1.0
345,425.0,276.0,1.0
346,403.0,202.0,1.0
347,194.0,87.0,1.0
348,180.0,435.0,1.0
349,417.0,80.0,1.0
351,85.0,322.0,1.0
352,327.0,183.0,1.0
353,200.0,253.0,1.0
354,342.0,216.0,1.0
355,253.0,423.0,1.0
356,348.0,51.0,1.0
357,385.0,37.0,1.0
359,357.0,456.0,1.0
360,99.0,26.0,1.0
361,251.0,268.0,1.0
362,492.0,326.0,1.0
363,357.0,125.0,1.0
364,38.0,91.0,3.0
365,25.0,38.0,3.0
366,399.0,243.0,1.0
367,394.0,232.0,1.0
368,362.0,187.0,1.0
369,227.0,338.0,1.0
370,462.0,157.0,1.0
371,344.0,247.0,1.0
372,360.0,208.0,1.0
373,372.0,333.0,1.0
374,388.0,346.0,1.0
375,349.0,206.0,1.0
376,444.0,321.0,1.0
378,495.0,181.0,1.0
379,58.0,412.0,1.0
380,94.0,189.0,1.0
382,144.0,277.0,3.0
383,171.0,188.0,1.0
384,61.0,42.0,1.0
385,231.0,297.0,1.0
386,314.0,306.0,1.0
387,449.0,435.0,1.0
388,369.0,302.0,1.0
389,432.0,423.0,1.0
390,186.0,374.0,1.0
391,295.0,314.0,1.0
392,67.0,84.0,1.0
393,295.0,365.0,3.0
394,257.0,176.0,1.0
395,108.0,221.0,1.0
396,443.0,114.0,1.0
397,415.0,255.0,1.0
398,461.0,437.0,1.0
399,430.0,443.0,1.0
400,251.0,443.0,1.0
401,135.0,359.0,1.0
402,279.0,355.0,3.0
403,466.0,395.0,1.0
405,206.0,191.0,1.0
406,338.0,134.0,1.0
407,395.0,108.0,1.0
408,353.0,165.0,1.0
409,208.0,347.0,1.0
410,297.0,190.0,1.0
411,324.0,101.0,1.0
412,350.0,134.0,1.0
413,95.0,220.0,1.0
414,446.0,248.0,1.0
415,39.0,421.0,1.0
416,464.0,85.0,1.0
418,28.0,295.0,1.0
419,216.0,264.0,1.0
421,187.0,45.0,1.0
423,268.0,126.0,1.0
424,302.0,304.0,1.0
425,331.0,318.0,1.0
426,461.0,489.0,1.0
427,328.0,236.0,1.0
428,153.0,144.0,1.0
429,284.0,468.0,1.0
430,35.0,462.0,3.0
431,435.0,350.0,1.0
433,398.0,89.0,1.0
434,22.0,233.0,1.0
435,381.0,77.0,1.0
436,427.0,308.0,1.0
437,337.0,256.0,1.0
438,309.0,243.0,1.0
439,141.0,70.0,1.0
440,68.0,135.0,1.0
441,365.0,218.0,1.0
442,269.0,280.0,1.0
443,453.0,239.0,1.0
444,295.0,37.0,1.0
445,13.0,139.0,1.0
446,409.0,472.0,1.0
447,254.0,248.0,1.0
448,466.0,448.0,1.0
449,150.0,216.0,1.0
450,129.0,245.0,1.0
451,69.0,311.0,1.0
453,499.0,316.0,3.0
454,214.0,284.0,1.0
456,430.0,288.0,1.0
458,205.0,37.0,1.0
459,392.0,459.0,1.0
461,372.0,157.0,1.0
462,152.0,196.0,1.0
463,257.0,227.0,1.0
464,358.0,228.0,1.0
465,204.0,212.0,1.0
466,348.0,383.0,1.0
467,478.0,449.0,1.0
468,13.0,88.0,1.0
469,209.0,171.0,1.0
470,384.0,210.0,1.0
471,380.0,251.0,1.0
472,475.0,36.0,3.0
473,442.0,288.0,1.0
474,475.0,365.0,1.0
475,350.0,185.0,1.0
476,244.0,175.0,1.0
477,414.0,431.0,1.0
478,42.0,152.0,1.0
479,81.0,187.0,1.0
480,225.0,132.0,1.0
481,450.0,104.0,1.0
482,475.0,313.0,1.0
483,270.0,436.0,1.0
484,326.0,29.0,1.0
485,326.0,255.0,1.0
486,157.0,155.0,1.0
487,427.0,152.0,1.0
488,225.0,183.0,1.0
489,48.0,339.0,1.0
490,274.0,394.0,1.0
492,16.0,294.0,1.0
493,210.0,326.0,1.0
494,81.0,363.0,1.0
495,352.0,289.0,1.0
496,413.0,276.0,1.0
497,326.0,359.0,1.0
498,434.0,247.0,1.0
499,413.0,121.0,1.0
500,345.0,403.0,1.0
501,272.0,415.0,1.0
502,421.0,370.0,1.0
503,196.0,293.0,1.0
504,300.0,325.0,1.0
505,386.0,138.0,1.0
506,324.0,276.0,1.0
507,451.0,415.0,1.0
508,264.0,321.0,1.0
509,293.0,57.0,1.0
510,289.0,426.0,1.0
511,105.0,314.0,3.0
512,18.0,273.0,1.0
513,455.0,13.0,1.0
515,433.0,92.0,1.0
516,283.0,313.0,1.0
517,297.0,293.0,1.0
518,423.0,349.0,1.0
519,114.0,387.0,1.0
520,41.0,400.0,1.0
521,321.0,297.0,1.0
522,317.0,162.0,1.0
523,285.0,293.0,1.0
524,312.0,48.0,1.0
525,459.0,353.0,1.0
526,434.0,402.0,1.0
527,494.0,28.0,1.0
528,41.0,50.0,3.0
529,102.0,159.0,1.0
530,271.0,364.0,1.0
531,460.0,332.0,1.0
533,428.0,132.0,1.0
534,255.0,73.0,1.0
535,102.0,489.0,1.0
536,160.0,289.0,1.0
537,235.0,101.0,1.0
538,262.0,444.0,1.0
539,188.0,25.0,1.0
540,74.0,424.0,1.0
541,206.0,18.0,1.0
542,188.0,199.0,1.0
544,350.0,310.0,1.0
545,439.0,361.0,1.0
546,170.0,33.0,1.0
547,383.0,56.0,1.0
548,121.0,481.0,1.0
549,191.0,336.0,1.0
550,491.0,222.0,1.0
551,355.0,321.0,1.0
552,393.0,129.0,1.0
553,259.0,206.0,1.0
554,315.0,131.0,1.0
555,455.0,218.0,1.0
556,309.0,398.0,1.0
557,228.0,162.0,1.0
558,404.0,28.0,1.0
559,133.0,379.0,1.0
560,229.0,317.0,1.0
561,324.0,431.0,1.0
562,308.0,89.0,1.0
563,84.0,497.0,1.0
564,23.0,409.0,1.0
565,458.0,198.0,1.0
566,396.0,264.0,1.0
567,297.0,346.0,3.0
568,12.0,336.0,1.0
569,93.0,66.0,1.0
570,470.0,406.0,1.0
571,337.0,102.0,1.0
572,220.0,172.0,1.0
575,426.0,101.0,1.0
576,62.0,145.0,1.0
577,454.0,393.0,1.0
579,16.0,119.0,1.0
580,322.0,121.0,1.0
581,468.0,427.0,1.0
582,482.0,460.0,1.0
583,222.0,378.0,1.0
584,55.0,31.0,1.0
585,140.0,142.0,1.0
586,388.0,118.0,1.0
587,224.0,358.0,1.0
588,154.0,175.0,1.0
589,172.0,343.0,1.0
590,161.0,114.0,1.0
591,407.0,493.0,1.0
592,286.0,66.0,1.0
594,117.0,192.0,1.0
595,216.0,439.0,1.0
596,331.0,370.0,1.0
597,334.0,174.0,1.0
598,401.0,171.0,1.0
599,336.0,328.0,1.0
601,268.0,383.0,1.0
602,364.0,166.0,1.0
603,440.0,465.0,1.0
604,12.0,160.0,1.0
605,77.0,352.0,1.0
606,30.0,327.0,1.0
607,331.0,40.0,1.0
608,167.0,228.0,1.0
609,137.0,493.0,1.0
610,113.0,57.0,1.0
611,431.0,113.0,1.0
612,295.0,211.0,3.0
613,165.0,73.0,1.0
614,316.0,492.0,1.0
615,85.0,477.0,1.0
616,469.0,96.0,1.0
617,230.0,420.0,1.0
618,341.0,113.0,1.0
619,458.0,44.0,3.0
620,468.0,272.0,1.0
621,205.0,366.0,1.0
622,342.0,268.0,1.0
623,180.0,281.0,1.0
624,93.0,416.0,1.0
625,213.0,460.0,1.0
626,190.0,179.0,1.0
627,376.0,396.0,1.0
628,391.0,149.0,1.0
629,475.0,469.0,1.0
630,452.0,84.0,1.0
631,185.0,220.0,1.0
633,438.0,205.0,3.0
635,443.0,165.0,1.0
636,338.0,309.0,1.0
637,455.0,64.0,1.0
638,149.0,61.0,1.0
639,237.0,236.0,1.0
640,388.0,17.0,1.0
641,265.0,425.0,1.0
642,164.0,423.0,1.0
643,82.0,166.0,1.0
644,151.0,371.0,1.0
645,441.0,186.0,3.0
646,143.0,122.0,1.0
647,455.0,374.0,1.0
648,21.0,429.0,1.0
649,48.0,163.0,1.0
650,314.0,29.0,1.0
651,182.0,261.0,1.0
652,489.0,242.0,1.0
653,329.0,391.0,1.0
654,382.0,386.0,1.0
655,181.0,34.0,1.0
656,248.0,310.0,1.0
657,352.0,13.0,1.0
658,233.0,122.0,1.0
659,25.0,389.0,1.0
660,247.0,153.0,1.0
661,406.0,182.0,1.0
662,346.0,73.0,1.0
663,196.0,139.0,1.0
664,91.0,262.0,3.0
665,339.0,236.0,1.0
666,333.0,350.0,1.0
667,374.0,313.0,1.0
668,148.0,236.0,1.0
670,94.0,241.0,1.0
671,56.0,432.0,1.0
672,473.0,334.0,1.0
673,242.0,21.0,1.0
674,108.0,46.0,1.0
675,226.0,286.0,1.0
676,337.0,153.0,1.0
677,472.0,386.0,1.0
678,73.0,94.0,1.0
679,31.0,152.0,1.0
680,479.0,169.0,1.0
681,409.0,420.0,1.0
682,376.0,117.0,1.0
683,98.0,201.0,1.0
684,111.0,408.0,1.0
685,125.0,234.0,1.0
687,194.0,467.0,3.0
688,459.0,24.0,1.0
689,306.0,109.0,1.0
690,443.0,13.0,1.0
691,422.0,40.0,1.0
692,286.0,396.0,1.0
693,393.0,408.0,1.0
694,62.0,22.0,1.0
695,177.0,126.0,1.0
696,166.0,402.0,1.0
697,320.0,142.0,1.0
698,34.0,235.0,1.0
699,346.0,227.0,1.0
700,492.0,47.0,1.0
701,159.0,82.0,1.0
702,417.0,235.0,1.0
703,369.0,354.0,1.0
704,463.0,312.0,1.0
705,231.0,452.0,1.0
706,98.0,375.0,1.0
707,481.0,149.0,1.0
708,97.0,478.0,1.0
709,147.0,81.0,1.0
710,386.0,190.0,1.0
711,312.0,326.0,1.0
712,241.0,370.0,1.0
713,393.0,78.0,1.0
714,125.0,440.0,1.0
715,170.0,363.0,1.0
716,476.0,190.0,1.0
717,415.0,100.0,1.0
718,346.0,175.0,1.0
719,217.0,419.0,1.0
720,441.0,33.0,1.0
721,446.0,299.0,1.0
722,56.0,258.0,1.0
723,315.0,182.0,1.0
724,109.0,98.0,1.0
725,70.0,63.0,1.0
726,120.0,99.0,1.0
727,39.0,245.0,1.0
728,44.0,380.0,1.0
729,90.0,281.0,3.0
730,21.0,28.0,1.0
731,94.0,15.0,1.0
732,310.0,221.0,3.0
733,212.0,305.0,1.0
734,301.0,480.0,1.0
735,423.0,21.0,1.0
736,79.0,34.0,1.0
737,125.0,285.0,3.0
738,308.0,419.0,1.0
739,336.0,433.0,1.0
740,15.0,438.0,1.0
741,35.0,111.0,1.0
742,50.0,473.0,3.0
743,375.0,448.0,1.0
745,371.0,106.0,1.0
746,411.0,452.0,1.0
747,361.0,384.0,1.0
748,120.0,326.0,3.0
749,310.0,18.0,1.0
750,428.0,464.0,1.0
751,282.0,157.0,1.0
753,182.0,86.0,1.0
755,289.0,97.0,1.0
756,390.0,480.0,1.0
757,395.0,57.0,1.0
758,290.0,407.0,1.0
759,485.0,439.0,1.0
760,177.0,301.0,1.0
761,423.0,453.0,1.0
762,77.0,53.0,1.0
763,214.0,387.0,1.0
764,327.0,81.0,1.0
765,398.0,419.0,1.0
766,314.0,358.0,1.0
767,276.0,45.0,1.0
768,404.0,130.0,1.0
769,270.0,105.0,1.0
770,360.0,436.0,1.0
771,364.0,395.0,1.0
772,157.0,103.0,1.0
773,443.0,497.0,1.0
774,150.0,164.0,1.0
775,293.0,387.0,1.0
776,143.0,400.0,1.0
777,73.0,270.0,3.0
778,272.0,86.0,1.0
779,59.0,236.0,1.0
780,253.0,43.0,1.0
781,175.0,323.0,1.0
782,145.0,258.0,3.0
783,79.0,332.0,1.0
784,58.0,62.0,1.0
785,291.0,77.0,1.0
786,488.0,88.0,1.0
787,29.0,172.0,1.0
788,329.0,163.0,1.0
789,149.0,390.0,1.0
790,199.0,201.0,1.0
791,20.0,254.0,1.0
793,363.0,239.0,1.0
794,107.0,448.0,1.0
795,199.0,427.0,1.0
796,230.0,472.0,1.0
797,285.0,138.0,1.0
798,104.0,262.0,1.0
799,21.0,181.0,1.0
800,353.0,341.0,1.0
801,367.0,374.0,1.0
803,458.0,456.0,1.0
804,456.0,321.0,1.0
805,242.0,195.0,1.0
806,480.0,480.0,1.0
807,308.0,192.0,1.0
808,100.0,180.0,1.0
809,235.0,379.0,1.0
810,485.0,108.0,1.0
811,32.0,307.0,1.0
812,192.0,159.0,1.0
813,142.0,452.0,1.0
814,234.0,432.0,1.0
815,307.0,264.0,1.0
816,274.0,65.0,1.0
817,119.0,171.0,1.0
818,402.0,377.0,1.0
819,343.0,372.0,1.0
820,354.0,476.0,1.0
821,102.0,334.0,1.0
822,460.0,178.0,1.0
823,145.0,102.0,1.0
824,283.0,417.0,1.0
825,418.0,390.0,1.0
826,408.0,318.0,3.0
828,289.0,251.0,1.0
829,385.0,314.0,1.0
830,263.0,115.0,1.0
831,139.0,318.0,1.0
833,319.0,316.0,1.0
834,384.0,334.0,1.0
835,431.0,391.0,1.0
836,474.0,210.0,1.0
837,132.0,224.0,1.0
839,470.0,76.0,1.0
840,310.0,69.0,1.0
841,220.0,69.0,1.0
842,493.0,377.0,1.0
843,203.0,336.0,1.0
844,259.0,363.0,1.0
845,151.0,320.0,1.0
846,80.0,466.0,1.0
848,481.0,252.0,1.0
849,41.0,348.0,1.0
851,54.0,278.0,1.0
852,402.0,49.0,1.0
853,161.0,62.0,1.0
854,449.0,227.0,1.0
855,85.0,425.0,1.0
856,470.0,26.0,1.0
857,254.0,93.0,1.0
858,319.0,473.0,1.0
859,189.0,302.0,1.0
860,184.0,64.0,1.0
861,344.0,424.0,1.0
862,249.0,464.0,1.0
863,281.0,334.0,1.0
864,362.0,84.0,1.0
865,193.0,313.0,1.0
866,416.0,410.0,1.0
867,129.0,69.0,1.0
868,67.0,331.0,1.0
869,408.0,161.0,1.0
870,478.0,346.0,1.0
871,74.0,23.0,1.0
872,136.0,184.0,1.0
873,77.0,229.0,1.0
874,497.0,110.0,1.0
875,276.0,323.0,1.0
876,180.0,210.0,1.0
877,330.0,214.0,1.0
878,159.0,134.0,1.0
879,361.0,259.0,1.0
880,113.0,233.0,1.0
881,220.0,223.0,1.0
882,376.0,292.0,1.0
883,117.0,366.0,1.0
884,111.0,78.0,1.0
885,221.0,49.0,1.0
886,183.0,241.0,1.0
887,203.0,386.0,1.0
888,63.0,196.0,1.0
889,197.0,118.0,1.0
890,486.0,211.0,1.0
892,391.0,325.0,3.0
893,65.0,351.0,1.0
894,433.0,42.0,1.0
895,123.0,460.0,1.0
896,91.0,85.0,1.0
897,336.0,485.0,1.0
898,60.0,392.0,1.0
899,153.0,21.0,1.0
900,47.0,287.0,1.0
901,118.0,119.0,1.0
902,66.0,155.0,1.0
903,382.0,355.0,1.0
904,470.0,251.0,1.0
905,128.0,419.0,1.0
906,404.0,460.0,1.0
907,262.0,343.0,1.0
908,130.0,399.0,1.0
909,153.0,351.0,1.0
910,179.0,456.0,3.0
911,241.0,41.0,1.0
912,32.0,482.0,1.0
913,29.0,347.0,1.0
914,128.0,265.0,3.0
915,175.0,269.0,1.0
916,472.0,231.0,1.0
917,47.0,493.0,1.0
918,285.0,240.0,1.0
919,159.0,464.0,1.0
920,369.0,126.0,1.0
921,481.0,97.0,1.0
922,13.0,490.0,1.0
923,350.0,362.0,1.0
924,326.0,411.0,1.0
925,245.0,432.0,1.0
926,40.0,70.0,1.0
927,155.0,453.0,1.0
928,404.0,357.0,1.0
929,53.0,454.0,3.0
930,52.0,123.0,1.0
931,357.0,300.0,1.0
932,164.0,249.0,1.0
933,162.0,217.0,1.0
934,161.0,444.0,1.0
935,497.0,493.0,1.0
936,320.0,90.0,1.0
938,95.0,396.0,1.0
939,126.0,388.0,1.0
940,140.0,473.0,1.0
941,203.0,160.0,1.0
942,41.0,225.0,1.0
943,108.0,273.0,1.0
944,187.0,478.0,1.0
945,313.0,203.0,3.0
946,107.0,396.0,1.0
947,366.0,322.0,1.0
948,114.0,37.0,1.0
949,246.0,484.0,1.0
950,85.0,96.0,1.0
951,157.0,309.0,1.0
952,136.0,338.0,1.0
953,322.0,452.0,1.0
954,181.0,415.0,1.0
955,261.0,187.0,1.0
956,248.0,83.0,1.0
957,382.0,230.0,1.0
958,445.0,476.0,1.0
959,250.0,288.0,1.0
960,448.0,456.0,1.0
961,345.0,22.0,1.0
962,364.0,64.0,1.0
963,488.0,191.0,1.0
964,168.0,208.0,1.0
965,95.0,344.0,1.0
966,482.0,304.0,1.0
967,124.0,59.0,1.0
968,265.0,476.0,1.0
969,303.0,408.0,1.0
970,359.0,106.0,1.0
971,43.0,329.0,1.0
972,371.0,489.0,1.0
973,497.0,160.0,1.0
974,387.0,293.0,1.0
975,75.0,249.0,1.0
976,101.0,283.0,1.0
977,90.0,436.0,1.0
978,260.0,465.0,1.0
979,248.0,412.0,1.0
980,14.0,315.0,1.0
981,21.0,79.0,1.0
982,463.0,415.0,1.0
983,303.0,460.0,1.0
984,394.0,440.0,1.0
985,109.0,427.0,1.0
986,352.0,497.0,1.0
987,420.0,214.0,1.0
988,304.0,284.0,1.0
989,218.0,245.0,1.0
990,115.0,212.0,1.0
991,60.0,339.0,1.0
992,358.0,74.0,1.0
993,257.0,53.0,1.0
994,37.0,441.0,1.0
995,71.0,290.0,1.0
997,18.0,99.0,1.0
998,279.0,127.0,1.0
999,492.0,202.0,1.0
1000,419.0,61.0,1.0
1001,162.0,269.0,1.0
1002,447.0,74.0,1.0
1003,239.0,61.0,1.0
1004,122.0,306.0,4.0
1005,259.0,310.0,1.0
1006,128.0,368.0,1.0
1007,132.0,49.0,1.0
1008,329.0,60.0,1.0
1009,203.0,56.0,1.0
1010,380.0,406.0,1.0
1011,489.0,68.0,1.0
1012,24.0,212.0,3.0
1013,79.0,384.0,1.0
1014,237.0,81.0,1.0
1015,497.0,441.0,1.0
1016,263.0,497.0,1.0
1017,432.0,371.0,1.0
1018,91.0,35.0,1.0
1019,263.0,13.0,1.0
1020,444.0,424.0,1.0
1021,138.0,441.0,1.0
1022,457.0,146.0,1.0
1024,445.0,93.0,1.0
1025,312.0,379.0,1.0
1026,495.0,284.0,1.0
1027,211.0,429.0,1.0
1028,499.0,472.0,3.0
1029,436.0,226.0,1.0
1030,483.0,129.0,1.0
1031,80.0,208.0,1.0
1032,281.0,437.0,1.0
1033,425.0,173.0,1.0
1034,85.0,148.0,1.0
1035,157.0,485.0,1.0
1036,239.0,391.0,1.0
1037,103.0,87.0,1.0
1038,480.0,325.0,1.0
1039,27.0,19.0,1.0
1040,295.0,469.0,1.0
1041,399.0,398.0,1.0
1042,286.0,448.0,1.0
1043,254.0,352.0,1.0
1044,359.0,53.0,1.0
1045,237.0,411.0,1.0
1046,348.0,487.0,1.0
1047,201.0,233.0,1.0
1049,25.0,316.0,1.0
1050,174.0,497.0,1.0
1051,211.0,150.0,1.0
1052,223.0,29.0,1.0
1053,126.0,110.0,1.0
1054,289.0,46.0,1.0
1056,44.0,205.0,1.0
1057,338.0,464.0,1.0
1058,362.0,415.0,1.0
1059,117.0,346.0,1.0
1061,145.0,431.0,1.0
1063,172.0,13.0,1.0
1065,463.0,468.0,1.0
1066,23.0,337.0,1.0
1067,63.0,371.0,1.0
1068,175.0,146.0,1.0
1070,71.0,114.0,1.0
1071,478.0,17.0,1.0
1072,274.0,498.0,1.0
1073,368.0,25.0,3.0
1075,255.0,403.0,1.0
1076,178.0,74.0,1.0
