Atom_Index,Y_Position_px,X_Position_px,Defect_Class
2714,506.0,280.0,4.0
2715,439.0,782.0,4.0
2716,40.0,722.0,6.0
2717,296.0,279.0,6.0
2718,520.0,74.0,1.0
2719,222.0,632.0,1.0
2720,663.0,283.0,1.0
2721,217.0,944.0,3.0
2722,659.0,910.0,1.0
2723,801.0,14.0,1.0
2724,588.0,990.0,1.0
2725,926.0,1006.0,1.0
2726,488.0,766.0,6.0
2727,56.0,83.0,1.0
2728,630.0,635.0,6.0
2729,1006.0,480.0,1.0
2730,781.0,725.0,1.0
2731,901.0,489.0,3.0
2732,777.0,424.0,1.0
2733,115.0,622.0,1.0
2734,326.0,280.0,6.0
2735,618.0,68.0,3.0
2736,922.0,959.0,3.0
2737,859.0,958.0,1.0
2738,13.0,892.0,1.0
2739,81.0,852.0,1.0
2740,644.0,163.0,6.0
2741,389.0,1010.0,3.0
2742,753.0,358.0,1.0
2743,667.0,837.0,1.0
2745,328.0,682.0,3.0
2746,349.0,156.0,1.0
2747,677.0,402.0,1.0
2748,981.0,591.0,1.0
2749,436.0,672.0,1.0
2750,972.0,621.0,1.0
2751,251.0,533.0,1.0
2752,181.0,1003.0,3.0
2753,587.0,64.0,1.0
2754,540.0,703.0,6.0
2755,323.0,520.0,1.0
2756,958.0,589.0,1.0
2757,507.0,831.0,1.0
2758,228.0,102.0,3.0
2759,754.0,711.0,2.0
2761,549.0,102.0,1.0
2762,218.0,90.0,1.0
2763,615.0,54.0,1.0
2765,311.0,643.0,1.0
2766,137.0,993.0,4.0
2767,338.0,640.0,3.0
2768,223.0,711.0,3.0
2769,752.0,992.0,6.0
2770,18.0,673.0,1.0
2771,310.0,731.0,4.0
2772,898.0,900.0,3.0
2773,167.0,676.0,1.0
2774,43.0,692.0,6.0
2775,67.0,923.0,1.0
2776,939.0,344.0,6.0
2777,160.0,867.0,1.0
2778,601.0,825.0,1.0
2779,936.0,286.0,6.0
2780,455.0,56.0,2.0
2781,947.0,313.0,3.0
2782,961.0,149.0,1.0
2783,510.0,78.0,6.0
2785,463.0,165.0,1.0
2786,207.0,131.0,1.0
2787,349.0,35.0,1.0
2788,604.0,758.0,1.0
2789,631.0,260.0,6.0
2790,925.0,632.0,1.0
2791,476.0,53.0,1.0
2792,76.0,685.0,3.0
2793,951.0,308.0,1.0
2794,136.0,827.0,1.0
2795,557.0,118.0,1.0
2796,597.0,147.0,4.0
2797,502.0,62.0,1.0
2798,1012.0,15.0,2.0
2799,259.0,451.0,4.0
2800,791.0,1006.0,3.0
2801,964.0,704.0,3.0
2802,418.0,987.0,2.0
2803,591.0,625.0,3.0
2804,369.0,129.0,6.0
2805,818.0,516.0,3.0
2806,826.0,268.0,1.0
2807,563.0,124.0,1.0
2808,215.0,705.0,1.0
2810,91.0,681.0,1.0
2811,112.0,95.0,1.0
2812,786.0,725.0,2.0
2813,381.0,355.0,1.0
2814,1001.0,739.0,4.0
2815,559.0,200.0,3.0
2817,985.0,56.0,1.0
2819,684.0,367.0,1.0
2820,387.0,215.0,4.0
2821,889.0,219.0,1.0
2822,420.0,535.0,1.0
2823,293.0,842.0,6.0
2824,673.0,854.0,1.0
2825,533.0,651.0,2.0
2826,129.0,671.0,1.0
2827,903.0,303.0,6.0
2828,775.0,192.0,4.0
2830,129.0,681.0,3.0
2831,703.0,281.0,6.0
2832,940.0,499.0,1.0
2833,669.0,738.0,1.0
2834,726.0,963.0,1.0
2835,372.0,666.0,3.0
2836,210.0,249.0,1.0
2838,868.0,20.0,6.0
2839,369.0,219.0,6.0
2840,468.0,758.0,3.0
2841,978.0,534.0,6.0
2842,905.0,649.0,1.0
2843,85.0,810.0,1.0
2844,630.0,162.0,6.0
2845,764.0,103.0,1.0
2846,564.0,619.0,4.0
2847,181.0,774.0,6.0
2848,426.0,686.0,4.0
2849,850.0,577.0,1.0
2850,751.0,955.0,2.0
2851,263.0,266.0,6.0
2852,108.0,440.0,4.0
2853,357.0,387.0,2.0
2854,51.0,884.0,2.0
2855,123.0,716.0,1.0
2856,882.0,534.0,3.0
2857,439.0,221.0,3.0
2858,183.0,573.0,1.0
2859,63.0,718.0,2.0
2860,280.0,613.0,1.0
2861,162.0,446.0,1.0
2862,903.0,79.0,6.0
2863,640.0,928.0,1.0
2865,16.0,549.0,1.0
2866,310.0,182.0,1.0
2867,692.0,91.0,6.0
2868,228.0,241.0,1.0
2869,862.0,262.0,6.0
2870,320.0,639.0,3.0
2871,84.0,169.0,6.0
2872,528.0,772.0,2.0
2873,932.0,455.0,3.0
2874,161.0,803.0,3.0
2875,996.0,603.0,1.0
2876,298.0,574.0,1.0
2877,1002.0,1009.0,3.0
2878,294.0,568.0,1.0
2879,54.0,114.0,6.0
2880,697.0,674.0,1.0
2881,660.0,811.0,3.0
2882,397.0,117.0,3.0
2883,276.0,463.0,1.0
2884,595.0,117.0,6.0
2885,611.0,695.0,6.0
2886,302.0,151.0,1.0
2887,307.0,456.0,6.0
2888,218.0,22.0,6.0
2889,780.0,21.0,6.0
2890,820.0,243.0,1.0
2891,403.0,725.0,6.0
2892,930.0,60.0,6.0
2893,479.0,109.0,6.0
2894,709.0,385.0,3.0
2895,671.0,728.0,1.0
2896,711.0,873.0,1.0
2897,951.0,370.0,3.0
2898,582.0,126.0,2.0
2899,516.0,153.0,4.0
2900,146.0,848.0,6.0
2901,743.0,727.0,3.0
2902,858.0,314.0,1.0
2903,405.0,513.0,1.0
2904,920.0,671.0,6.0
2905,440.0,719.0,3.0
2906,810.0,181.0,3.0
2907,947.0,426.0,6.0
2908,952.0,49.0,4.0
2909,303.0,882.0,3.0
2910,969.0,310.0,1.0
2911,701.0,800.0,1.0
2912,565.0,140.0,6.0
2913,238.0,169.0,6.0
2914,892.0,914.0,6.0
2915,131.0,494.0,3.0
2916,666.0,848.0,1.0
2917,671.0,755.0,1.0
2918,957.0,573.0,1.0
2919,901.0,108.0,1.0
2920,964.0,361.0,3.0
2921,160.0,222.0,6.0
2922,194.0,802.0,4.0
2923,93.0,609.0,6.0
2924,689.0,720.0,1.0
2925,82.0,843.0,2.0
2926,529.0,869.0,1.0
2927,526.0,80.0,3.0
2928,156.0,600.0,1.0
2929,879.0,101.0,2.0
2930,995.0,671.0,3.0
2931,749.0,987.0,1.0
2932,302.0,255.0,6.0
2933,472.0,318.0,6.0
2934,431.0,469.0,4.0
2935,355.0,244.0,1.0
2936,440.0,983.0,1.0
2937,243.0,124.0,1.0
2938,463.0,721.0,1.0
2939,438.0,216.0,6.0
2940,518.0,144.0,3.0
2941,840.0,87.0,6.0
2942,428.0,973.0,3.0
2943,983.0,685.0,1.0
2944,511.0,966.0,4.0
2945,918.0,449.0,1.0
2946,967.0,131.0,1.0
2947,261.0,519.0,1.0
2948,74.0,871.0,6.0
2949,515.0,19.0,4.0
2950,989.0,41.0,1.0
2951,145.0,801.0,2.0
2952,670.0,864.0,6.0
2953,958.0,475.0,6.0
2954,189.0,598.0,1.0
2955,279.0,545.0,6.0
2956,350.0,168.0,6.0
2957,225.0,307.0,1.0
2958,788.0,969.0,6.0
2959,166.0,492.0,6.0
2960,537.0,983.0,6.0
2961,781.0,182.0,1.0
2962,399.0,600.0,1.0
2963,309.0,194.0,1.0
2964,773.0,376.0,3.0
2965,498.0,824.0,1.0
2966,371.0,72.0,6.0
2967,358.0,30.0,1.0
2968,971.0,632.0,3.0
2969,62.0,721.0,2.0
2970,469.0,307.0,6.0
2972,126.0,111.0,6.0
2973,548.0,694.0,2.0
2974,465.0,87.0,6.0
2975,640.0,865.0,6.0
2976,867.0,248.0,1.0
2977,426.0,940.0,1.0
2978,422.0,727.0,1.0
2979,34.0,462.0,3.0
2980,286.0,791.0,1.0
2982,171.0,529.0,6.0
2983,681.0,713.0,2.0
2984,54.0,599.0,1.0
2985,362.0,121.0,6.0
2986,108.0,466.0,1.0
2987,768.0,164.0,1.0
2988,81.0,122.0,6.0
2989,43.0,129.0,1.0
2990,130.0,992.0,1.0
2991,304.0,27.0,1.0
2992,50.0,807.0,1.0
2993,562.0,154.0,1.0
2994,872.0,206.0,1.0
2995,246.0,994.0,3.0
2996,830.0,167.0,5.0
2997,37.0,92.0,6.0
2998,543.0,762.0,1.0
2999,526.0,999.0,3.0
3000,316.0,27.0,1.0
3001,232.0,551.0,3.0
3002,847.0,17.0,6.0
3003,60.0,79.0,3.0
3004,847.0,669.0,1.0
3005,674.0,890.0,2.0
3006,37.0,536.0,6.0
3007,817.0,360.0,6.0
3008,302.0,176.0,6.0
3009,910.0,994.0,1.0
3010,764.0,469.0,1.0
3011,964.0,161.0,3.0
3012,698.0,287.0,6.0
3013,952.0,474.0,6.0
3014,823.0,413.0,6.0
3015,481.0,812.0,1.0
3016,210.0,736.0,1.0
3017,570.0,831.0,1.0
3018,549.0,195.0,1.0
3019,524.0,821.0,1.0
3020,109.0,689.0,3.0
3022,976.0,161.0,3.0
3023,597.0,741.0,1.0
3024,825.0,203.0,4.0
3025,843.0,394.0,1.0
3026,613.0,832.0,1.0
3027,92.0,952.0,4.0
3028,879.0,136.0,1.0
3030,966.0,1004.0,6.0
3031,574.0,146.0,4.0
3032,981.0,12.0,1.0
3033,427.0,915.0,1.0
3035,913.0,912.0,1.0
3036,675.0,947.0,1.0
3037,967.0,145.0,1.0
3038,18.0,39.0,6.0
3039,798.0,117.0,6.0
3040,665.0,109.0,1.0
3041,703.0,159.0,1.0
3042,356.0,311.0,1.0
3043,991.0,412.0,1.0
3044,738.0,336.0,1.0
3045,451.0,274.0,1.0
3046,381.0,672.0,6.0
3047,118.0,835.0,1.0
3050,153.0,683.0,6.0
3051,128.0,857.0,1.0
3052,730.0,699.0,3.0
3053,126.0,675.0,1.0
3054,966.0,558.0,1.0
3055,815.0,197.0,3.0
3056,967.0,486.0,1.0
3057,506.0,108.0,3.0
3058,668.0,749.0,1.0
3059,395.0,59.0,1.0
3061,253.0,347.0,3.0
3062,964.0,614.0,1.0
3063,837.0,1006.0,1.0
3064,890.0,935.0,2.0
3065,253.0,36.0,1.0
3066,385.0,610.0,1.0
3067,602.0,883.0,2.0
3068,924.0,212.0,3.0
3069,412.0,36.0,1.0
3071,870.0,29.0,1.0
3072,845.0,287.0,6.0
3073,261.0,41.0,3.0
3074,936.0,97.0,1.0
3075,949.0,494.0,3.0
3076,35.0,123.0,1.0
3077,47.0,750.0,1.0
3078,205.0,891.0,3.0
3079,934.0,1012.0,1.0
3080,510.0,749.0,3.0
3081,670.0,952.0,6.0
3082,389.0,249.0,1.0
3083,293.0,796.0,3.0
3084,339.0,388.0,1.0
3086,583.0,874.0,1.0
3087,792.0,342.0,1.0
3088,489.0,71.0,6.0
3089,476.0,73.0,6.0
3090,674.0,371.0,4.0
3091,905.0,536.0,2.0
3092,465.0,1002.0,1.0
3093,793.0,997.0,2.0
3094,23.0,903.0,6.0
3095,775.0,708.0,1.0
3096,891.0,415.0,1.0
3097,870.0,989.0,6.0
3098,325.0,770.0,3.0
3099,266.0,322.0,1.0
3100,854.0,946.0,2.0
3101,235.0,920.0,1.0
3102,600.0,33.0,6.0
3103,778.0,172.0,1.0
3104,725.0,733.0,1.0
3105,97.0,786.0,1.0
3107,96.0,631.0,1.0
3108,694.0,404.0,1.0
3109,527.0,989.0,1.0
3110,154.0,89.0,6.0
3111,690.0,980.0,3.0
3112,269.0,22.0,1.0
3114,165.0,824.0,1.0
3115,483.0,906.0,1.0
3116,77.0,474.0,1.0
3117,431.0,64.0,1.0
3118,492.0,823.0,3.0
3119,151.0,974.0,1.0
3120,190.0,206.0,3.0
3122,137.0,931.0,6.0
3123,298.0,191.0,1.0
3124,836.0,265.0,1.0
3125,182.0,929.0,1.0
3126,1006.0,313.0,4.0
3127,58.0,493.0,3.0
3128,299.0,325.0,6.0
3129,169.0,539.0,3.0
3130,409.0,492.0,6.0
3131,877.0,217.0,2.0
3132,910.0,20.0,1.0
3133,354.0,192.0,1.0
3134,171.0,51.0,3.0
3135,969.0,120.0,1.0
3136,295.0,290.0,6.0
3137,708.0,710.0,1.0
3138,1003.0,221.0,2.0
3139,387.0,293.0,1.0
3140,217.0,204.0,1.0
3141,530.0,176.0,6.0
3142,185.0,831.0,3.0
3143,83.0,997.0,1.0
3144,252.0,776.0,3.0
3145,528.0,146.0,6.0
3146,543.0,657.0,1.0
3147,173.0,91.0,1.0
3149,540.0,198.0,3.0
3150,728.0,100.0,1.0
3151,295.0,63.0,6.0
3152,939.0,168.0,1.0
3153,141.0,552.0,3.0
3154,637.0,959.0,1.0
3155,123.0,976.0,3.0
3156,157.0,155.0,1.0
3157,554.0,914.0,1.0
3158,744.0,103.0,2.0
3159,893.0,904.0,1.0
3160,176.0,479.0,1.0
3161,155.0,109.0,1.0
3162,30.0,582.0,3.0
3163,490.0,932.0,1.0
3164,614.0,98.0,1.0
3165,803.0,92.0,3.0
3166,244.0,761.0,1.0
3167,456.0,158.0,6.0
3168,915.0,315.0,1.0
3169,145.0,599.0,6.0
3170,257.0,892.0,1.0
3171,789.0,51.0,1.0
3172,467.0,955.0,1.0
3173,218.0,31.0,3.0
3174,1007.0,958.0,3.0
3175,67.0,69.0,3.0
3176,982.0,493.0,6.0
3177,144.0,999.0,6.0
3178,172.0,111.0,3.0
3179,334.0,594.0,6.0
3180,289.0,29.0,1.0
3181,494.0,688.0,1.0
3182,697.0,306.0,1.0
3183,990.0,117.0,6.0
3184,769.0,78.0,1.0
3185,966.0,994.0,1.0
3186,336.0,94.0,6.0
3187,202.0,171.0,1.0
3188,305.0,617.0,6.0
3189,57.0,17.0,6.0
3190,992.0,175.0,1.0
3191,420.0,738.0,1.0
3193,975.0,137.0,1.0
3194,115.0,865.0,6.0
3195,807.0,114.0,1.0
3196,671.0,921.0,1.0
3197,941.0,147.0,3.0
3198,975.0,564.0,1.0
3199,778.0,151.0,1.0
3200,918.0,439.0,3.0
3201,858.0,350.0,1.0
3202,429.0,796.0,3.0
3203,263.0,753.0,1.0
3204,487.0,278.0,4.0
3205,926.0,264.0,1.0
3206,566.0,54.0,3.0
3207,996.0,956.0,6.0
3208,714.0,670.0,6.0
3209,13.0,89.0,1.0
3210,546.0,783.0,6.0
3211,229.0,993.0,6.0
3212,383.0,48.0,6.0
3213,925.0,615.0,1.0
3214,387.0,355.0,3.0
3215,26.0,777.0,1.0
3216,441.0,935.0,1.0
3217,221.0,955.0,2.0
3218,902.0,645.0,1.0
3219,602.0,97.0,1.0
3220,303.0,665.0,6.0
3221,854.0,205.0,3.0
3224,377.0,284.0,2.0
3225,499.0,674.0,1.0
3226,667.0,926.0,1.0
3227,155.0,497.0,2.0
3228,292.0,729.0,3.0
3229,27.0,183.0,3.0
3230,655.0,694.0,1.0
3231,821.0,94.0,1.0
3232,282.0,118.0,1.0
3233,512.0,955.0,6.0
3234,1013.0,984.0,1.0
3235,293.0,885.0,6.0
3236,556.0,701.0,6.0
3237,17.0,25.0,3.0
3238,989.0,633.0,3.0
3239,922.0,156.0,1.0
3240,200.0,853.0,6.0
3241,280.0,34.0,1.0
3242,781.0,141.0,3.0
3243,666.0,29.0,3.0
3244,903.0,468.0,6.0
3245,392.0,1005.0,3.0
3246,116.0,690.0,1.0
3247,462.0,332.0,1.0
3248,978.0,483.0,3.0
3249,403.0,66.0,1.0
3250,1012.0,305.0,1.0
3251,263.0,830.0,1.0
3252,835.0,554.0,3.0
3253,326.0,733.0,1.0
3254,49.0,652.0,6.0
3256,31.0,743.0,6.0
3257,299.0,26.0,2.0
3258,169.0,35.0,6.0
3259,140.0,73.0,1.0
3260,36.0,468.0,6.0
3261,294.0,39.0,6.0
3262,372.0,411.0,1.0
3263,694.0,862.0,1.0
3264,550.0,955.0,3.0
3266,788.0,158.0,3.0
3267,379.0,707.0,1.0
3268,808.0,277.0,6.0
3269,432.0,942.0,1.0
3270,391.0,151.0,1.0
3271,799.0,298.0,2.0
3272,429.0,666.0,1.0
3273,273.0,250.0,1.0
3274,809.0,345.0,1.0
3275,429.0,74.0,1.0
3276,847.0,540.0,1.0
3277,607.0,638.0,3.0
3278,245.0,610.0,1.0
3279,581.0,822.0,3.0
3280,552.0,643.0,1.0
3281,762.0,391.0,6.0
3282,872.0,130.0,1.0
3283,734.0,965.0,6.0
3284,321.0,134.0,1.0
3285,236.0,23.0,1.0
3286,639.0,255.0,6.0
3287,128.0,446.0,1.0
3288,152.0,781.0,6.0
3289,960.0,139.0,6.0
3290,335.0,113.0,1.0
3291,537.0,151.0,1.0
3292,490.0,171.0,3.0
3293,795.0,680.0,3.0
3295,537.0,162.0,6.0
3296,159.0,171.0,3.0
3297,1008.0,196.0,1.0
3299,599.0,658.0,1.0
3300,768.0,64.0,1.0
3301,958.0,562.0,6.0
3302,352.0,378.0,2.0
3303,948.0,165.0,6.0
3304,611.0,862.0,1.0
3305,145.0,844.0,6.0
3307,395.0,937.0,6.0
3308,41.0,556.0,3.0
3309,808.0,43.0,1.0
3310,979.0,560.0,1.0
3311,277.0,231.0,2.0
3312,239.0,881.0,6.0
3313,853.0,519.0,6.0
3314,930.0,513.0,1.0
3315,28.0,768.0,1.0
3316,223.0,867.0,1.0
3317,709.0,778.0,3.0
3318,951.0,382.0,2.0
3319,366.0,47.0,1.0
3320,807.0,53.0,1.0
3321,797.0,370.0,3.0
3322,791.0,379.0,3.0
3323,152.0,693.0,6.0
3324,909.0,520.0,6.0
3325,672.0,823.0,3.0
3326,905.0,231.0,3.0
3327,805.0,47.0,1.0
3328,941.0,411.0,1.0
3329,211.0,316.0,3.0
3330,262.0,1008.0,4.0
3331,351.0,310.0,6.0
3332,596.0,652.0,1.0
3333,190.0,536.0,1.0
3334,199.0,928.0,6.0
3335,491.0,310.0,1.0
3336,355.0,689.0,6.0
3337,463.0,1008.0,1.0
3338,813.0,515.0,3.0
3339,929.0,367.0,6.0
3340,124.0,783.0,3.0
3342,921.0,326.0,6.0
3343,304.0,400.0,4.0
3344,981.0,35.0,1.0
3345,271.0,132.0,3.0
3346,245.0,683.0,6.0
3347,682.0,351.0,1.0
3348,383.0,231.0,1.0
3349,541.0,870.0,1.0
3350,155.0,995.0,3.0
3351,648.0,960.0,3.0
3352,425.0,277.0,3.0
3353,942.0,617.0,1.0
3354,1005.0,656.0,2.0
3355,793.0,524.0,1.0
3356,165.0,483.0,6.0
3357,833.0,131.0,6.0
3358,589.0,714.0,2.0
3359,164.0,912.0,6.0
3360,905.0,129.0,3.0
3361,488.0,776.0,6.0
3362,926.0,455.0,1.0
3363,306.0,596.0,1.0
3365,824.0,990.0,3.0
3366,199.0,1005.0,1.0
3367,195.0,859.0,6.0
3368,857.0,911.0,1.0
3369,902.0,72.0,3.0
3370,988.0,555.0,2.0
3371,261.0,51.0,4.0
3372,206.0,151.0,6.0
3373,790.0,707.0,6.0
3374,1001.0,221.0,2.0
3375,696.0,92.0,6.0
3376,986.0,235.0,3.0
3377,319.0,102.0,6.0
3378,24.0,125.0,2.0
3379,1009.0,999.0,1.0
3380,552.0,633.0,2.0
3381,958.0,212.0,1.0
3382,469.0,784.0,1.0
3383,303.0,71.0,6.0
3384,1000.0,329.0,1.0
3385,897.0,123.0,2.0
3386,586.0,26.0,3.0
3387,805.0,323.0,1.0
3388,682.0,274.0,1.0
3389,560.0,14.0,1.0
3390,573.0,967.0,6.0
3391,815.0,320.0,1.0
3392,814.0,53.0,6.0
3393,981.0,581.0,6.0
3394,402.0,76.0,3.0
3395,348.0,458.0,2.0
3396,280.0,920.0,3.0
3397,771.0,714.0,1.0
3398,851.0,159.0,1.0
3399,739.0,913.0,4.0
3400,145.0,181.0,3.0
3401,936.0,935.0,1.0
3402,270.0,143.0,6.0
3403,731.0,147.0,1.0
3404,656.0,103.0,4.0
3405,100.0,511.0,1.0
3406,543.0,938.0,3.0
3407,677.0,999.0,2.0
3408,340.0,54.0,3.0
3409,825.0,970.0,6.0
3410,728.0,994.0,6.0
3411,853.0,390.0,4.0
3412,665.0,299.0,1.0
3413,262.0,101.0,1.0
3414,308.0,81.0,2.0
3415,403.0,227.0,4.0
3416,896.0,72.0,1.0
3417,747.0,1013.0,3.0
3418,183.0,494.0,6.0
3419,800.0,46.0,1.0
3420,616.0,937.0,1.0
3421,649.0,705.0,6.0
3422,328.0,515.0,1.0
3423,890.0,374.0,1.0
3424,542.0,825.0,1.0
3425,495.0,55.0,1.0
3426,984.0,998.0,3.0
3427,965.0,656.0,1.0
3428,936.0,230.0,6.0
3430,279.0,103.0,1.0
3431,481.0,227.0,1.0
3432,761.0,73.0,1.0
3433,125.0,696.0,1.0
3434,991.0,282.0,1.0
3435,635.0,839.0,3.0
3436,16.0,59.0,6.0
3437,688.0,303.0,6.0
3438,235.0,613.0,1.0
3439,138.0,755.0,6.0
3440,88.0,77.0,3.0
3441,516.0,83.0,1.0
3442,913.0,40.0,1.0
3443,997.0,98.0,3.0
3444,523.0,868.0,1.0
3446,680.0,881.0,1.0
3447,108.0,642.0,6.0
3448,154.0,673.0,5.0
3449,529.0,984.0,6.0
3450,217.0,763.0,1.0
3451,257.0,646.0,2.0
3452,618.0,889.0,2.0
3453,129.0,888.0,6.0
3454,19.0,187.0,6.0
3455,266.0,566.0,6.0
3456,884.0,347.0,1.0
3457,851.0,82.0,1.0
3458,350.0,321.0,1.0
3459,666.0,40.0,6.0
3460,887.0,31.0,6.0
3461,304.0,295.0,1.0
3462,57.0,849.0,6.0
3463,615.0,273.0,6.0
3465,397.0,475.0,1.0
3466,937.0,177.0,1.0
3467,521.0,863.0,3.0
3468,870.0,954.0,1.0
3469,337.0,397.0,1.0
3470,857.0,23.0,1.0
3471,629.0,864.0,1.0
3472,81.0,148.0,6.0
3473,612.0,931.0,6.0
3474,63.0,632.0,1.0
3475,247.0,346.0,1.0
3476,286.0,144.0,1.0
3478,269.0,549.0,3.0
3479,544.0,814.0,1.0
3480,526.0,16.0,6.0
3481,697.0,82.0,3.0
3482,937.0,684.0,3.0
3484,975.0,424.0,1.0
3485,733.0,413.0,3.0
3486,570.0,759.0,4.0
3487,494.0,715.0,4.0
3488,116.0,714.0,1.0
3489,752.0,155.0,1.0
3491,894.0,462.0,6.0
3492,34.0,805.0,1.0
3493,831.0,517.0,3.0
3494,30.0,76.0,3.0
3495,630.0,714.0,6.0
3496,292.0,145.0,6.0
3497,192.0,579.0,3.0
3498,857.0,922.0,6.0
3499,608.0,28.0,6.0
3500,247.0,818.0,6.0
3501,398.0,341.0,1.0
3502,113.0,965.0,1.0
3503,845.0,374.0,1.0
3504,983.0,353.0,1.0
3505,488.0,30.0,3.0
3506,966.0,218.0,1.0
3507,846.0,685.0,1.0
3508,877.0,306.0,1.0
3510,257.0,56.0,1.0
3511,456.0,970.0,1.0
3512,676.0,702.0,6.0
3513,126.0,878.0,3.0
3514,534.0,907.0,1.0
3515,632.0,152.0,1.0
3516,507.0,235.0,1.0
3517,703.0,690.0,1.0
3519,295.0,222.0,3.0
3520,280.0,10.0,1.0
3521,825.0,943.0,1.0
3522,970.0,537.0,6.0
3523,320.0,142.0,1.0
3524,473.0,894.0,2.0
3525,338.0,84.0,1.0
3526,148.0,481.0,3.0
3527,930.0,923.0,6.0
3528,976.0,311.0,2.0
3529,666.0,874.0,3.0
3530,239.0,891.0,1.0
3531,221.0,250.0,3.0
3532,535.0,740.0,6.0
3533,401.0,492.0,6.0
3534,484.0,896.0,1.0
3535,676.0,765.0,1.0
3536,148.0,735.0,1.0
3537,12.0,848.0,2.0
3538,816.0,439.0,2.0
3539,506.0,779.0,1.0
3540,310.0,270.0,1.0
3541,928.0,116.0,2.0
3542,338.0,719.0,1.0
3543,705.0,313.0,1.0
3544,463.0,311.0,1.0
3545,577.0,926.0,6.0
3546,625.0,310.0,2.0
3547,167.0,89.0,6.0
3548,16.0,626.0,1.0
3549,380.0,349.0,6.0
3550,983.0,239.0,1.0
3551,370.0,43.0,1.0
3552,487.0,242.0,1.0
3553,267.0,824.0,6.0
3554,776.0,689.0,6.0
3555,674.0,433.0,1.0
3556,323.0,478.0,3.0
3557,297.0,600.0,1.0
3558,108.0,111.0,2.0
3559,218.0,855.0,1.0
3560,168.0,716.0,4.0
3561,126.0,597.0,3.0
3562,317.0,86.0,1.0
3563,986.0,158.0,1.0
3564,604.0,905.0,2.0
3566,701.0,710.0,3.0
3567,578.0,30.0,1.0
3568,909.0,263.0,6.0
3569,641.0,322.0,3.0
3570,65.0,917.0,6.0
3571,338.0,746.0,6.0
3572,543.0,683.0,3.0
3573,812.0,159.0,1.0
3574,526.0,89.0,1.0
3575,644.0,711.0,6.0
3576,870.0,402.0,1.0
3577,393.0,470.0,1.0
3578,503.0,74.0,6.0
3579,994.0,163.0,1.0
3580,669.0,387.0,3.0
3581,131.0,479.0,3.0
3582,188.0,708.0,6.0
3583,623.0,146.0,1.0
3584,810.0,371.0,1.0
3585,309.0,330.0,6.0
3586,213.0,461.0,6.0
3587,896.0,540.0,1.0
3588,926.0,710.0,1.0
3589,16.0,861.0,1.0
3590,988.0,27.0,6.0
3591,778.0,730.0,1.0
3592,782.0,715.0,6.0
3593,637.0,275.0,1.0
3594,760.0,144.0,1.0
3595,24.0,724.0,6.0
3596,153.0,838.0,6.0
3597,90.0,707.0,6.0
3598,969.0,321.0,3.0
3599,109.0,699.0,6.0
3600,529.0,958.0,1.0
3601,566.0,191.0,3.0
3602,300.0,902.0,3.0
3603,497.0,76.0,3.0
3604,355.0,585.0,1.0
3605,451.0,249.0,3.0
3607,619.0,712.0,2.0
3608,730.0,906.0,1.0
3609,349.0,486.0,1.0
3610,954.0,629.0,1.0
3612,731.0,434.0,1.0
3613,779.0,979.0,1.0
3614,935.0,705.0,1.0
3615,240.0,793.0,2.0
3616,908.0,115.0,6.0
3617,420.0,230.0,4.0
3618,192.0,148.0,1.0
3619,745.0,344.0,6.0
3620,389.0,25.0,6.0
3621,328.0,427.0,1.0
3622,223.0,648.0,1.0
3623,1011.0,1005.0,1.0
3624,710.0,364.0,6.0
3625,185.0,256.0,3.0
3626,603.0,778.0,2.0
3627,13.0,64.0,1.0
3628,253.0,280.0,6.0
3629,308.0,586.0,1.0
3630,319.0,344.0,3.0
3631,407.0,452.0,5.0
3632,792.0,194.0,4.0
3633,171.0,996.0,2.0
3634,821.0,19.0,1.0
3635,276.0,561.0,6.0
3636,419.0,799.0,3.0
3637,845.0,1002.0,2.0
3638,986.0,209.0,1.0
3639,197.0,310.0,3.0
3640,977.0,326.0,3.0
3641,855.0,692.0,3.0
3643,671.0,962.0,1.0
3644,351.0,223.0,1.0
3645,829.0,85.0,1.0
3646,83.0,780.0,3.0
3648,287.0,205.0,1.0
3649,333.0,221.0,3.0
3650,925.0,50.0,4.0
3651,107.0,938.0,6.0
3652,220.0,575.0,1.0
3653,31.0,572.0,1.0
3654,82.0,180.0,2.0
3655,246.0,243.0,3.0
3656,383.0,1009.0,3.0
3657,1010.0,746.0,2.0
3658,938.0,929.0,6.0
3659,391.0,63.0,6.0
3660,410.0,132.0,6.0
3661,738.0,95.0,2.0
3662,812.0,979.0,3.0
3663,981.0,172.0,1.0
3664,269.0,856.0,1.0
3665,290.0,600.0,6.0
3666,423.0,936.0,6.0
3667,15.0,741.0,6.0
3668,534.0,51.0,6.0
3669,460.0,752.0,1.0
3670,909.0,584.0,3.0
3671,367.0,540.0,1.0
3672,853.0,136.0,1.0
3673,296.0,114.0,1.0
3674,922.0,470.0,6.0
3675,484.0,993.0,1.0
3676,351.0,274.0,2.0
3677,944.0,1008.0,2.0
3678,133.0,946.0,1.0
3679,230.0,72.0,6.0
3681,857.0,993.0,1.0
3682,624.0,729.0,1.0
3683,927.0,533.0,3.0
3684,720.0,698.0,2.0
3685,895.0,220.0,1.0
3686,675.0,35.0,1.0
3687,143.0,37.0,6.0
3688,381.0,598.0,3.0
3689,951.0,483.0,1.0
3690,179.0,23.0,1.0
