Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1060,214.0,781.0,2.0
1061,709.0,592.0,1.0
1062,579.0,114.0,1.0
1063,61.0,601.0,1.0
1064,448.0,882.0,1.0
1065,952.0,949.0,1.0
1066,846.0,891.0,1.0
1067,691.0,230.0,6.0
1068,146.0,74.0,1.0
1069,394.0,245.0,1.0
1070,429.0,268.0,1.0
1072,131.0,520.0,1.0
1073,774.0,363.0,3.0
1074,314.0,687.0,6.0
1075,496.0,471.0,2.0
1076,129.0,477.0,1.0
1077,74.0,282.0,1.0
1078,64.0,434.0,1.0
1079,155.0,211.0,1.0
1080,678.0,575.0,1.0
1081,656.0,791.0,1.0
1082,717.0,338.0,1.0
1083,662.0,746.0,1.0
1084,955.0,58.0,3.0
1085,135.0,437.0,1.0
1086,728.0,528.0,1.0
1087,199.0,573.0,1.0
1088,762.0,53.0,1.0
1089,422.0,714.0,6.0
1090,851.0,602.0,1.0
1091,277.0,666.0,1.0
1092,724.0,112.0,1.0
1094,775.0,888.0,1.0
1095,862.0,223.0,1.0
1096,801.0,70.0,1.0
1097,69.0,580.0,1.0
1098,385.0,954.0,1.0
1100,760.0,610.0,5.0
1101,669.0,653.0,6.0
1102,253.0,66.0,1.0
1103,111.0,259.0,1.0
1104,880.0,245.0,6.0
1105,688.0,174.0,1.0
1106,671.0,701.0,2.0
1107,259.0,910.0,1.0
1108,857.0,522.0,1.0
1109,23.0,406.0,2.0
1110,534.0,425.0,6.0
1111,343.0,482.0,1.0
1112,510.0,861.0,1.0
1113,349.0,842.0,6.0
1114,132.0,205.0,1.0
1115,322.0,197.0,1.0
1116,146.0,930.0,1.0
1117,664.0,706.0,2.0
1118,920.0,816.0,1.0
1119,461.0,335.0,1.0
1120,719.0,559.0,1.0
1121,318.0,954.0,1.0
1122,128.0,141.0,1.0
1123,994.0,144.0,1.0
1124,814.0,913.0,6.0
1125,302.0,798.0,6.0
1126,547.0,54.0,1.0
1127,984.0,823.0,1.0
1128,263.0,777.0,1.0
1130,948.0,39.0,1.0
1131,149.0,886.0,1.0
1132,413.0,474.0,1.0
1133,815.0,235.0,6.0
1134,168.0,176.0,6.0
1135,695.0,957.0,6.0
1136,420.0,321.0,1.0
1137,170.0,133.0,6.0
1138,742.0,664.0,1.0
1139,356.0,92.0,6.0
1140,24.0,619.0,3.0
1141,211.0,270.0,6.0
1142,500.0,484.0,2.0
1143,44.0,252.0,1.0
1144,184.0,701.0,6.0
1145,269.0,697.0,6.0
1146,767.0,958.0,6.0
1147,310.0,996.0,3.0
1148,148.0,117.0,1.0
1149,402.0,799.0,1.0
1150,524.0,473.0,1.0
1151,661.0,272.0,6.0
1152,427.0,938.0,1.0
1153,370.0,680.0,6.0
1154,846.0,801.0,6.0
1155,909.0,299.0,1.0
1156,921.0,607.0,1.0
1157,745.0,575.0,1.0
1158,882.0,823.0,2.0
1159,773.0,575.0,2.0
1160,879.0,794.0,1.0
1162,71.0,500.0,1.0
1163,821.0,570.0,6.0
1164,553.0,335.0,3.0
1165,740.0,827.0,1.0
1166,687.0,538.0,6.0
1167,304.0,93.0,1.0
1168,456.0,736.0,1.0
1169,956.0,796.0,1.0
1171,832.0,135.0,6.0
1172,960.0,124.0,1.0
1173,304.0,749.0,1.0
1174,647.0,565.0,1.0
1175,767.0,572.0,2.0
1176,615.0,468.0,2.0
1177,576.0,240.0,6.0
1178,323.0,820.0,1.0
1179,883.0,834.0,2.0
1180,400.0,752.0,1.0
1183,452.0,453.0,2.0
1184,160.0,543.0,1.0
1185,439.0,88.0,6.0
1186,546.0,802.0,6.0
1187,171.0,456.0,1.0
1188,69.0,346.0,6.0
1189,150.0,969.0,1.0
1191,950.0,907.0,6.0
1192,432.0,403.0,1.0
1193,358.0,707.0,6.0
1195,34.0,369.0,6.0
1196,139.0,394.0,1.0
1197,885.0,118.0,6.0
1198,670.0,442.0,1.0
1199,983.0,58.0,6.0
1200,554.0,834.0,1.0
1201,808.0,822.0,1.0
1202,116.0,784.0,1.0
1203,424.0,355.0,1.0
1204,739.0,191.0,1.0
1205,646.0,543.0,1.0
1206,254.0,24.0,3.0
