Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,197.00,296.00,29.5296,32.7567,37.0540,33.1134,258.70,49.36,25.21,0.3932
294,384.00,141.00,24.1868,34.9285,35.6931,31.6028,246.90,137.01,48.95,0.3230
295,431.00,540.00,28.6356,33.1210,34.1760,31.9775,249.82,53.66,135.33,0.3321
296,960.00,1015.00,24.3311,39.3573,40.4969,34.7284,271.32,36.68,156.56,0.3757
297,506.00,729.00,32.5576,33.1059,34.3657,33.3431,260.49,75.60,177.75,0.3238
298,234.00,173.00,21.9317,26.8328,34.9285,27.8977,217.95,129.21,179.40,0.3204
299,617.00,381.00,21.0238,36.0555,38.2884,31.7892,248.35,84.09,141.96,0.3260
300,980.00,447.00,24.6982,25.0799,25.1794,24.9858,195.20,124.74,114.92,0.3356
301,845.00,74.00,23.0868,38.9102,39.1152,33.7041,263.31,149.12,27.50,0.3087
302,576.00,878.00,28.6356,35.6090,36.6197,33.6214,262.67,50.25,42.91,0.3052
303,246.00,149.00,26.8328,27.2029,29.0689,27.7015,216.42,80.54,180.00,0.3358
304,810.00,49.00,22.8473,25.0599,37.3363,28.4145,221.99,128.19,87.18,0.3299
305,967.00,468.00,23.3238,24.6982,24.7386,24.2535,189.48,117.28,135.00,0.3652
306,390.00,686.00,15.6205,20.8806,26.8328,21.1113,164.93,156.89,103.24,0.4074
307,220.00,141.00,27.2029,34.9285,38.4708,33.5341,261.98,49.27,98.13,0.3432
308,643.00,983.00,12.0416,25.0000,28.4605,21.8340,170.58,131.63,119.93,0.4285
309,606.00,899.00,25.0000,26.0768,30.3645,27.1471,212.09,138.73,90.98,0.3396
310,405.00,342.00,23.0217,25.8070,34.0000,27.6096,215.70,88.84,124.38,0.3641
311,900.00,379.00,23.1948,23.7065,25.0000,23.9671,187.24,125.08,119.44,0.3836
312,712.00,487.00,20.0998,21.4009,22.8473,21.4493,167.57,136.88,118.91,0.3599
313,394.00,978.00,25.6320,27.1662,35.7771,29.5251,230.66,104.22,47.12,0.3108
314,985.00,366.00,25.3180,37.0540,38.4838,33.6186,262.65,84.00,146.34,0.3131
315,461.00,62.00,19.2354,24.5967,28.8444,24.2255,189.26,125.54,84.21,0.3248
316,851.00,990.00,21.5407,38.4708,40.3113,33.4409,261.26,96.10,141.55,0.3714
317,922.00,733.00,21.9545,22.8473,25.0000,23.2673,181.78,126.73,120.07,0.3337
318,838.00,14.00,21.9317,24.5153,38.5876,28.3449,221.44,126.00,34.55,0.3909
319,276.00,154.00,27.7308,30.4138,35.3553,31.1667,243.49,106.18,54.38,0.3421
320,777.00,682.00,25.0599,25.1794,25.5539,25.2644,197.38,111.77,120.81,0.3382
321,147.00,287.00,24.0832,24.6982,27.0185,25.2666,197.40,116.13,124.23,0.4153
322,770.00,155.00,25.0799,32.6956,34.9285,30.9013,241.42,136.93,143.26,0.3135
323,943.00,462.00,23.8537,24.7386,30.0167,26.2030,204.71,137.06,145.07,0.3533
324,197.00,629.00,28.2843,34.0588,37.4833,33.2755,259.96,122.11,52.05,0.4043
325,139.00,544.00,21.0238,25.2982,38.9487,28.4236,222.06,105.71,153.53,0.3405
326,230.00,213.00,23.8537,33.7343,35.0571,30.8817,241.26,111.05,143.71,0.3411
327,572.00,584.00,22.3607,24.4131,25.0799,23.9512,187.12,114.69,123.80,0.3449
328,188.00,119.00,22.8035,36.2215,38.0132,32.3461,252.70,45.78,73.24,0.3088
329,248.00,717.00,29.0000,34.5398,36.1248,33.2215,259.54,114.29,41.63,0.3985
330,268.00,266.00,32.7567,33.0606,39.4588,35.0920,274.16,81.13,111.09,0.3423
331,898.00,848.00,20.5183,26.4008,29.6816,25.5336,199.48,95.72,14.36,0.3842
332,482.00,556.00,26.0000,33.8378,36.7151,32.1843,251.44,56.78,96.74,0.2947
333,651.00,361.00,23.0217,27.4591,27.8568,26.1125,204.00,134.87,124.58,0.3165
334,739.00,55.00,23.0868,32.2490,36.0139,30.4499,237.89,77.91,93.38,0.3113
335,745.00,469.00,23.8537,24.0832,26.5707,24.8359,194.03,118.26,127.18,0.3266
336,583.00,255.00,16.5529,36.2353,37.4833,30.0905,235.08,37.00,34.23,0.3322
337,704.00,69.00,25.2389,31.0483,36.0555,30.7809,240.48,71.24,149.49,0.3170
338,244.00,570.00,21.9545,26.9258,29.4279,26.1027,203.93,128.13,129.85,0.3893
339,636.00,635.00,21.0238,23.1948,25.8070,23.3419,182.36,122.78,119.12,0.3870
340,396.00,162.00,24.1868,26.2488,26.9258,25.7871,201.46,109.89,88.42,0.3400
341,923.00,278.00,25.2389,32.0624,32.7567,30.0193,234.53,149.89,87.57,0.3073
342,841.00,115.00,21.9317,32.3110,34.3657,29.5361,230.75,92.43,15.86,0.3258
343,97.00,726.00,36.1248,38.1182,39.3954,37.8795,295.93,170.72,109.20,0.3071
344,43.00,902.00,21.8403,24.6982,26.2488,24.2624,189.55,105.81,146.31,0.3682
345,343.00,387.00,21.5407,26.4008,27.5136,25.1517,196.50,133.58,130.89,0.3557
346,658.00,213.00,22.3607,31.2570,34.0000,29.2059,228.17,107.66,141.62,0.3025
347,686.00,382.00,23.8537,26.0000,27.2029,25.6856,200.67,123.02,129.87,0.3273
348,165.00,500.00,22.0000,23.6008,25.0799,23.5602,184.06,126.38,113.50,0.3597
349,577.00,294.00,31.7805,37.1080,37.4433,35.4439,276.91,51.82,121.74,0.3090
350,302.00,292.00,23.4307,33.0606,35.4401,30.6438,239.40,126.34,156.58,0.3778
351,164.00,778.00,24.5153,30.1496,33.7343,29.4664,230.21,83.94,156.26,0.3161
352,679.00,787.00,23.3452,23.3452,27.6586,24.7830,193.62,143.13,120.74,0.3308
353,300.00,440.00,24.1661,25.0200,37.3363,28.8408,225.32,116.73,147.86,0.3750
354,126.00,885.00,20.2485,23.0217,27.7308,23.6670,184.90,107.74,134.13,0.3471
355,128.00,244.00,22.6716,25.4951,36.0555,28.0741,219.33,105.86,158.02,0.3373
356,317.00,135.00,29.6142,34.0588,36.2353,33.3028,260.18,38.07,152.29,0.3141
357,33.00,601.00,20.1246,28.0000,33.0151,27.0466,211.30,116.57,98.57,0.3434
358,891.00,462.00,24.7386,25.4951,28.0179,26.0839,203.78,145.86,110.79,0.3870
359,113.00,400.00,26.6833,35.2278,36.7151,32.8754,256.84,109.51,42.35,0.3274
360,347.00,977.00,23.3238,25.0200,25.5539,24.6326,192.44,118.67,118.46,0.3457
361,324.00,12.00,30.8707,32.0156,33.1361,32.0075,250.06,116.44,30.10,0.3400
362,408.00,268.00,21.0000,26.9258,27.5862,25.1707,196.65,121.33,133.53,0.3417
363,670.00,332.00,25.2982,29.1548,34.1321,29.5284,230.69,102.53,140.26,0.3472
364,447.00,569.00,23.4094,28.1603,33.1210,28.2302,220.55,116.10,171.10,0.3157
365,882.00,56.00,24.4131,24.5967,28.0179,25.6759,200.59,118.44,127.04,0.3341
366,873.00,417.00,26.6271,35.3553,39.4588,33.8137,264.17,47.58,136.97,0.3037
367,153.00,379.00,20.5183,30.0000,30.4631,26.9938,210.89,136.97,156.22,0.3916
368,305.00,403.00,27.7308,28.7924,34.9285,30.4839,238.16,95.32,49.27,0.3722
369,864.00,622.00,23.1948,23.8537,24.4131,23.8206,186.10,130.46,117.56,0.3363
370,397.00,485.00,19.4165,34.0147,34.0147,29.1486,227.72,143.81,122.82,0.3373
371,73.00,456.00,23.7697,25.0000,27.4591,25.4096,198.51,112.25,124.64,0.3803
372,694.00,925.00,24.8395,25.8070,27.2029,25.9498,202.73,85.44,166.13,0.3750
373,179.00,481.00,23.6008,26.2488,39.6611,29.8369,233.10,125.87,87.31,0.3370
374,42.00,150.00,26.4197,32.9848,33.5410,30.9819,242.05,136.49,146.04,0.3588
375,216.00,704.00,32.1403,34.0147,34.5398,33.5650,262.23,97.04,163.25,0.3509
376,586.00,564.00,24.4131,38.1182,38.2753,33.6022,262.52,149.52,144.85,0.3100
377,682.00,639.00,19.1050,37.6563,39.3192,32.0268,250.21,53.59,144.43,0.3157
378,502.00,44.00,24.0416,29.9666,38.0132,30.6738,239.64,160.71,108.43,0.3025
379,969.00,694.00,24.1661,25.0200,41.0122,30.0661,234.89,112.15,154.16,0.3473
380,707.00,315.00,25.0799,33.6006,37.1080,31.9295,249.45,150.03,142.47,0.3367
381,461.00,491.00,30.8707,34.7851,37.0540,34.2366,267.47,136.66,62.00,0.3511
382,471.00,711.00,29.1548,32.3883,34.0000,31.8477,248.81,39.84,149.04,0.3432
383,834.00,226.00,21.0238,28.1603,35.3553,28.1798,220.15,160.77,107.22,0.3357
384,695.00,500.00,21.4009,22.2036,27.8568,23.8204,186.10,150.36,106.37,0.3812
385,823.00,845.00,24.7588,25.9615,27.4591,26.0598,203.59,117.72,103.53,0.3300
386,843.00,370.00,25.4951,29.1548,34.5254,29.7251,232.23,100.86,51.83,0.3221
387,515.00,439.00,23.6008,25.4951,35.1710,28.0890,219.45,154.93,111.56,0.3603
388,295.00,330.00,23.4307,25.3180,25.4951,24.7479,193.34,120.72,114.63,0.3556
389,596.00,92.00,21.0950,25.8070,27.8029,24.9016,194.54,130.98,122.25,0.3264
390,349.00,32.00,25.0000,31.7805,32.0156,29.5987,231.24,61.02,157.60,0.3279
391,652.00,724.00,21.6333,24.1661,26.0192,23.9395,187.03,121.87,125.89,0.3723
392,226.00,103.00,22.4722,23.0217,38.4708,27.9882,218.66,113.34,150.17,0.3269
393,964.00,933.00,20.0000,29.5296,37.1214,28.8837,225.65,114.83,154.13,0.3861
394,836.00,570.00,15.0000,32.7567,34.9285,27.5617,215.33,77.66,103.24,0.3289
395,478.00,275.00,24.1661,34.0000,36.6742,31.6134,246.98,142.52,144.55,0.2946
396,546.00,272.00,34.3657,36.2491,38.0132,36.2093,282.89,73.92,117.00,0.3359
397,356.00,63.00,29.0000,29.4109,31.7805,30.0638,234.87,144.69,167.28,0.3217
398,785.00,454.00,23.3452,25.3180,28.4605,25.7079,200.84,142.35,118.30,0.3457
399,651.00,401.00,22.0227,24.6982,37.2156,27.9788,218.58,124.36,93.57,0.3205
400,184.00,155.00,21.1896,26.0768,26.4008,24.5557,191.84,76.82,33.41,0.3540
401,600.00,57.00,20.3961,23.6008,35.2278,26.4083,206.31,154.93,107.83,0.3506
402,373.00,265.00,23.0868,28.0179,29.0000,26.7015,208.61,129.79,131.43,0.3464
403,953.00,342.00,21.2603,24.5967,40.0000,28.6190,223.59,112.25,94.32,0.3461
404,516.00,797.00,30.4138,33.8378,35.0000,33.0839,258.47,43.62,27.41,0.3170
405,262.00,456.00,21.4009,24.1661,25.0799,23.5490,183.98,118.15,131.98,0.3804
406,582.00,364.00,34.2345,38.8330,38.9102,37.3259,291.61,84.82,109.20,0.3086
407,540.00,923.00,22.0227,25.0000,25.0799,24.0342,187.77,129.47,117.03,0.3776
408,262.00,305.00,22.0907,26.0768,36.6742,28.2806,220.94,117.28,159.33,0.3577
409,701.00,111.00,23.0217,23.7065,24.6982,23.8088,186.01,120.14,119.27,0.3396
410,843.00,970.00,21.5407,25.0599,26.1725,24.2577,189.51,129.59,118.38,0.4136
411,348.00,821.00,21.0238,25.0200,35.2278,27.0905,211.64,95.02,58.13,0.3210
412,944.00,422.00,24.4131,24.6982,26.0768,25.0627,195.80,123.64,120.59,0.3411
413,645.00,278.00,17.0880,29.4279,29.6816,25.3992,198.43,149.66,102.06,0.2992
414,964.00,225.00,22.8035,24.5967,39.2046,28.8683,225.53,115.56,32.02,0.3751
415,397.00,50.00,26.4008,28.7924,31.9531,29.0487,226.94,94.30,135.24,0.2939
416,812.00,785.00,22.2036,23.0868,27.2947,24.1950,189.02,130.81,115.72,0.3317
417,606.00,307.00,30.4795,31.7805,35.4401,32.5667,254.43,73.14,155.38,0.3108
418,933.00,592.00,19.2094,26.0768,33.6155,26.3006,205.47,133.06,28.59,0.3170
419,699.00,154.00,22.8254,24.5967,25.0000,24.1407,188.60,124.62,118.81,0.3199
420,540.00,665.00,24.0000,24.7588,27.4591,25.4060,198.48,136.64,123.11,0.3335
421,432.00,464.00,21.4709,22.8254,33.6155,25.9706,202.90,178.95,50.51,0.3509
422,45.00,110.00,23.3452,24.0208,27.7308,25.0323,195.56,130.88,111.09,0.3522
423,788.00,825.00,20.2237,38.0132,39.4588,32.5652,254.42,79.96,107.28,0.3111
424,442.00,290.00,25.5539,35.8050,38.0132,33.1240,258.78,156.49,114.06,0.2971
425,197.00,189.00,17.0000,30.0666,31.7805,26.2824,205.33,86.19,114.15,0.3916
426,195.00,223.00,17.1172,29.8329,34.0588,27.0030,210.96,147.15,3.34,0.3751
427,716.00,748.00,22.0907,27.2029,30.4138,26.5692,207.57,120.83,138.86,0.3262
428,517.00,535.00,23.6008,25.1794,26.0768,24.9523,194.94,136.77,93.91,0.3276
429,895.00,261.00,21.9317,32.7567,33.5410,29.4098,229.76,164.42,106.59,0.3318
430,1001.00,839.00,23.3452,35.1141,36.0139,31.4911,246.02,63.25,131.67,0.3277
431,876.00,543.00,28.3196,32.7567,36.6742,32.5835,254.56,35.52,31.13,0.2993
432,12.00,43.00,31.2570,31.4006,38.0789,33.5788,262.33,44.59,83.68,0.3316
433,718.00,659.00,24.5153,33.6155,37.5766,31.9025,249.24,137.85,36.97,0.2796
434,465.00,22.00,20.6155,23.4307,38.0132,27.3531,213.70,115.77,40.60,0.3482
435,579.00,761.00,23.3238,24.0000,37.6431,28.3223,221.27,120.96,98.65,0.3473
436,56.00,237.00,19.2094,23.0868,26.9258,23.0740,180.27,123.69,119.54,0.3844
437,554.00,906.00,22.0227,28.0000,35.6090,28.5439,223.00,129.47,178.68,0.3237
438,974.00,105.00,23.6008,25.0000,29.9666,26.1892,204.60,126.38,79.33,0.3323
439,410.00,863.00,26.0768,37.8021,38.0132,33.9640,265.34,146.92,140.24,0.2967
440,768.00,402.00,25.0799,25.6125,26.2488,25.6471,200.37,133.23,103.17,0.3262
441,821.00,887.00,25.3180,26.9258,28.3019,26.8486,209.75,95.98,131.10,0.3282
442,392.00,107.00,30.4138,33.2415,34.9285,32.8613,256.73,106.37,157.30,0.2820
443,632.00,679.00,24.3516,26.5707,28.1780,26.3668,205.99,179.38,81.70,0.3352
444,164.00,826.00,24.1868,24.5153,32.8024,27.1682,212.25,138.49,97.82,0.3129
445,284.00,777.00,21.0000,27.6586,34.4093,27.6893,216.32,130.60,125.54,0.3508
446,351.00,121.00,29.4279,36.7696,37.4833,34.5603,270.00,122.16,179.43,0.3064
447,510.00,618.00,23.0868,27.5862,28.3019,26.3250,205.66,131.50,126.98,0.3409
448,996.00,609.00,23.0217,24.4131,25.5539,24.3296,190.07,127.48,118.09,0.3511
449,1000.00,875.00,27.7308,36.0139,38.4708,34.0718,266.19,155.95,36.46,0.3362
450,749.00,431.00,18.3848,27.2947,27.6586,24.4460,190.98,143.43,122.47,0.3233
451,251.00,681.00,24.0832,30.0167,34.7851,29.6283,231.47,71.62,23.20,0.3583
452,800.00,168.00,32.6956,35.6931,37.0135,35.1341,274.48,77.88,165.01,0.2953
453,838.00,506.00,24.8395,26.9258,30.5941,27.4531,214.48,115.03,38.59,0.3402
454,1010.00,589.00,24.4131,27.0185,39.0512,30.1610,235.63,94.00,147.94,0.3397
455,814.00,662.00,24.0832,24.1868,24.6982,24.3227,190.02,124.51,117.00,0.3101
456,629.00,111.00,20.8087,22.2036,25.5539,22.8554,178.56,117.45,114.20,0.3232
457,571.00,688.00,24.0416,24.3516,33.8378,27.4104,214.14,126.11,177.96,0.3298
458,296.00,25.00,16.7631,30.8707,36.2353,27.9564,218.41,82.45,112.05,0.3209
459,968.00,851.00,26.8328,32.2490,34.1321,31.0713,242.74,176.82,148.39,0.3321
460,829.00,191.00,21.0950,31.3847,34.9285,29.1361,227.63,179.22,44.67,0.3175
461,477.00,350.00,21.9317,30.6757,32.7567,28.4547,222.30,62.18,145.49,0.3033
462,507.00,335.00,24.5967,33.5410,36.6742,31.6040,246.91,143.13,142.43,0.3008
463,350.00,929.00,24.7386,25.3180,28.0179,26.0248,203.32,94.95,168.01,0.3254
464,716.00,279.00,33.8378,36.0555,37.1080,35.6671,278.65,120.98,69.88,0.3176
465,194.00,1010.00,40.0125,42.0476,42.0595,41.3732,323.23,63.22,63.04,0.3162
466,106.00,522.00,21.9545,25.0799,26.0000,24.3448,190.19,124.64,127.31,0.3621
467,321.00,880.00,28.6356,32.4500,34.6554,31.9137,249.33,158.40,124.07,0.3424
468,981.00,543.00,22.6716,30.0832,31.7805,28.1784,220.14,116.00,54.15,0.3025
469,115.00,363.00,37.0540,39.1152,39.2046,38.4579,300.45,178.70,40.84,0.3408
470,926.00,202.00,22.4722,26.2488,27.0185,25.2465,197.24,107.36,124.40,0.3402
471,77.00,379.00,33.9559,37.5766,38.0000,36.5108,285.24,101.57,166.37,0.3396
472,77.00,921.00,21.0950,24.4131,26.4197,23.9759,187.31,130.43,114.04,0.3811
473,54.00,967.00,23.7065,24.1868,24.6982,24.1972,189.04,110.52,120.59,0.3779
474,186.00,722.00,21.0950,31.2570,34.8855,29.0792,227.18,178.09,122.74,0.3881
475,252.00,388.00,25.0799,26.4764,28.6356,26.7306,208.83,124.38,131.73,0.3600
476,472.00,840.00,24.0832,24.1868,25.0599,24.4433,190.96,114.98,123.37,0.3185
477,187.00,409.00,23.0217,25.6125,26.4008,25.0117,195.40,126.17,62.89,0.3568
478,743.00,23.00,19.4165,32.2490,34.5398,28.7351,224.49,131.63,56.62,0.3131
479,832.00,286.00,21.3776,23.6008,24.5967,23.1917,181.19,115.60,127.35,0.3755
480,891.00,929.00,19.1050,21.4709,25.0000,21.8586,170.77,109.36,132.88,0.3779
481,105.00,645.00,23.7065,25.0000,28.0179,25.5748,199.80,115.48,119.69,0.3589
482,997.00,247.00,20.5183,37.2156,39.6611,32.4650,253.63,139.20,76.72,0.3665
483,161.00,947.00,22.6716,24.5967,27.0185,24.7623,193.46,112.01,133.54,0.3341
484,622.00,233.00,21.1896,33.8378,36.2491,30.4255,237.70,51.74,133.73,0.3064
485,409.00,227.00,22.0227,23.4307,26.4197,23.9577,187.17,127.20,122.08,0.3409
486,727.00,209.00,21.6333,26.4008,32.6497,26.8946,210.11,121.69,96.34,0.3153
487,516.00,91.00,30.0832,33.6155,34.1321,32.6103,254.77,141.83,163.59,0.2802
488,550.00,580.00,22.3607,27.5862,29.8329,26.5933,207.76,126.16,139.86,0.3436
489,678.00,462.00,21.5407,25.3180,38.0789,28.3125,221.19,120.89,91.40,0.3458
490,608.00,785.00,20.6155,34.0147,35.8469,30.1590,235.62,139.22,152.08,0.3144
491,435.00,999.00,23.0217,24.4131,27.7849,25.0732,195.88,122.50,122.75,0.3548
492,405.00,308.00,19.8494,25.6125,34.0000,26.4873,206.93,169.57,49.09,0.3355
493,902.00,605.00,19.1050,25.0000,33.0606,25.7218,200.95,120.86,92.54,0.3125
494,544.00,778.00,20.2485,24.0832,33.8378,26.0565,203.57,142.33,157.06,0.3366
495,632.00,72.00,22.4722,26.6271,31.7805,26.9599,210.62,113.44,45.00,0.3275
496,662.00,173.00,24.1661,26.0192,40.0125,30.0659,234.89,116.65,25.88,0.3211
497,801.00,512.00,31.1448,33.9706,35.9026,33.6727,263.07,89.78,145.27,0.2954
498,616.00,273.00,23.8537,29.4279,35.4401,29.5739,231.05,66.76,163.37,0.3234
499,50.00,277.00,24.5153,25.7099,34.6699,28.2984,221.08,115.26,135.00,0.3690
500,589.00,218.00,24.6982,25.5539,36.2491,28.8337,225.26,117.66,146.20,0.3040
501,284.00,860.00,27.1662,27.5136,34.8855,29.8551,233.24,102.75,56.36,0.3288
502,106.00,604.00,23.3238,24.1661,27.0740,24.8546,194.18,124.59,125.20,0.3379
503,965.00,817.00,19.9249,22.8473,34.1321,25.6348,200.27,130.72,67.43,0.3301
504,713.00,941.00,22.0227,24.0832,24.8395,23.6485,184.75,135.76,142.50,0.3728
505,322.00,976.00,22.3607,23.3238,25.0200,23.5682,184.13,138.73,102.60,0.3086
506,448.00,838.00,24.0832,25.9422,40.3113,30.1122,235.25,112.79,101.89,0.2963
507,474.00,981.00,23.0217,24.8395,25.4951,24.4521,191.03,127.61,118.05,0.3521
508,544.00,818.00,16.1245,18.8680,35.0000,23.3308,182.27,140.87,60.26,0.3401
509,419.00,148.00,26.9258,34.1760,35.6931,32.2650,252.07,169.23,42.64,0.2910
510,16.00,985.00,25.1794,39.0512,42.0476,35.4261,276.77,93.91,32.19,0.3849
511,744.00,298.00,20.1246,33.8378,35.5106,29.8243,233.00,150.72,143.71,0.3128
512,284.00,307.00,22.0907,23.4307,25.4951,23.6722,184.94,135.00,120.75,0.3419
513,514.00,574.00,24.0416,29.6816,36.4966,30.0733,234.95,102.38,54.46,0.3043
514,544.00,356.00,22.8473,33.5410,38.0789,31.4891,246.01,139.76,143.13,0.3248
515,157.00,990.00,22.1359,23.3238,38.2753,27.9117,218.06,130.60,38.29,0.3564
516,258.00,347.00,22.0227,22.3607,24.0832,22.8222,178.30,119.17,129.03,0.3676
517,911.00,400.00,23.7065,24.0208,39.2046,28.9773,226.39,115.26,146.50,0.3372
518,681.00,748.00,19.1050,26.0768,29.0689,24.7502,193.36,128.48,124.81,0.3141
519,966.00,893.00,20.5913,21.2603,23.0868,21.6461,169.11,102.13,136.70,0.3751
520,91.00,901.00,24.4131,28.1603,35.1283,29.2339,228.39,118.88,149.91,0.3495
521,435.00,654.00,26.9258,33.0000,33.9559,31.2939,244.48,148.67,134.96,0.3185
522,762.00,189.00,23.0868,30.0167,34.0000,29.0345,226.83,115.01,33.04,0.3042
523,22.00,908.00,20.8087,21.8403,37.0135,26.5542,207.45,160.73,126.77,0.3604
524,243.00,193.00,21.9317,23.8537,28.0179,24.6011,192.20,122.75,112.18,0.3479
525,968.00,735.00,23.0217,24.1868,40.8167,29.3417,229.23,117.26,151.53,0.3478
526,931.00,161.00,26.3059,27.8029,37.4833,30.5307,238.52,118.95,89.54,0.3311
527,89.00,260.00,22.0227,23.2594,26.6271,23.9697,187.26,112.86,126.89,0.3549
528,721.00,621.00,31.3847,36.4966,38.0132,35.2981,275.77,31.94,147.84,0.2981
529,198.00,886.00,22.8254,23.7065,39.0128,28.5149,222.77,123.54,149.72,0.3175
530,153.00,349.00,30.0000,33.2866,37.3363,33.5410,262.04,57.26,110.38,0.3749
531,512.00,761.00,32.5576,34.4384,36.2215,34.4058,268.80,105.20,175.72,0.3060
532,319.00,759.00,18.0278,35.5106,36.0694,29.8692,233.35,178.66,102.43,0.3213
533,298.00,619.00,25.0799,28.3196,36.0000,29.7998,232.81,127.56,175.43,0.3566
534,717.00,830.00,23.1948,24.8395,29.7321,25.9221,202.52,147.33,124.84,0.3269
535,984.00,74.00,16.0312,32.5730,33.1210,27.2417,212.83,158.54,57.54,0.3679
536,960.00,264.00,22.2036,23.2594,38.1182,27.8604,217.66,107.70,102.28,0.3366
537,893.00,184.00,21.0238,33.2415,33.5410,29.2688,228.66,133.49,156.16,0.3296
538,645.00,654.00,21.0238,24.0208,28.1780,24.4075,190.68,112.96,127.18,0.3263
539,395.00,1019.00,26.0000,40.3113,41.0122,35.7745,279.49,150.26,91.40,0.3371
540,644.00,806.00,19.2094,37.2156,37.3363,31.2538,244.17,32.49,149.04,0.3233
541,459.00,100.00,22.1359,23.3238,29.4109,24.9569,194.98,40.60,126.25,0.3150
542,484.00,382.00,20.2485,31.9531,32.7567,28.3194,221.25,77.23,159.43,0.3051
543,886.00,295.00,23.3452,27.5862,33.3766,28.1027,219.55,126.60,178.75,0.3325
544,576.00,475.00,27.5136,34.1321,35.1141,32.2533,251.98,50.92,129.08,0.3216
545,554.00,198.00,22.0227,22.6716,26.5707,23.7550,185.59,134.03,107.20,0.3323
546,489.00,504.00,22.8254,28.1603,30.8707,27.2855,213.17,145.07,93.91,0.3346
547,545.00,857.00,24.6982,33.1210,34.6554,30.8249,240.82,82.48,155.20,0.2835
548,1009.00,631.00,25.2389,25.5539,41.6773,30.8234,240.81,115.73,86.57,0.3472
549,157.00,97.00,21.9317,25.4951,38.0132,28.4800,222.50,130.21,78.87,0.3079
550,134.00,844.00,18.2483,25.6125,34.9857,26.2822,205.33,131.88,40.43,0.3160
551,411.00,819.00,21.9317,38.2753,38.2753,32.8274,256.46,32.50,80.95,0.3070
552,950.00,243.00,22.8035,23.2594,25.1794,23.7474,185.53,116.66,134.72,0.3746
553,84.00,93.00,23.0868,23.4307,25.5539,24.0238,187.69,124.84,125.55,0.3512
554,613.00,743.00,22.0907,22.2036,27.2029,23.8324,186.19,120.64,112.30,0.3474
555,225.00,324.00,23.1948,23.8537,35.2278,27.4255,214.26,115.59,90.91,0.3738
556,575.00,839.00,21.5870,24.1868,34.9857,26.9198,210.31,106.35,44.36,0.3210
557,70.00,320.00,22.4722,24.1868,24.2074,23.6221,184.55,129.40,109.43,0.4274
558,374.00,714.00,17.4642,32.2490,33.2866,27.6666,216.15,96.12,123.64,0.3380
559,123.00,285.00,24.0832,24.6982,28.6356,25.8057,201.61,117.00,119.54,0.3648
560,738.00,233.00,20.3961,22.3607,26.4008,23.0525,180.10,164.74,103.31,0.3513
561,506.00,659.00,22.0227,25.4951,28.0179,25.1786,196.71,135.58,127.43,0.3385
562,58.00,852.00,30.0666,31.3847,38.6264,33.3592,260.62,153.16,64.94,0.3055
563,351.00,407.00,21.5407,21.5870,22.6716,21.9331,171.35,125.19,116.77,0.3423
564,210.00,590.00,20.2485,24.5153,37.3363,27.3667,213.80,134.67,77.47,0.3667
565,847.00,180.00,21.0950,24.8395,29.0689,25.0011,195.32,98.67,170.61,0.3734
566,292.00,73.00,23.3238,29.9666,34.6554,29.3153,229.03,95.25,167.13,0.3021
567,232.00,992.00,24.1868,28.0179,42.0000,31.4015,245.32,121.79,29.74,0.3121
568,328.00,87.00,24.7386,28.4429,35.5106,29.5640,230.97,155.84,94.31,0.3265
569,96.00,582.00,21.0238,24.1661,27.0740,24.0880,188.19,130.21,111.11,0.3221
570,290.00,994.00,20.0998,30.0167,32.6497,27.5887,215.54,176.20,135.74,0.3265
571,54.00,643.00,22.0227,23.7065,24.6982,23.4758,183.40,120.25,119.16,0.3967
572,883.00,750.00,22.0227,22.0907,24.5967,22.9034,178.93,124.28,113.96,0.3250
573,396.00,204.00,23.3452,26.4197,26.8701,25.5450,199.57,107.26,178.26,0.3065
574,450.00,40.00,23.0217,23.4307,24.5967,23.6831,185.02,127.32,119.05,0.3245
575,224.00,655.00,29.5296,30.0167,37.4833,32.3432,252.68,120.21,107.78,0.3830
576,577.00,648.00,21.4009,27.3130,37.2022,28.6387,223.74,118.85,91.15,0.3348
577,326.00,935.00,20.6155,24.7386,33.4215,26.2586,205.15,126.87,106.09,0.2919
578,881.00,336.00,23.3452,25.4951,26.6271,25.1558,196.53,128.31,134.15,0.3450
579,539.00,215.00,22.6716,23.0868,25.9422,23.9002,186.72,126.45,111.02,0.3198
580,886.00,1010.00,25.0200,40.1123,40.3113,35.1479,274.59,88.00,152.55,0.3895
581,791.00,244.00,25.6320,32.2025,36.0555,31.2967,244.51,95.21,54.25,0.3222
582,90.00,944.00,18.1108,23.3238,26.4197,22.6181,176.70,114.62,125.82,0.4002
583,336.00,424.00,22.6716,37.0135,37.0540,32.2464,251.92,86.99,141.67,0.3152
584,700.00,726.00,23.3452,27.2029,29.0689,26.5390,207.34,169.29,92.45,0.3112
585,300.00,259.00,26.4008,32.7567,33.0606,30.7393,240.15,139.64,139.23,0.3550
586,411.00,903.00,27.0000,35.3553,38.4838,33.6130,262.60,151.26,65.43,0.3176
587,67.00,622.00,21.8403,24.6982,27.0740,24.5375,191.70,132.30,110.18,0.3578
