Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,400.00,223.00,10.8167,11.7047,13.0000,11.8405,185.01,126.33,123.69,3.2925
294,46.00,111.00,11.0000,12.0416,13.4164,12.1527,189.89,131.63,116.57,3.6200
295,350.00,33.00,10.6301,12.0830,18.1108,13.6080,212.62,114.37,34.85,2.9126
296,3.00,36.00,10.4403,11.1803,19.2094,13.6100,212.66,136.74,34.64,3.0820
297,462.00,105.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,3.1901
298,105.00,469.00,11.7047,12.0416,12.0416,11.9293,186.40,114.75,118.38,3.2921
299,189.00,355.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,2.8881
300,67.00,485.00,11.4018,12.0416,13.4164,12.2866,191.98,123.11,115.56,3.0608
301,53.00,226.00,11.6619,12.0416,12.2066,11.9700,187.03,125.73,114.04,3.2163
302,217.00,110.00,9.0554,12.0416,13.0000,11.3657,177.59,125.29,118.96,6.2360
303,223.00,203.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.1499
304,406.00,336.00,11.1803,11.6619,18.1108,13.6510,213.30,110.66,93.96,2.9692
305,240.00,319.00,11.1803,12.0416,12.0830,11.7683,183.88,121.33,124.75,3.5598
306,280.00,6.00,10.6301,12.0000,18.3848,13.6716,213.62,131.19,26.43,2.7534
307,377.00,220.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,3.3190
308,451.00,259.00,10.6301,12.0830,12.1655,11.6262,181.66,114.37,121.72,3.2636
309,373.00,467.00,11.7047,12.1655,13.0384,12.3029,192.23,119.45,127.55,2.9470
310,409.00,90.00,11.0454,11.6619,12.8062,11.8378,184.97,126.16,123.47,3.0458
311,366.00,44.00,11.4018,12.0416,19.1050,14.1828,221.61,123.11,148.13,3.1048
312,407.00,441.00,11.7047,12.2066,13.0384,12.3166,192.45,125.02,114.38,3.0532
313,379.00,96.00,11.1803,11.1803,12.8062,11.7223,183.16,126.87,114.78,2.9814
314,411.00,296.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.0239
315,235.00,257.00,10.8167,12.0416,12.0830,11.6471,181.99,118.93,121.87,3.0992
316,332.00,194.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,3.4307
317,278.00,25.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,123.48,2.9453
318,5.00,242.00,9.4868,11.0454,12.1655,10.8992,170.30,103.24,152.10,2.8571
319,413.00,379.00,11.1803,12.0416,12.0830,11.7683,183.88,121.33,124.75,3.0110
320,167.00,177.00,11.7047,12.2066,13.1529,12.3547,193.04,125.02,118.73,3.3024
321,8.00,201.00,8.0623,10.7703,18.7883,12.5403,195.94,128.45,144.95,3.0153
322,288.00,272.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,3.2875
323,68.00,259.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.3277
324,198.00,272.00,10.7703,12.0416,12.8062,11.8727,185.51,116.57,119.54,3.0004
325,441.00,340.00,10.7703,11.6619,12.1655,11.5326,180.20,127.23,121.26,2.8575
326,423.00,194.00,12.0416,12.5300,18.6011,14.3909,224.86,109.76,95.38,3.4521
327,476.00,138.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.2990
328,400.00,68.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,2.9693
329,189.00,5.00,12.0830,12.1655,18.7883,14.3456,224.15,104.98,40.35,2.6101
330,392.00,304.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.1637
331,392.00,253.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,3.1667
332,378.00,271.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,3.1126
333,438.00,382.00,11.0454,11.4018,12.5300,11.6590,182.17,122.68,123.80,2.8177
334,396.00,212.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,3.3694
335,413.00,223.00,11.4018,12.6491,13.0000,12.3503,192.97,123.69,127.88,3.2378
336,307.00,367.00,11.4018,12.1655,13.0000,12.1891,190.45,118.41,119.51,3.1753
337,117.00,18.00,10.6301,11.4018,12.0416,11.3578,177.47,123.56,126.42,2.8585
338,489.00,18.00,11.0454,11.1803,12.2066,11.4774,179.33,121.76,119.80,3.1638
339,333.00,20.00,11.4018,12.1655,16.1245,13.2306,206.73,118.41,149.25,2.6565
340,345.00,507.00,12.1655,12.2066,20.2237,14.8653,232.27,115.53,89.07,3.1590
341,291.00,26.00,10.6301,11.7047,13.0384,11.7911,184.24,118.83,126.79,2.7971
342,35.00,286.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.2864
343,299.00,273.00,11.0454,12.0416,12.0830,11.7233,183.18,126.44,119.64,3.3660
344,424.00,505.00,12.0000,12.0830,20.6155,14.8995,232.81,114.44,22.83,2.9439
345,425.00,276.00,10.8167,12.0000,13.0000,11.9389,186.55,123.69,123.69,3.2277
346,403.00,202.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.5206
347,194.00,87.00,11.1803,12.0416,12.2066,11.8095,184.52,121.33,118.44,4.2197
348,180.00,435.00,11.6619,12.0830,12.1655,11.9702,187.03,124.59,111.50,2.9824
349,417.00,80.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,2.8674
350,503.00,275.00,12.0416,12.0830,20.6155,14.9134,233.02,113.92,25.53,3.0197
351,85.00,322.00,11.6619,12.0830,12.1655,11.9702,187.03,124.59,111.50,3.0092
352,327.00,183.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.5127
353,200.00,253.00,10.4403,10.8167,11.7047,10.9872,171.68,106.99,126.68,3.0784
354,342.00,216.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,3.3130
355,253.00,423.00,12.0416,12.0830,12.1655,12.0967,189.01,113.92,122.17,2.8938
356,348.00,51.00,11.1803,11.1803,13.0384,11.7997,184.37,126.87,112.17,3.2435
357,385.00,37.00,10.6301,12.0416,12.0830,11.5849,181.01,126.42,114.37,3.0929
358,64.00,4.00,10.6301,13.0000,18.1108,13.9136,217.40,131.19,34.85,2.8687
359,357.00,456.00,10.6301,12.0000,13.0000,11.8767,185.57,131.19,116.19,2.6899
360,99.00,26.00,11.0000,12.0416,12.0830,11.7082,182.94,131.63,114.44,3.1608
361,251.00,268.00,10.0000,10.7703,13.0384,11.2696,176.09,121.33,122.47,2.9367
362,492.00,326.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.0762
363,357.00,125.00,11.4018,11.4018,12.0416,11.6150,181.48,126.87,123.11,3.4858
364,38.00,91.00,11.1803,12.0416,19.4165,14.2128,222.08,111.80,151.07,3.1796
365,25.00,38.00,10.7703,12.2066,19.1050,14.0273,219.18,123.21,27.81,3.0404
366,399.00,243.00,11.0454,12.0830,12.2066,11.7783,184.04,119.64,119.80,3.1528
367,394.00,232.00,10.8167,12.0830,12.1655,11.6884,182.63,121.87,114.23,3.1474
368,362.00,187.00,11.4018,12.1655,12.5300,12.0324,188.01,118.41,113.51,3.7601
369,227.00,338.00,11.6619,12.0830,12.1655,11.9702,187.03,124.59,111.50,3.1390
370,462.00,157.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,113.92,3.1518
371,344.00,247.00,11.4018,12.0830,12.1655,11.8834,185.68,117.68,118.41,3.2576
372,360.00,208.00,11.1803,11.1803,12.8062,11.7223,183.16,126.87,118.35,3.5204
373,372.00,333.00,12.0416,12.5300,12.8062,12.4593,194.68,123.37,123.90,3.1985
374,388.00,346.00,10.8167,12.0000,12.6491,11.8219,184.72,123.69,127.88,3.3433
375,349.00,206.00,11.1803,12.2066,12.5300,11.9723,187.07,114.69,128.92,3.5209
376,444.00,321.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,2.8149
377,5.00,169.00,11.4018,12.6491,20.0000,14.6836,229.43,123.69,88.99,2.8307
378,495.00,181.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.4181
379,58.00,412.00,11.6619,11.7047,12.1655,11.8440,185.06,129.05,111.50,2.6000
380,94.00,189.00,10.8167,12.6491,13.1529,12.2062,190.72,127.87,114.94,3.4247
381,6.00,397.00,9.4868,12.0416,13.1529,11.5605,180.63,103.67,152.82,3.2272
382,144.00,277.00,11.0454,12.2066,19.0263,14.0927,220.20,119.80,92.18,2.9536
383,171.00,188.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,3.2111
384,61.00,42.00,12.0416,12.5300,12.8062,12.4593,194.68,123.37,123.90,3.2886
385,231.00,297.00,12.0416,12.0830,12.8062,12.3103,192.35,119.21,123.90,3.4238
386,314.00,306.00,11.1803,11.4018,12.1655,11.5825,180.98,115.56,126.03,3.3613
387,449.00,435.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,2.9659
388,369.00,302.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.1712
389,432.00,423.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,2.7663
390,186.00,374.00,10.4403,12.0416,12.2066,11.5628,180.67,111.46,128.31,2.7917
391,295.00,314.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.4177
392,67.00,84.00,11.0454,11.6619,13.4536,12.0536,188.34,126.16,126.79,3.1413
393,295.00,365.00,12.1655,13.0384,18.8680,14.6906,229.54,113.01,157.46,3.0364
394,257.00,176.00,11.1803,11.7047,13.0384,11.9745,187.10,133.45,112.17,3.8078
395,108.00,221.00,11.4018,13.0000,13.0384,12.4801,195.00,119.51,123.48,3.3847
396,443.00,114.00,10.7703,12.0416,12.2066,11.6728,182.39,116.57,123.21,3.0976
397,415.00,255.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.1568
398,461.00,437.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.0322
399,430.00,443.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,2.9879
400,251.00,443.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,2.9712
401,135.00,359.00,11.0000,11.4018,12.5300,11.6439,181.94,127.87,118.61,2.7879
402,279.00,355.00,12.0416,12.0830,18.8680,14.3309,223.92,113.92,99.63,3.0744
403,466.00,395.00,10.8167,11.7047,12.1655,11.5623,180.66,126.33,114.23,2.8785
404,9.00,181.00,11.1803,12.0000,12.6491,11.9432,186.61,116.57,135.00,2.9096
405,206.00,191.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.2731
406,338.00,134.00,9.4340,11.7047,12.0000,11.0462,172.60,128.01,122.01,3.7168
407,395.00,108.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,2.9656
408,353.00,165.00,11.0454,11.6619,12.2066,11.6379,181.84,126.16,119.80,3.3408
409,208.00,347.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,119.29,3.0946
410,297.00,190.00,11.1803,12.0830,13.0384,12.1006,189.07,124.75,112.17,3.8200
411,324.00,101.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,3.2799
412,350.00,134.00,11.4018,12.0000,13.0000,12.1339,189.59,127.88,119.51,3.4947
413,95.00,220.00,10.7703,11.6619,13.0384,11.8235,184.74,127.23,116.20,3.4496
414,446.00,248.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.3240
415,39.00,421.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,123.48,2.6934
416,464.00,85.00,10.8167,12.0416,12.0830,11.6471,181.99,118.93,121.87,3.1746
417,8.00,26.00,10.7703,11.1803,13.1529,11.7012,182.83,131.63,120.55,3.0077
418,28.00,295.00,11.4018,12.0416,12.6491,12.0308,187.98,123.11,123.69,3.2925
419,216.00,264.00,10.0000,10.8167,13.1529,11.3232,176.93,109.44,135.62,3.0220
420,501.00,296.00,12.0416,13.4164,20.0998,15.1859,237.28,111.80,35.92,2.9141
421,187.00,45.00,11.0454,12.5300,13.4536,12.3430,192.86,123.80,126.79,2.9903
422,504.00,254.00,11.4018,11.6619,19.2094,14.0910,220.17,133.78,36.09,3.0727
423,268.00,126.00,11.0454,11.1803,12.0830,11.4362,178.69,174.89,119.64,4.0454
424,302.00,304.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.3460
425,331.00,318.00,11.1803,11.4018,12.1655,11.5825,180.98,115.56,126.03,3.2810
426,461.00,489.00,10.6301,12.0416,12.0830,11.5849,181.01,126.42,114.37,2.9114
427,328.00,236.00,10.6301,11.0000,13.0000,11.5434,180.37,131.19,116.19,3.1305
428,153.00,144.00,11.6619,11.7047,13.1529,12.1732,190.21,129.05,112.22,3.3638
429,284.00,468.00,10.4403,11.0454,11.4018,10.9625,171.29,111.89,125.43,2.9675
430,35.00,462.00,12.0416,12.5300,18.6011,14.3909,224.86,103.02,102.11,3.3613
431,435.00,350.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,2.8625
432,220.00,502.00,11.4018,12.0000,20.0000,14.4673,226.05,127.88,91.01,3.6578
433,398.00,89.00,11.0454,12.0416,12.0830,11.7233,183.18,126.44,119.64,2.9078
434,22.00,233.00,11.6619,11.7047,12.1655,11.8440,185.06,129.05,111.50,2.9209
435,381.00,77.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,3.0480
436,427.00,308.00,11.7047,12.1655,12.8062,12.2255,191.02,119.45,121.36,3.1541
437,337.00,256.00,11.0454,11.4018,13.0000,11.8157,184.62,122.68,117.81,3.1177
438,309.00,243.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.2579
439,141.00,70.00,12.0416,12.0416,12.5300,12.2044,190.69,126.87,109.76,3.4872
440,68.00,135.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,3.8045
441,365.00,218.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,3.4033
442,269.00,280.00,11.1803,12.0830,12.8062,12.0232,187.86,124.75,118.35,3.2745
443,453.00,239.00,11.4018,12.0416,12.6491,12.0308,187.98,123.11,123.69,3.3580
444,295.00,37.00,10.8167,11.7047,13.0000,11.8405,185.01,126.33,123.69,2.7026
445,13.00,139.00,10.7703,12.2066,13.1529,12.0433,188.18,123.21,120.55,3.0053
446,409.00,472.00,12.2066,13.0000,13.1529,12.7865,199.79,122.39,116.25,2.9760
447,254.00,248.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.3299
448,466.00,448.00,11.3137,12.0416,12.0830,11.8128,184.57,130.24,110.56,2.9524
449,150.00,216.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,2.9975
450,129.00,245.00,11.7047,12.0000,12.2066,11.9704,187.04,109.98,125.02,3.1244
451,69.00,311.00,11.0000,11.4018,13.0000,11.8006,184.38,127.87,112.62,3.0968
452,491.00,503.00,11.6619,13.1529,20.1246,14.9798,234.06,112.22,32.47,3.1921
453,499.00,316.00,12.2066,12.5300,20.0998,14.9454,233.52,116.40,150.72,2.8631
454,214.00,284.00,10.8167,11.7047,12.1655,11.5623,180.66,126.33,114.23,3.2362
455,504.00,100.00,11.1803,12.2066,20.0000,14.4623,225.97,118.44,26.57,3.0343
456,430.00,288.00,11.4018,12.0000,13.0000,12.1339,189.59,127.87,119.51,3.1131
457,496.00,8.00,12.1655,12.2066,20.0998,14.8239,231.62,115.53,86.25,3.1947
458,205.00,37.00,11.0454,11.4018,12.0830,11.5101,179.84,122.68,119.64,2.8059
459,392.00,459.00,12.0416,12.2066,12.5300,12.2594,191.55,120.23,123.37,2.9335
460,425.00,3.00,10.6301,13.0384,18.1108,13.9264,217.60,126.79,34.85,2.6217
461,372.00,157.00,11.1803,12.0416,12.0416,11.7545,183.66,121.33,111.80,3.4585
462,152.00,196.00,10.8167,11.4018,12.0416,11.4200,178.44,131.05,118.93,3.0924
463,257.00,227.00,11.1803,11.6619,12.8062,11.8828,185.67,131.27,118.35,3.5917
464,358.00,228.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.2132
465,204.00,212.00,12.0416,12.0830,12.8062,12.3103,192.35,119.21,123.90,3.1797
466,348.00,383.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,119.29,2.8722
467,478.00,449.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,3.0791
468,13.00,88.00,9.0000,12.0416,12.0830,11.0415,172.52,131.63,114.44,3.1822
469,209.00,171.00,11.0454,12.0416,12.5300,11.8723,185.50,126.44,123.80,3.6777
470,384.00,210.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.3440
471,380.00,251.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.0015
472,475.00,36.00,11.1803,11.1803,18.7883,13.7163,214.32,126.87,88.64,2.8654
473,442.00,288.00,11.4018,11.7047,12.0000,11.7022,182.85,122.14,127.88,3.0785
474,475.00,365.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,2.8197
475,350.00,185.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,3.4405
476,244.00,175.00,11.4018,12.6491,13.0384,12.3631,193.17,123.69,123.48,3.3237
477,414.00,431.00,11.0454,12.0830,12.2066,11.7783,184.04,119.64,119.80,2.9279
478,42.00,152.00,11.0000,12.0416,12.5300,11.8572,185.27,131.63,118.61,3.2908
479,81.00,187.00,10.2956,13.0384,13.1529,12.1623,190.04,118.47,127.80,3.4294
480,225.00,132.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,4.7883
481,450.00,104.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.0173
482,475.00,313.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,2.9959
483,270.00,436.00,11.0454,11.3137,12.0830,11.4807,179.39,129.81,119.64,2.8302
484,326.00,29.00,11.4018,12.0000,12.0830,11.8283,184.82,127.88,117.68,2.7821
485,326.00,255.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,3.1576
486,157.00,155.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,3.4122
487,427.00,152.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,3.4295
488,225.00,183.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.2475
489,48.00,339.00,11.1803,11.4018,12.0000,11.5274,180.12,115.56,116.57,3.3626
490,274.00,394.00,12.1655,12.2066,12.5300,12.3007,192.20,115.53,128.07,3.0933
491,11.00,109.00,8.0000,11.1803,12.2066,10.4623,163.47,116.57,124.99,2.9031
492,16.00,294.00,12.0416,12.0830,12.8062,12.3103,192.35,119.21,123.90,3.3696
493,210.00,326.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.7543
494,81.00,363.00,11.6619,11.7047,13.0384,12.1350,189.61,129.05,116.57,2.8494
495,352.00,289.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.4267
496,413.00,276.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,3.0072
497,326.00,359.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.1260
498,434.00,247.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.0951
499,413.00,121.00,10.0499,12.5300,12.7279,11.7693,183.89,124.32,129.29,3.1084
500,345.00,403.00,11.4018,11.4018,12.0416,11.6150,181.48,126.87,110.02,2.8496
501,272.00,415.00,11.1803,12.0830,12.2066,11.8233,184.74,124.75,114.69,2.9279
502,421.00,370.00,11.0454,12.0416,13.0000,12.0290,187.95,126.44,117.81,2.9523
503,196.00,293.00,11.4018,12.0000,12.5300,11.9772,187.14,127.87,113.51,3.1576
504,300.00,325.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.3031
505,386.00,138.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,123.48,3.1802
506,324.00,276.00,12.0416,12.0416,12.5300,12.2044,190.69,126.87,123.37,3.2905
507,451.00,415.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,2.9333
508,264.00,321.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.5141
509,293.00,57.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,2.8714
510,289.00,426.00,10.8167,12.1655,13.6015,12.1945,190.54,133.15,110.28,2.8158
511,105.00,314.00,12.5300,12.8062,18.7883,14.7082,229.82,112.73,93.41,2.9768
512,18.00,273.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,3.1507
513,455.00,13.00,10.8167,11.7047,12.0000,11.5071,179.80,126.33,123.69,2.8156
514,5.00,67.00,10.0499,10.1980,10.4403,10.2294,159.83,107.02,100.99,3.0860
515,433.00,92.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,2.8226
516,283.00,313.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.4432
517,297.00,293.00,11.4018,12.0000,12.0830,11.8283,184.82,127.88,117.68,3.3300
518,423.00,349.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,2.9176
519,114.00,387.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,2.7018
520,41.00,400.00,11.7047,12.2066,13.0384,12.3166,192.45,125.02,114.38,2.6649
521,321.00,297.00,11.4018,13.0000,13.0000,12.4673,194.80,119.51,127.87,3.3191
522,317.00,162.00,10.8167,11.4018,12.0416,11.4200,178.44,131.05,118.93,3.9696
523,285.00,293.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,3.4929
524,312.00,48.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,2.7851
525,459.00,353.00,11.0454,12.0416,12.5300,11.8723,185.50,126.44,123.80,2.9155
526,434.00,402.00,11.4018,11.6619,12.1655,11.7431,183.49,133.78,114.72,2.7909
527,494.00,28.00,11.1803,12.0416,12.8062,12.0094,187.65,121.33,114.78,3.0789
528,41.00,50.00,11.6619,12.1655,19.2354,14.3543,224.29,111.50,158.01,3.3079
529,102.00,159.00,11.6619,12.0416,12.2066,11.9700,187.03,125.73,114.04,3.6967
530,271.00,364.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,3.0788
531,460.00,332.00,11.7047,12.2066,13.1529,12.3547,193.04,125.02,118.73,2.9709
532,317.00,10.00,8.0623,10.6301,18.3848,12.3591,193.11,109.07,37.87,2.6148
533,428.00,132.00,11.1803,11.6619,12.1655,11.6693,182.33,122.47,126.03,3.2329
534,255.00,73.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,2.9296
535,102.00,489.00,11.6619,12.0830,13.0384,12.2611,191.58,124.59,116.57,3.0095
536,160.00,289.00,10.8167,11.0454,12.0830,11.3150,176.80,118.50,121.87,2.9601
537,235.00,101.00,12.0830,12.1655,13.4536,12.5674,196.37,123.91,113.57,4.2943
538,262.00,444.00,11.0454,11.3137,13.4164,11.9252,186.33,129.81,121.76,2.9482
539,188.00,25.00,9.8489,11.4018,12.0416,11.0974,173.40,118.16,118.73,2.7928
540,74.00,424.00,10.7703,11.0454,11.4018,11.0725,173.01,117.00,120.32,2.6300
541,206.00,18.00,10.0000,12.0416,12.0830,11.3749,177.73,122.11,118.69,2.8575
542,188.00,199.00,11.1803,11.1803,13.6015,11.9874,187.30,126.87,115.72,3.1181
543,335.00,4.00,12.0000,16.1245,18.9737,15.6994,245.30,97.13,161.57,2.4062
544,350.00,310.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.0274
545,439.00,361.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,2.8425
546,170.00,33.00,11.0454,11.4018,12.5300,11.6590,182.17,122.68,123.80,3.0719
547,383.00,56.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.0815
548,121.00,481.00,10.8167,11.7047,12.0416,11.5210,180.02,126.33,118.93,2.9224
549,191.00,336.00,10.0000,12.0000,12.6491,11.5497,180.46,126.87,124.70,3.2944
550,491.00,222.00,12.0830,12.1655,12.8062,12.3516,192.99,123.91,116.90,2.8540
551,355.00,321.00,11.0454,12.0416,12.0830,11.7233,183.18,126.44,119.64,3.1420
552,393.00,129.00,11.0454,11.4018,12.0830,11.5101,179.84,122.68,119.64,3.1590
553,259.00,206.00,11.1803,11.1803,13.6015,11.9874,187.30,126.87,117.41,3.4199
554,315.00,131.00,11.0454,12.0830,12.2066,11.7783,184.04,119.64,119.80,3.6725
555,455.00,218.00,10.8167,12.0416,12.0830,11.6471,181.99,118.93,121.87,3.3494
556,309.00,398.00,10.7703,11.6619,13.3417,11.9246,186.32,127.23,124.80,2.9788
557,228.00,162.00,12.0416,12.2066,12.8062,12.3515,192.99,129.76,123.90,3.3862
558,404.00,28.00,10.2956,12.1655,12.2066,11.5559,180.56,128.52,115.95,3.0928
559,133.00,379.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,2.6296
560,229.00,317.00,11.1803,11.6619,12.2066,11.6829,182.55,131.27,114.69,3.3946
561,324.00,431.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.1259
562,308.00,89.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.2614
563,84.00,497.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,3.1380
564,23.00,409.00,10.0000,11.0454,12.0830,11.0428,172.54,121.68,118.69,2.9431
565,458.00,198.00,12.0416,12.0830,12.1655,12.0967,189.01,113.92,122.17,3.2644
566,396.00,264.00,10.8167,11.7047,12.0416,11.5210,180.02,126.33,118.93,3.0544
567,297.00,346.00,11.7047,12.0416,19.1050,14.2838,223.18,114.75,154.01,3.1159
568,12.00,336.00,10.6301,11.0454,12.5300,11.4018,178.15,125.99,110.20,3.5841
569,93.00,66.00,10.0000,12.0416,13.0000,11.6805,182.51,122.11,120.51,3.5690
570,470.00,406.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,2.9889
571,337.00,102.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,3.3453
572,220.00,172.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,3.4228
573,298.00,500.00,10.7703,11.1803,11.4018,11.1175,173.71,122.11,120.32,2.9089
574,4.00,16.00,10.7703,10.8167,20.0250,13.8707,216.73,124.51,24.66,2.6617
575,426.00,101.00,11.0454,11.4018,13.0000,11.8157,184.62,122.68,117.81,2.9888
576,62.00,145.00,10.7703,11.6619,12.1655,11.5326,180.20,127.23,121.26,3.7029
577,454.00,393.00,11.1803,12.1655,13.6015,12.3158,192.43,126.03,117.41,2.7766
578,7.00,376.00,8.5440,12.3693,13.0384,11.3172,176.83,145.41,106.16,3.5353
579,16.00,119.00,11.1803,12.0416,12.2066,11.8095,184.52,121.33,118.44,2.8539
580,322.00,121.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,3.4436
581,468.00,427.00,11.0454,12.2066,13.0000,12.0840,188.81,119.80,117.81,2.9806
582,482.00,460.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,3.0518
583,222.00,378.00,12.0416,12.5300,13.0384,12.5367,195.89,109.76,127.23,2.8108
584,55.00,31.00,11.0000,11.4018,12.5300,11.6439,181.94,127.88,118.61,3.0534
585,140.00,142.00,11.1803,12.2066,13.1529,12.1799,190.31,118.44,125.31,3.4795
586,388.00,118.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,2.9193
587,224.00,358.00,10.4403,12.0416,13.1529,11.8783,185.60,121.67,115.45,2.9392
