Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
2534,304.00,574.00,11.4018,12.0000,14.3178,12.5732,196.46,127.88,117.35,0.3161
2535,1019.00,636.00,12.0830,19.0263,20.1246,17.0780,266.84,152.54,92.12,0.3280
2536,161.00,109.00,9.0000,12.0416,14.4222,11.8213,184.71,131.63,123.69,0.2854
2537,915.00,458.00,10.2956,12.1655,12.5300,11.6637,182.25,128.52,122.33,0.3114
2538,65.00,53.00,10.7703,11.1803,12.8062,11.5856,181.03,122.11,119.54,0.2972
2539,519.00,836.00,10.0499,10.8167,12.7279,11.1982,174.97,129.40,129.29,0.2932
2540,62.00,492.00,12.0416,14.8661,15.2643,14.0573,219.65,142.49,116.84,0.2927
2541,156.00,404.00,11.1803,11.6619,19.0263,13.9562,218.07,122.47,29.58,0.2913
2542,526.00,139.00,12.0830,20.0998,20.1246,17.4358,272.43,30.15,92.12,0.2587
2543,144.00,230.00,11.4018,13.0384,18.6011,14.3471,224.17,109.65,111.00,0.2728
2544,682.00,276.00,12.1655,12.8062,18.0278,14.3332,223.96,138.12,83.72,0.2633
2545,769.00,927.00,8.6023,13.0000,13.9284,11.8436,185.06,148.16,123.42,0.2745
2546,217.00,594.00,8.6023,13.3417,13.3417,11.7619,183.78,138.53,131.47,0.2727
2547,309.00,187.00,10.0499,11.6619,12.5300,11.4139,178.34,126.67,112.90,0.3218
2548,727.00,806.00,10.6301,11.4018,12.0000,11.3440,177.25,100.94,131.19,0.3140
2549,508.00,391.00,11.6619,12.5300,13.1529,12.4483,194.50,120.43,129.71,0.3114
2550,595.00,19.00,4.4721,9.4340,11.6619,8.5227,133.17,121.43,4.40,0.3124
2551,12.00,304.00,10.7703,10.8167,18.3848,13.3239,208.19,124.51,90.58,0.2861
2552,60.00,739.00,5.0000,9.8489,12.1655,9.0048,140.70,156.04,80.54,0.3958
2553,313.00,756.00,12.0000,19.6977,20.0000,17.2326,269.26,156.04,143.13,0.2804
2554,205.00,500.00,11.0000,12.0830,18.9737,14.0189,219.05,114.44,161.57,0.2843
2555,11.00,957.00,12.0416,12.2066,20.0998,14.7826,230.98,103.37,35.92,0.3215
2556,924.00,152.00,9.2195,13.0000,14.7648,12.3281,192.63,162.02,102.30,0.2664
2557,281.00,244.00,11.0454,11.3137,12.0830,11.4807,179.39,140.19,109.25,0.3194
2558,575.00,587.00,18.0278,18.1108,19.7231,18.6205,290.95,64.22,130.09,0.2864
2559,996.00,767.00,11.0454,13.4164,13.9284,12.7967,199.95,111.37,116.23,0.3229
2560,160.00,993.00,11.1803,11.4018,19.0000,13.8607,216.57,101.31,26.57,0.3038
2561,42.00,522.00,10.8167,11.6619,13.3417,11.9401,186.56,115.35,136.68,0.2782
2562,86.00,319.00,10.7703,14.0000,18.3576,14.3760,224.62,111.80,97.56,0.2533
2563,705.00,834.00,12.6491,12.6491,17.1172,14.1385,220.91,90.00,101.73,0.3310
2564,155.00,629.00,12.0000,12.7279,13.0000,12.5760,196.50,135.00,112.62,0.2864
2565,927.00,590.00,11.0000,13.0000,13.0384,12.3461,192.91,112.62,122.47,0.3826
2566,548.00,1019.00,12.7279,20.1246,21.2132,18.0219,281.59,108.43,36.87,0.3367
2567,514.00,28.00,11.6619,12.0416,12.2066,11.9700,187.03,107.40,65.96,0.2552
2568,455.00,840.00,12.0416,12.5300,19.1050,14.5588,227.48,123.37,88.75,0.2806
2569,780.00,777.00,11.4018,13.0000,19.0263,14.4760,226.19,127.87,139.11,0.3540
2570,822.00,267.00,11.0454,12.0416,15.5563,12.8811,201.27,133.17,140.19,0.2830
2571,202.00,561.00,10.6301,13.0000,19.0263,14.2188,222.17,116.19,38.17,0.2893
2572,758.00,513.00,11.4018,12.2066,13.8924,12.5003,195.32,140.25,105.00,0.3032
2573,567.00,727.00,10.8167,13.0000,13.1529,12.3232,192.55,123.69,132.44,0.2935
2574,805.00,870.00,10.8167,11.0454,11.1803,11.0141,172.10,118.50,119.74,0.3466
2575,1011.00,18.00,7.2111,13.0000,15.0000,11.7370,183.39,123.69,3.18,0.3493
2576,1014.00,231.00,10.2956,12.5300,13.0384,11.9547,186.79,122.33,123.45,0.3446
2577,408.00,241.00,11.1803,12.0830,12.3693,11.8776,185.59,128.99,130.60,0.2804
2578,596.00,558.00,10.0499,13.8924,18.0278,13.9900,218.59,114.55,39.40,0.2657
2579,552.00,250.00,10.7703,11.4018,13.0000,11.7240,183.19,142.94,111.80,0.2712
2580,554.00,658.00,11.1803,16.5529,17.6918,15.1417,236.59,165.29,126.99,0.2666
2581,560.00,141.00,11.7047,13.0384,19.2354,14.6595,229.05,114.38,42.12,0.2845
2582,354.00,321.00,10.7703,13.0384,18.6011,14.1366,220.88,116.20,31.94,0.3439
2583,511.00,68.00,11.0000,12.2066,13.4164,12.2077,190.74,124.99,116.57,0.2979
2584,294.00,75.00,11.3137,11.7047,12.0416,11.6867,182.60,115.02,130.24,0.2958
2585,662.00,186.00,10.8167,18.0278,18.1108,15.6517,244.56,104.25,40.03,0.2699
2586,239.00,426.00,10.0000,12.0416,12.6491,11.5636,180.68,131.63,124.70,0.2906
2587,490.00,118.00,10.0000,11.0454,12.0830,11.0428,172.54,121.68,118.69,0.3176
2588,962.00,368.00,10.4403,13.4164,18.6011,14.1526,221.13,133.26,19.55,0.3122
2589,909.00,671.00,10.7703,12.2066,14.0000,12.3256,192.59,123.21,111.80,0.3819
2590,913.00,111.00,11.4018,13.1529,14.4222,12.9923,203.00,136.62,108.43,0.2977
2591,394.00,799.00,10.0000,12.0416,12.8062,11.6159,181.50,138.37,128.66,0.2649
2592,359.00,127.00,11.4018,12.0000,13.0000,12.1339,189.59,127.88,119.51,0.2863
2593,206.00,406.00,10.7703,11.1803,15.0333,12.3280,192.62,147.89,115.62,0.3043
2594,57.00,553.00,11.1803,11.4018,13.0384,11.8735,185.52,115.56,120.96,0.2854
2595,926.00,721.00,10.8167,12.1655,13.6015,12.1945,190.54,133.15,110.28,0.3690
2596,327.00,888.00,12.1655,14.3178,18.0278,14.8370,231.83,124.24,83.72,0.2979
2597,47.00,43.00,12.2066,12.2066,14.0000,12.8044,200.07,110.02,124.99,0.2751
2598,462.00,325.00,10.8167,11.1803,19.1050,13.7007,214.07,119.74,152.32,0.3008
2599,732.00,330.00,11.3137,12.2066,19.1050,14.2084,222.01,100.01,141.01,0.2936
2600,228.00,681.00,13.1529,18.0278,18.6011,16.5939,259.28,95.57,135.00,0.2829
2601,274.00,874.00,15.6525,15.6525,18.8680,16.7243,261.32,126.87,84.56,0.2635
2602,626.00,901.00,9.2195,13.1529,13.3417,11.9047,186.01,139.35,126.40,0.3357
2603,182.00,211.00,12.1655,12.2066,18.0000,14.1240,220.69,115.53,99.46,0.3198
2604,306.00,247.00,12.0416,13.0000,19.0263,14.6893,229.52,131.63,141.38,0.2965
2605,856.00,658.00,8.5440,11.1803,15.1327,11.6190,181.55,132.88,118.15,0.3884
2606,303.00,840.00,8.9443,12.0830,12.2066,11.0780,173.09,177.88,98.43,0.2849
2607,219.00,82.00,9.4340,12.0830,15.8114,12.4428,194.42,123.55,140.44,0.3049
2608,77.00,186.00,11.4018,13.0384,18.8680,14.4360,225.56,109.65,95.87,0.2963
2609,187.00,130.00,10.0499,10.2956,12.2066,10.8507,169.54,124.77,119.28,0.2973
2610,481.00,934.00,10.0000,13.0000,13.9284,12.3095,192.34,126.87,122.09,0.2977
2611,733.00,232.00,10.8167,16.1555,16.4012,14.4578,225.90,55.49,93.88,0.2814
2612,254.00,44.00,12.0416,14.2127,18.0278,14.7607,230.64,99.08,38.45,0.3366
2613,523.00,948.00,10.0499,13.4536,14.7648,12.7561,199.31,137.70,112.59,0.2978
2614,942.00,643.00,9.8489,13.4164,14.3178,12.5277,195.75,129.47,126.06,0.3504
2615,557.00,990.00,10.0000,12.2066,19.7231,13.9765,218.38,108.14,157.34,0.2952
2616,264.00,347.00,12.1655,13.0000,18.8680,14.6778,229.34,122.08,157.46,0.3367
2617,604.00,950.00,10.6301,11.0454,15.2315,12.3024,192.22,144.01,107.99,0.2843
2618,302.00,614.00,10.0000,12.6491,14.0357,12.2283,191.07,124.70,130.96,0.3465
2619,518.00,579.00,9.4340,13.8924,15.1327,12.8197,200.31,117.74,129.60,0.2999
2620,960.00,409.00,10.8167,17.1172,18.8680,15.6006,243.76,139.60,24.30,0.3007
2621,663.00,1016.00,11.6619,12.0416,20.8087,14.8374,231.83,125.73,23.82,0.2588
2622,818.00,380.00,11.6619,12.1655,19.0000,14.2758,223.06,111.50,149.04,0.2790
2623,785.00,336.00,11.3137,13.8924,18.0278,14.4113,225.18,104.74,64.44,0.2628
2624,348.00,797.00,11.0000,12.2066,19.0263,14.0776,219.96,124.99,86.99,0.2587
2625,274.00,583.00,11.0454,11.6619,13.6015,12.1029,189.11,126.16,120.83,0.3377
2626,286.00,143.00,9.4340,10.7703,12.0416,10.7486,167.95,126.19,117.24,0.3284
2627,69.00,1018.00,11.1803,20.0250,21.0238,17.4097,272.03,29.43,91.22,0.2950
2628,839.00,313.00,12.0000,17.0880,18.0000,15.6960,245.25,159.44,90.00,0.2662
2629,428.00,283.00,10.1980,10.2956,12.0830,10.8589,169.67,130.36,103.13,0.3020
2630,431.00,242.00,12.2066,18.0000,20.0000,16.7355,261.49,145.01,178.12,0.2743
2631,638.00,419.00,11.6619,13.4164,19.4165,14.8316,231.74,122.47,86.46,0.2658
2632,780.00,232.00,7.8102,13.3417,13.4164,11.5228,180.04,142.80,113.63,0.3059
2633,369.00,1008.00,11.0000,11.4018,13.0384,11.8134,184.58,127.88,122.47,0.3185
2634,171.00,302.00,10.0499,12.5300,12.7279,11.7693,183.89,124.32,129.29,0.2855
2635,414.00,192.00,8.9443,10.8167,12.0000,10.5870,165.42,119.74,116.57,0.2752
2636,851.00,333.00,10.2956,12.1655,12.6491,11.7034,182.87,109.59,132.51,0.2745
2637,190.00,33.00,12.0416,18.0000,19.2354,16.4257,256.65,41.63,103.74,0.3031
2638,545.00,837.00,12.2066,12.5300,13.1529,12.6298,197.34,116.40,116.25,0.3082
2639,676.00,958.00,11.4018,12.7279,15.0000,13.0432,203.80,150.26,111.61,0.2918
2640,782.00,378.00,12.6491,13.4164,14.0357,13.3671,208.86,135.00,112.52,0.2913
2641,730.00,351.00,11.0454,14.3178,17.4929,14.2853,223.21,109.58,154.23,0.2924
2642,864.00,875.00,12.0830,16.0312,19.3132,15.8092,247.02,151.98,86.81,0.2749
2643,924.00,407.00,11.1803,11.3137,12.2066,11.5669,180.73,145.30,114.69,0.2986
2644,98.00,340.00,10.8167,12.0416,12.5300,11.7961,184.31,118.93,117.70,0.3220
2645,173.00,751.00,11.6619,13.0384,18.7883,14.4962,226.50,116.57,95.76,0.3200
2646,955.00,868.00,18.0278,19.2354,19.2354,18.8328,294.26,121.08,65.28,0.2765
2647,230.00,591.00,13.3417,13.4164,15.0000,13.9194,217.49,103.57,139.86,0.2834
2648,789.00,298.00,9.8995,17.2047,18.0000,15.0347,234.92,170.54,135.00,0.2916
2649,758.00,85.00,10.6301,10.8167,19.1050,13.5173,211.21,105.12,132.81,0.2842
2650,440.00,43.00,11.3137,13.0384,18.8680,14.4067,225.10,102.53,167.01,0.2739
2651,818.00,361.00,11.7047,12.0416,19.0000,14.2488,222.64,114.75,160.02,0.2548
2652,844.00,565.00,11.0454,11.1803,11.4018,11.2092,175.14,121.76,100.06,0.3357
2653,547.00,69.00,11.7047,12.5300,14.0357,12.7568,199.32,131.41,114.07,0.2769
2654,905.00,773.00,10.2956,11.0454,11.6619,11.0010,171.89,113.86,119.98,0.3346
2655,160.00,1012.00,10.2956,12.0000,19.0000,13.7652,215.08,119.05,29.05,0.2990
2656,508.00,109.00,11.1803,12.2066,14.0357,12.4742,194.91,118.44,112.48,0.3261
2657,534.00,199.00,10.6301,11.4018,13.0384,11.6901,182.66,123.56,135.58,0.2742
2658,643.00,294.00,12.0416,12.5300,17.2047,13.9254,217.58,113.85,149.23,0.2788
2659,740.00,432.00,10.8167,12.6491,13.0384,12.1681,190.13,127.87,119.29,0.2735
2660,430.00,170.00,8.6023,13.3417,14.1421,12.0287,187.95,131.47,133.67,0.2926
2661,863.00,19.00,10.8167,12.2066,14.0000,12.3411,192.83,111.32,123.69,0.2796
2662,666.00,76.00,9.8489,12.3693,14.0357,12.0846,188.82,142.00,118.05,0.3127
2663,18.00,854.00,9.2195,13.0000,13.9284,12.0493,188.27,130.60,118.36,0.2970
2664,514.00,401.00,11.6619,16.6433,18.0278,15.4443,241.32,88.23,145.86,0.2866
2665,210.00,222.00,10.1980,12.0416,13.0384,11.7593,183.74,142.94,111.16,0.2910
2666,918.00,508.00,12.0830,13.0000,13.0384,12.7072,198.55,114.44,123.08,0.3347
2667,837.00,392.00,12.0416,12.2066,16.6433,13.6305,212.98,103.37,98.90,0.2676
2668,716.00,897.00,9.4340,11.0000,19.0000,13.1447,205.39,122.01,147.99,0.3527
2669,630.00,146.00,8.6023,9.2195,13.0384,10.2868,160.73,113.01,129.94,0.2965
2670,215.00,635.00,12.0830,13.0384,17.2047,14.1087,220.45,110.05,168.91,0.2683
2671,253.00,255.00,10.0000,13.0384,13.4536,12.1640,190.06,122.47,131.99,0.3142
2672,849.00,485.00,10.1980,11.4018,12.5300,11.3766,177.76,116.57,129.92,0.2731
2673,39.00,73.00,11.1803,11.4018,12.0000,11.5274,180.12,115.56,116.57,0.2709
2674,479.00,267.00,10.4403,12.0830,13.1529,11.8921,185.81,138.86,115.45,0.2836
2675,717.00,613.00,10.8167,11.1803,12.5300,11.5090,179.83,113.39,117.70,0.3079
2676,135.00,59.00,8.0623,12.5300,13.1529,11.2484,175.76,148.36,128.49,0.3084
2677,125.00,504.00,11.0454,12.0416,14.3178,12.4683,194.82,136.83,109.58,0.2770
2678,293.00,713.00,11.0454,12.5300,13.0384,12.2046,190.70,113.42,127.67,0.3002
2679,187.00,824.00,6.7082,16.0312,18.6011,13.7802,215.32,30.14,152.82,0.3340
2680,972.00,109.00,8.6023,17.0000,17.1172,14.2399,222.50,144.46,28.83,0.3070
2681,942.00,416.00,13.0384,13.4536,17.1172,14.5364,227.13,105.54,39.18,0.2683
2682,973.00,705.00,11.1803,13.0384,14.4222,12.8803,201.25,132.78,113.39,0.3045
2683,48.00,265.00,11.6619,12.0416,12.8062,12.1699,190.15,125.73,110.38,0.2763
2684,558.00,593.00,17.0000,18.0278,19.2094,18.0790,282.49,70.56,128.66,0.2431
2685,577.00,940.00,12.8062,14.2127,18.3576,15.1255,236.34,102.05,99.30,0.2637
2686,671.00,834.00,10.6301,12.0830,17.8885,13.5339,211.47,114.37,157.75,0.3091
2687,525.00,493.00,12.0416,12.0830,12.5300,12.2182,190.91,119.21,113.85,0.3063
2688,318.00,339.00,11.6619,19.3132,21.0238,17.3330,270.83,142.21,151.76,0.3063
2689,867.00,69.00,12.0830,12.2066,19.2354,14.5083,226.69,120.56,86.55,0.2770
2690,634.00,498.00,11.1803,12.1655,16.7631,13.3696,208.90,143.97,43.92,0.2845
2691,324.00,618.00,9.4868,16.2788,17.0880,14.2846,223.20,150.95,128.99,0.3039
2692,879.00,29.00,10.0499,12.0416,13.4164,11.8360,184.94,125.92,122.28,0.3095
2693,829.00,105.00,9.4340,12.2066,12.3693,11.3366,177.13,113.00,136.04,0.2650
2694,962.00,725.00,13.4164,18.8680,19.0263,17.1036,267.24,148.57,150.42,0.3207
2695,724.00,490.00,12.5300,17.2047,18.1108,15.9485,249.19,154.15,145.05,0.2687
2696,346.00,725.00,10.8167,11.1803,13.0000,11.6657,182.28,119.74,123.69,0.2507
2697,198.00,645.00,10.0000,12.0416,14.3178,12.1198,189.37,138.37,102.09,0.2978
2698,644.00,217.00,8.5440,10.0499,12.2066,10.2668,160.42,104.85,124.45,0.3140
2699,789.00,165.00,10.0000,10.2956,18.8680,13.0545,203.98,114.08,94.86,0.2633
2700,943.00,753.00,10.0000,14.8661,19.4165,14.7609,230.64,132.27,34.51,0.3536
2701,616.00,861.00,12.1655,12.5300,13.6015,12.7657,199.46,128.07,116.57,0.3061
2702,182.00,571.00,12.3693,13.1529,17.1172,14.2132,222.08,95.29,172.67,0.2529
2703,658.00,348.00,9.4340,12.0416,13.0000,11.4919,179.56,126.77,125.37,0.3109
2704,529.00,473.00,12.7279,15.2643,17.2047,15.0656,235.40,103.39,99.46,0.3191
2705,800.00,370.00,9.8489,14.7648,19.6977,14.7705,230.79,127.74,42.08,0.2797
2706,141.00,670.00,10.6301,12.0416,12.5300,11.7339,183.34,135.95,110.20,0.3073
2707,312.00,422.00,11.6619,18.0278,19.1050,16.2649,254.14,92.73,53.03,0.2798
2708,645.00,872.00,10.8167,12.0000,12.0830,11.6332,181.77,123.69,121.87,0.2910
2709,737.00,132.00,12.2066,12.3693,18.8680,14.4813,226.27,110.96,87.01,0.2841
2710,588.00,658.00,10.8167,13.4164,14.0000,12.7444,199.13,119.74,123.69,0.2978
2711,708.00,33.00,11.0454,11.1803,18.7883,13.6713,213.61,121.76,149.60,0.2673
2712,201.00,580.00,12.2066,12.5300,13.0384,12.5916,196.74,116.40,120.59,0.2705
2713,481.00,560.00,11.0000,12.2066,13.0384,12.0817,188.78,124.99,122.47,0.2738
2714,437.00,699.00,12.2066,13.1529,13.4164,12.9253,201.96,133.74,118.44,0.2980
2715,475.00,439.00,10.7703,11.6619,12.0416,11.4913,179.55,127.23,116.57,0.3353
2716,829.00,872.00,11.1803,15.0333,19.7231,15.3122,239.25,112.75,147.03,0.2764
2717,837.00,372.00,12.2066,12.2066,13.3417,12.5849,196.64,110.02,137.99,0.2871
2718,632.00,894.00,9.2195,13.0000,14.5602,12.2599,191.56,130.60,123.45,0.3066
2719,408.00,665.00,12.5300,13.3417,18.8680,14.9132,233.02,105.62,93.39,0.2715
2720,743.00,219.00,9.8995,11.1803,14.3178,11.7992,184.36,161.57,110.22,0.2974
2721,932.00,965.00,9.2195,13.1529,15.6205,12.6643,197.88,158.73,127.67,0.3085
2722,488.00,773.00,10.2956,12.0830,13.0000,11.7929,184.26,126.50,119.05,0.3037
2723,437.00,477.00,10.0499,12.2066,20.0000,14.0855,220.09,119.28,31.16,0.3251
2724,245.00,418.00,10.0000,12.0416,12.5300,11.5239,180.06,131.63,114.52,0.2899
2725,274.00,164.00,10.1980,10.8167,18.8680,13.2942,207.72,112.38,43.32,0.2999
2726,818.00,677.00,9.4340,14.0357,18.4391,13.9696,218.27,117.92,98.60,0.4022
2727,315.00,289.00,11.0454,11.6619,12.2066,11.6379,181.84,126.16,119.80,0.3116
2728,537.00,179.00,8.6023,12.6491,14.0000,11.7505,183.60,126.03,125.54,0.2841
2729,850.00,38.00,12.0416,12.2066,19.0263,14.4248,225.39,129.76,88.25,0.2764
2730,120.00,979.00,10.0000,12.0830,13.0384,11.7072,182.92,118.69,122.47,0.2926
2731,877.00,107.00,11.0000,11.3137,13.4164,11.9100,186.09,135.00,116.57,0.2916
2732,245.00,773.00,10.0000,13.0384,13.4536,12.1640,190.06,122.47,131.99,0.3087
2733,971.00,390.00,12.1655,12.2066,12.5300,12.3007,192.20,134.45,109.15,0.3091
2734,395.00,262.00,9.8489,18.0278,18.7883,15.5550,243.05,27.14,139.16,0.2849
2735,574.00,1001.00,11.1803,18.0278,18.3576,15.8552,247.74,82.87,39.66,0.2675
2736,947.00,276.00,9.8995,12.1655,15.2315,12.4322,194.25,125.54,111.80,0.2910
2737,251.00,651.00,16.1245,17.8885,18.0278,17.3469,271.05,146.31,147.08,0.2829
2738,707.00,684.00,11.1803,11.6619,13.8924,12.2449,191.33,110.66,130.56,0.3206
2739,438.00,811.00,10.6301,11.4018,12.6491,11.5603,180.63,100.94,112.75,0.2984
2740,223.00,845.00,17.8885,18.1108,19.0263,18.3419,286.59,122.91,66.45,0.2641
2741,143.00,648.00,11.0454,11.4018,13.6015,12.0162,187.75,133.07,120.83,0.2551
2742,107.00,515.00,10.8167,12.2066,12.3693,11.7975,184.34,111.32,137.73,0.2822
2743,960.00,258.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,0.2664
2744,209.00,994.00,11.0454,11.7047,13.0384,11.9295,186.40,115.18,117.28,0.2734
2745,78.00,837.00,8.9443,11.1803,14.0357,11.3868,177.92,126.87,112.48,0.3315
2746,11.00,775.00,12.0416,12.2066,16.5529,13.6004,212.51,103.37,156.65,0.3120
2747,971.00,521.00,11.1803,12.0830,13.0384,12.1006,189.07,128.99,112.17,0.3900
2748,230.00,232.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,128.09,0.3025
2749,342.00,956.00,11.6619,13.0384,13.6015,12.7673,199.49,116.57,113.01,0.2971
2750,973.00,500.00,12.2066,12.5300,13.0000,12.5788,196.54,116.40,124.99,0.3365
2751,123.00,148.00,10.0499,13.4536,14.4222,12.6419,197.53,126.28,129.40,0.3278
2752,339.00,291.00,11.4018,12.0416,13.4164,12.2866,191.98,132.64,115.56,0.3181
2753,1003.00,909.00,12.3693,13.0000,13.8924,13.0873,204.49,104.04,106.22,0.3412
2754,238.00,560.00,10.0499,10.8167,19.0000,13.2888,207.64,117.98,95.71,0.2967
2755,698.00,925.00,11.1803,12.6491,13.0384,12.2893,192.02,135.00,120.96,0.2949
2756,525.00,591.00,10.4403,13.8924,15.0000,13.1109,204.86,136.96,110.17,0.2874
2757,900.00,895.00,11.1803,12.0830,18.9737,14.0790,219.98,124.75,28.74,0.3002
2758,107.00,289.00,11.7047,13.0384,19.4165,14.7199,230.00,114.38,144.49,0.2550
2759,332.00,20.00,7.8102,11.6619,18.0000,12.4907,195.17,109.23,39.81,0.3037
2760,171.00,812.00,9.4340,12.5300,18.0278,13.3306,208.29,119.38,38.55,0.3358
2761,140.00,333.00,11.1803,12.5300,13.0000,12.2368,191.20,124.82,116.57,0.3004
2762,200.00,489.00,11.1803,12.0000,12.0830,11.7545,183.66,116.57,128.99,0.2757
2763,82.00,64.00,10.8167,12.0000,12.8062,11.8743,185.54,123.69,107.65,0.2926
2764,533.00,705.00,13.4536,15.5563,17.4929,15.5009,242.20,86.99,72.95,0.3047
2765,852.00,740.00,11.7047,12.8062,14.0357,12.8489,200.76,121.36,105.90,0.3188
2766,382.00,840.00,10.8167,12.5300,17.0294,13.4587,210.29,152.30,163.93,0.2672
2767,1008.00,57.00,3.6056,10.0000,15.0333,9.5463,149.16,70.56,150.12,0.3713
2768,337.00,218.00,11.0454,11.4018,13.0000,11.8157,184.62,133.07,107.43,0.3182
2769,1010.00,818.00,11.6619,19.0263,19.7231,16.8038,262.56,152.05,89.50,0.3373
2770,553.00,678.00,11.0000,12.0416,18.2483,13.7633,215.05,138.37,99.46,0.2702
2771,167.00,890.00,10.0000,13.0384,13.6015,12.2133,190.83,122.47,126.03,0.3051
2772,308.00,896.00,18.0278,19.7231,20.5913,19.4474,303.87,117.29,64.13,0.2827
2773,311.00,723.00,10.6301,11.0454,13.4164,11.6973,182.77,136.38,112.25,0.2763
2774,481.00,316.00,10.1980,11.1803,19.0000,13.4595,210.30,127.87,101.31,0.2835
2775,342.00,40.00,10.1980,11.4018,12.2066,11.2688,176.07,139.18,113.68,0.2825
2776,809.00,135.00,10.8167,10.8167,12.1655,11.2663,176.04,112.62,133.15,0.2842
2777,892.00,346.00,10.8167,11.6619,19.1050,13.8612,216.58,92.73,50.30,0.2953
2778,778.00,324.00,11.6619,12.8062,13.8924,12.7869,199.79,172.30,89.29,0.2622
2779,541.00,80.00,11.6619,12.3693,12.5300,12.1871,190.42,135.00,120.43,0.3021
2780,221.00,753.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,0.2916
2781,142.00,197.00,10.8167,13.1529,14.5602,12.8433,200.68,132.44,130.36,0.3712
2782,591.00,184.00,12.2066,13.0000,14.3178,13.1748,205.86,124.99,22.90,0.3187
2783,729.00,930.00,6.7082,8.2462,14.1421,9.6989,151.54,139.40,71.57,0.3082
2784,696.00,347.00,11.6619,12.0416,13.4164,12.3733,193.33,125.73,122.47,0.3121
2785,722.00,735.00,10.0499,10.6301,13.0384,11.2395,175.62,125.48,128.18,0.3063
2786,847.00,525.00,11.0454,12.0416,14.3178,12.4683,194.82,126.44,119.97,0.3143
2787,628.00,863.00,10.2956,11.6619,12.1655,11.3744,177.72,119.98,128.52,0.3083
2788,16.00,538.00,10.6301,11.4018,15.2315,12.4211,194.08,154.07,107.99,0.2748
2789,842.00,890.00,8.9443,12.6491,13.1529,11.5821,180.97,135.00,125.31,0.3353
2790,823.00,615.00,11.3137,13.0384,18.0278,14.1266,220.73,130.60,138.18,0.3435
2791,580.00,859.00,9.2195,10.4403,11.1803,10.2801,160.63,122.70,120.30,0.3107
2792,906.00,733.00,11.7047,12.0416,18.7883,14.1782,221.53,105.22,95.22,0.3219
2793,135.00,343.00,10.4403,11.1803,13.0384,11.5530,180.52,136.74,111.10,0.2798
2794,850.00,375.00,10.4403,13.0000,13.3417,12.2607,191.57,140.68,119.69,0.2578
2795,378.00,940.00,12.0416,12.0830,17.4642,13.8630,216.61,119.21,151.61,0.2712
2796,207.00,348.00,9.4868,13.4164,13.6015,12.1682,190.13,135.00,125.54,0.2979
2797,989.00,888.00,11.1803,12.0416,12.2066,11.8095,184.52,105.07,134.70,0.3416
2798,974.00,328.00,11.0454,12.5300,12.7279,12.1011,189.08,123.80,129.81,0.3819
2799,572.00,291.00,10.0000,10.7703,19.2354,13.3352,208.36,121.33,154.77,0.2651
2800,651.00,923.00,9.0554,12.0416,13.4536,11.5169,179.95,125.29,138.33,0.2958
2801,331.00,321.00,12.0830,12.3693,13.6015,12.6846,198.20,128.48,119.53,0.2950
2802,902.00,437.00,13.1529,17.6918,19.0263,16.6237,259.75,128.54,95.73,0.2691
2803,210.00,690.00,7.8102,13.9284,20.1246,13.9544,218.04,119.16,103.24,0.3005
2804,542.00,624.00,12.2066,13.6015,17.0294,14.2791,223.11,108.98,165.23,0.2554
2805,720.00,554.00,11.4018,13.4164,19.2354,14.6845,229.45,101.31,43.15,0.3008
2806,470.00,560.00,11.0000,11.4018,19.0000,13.8006,215.63,127.87,90.00,0.2826
2807,898.00,20.00,9.2195,11.0000,13.0000,11.0732,173.02,130.60,116.78,0.3013
2808,241.00,679.00,10.8167,13.0384,13.1529,12.3360,192.75,113.84,132.44,0.3235
2809,737.00,113.00,13.0384,18.3576,19.0000,16.7987,262.48,146.24,85.60,0.2940
2810,630.00,449.00,11.7047,12.2066,14.0357,12.6490,197.64,125.02,114.07,0.2987
2811,431.00,802.00,11.0000,11.4018,12.0830,11.4949,179.61,127.87,114.44,0.2853
2812,435.00,163.00,8.6023,12.0830,18.8680,13.1844,206.01,120.02,93.53,0.2732
2813,923.00,652.00,10.2956,12.0416,13.0000,11.7791,184.05,123.82,128.33,0.3305
2814,365.00,100.00,12.0830,18.0278,19.6977,16.6028,259.42,158.74,89.52,0.2931
2815,56.00,793.00,9.8995,11.7047,14.3178,11.9740,187.09,154.98,110.22,0.2858
2816,928.00,681.00,11.0454,11.1803,20.0000,14.0752,219.93,111.37,84.81,0.2945
2817,539.00,665.00,11.1803,14.8661,16.5529,14.1998,221.87,111.16,91.55,0.3177
2818,523.00,179.00,11.1803,12.0416,14.0000,12.4073,193.86,111.80,116.57,0.3153
2819,349.00,468.00,10.8167,16.4924,17.2627,14.8573,232.14,137.73,156.32,0.2886
2820,748.00,155.00,11.0454,11.6619,12.0830,11.5968,181.20,115.77,119.64,0.2702
2821,51.00,988.00,9.4340,11.6619,13.1529,11.4163,178.38,117.03,113.26,0.3046
2822,612.00,810.00,10.2956,11.0000,13.0000,11.4319,178.62,119.05,128.33,0.3141
