Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
2406,593.00,625.00,11.7047,17.0000,19.0263,15.9103,248.60,41.94,23.00,0.2658
2407,866.00,898.00,11.1803,19.0000,19.4165,16.5323,258.32,100.30,24.20,0.3346
2408,763.00,398.00,11.0000,13.6015,18.4391,14.3469,224.17,126.03,40.60,0.2667
2409,44.00,905.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,0.3063
2410,219.00,658.00,12.0000,12.8062,15.0000,13.2687,207.32,128.66,126.87,0.3240
2411,516.00,738.00,9.8995,13.0000,13.0384,11.9793,187.18,112.38,130.60,0.2670
2412,503.00,333.00,12.1655,12.5300,12.8062,12.5006,195.32,128.07,119.20,0.3681
2413,4.00,555.00,12.5300,20.1246,21.6333,18.0960,282.75,34.82,95.08,0.2927
2414,922.00,418.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,128.09,0.2869
2415,984.00,305.00,10.8167,11.1803,13.6015,11.8662,185.41,133.99,110.28,0.2739
2416,36.00,371.00,10.8167,11.0454,13.0384,11.6335,181.77,128.88,113.84,0.3455
2417,739.00,173.00,11.0000,12.0830,18.7883,13.9571,218.08,114.44,154.80,0.2989
2418,585.00,450.00,11.0000,18.8680,19.4165,16.4282,256.69,32.01,145.49,0.3178
2419,657.00,320.00,11.0454,11.4018,12.2066,11.5512,180.49,133.07,119.80,0.2965
2420,879.00,597.00,9.2195,18.0000,18.0278,15.0824,235.66,40.60,164.29,0.3539
2421,566.00,103.00,13.4164,19.6977,20.0000,17.7047,276.64,140.53,153.43,0.2789
2422,321.00,401.00,13.4164,16.6433,18.9737,16.3445,255.38,96.17,135.00,0.2866
2423,628.00,1002.00,11.6619,12.0416,12.0416,11.9150,186.17,107.40,116.20,0.3183
2424,966.00,294.00,12.1655,13.6015,19.2354,15.0008,234.39,116.57,161.57,0.2945
2425,777.00,864.00,12.0830,19.2354,20.2237,17.1807,268.45,93.45,147.03,0.3259
2426,284.00,716.00,9.4340,13.1529,19.0263,13.8711,216.74,113.26,35.02,0.2663
2427,869.00,403.00,10.7703,12.0000,12.5300,11.7668,183.86,111.80,129.59,0.2913
2428,204.00,185.00,10.8167,11.1803,14.1421,12.0464,188.22,119.74,115.56,0.3210
2429,422.00,825.00,12.0000,12.0830,12.5300,12.2043,190.69,114.44,118.61,0.3065
2430,207.00,410.00,11.1803,12.0416,20.0250,14.4156,225.24,121.33,29.43,0.3006
2431,519.00,168.00,9.8489,10.0000,15.2971,11.7153,183.05,167.09,125.27,0.2702
2432,538.00,672.00,12.0830,14.8661,17.0000,14.6497,228.90,94.79,155.56,0.3188
2433,537.00,244.00,9.8489,14.0357,14.3178,12.7341,198.97,118.05,131.26,0.2958
2434,39.00,987.00,10.2956,12.0000,18.8680,13.7212,214.39,119.05,28.94,0.3023
2435,714.00,716.00,17.8885,18.0278,19.0000,18.3054,286.02,60.26,63.43,0.3444
2436,667.00,568.00,11.0454,12.2066,20.2485,14.5001,226.56,130.19,27.71,0.3575
2437,856.00,702.00,12.0830,14.3178,19.1050,15.1686,237.01,126.54,30.45,0.2914
2438,978.00,72.00,11.0454,12.0830,18.1108,13.7464,214.79,119.64,91.15,0.2867
2439,1007.00,195.00,10.0000,13.0000,20.0998,14.3666,224.48,120.51,31.16,0.2883
2440,501.00,932.00,10.8167,11.6619,13.0384,11.8390,184.98,115.35,128.09,0.3118
2441,400.00,248.00,14.3178,18.8680,18.8680,17.3512,271.11,82.77,146.78,0.2543
2442,657.00,747.00,9.8489,15.0333,19.7990,14.8937,232.71,117.78,111.04,0.3018
2443,627.00,668.00,13.9284,18.1108,18.7883,16.9425,264.73,152.62,136.24,0.2753
2444,69.00,772.00,11.1803,12.8062,12.8062,12.2643,191.63,138.96,118.35,0.3019
2445,1015.00,15.00,11.1803,17.0294,17.4929,15.2342,238.03,29.93,94.40,0.2690
2446,719.00,580.00,11.0454,19.2354,20.0250,16.7686,262.01,146.91,98.06,0.3189
2447,788.00,843.00,4.4721,9.0000,12.2066,8.5596,133.74,153.43,28.44,0.3514
2448,144.00,204.00,10.2956,12.1655,12.5300,11.6637,182.25,109.59,122.33,0.3160
2449,358.00,677.00,10.8167,13.3417,18.3576,14.1720,221.44,110.70,85.67,0.3034
2450,760.00,852.00,11.1803,12.0416,13.0384,12.0868,188.86,121.33,120.96,0.3345
2451,324.00,883.00,11.0454,11.6619,12.0416,11.5830,180.98,115.77,136.83,0.2995
2452,393.00,698.00,14.3178,15.6525,17.0294,15.6666,244.79,104.47,98.73,0.3117
2453,348.00,906.00,9.4340,12.0416,12.5300,11.3352,177.11,126.77,119.38,0.3080
2454,664.00,981.00,14.1421,14.4222,18.7883,15.7842,246.63,115.56,162.93,0.3796
2455,243.00,168.00,11.3137,18.8680,19.7231,16.6349,259.92,102.99,165.47,0.2988
2456,369.00,427.00,10.4403,11.6619,12.6491,11.5838,181.00,132.34,125.13,0.3062
2457,528.00,12.00,9.8995,11.0454,12.0830,11.0093,172.02,140.19,110.56,0.3112
2458,556.00,998.00,12.0000,12.2066,13.0000,12.4022,193.78,124.99,112.62,0.3335
2459,679.00,363.00,9.8995,19.0263,19.2354,16.0537,250.84,41.99,162.90,0.2841
2460,872.00,1006.00,13.0384,23.0217,26.4008,20.8203,325.32,60.02,32.91,0.2879
2461,541.00,946.00,12.1655,13.0000,20.1246,15.0967,235.89,122.08,17.10,0.3388
2462,29.00,832.00,11.0454,19.1050,19.4165,16.5223,258.16,89.19,29.31,0.2795
2463,104.00,478.00,10.8167,13.0000,18.7883,14.2016,221.90,11.07,148.89,0.2809
2464,510.00,172.00,9.8489,13.4164,18.8680,14.0444,219.44,92.60,55.97,0.2711
2465,891.00,19.00,10.0000,11.1803,19.7231,13.6345,213.04,116.57,83.60,0.2733
2466,874.00,320.00,11.0000,14.2127,18.0000,14.4042,225.07,129.29,90.00,0.2724
2467,448.00,323.00,10.0000,12.1655,13.0000,11.7218,183.15,136.33,120.51,0.3351
2468,784.00,13.00,10.0000,13.3417,20.1246,14.4888,226.39,139.86,26.57,0.2873
2469,290.00,319.00,9.4340,12.0416,18.0278,13.1678,205.75,106.36,144.81,0.3108
2470,874.00,302.00,11.1803,13.0000,18.0000,14.0601,219.69,100.30,169.70,0.2827
2471,624.00,256.00,11.0454,11.1803,12.0830,11.4362,178.69,111.37,119.64,0.3207
2472,752.00,265.00,17.8045,19.6977,20.5913,19.3645,302.57,117.88,170.90,0.2558
2473,780.00,112.00,11.4018,19.6977,20.0998,17.0664,266.66,151.84,136.41,0.3092
2474,541.00,923.00,12.0830,12.0830,19.7231,14.6297,228.59,131.11,96.02,0.2966
2475,563.00,522.00,10.0499,12.2066,13.4164,11.8909,185.80,130.70,110.85,0.3871
2476,587.00,218.00,9.4868,12.0416,15.8114,12.4466,194.48,156.80,106.26,0.3321
2477,400.00,783.00,12.5300,13.1529,20.1246,15.2692,238.58,109.86,145.18,0.2565
2478,578.00,215.00,9.4868,11.6619,16.5529,12.5672,196.36,102.53,136.55,0.2970
2479,861.00,982.00,12.0416,17.0000,19.4165,16.1527,252.39,85.24,140.73,0.2705
2480,898.00,208.00,10.2956,12.6491,13.4164,12.1204,189.38,137.49,124.38,0.2973
2481,747.00,345.00,18.8680,20.0000,20.8087,19.8922,310.82,122.01,176.79,0.2570
2482,296.00,915.00,11.3137,14.7648,16.4012,14.1599,221.25,106.70,97.43,0.3179
2483,914.00,1016.00,11.0454,13.9284,21.6333,15.5357,242.75,105.84,28.50,0.3093
2484,980.00,52.00,11.4018,12.0416,19.2354,14.2262,222.29,132.64,99.98,0.2701
2485,177.00,439.00,11.4018,12.0416,18.7883,14.0772,219.96,100.49,102.67,0.3363
2486,860.00,644.00,13.4164,19.2094,19.2354,17.2871,270.11,65.22,144.46,0.3382
2487,611.00,524.00,10.7703,10.8167,14.0357,11.8742,185.53,124.51,115.89,0.3376
2488,161.00,213.00,12.0000,19.2354,19.7231,16.9862,265.41,27.90,149.53,0.3312
2489,898.00,569.00,11.1803,12.3693,18.1108,13.8868,216.98,130.60,32.91,0.3168
2490,755.00,183.00,11.1803,14.0357,18.8680,14.6947,229.60,120.65,31.43,0.2952
2491,224.00,777.00,11.6619,13.0384,13.0384,12.5796,196.56,116.57,125.36,0.2856
2492,674.00,107.00,11.4018,12.2066,18.6011,14.0698,219.84,107.13,164.13,0.3061
2493,84.00,803.00,12.0416,13.0384,19.0263,14.7021,229.72,117.71,91.75,0.2826
2494,955.00,799.00,10.0000,11.1803,14.1421,11.7742,183.97,116.57,135.00,0.3496
2495,169.00,490.00,12.0416,12.0830,12.5300,12.2182,190.91,119.21,113.85,0.2742
2496,45.00,527.00,13.0384,19.0263,19.7231,17.2626,269.73,88.61,145.14,0.2644
2497,709.00,426.00,12.0416,12.0830,18.6011,14.2419,222.53,119.21,31.49,0.3297
2498,852.00,391.00,11.6619,12.2066,13.1529,12.3405,192.82,114.04,129.71,0.2859
2499,527.00,447.00,11.0454,12.2066,12.3693,11.8737,185.53,119.80,109.23,0.3174
2500,324.00,1019.00,12.0830,15.0000,20.8087,15.9639,249.44,114.44,30.34,0.3183
2501,358.00,237.00,5.6569,12.1655,12.5300,10.1174,158.09,54.46,163.61,0.3527
2502,609.00,1011.00,11.0000,11.7047,19.7231,14.1426,220.98,109.98,149.53,0.3447
2503,75.00,269.00,3.6056,10.2956,12.0416,8.6476,135.12,94.64,141.55,0.3335
2504,285.00,735.00,12.5300,14.3178,17.4642,14.7707,230.79,126.61,94.98,0.2694
2505,851.00,301.00,10.2956,13.0384,13.0384,12.1241,189.44,123.45,118.47,0.2628
2506,27.00,740.00,11.4018,12.0416,12.5300,11.9911,187.36,132.64,113.51,0.2731
2507,276.00,809.00,11.6619,13.0000,17.4929,14.0516,219.56,126.42,90.00,0.2852
2508,820.00,308.00,11.1803,11.6619,19.6977,14.1800,221.56,131.27,34.27,0.2801
2509,676.00,28.00,11.1803,12.0830,13.0384,12.1006,189.07,128.99,120.96,0.3120
2510,660.00,932.00,10.1980,10.8167,19.6977,13.5708,212.04,135.00,35.27,0.3416
2511,871.00,819.00,10.6301,12.1655,16.1245,12.9734,202.71,148.28,101.44,0.3341
2512,763.00,771.00,10.7703,14.0000,18.7883,14.5195,226.87,111.80,93.40,0.3005
2513,795.00,877.00,10.6301,11.0000,19.1050,13.5784,212.16,138.81,42.81,0.3559
2514,351.00,802.00,10.2956,14.0357,17.0294,13.7869,215.42,123.14,147.58,0.2820
2515,110.00,271.00,7.6158,13.0384,18.3576,13.0039,203.19,117.60,96.16,0.3159
2516,312.00,214.00,12.0416,13.0384,15.8114,13.6305,212.98,127.23,119.93,0.2888
2517,207.00,522.00,14.1421,18.7883,18.8680,17.2661,269.78,146.67,156.12,0.3021
2518,590.00,348.00,10.2956,18.8680,20.0000,16.3879,256.06,87.05,29.05,0.3147
2519,824.00,248.00,12.0416,19.0000,19.7231,16.9216,264.40,94.76,35.23,0.3245
2520,66.00,814.00,11.0000,12.5300,19.0263,14.1854,221.65,118.61,93.01,0.2949
2521,491.00,161.00,12.0830,13.0384,19.0263,14.7159,229.94,110.05,152.54,0.2796
2522,997.00,664.00,8.6023,10.7703,15.0333,11.4687,179.20,147.34,39.35,0.3045
2523,68.00,792.00,12.2066,13.6015,18.7883,14.8654,232.27,108.98,99.79,0.2780
2524,26.00,445.00,11.0000,12.0416,19.0263,14.0226,219.10,131.63,86.99,0.3390
2525,100.00,578.00,9.0554,18.7883,19.2094,15.6844,245.07,31.54,32.32,0.2945
2526,80.00,566.00,12.5300,13.0384,18.1108,14.5597,227.50,118.92,157.73,0.2752
2527,496.00,60.00,12.0416,12.0830,18.8680,14.3309,223.92,109.68,36.77,0.3068
2528,824.00,535.00,11.1803,15.0000,17.4642,14.5482,227.32,100.30,103.32,0.3298
2529,512.00,467.00,10.8167,11.7047,12.0416,11.5210,180.02,126.33,118.93,0.3179
2530,620.00,56.00,11.1803,13.0000,19.0000,14.3934,224.90,102.32,100.30,0.2776
2531,661.00,889.00,10.0000,12.8062,13.6015,12.1359,189.62,128.66,126.03,0.3055
2532,206.00,165.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,0.3145
2533,824.00,1021.00,10.8167,14.5602,21.6333,15.6701,244.84,17.74,90.00,0.3327
2534,103.00,364.00,10.7703,10.8167,13.1529,11.5800,180.94,124.51,120.55,0.3121
2535,705.00,487.00,10.7703,12.0416,13.4536,12.0885,188.88,116.57,116.21,0.3453
2536,568.00,439.00,11.1803,20.2485,21.0000,17.4763,273.07,149.47,26.57,0.3409
2537,421.00,533.00,14.2127,17.0294,19.0263,16.7561,261.81,169.53,36.28,0.2746
2538,5.00,871.00,21.2603,22.2036,22.2036,21.8892,342.02,56.58,33.42,0.3291
2539,277.00,786.00,8.6023,12.0000,13.9284,11.5102,179.85,125.54,123.42,0.3297
2540,140.00,457.00,11.0000,18.8680,19.1050,16.3243,255.07,32.01,83.99,0.3336
2541,127.00,152.00,11.4018,13.0384,16.1555,13.5319,211.44,109.65,149.68,0.3144
2542,993.00,325.00,10.6301,11.0000,14.7648,12.1317,189.56,131.19,110.51,0.3180
2543,266.00,452.00,11.1803,12.5300,13.0384,12.2496,191.40,124.82,112.17,0.2962
2544,236.00,330.00,5.3852,10.8167,11.0454,9.0824,141.91,124.51,106.61,0.2855
2545,749.00,213.00,11.6619,14.1421,19.0000,14.9347,233.35,129.09,149.04,0.3203
2546,424.00,784.00,10.2956,11.0454,11.6619,11.0010,171.89,124.25,119.98,0.2753
2547,377.00,897.00,10.8167,12.5300,13.3417,12.2294,191.08,117.70,136.68,0.2773
2548,96.00,50.00,10.0499,12.5300,12.7279,11.7693,183.89,124.32,129.29,0.3535
2549,504.00,160.00,10.0000,13.0384,13.4164,12.1516,189.87,131.27,116.57,0.3160
2550,476.00,128.00,3.0000,10.8167,11.0454,8.2873,129.49,56.31,174.81,0.3007
2551,299.00,382.00,11.0454,12.8062,13.0384,12.2967,192.14,133.85,117.28,0.2956
2552,937.00,466.00,9.4868,13.3417,13.6015,12.1433,189.74,121.43,144.46,0.2910
2553,457.00,26.00,10.6301,13.0000,13.3417,12.3239,192.56,116.19,144.18,0.2861
2554,886.00,116.00,10.0000,14.4222,19.2354,14.5525,227.38,109.44,45.84,0.2685
2555,845.00,855.00,12.2066,12.6491,13.0000,12.6186,197.16,126.57,124.99,0.3723
2556,293.00,935.00,13.0000,13.0384,18.8680,14.9688,233.89,108.22,80.61,0.2967
2557,105.00,775.00,11.0000,12.0416,13.4164,12.1527,189.89,138.37,116.57,0.2997
2558,650.00,908.00,13.1529,19.0263,19.7231,17.3008,270.32,95.73,140.79,0.3268
2559,74.00,291.00,11.1803,11.4018,12.0000,11.5274,180.12,115.56,116.57,0.3497
2560,184.00,522.00,10.0000,11.0000,12.2066,11.0689,172.95,126.87,108.14,0.2630
2561,384.00,553.00,8.9443,11.1803,11.1803,10.4350,163.05,143.13,36.87,0.3053
2562,522.00,283.00,11.1803,12.0830,19.1050,14.1228,220.67,128.99,32.57,0.3516
2563,263.00,534.00,10.1980,11.1803,18.0278,13.1354,205.24,127.87,98.13,0.3000
2564,1009.00,907.00,12.0000,12.2066,13.0384,12.4150,193.98,124.99,122.47,0.3596
2565,447.00,639.00,14.0357,16.1555,18.4391,16.2101,253.28,154.11,143.48,0.2560
2566,982.00,15.00,10.6301,17.1172,19.2354,15.6609,244.70,34.48,103.29,0.2718
2567,259.00,616.00,11.4018,14.8661,17.4642,14.5774,227.77,94.40,104.25,0.2787
2568,279.00,883.00,11.0000,11.3137,14.4222,12.2453,191.33,135.00,123.69,0.3309
2569,993.00,782.00,11.1803,14.0357,19.0000,14.7387,230.29,112.48,153.43,0.2814
2570,592.00,306.00,9.4340,13.3417,17.2627,13.3461,208.53,135.00,42.01,0.3377
2571,945.00,346.00,12.0416,12.8062,13.0000,12.6159,197.12,99.71,131.63,0.2834
2572,590.00,702.00,10.2956,18.1108,19.0263,15.8109,247.05,157.29,26.04,0.2948
2573,742.00,840.00,13.1529,18.0278,19.2354,16.8054,262.58,95.57,160.85,0.3255
2574,806.00,1007.00,10.0000,11.1803,13.0000,11.3934,178.02,116.57,104.25,0.3184
2575,379.00,183.00,13.6015,13.9284,16.0312,14.5204,226.88,93.93,103.53,0.2676
2576,932.00,893.00,10.2956,11.0454,12.5300,11.2903,176.41,124.25,122.33,0.3624
2577,628.00,626.00,10.7703,18.7883,19.4165,16.3250,255.08,43.00,146.31,0.3113
2578,944.00,739.00,9.4868,13.0384,17.8885,13.4713,210.49,112.83,45.00,0.3117
2579,512.00,820.00,11.6619,13.0000,13.0384,12.5668,196.36,126.42,116.57,0.2878
2580,844.00,595.00,6.4031,17.4642,18.0278,13.9650,218.20,117.71,125.48,0.2992
2581,792.00,92.00,10.0000,13.4164,14.0000,12.4721,194.88,116.57,126.87,0.3318
2582,990.00,387.00,11.0454,13.0384,19.1050,14.3962,224.94,127.67,101.20,0.3121
2583,881.00,538.00,10.0000,11.1803,12.0000,11.0601,172.81,116.57,126.87,0.3126
2584,970.00,985.00,7.8102,13.3417,14.8661,12.0060,187.59,142.80,97.92,0.2971
2585,928.00,294.00,11.4018,13.0000,19.7231,14.7083,229.82,105.26,105.21,0.2924
2586,6.00,186.00,11.4018,14.0357,21.0950,15.5108,242.36,109.34,20.70,0.3169
2587,345.00,123.00,10.0000,11.1803,12.0416,11.0740,173.03,116.57,122.11,0.3025
2588,756.00,53.00,10.1980,10.6301,14.8661,11.8981,185.91,142.50,120.96,0.3414
2589,315.00,707.00,11.6619,13.9284,16.1555,13.9153,217.43,128.00,142.77,0.3252
2590,504.00,872.00,10.2956,13.4164,18.7883,14.1668,221.36,124.38,93.85,0.2724
2591,522.00,861.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,0.2516
2592,470.00,270.00,10.8167,11.1803,12.2066,11.4012,178.14,133.99,111.32,0.3448
2593,596.00,915.00,12.3693,14.3178,19.6977,15.4616,241.59,100.74,38.00,0.3374
2594,713.00,27.00,11.4018,15.2643,17.0294,14.5652,227.58,106.35,101.89,0.2966
2595,266.00,360.00,10.2956,13.4164,15.0333,12.9151,201.80,124.38,122.87,0.2810
2596,96.00,804.00,11.6619,12.0416,12.8062,12.1699,190.15,125.73,110.38,0.2890
2597,31.00,476.00,12.1655,13.4164,18.7883,14.7901,231.09,107.10,34.66,0.2976
2598,825.00,887.00,13.4164,19.7231,20.2485,17.7960,278.06,93.90,30.53,0.3304
2599,334.00,103.00,10.0000,12.0000,19.0263,13.6754,213.68,126.87,33.86,0.3017
2600,564.00,721.00,12.2066,12.3693,13.8924,12.8228,200.36,139.03,114.75,0.2473
2601,484.00,233.00,10.8167,12.0830,13.1529,12.0175,187.77,121.87,132.44,0.2817
2602,879.00,219.00,12.0830,13.0384,18.0278,14.3831,224.74,118.84,27.62,0.2928
2603,106.00,436.00,10.6301,12.0416,13.8924,12.1881,190.44,126.42,108.56,0.3431
2604,132.00,183.00,11.1803,12.0416,12.5300,11.9173,186.21,111.80,124.82,0.3291
2605,367.00,540.00,11.6619,12.0416,19.2354,14.3130,223.64,125.73,58.86,0.3194
2606,298.00,120.00,11.1803,19.0263,20.2485,16.8184,262.79,23.55,83.66,0.2569
2607,444.00,403.00,14.3178,14.8661,15.0000,14.7280,230.12,121.75,155.22,0.2952
2608,334.00,750.00,16.5529,18.4391,20.5913,18.5278,289.50,65.62,125.93,0.2509
2609,141.00,43.00,11.0454,12.7279,14.2127,12.6620,197.84,129.81,134.48,0.3268
2610,808.00,970.00,11.0454,17.0000,19.3132,15.7862,246.66,95.19,163.94,0.3165
2611,997.00,61.00,11.1803,12.1655,14.4222,12.5894,196.71,126.03,119.74,0.3005
2612,362.00,620.00,6.3246,18.8680,19.0263,14.7396,230.31,39.56,21.45,0.2990
2613,506.00,252.00,10.4403,18.8680,19.2354,16.1812,252.83,41.30,78.80,0.3002
2614,672.00,370.00,9.8995,13.1529,13.4164,12.1563,189.94,143.75,108.43,0.3104
2615,715.00,322.00,18.0278,18.7883,20.0998,18.9719,296.44,121.11,50.60,0.3017
2616,584.00,95.00,12.0000,13.4164,18.8680,14.7615,230.65,116.57,32.01,0.2956
2617,798.00,679.00,5.0990,11.0454,11.6619,9.2688,144.82,96.12,137.73,0.3271
2618,403.00,855.00,9.8489,11.6619,12.0000,11.1703,174.54,125.07,113.96,0.2867
2619,279.00,547.00,11.6619,12.5300,13.0384,12.4101,193.91,120.43,125.36,0.2790
2620,299.00,536.00,12.0416,12.2066,16.4012,13.5498,211.72,96.64,175.94,0.2741
2621,447.00,444.00,12.8062,14.4222,16.6433,14.6239,228.50,107.65,174.08,0.2849
2622,112.00,560.00,11.1803,12.3693,13.4164,12.3220,192.53,130.60,126.87,0.3333
2623,260.00,158.00,13.3417,13.4164,19.7231,15.4937,242.09,129.56,162.53,0.2942
2624,534.00,416.00,12.0416,12.5300,13.0384,12.5367,195.89,123.37,117.71,0.3260
2625,394.00,385.00,15.0000,19.6469,22.0227,18.8899,295.15,75.26,87.40,0.3193
2626,987.00,660.00,10.7703,18.6011,18.8680,16.0798,251.25,14.45,53.81,0.3180
2627,8.00,903.00,11.6619,13.1529,20.8087,15.2078,237.62,129.71,156.18,0.2978
2628,871.00,342.00,12.5300,18.3576,20.6155,17.1677,268.25,90.75,22.30,0.2579
2629,409.00,1004.00,7.2111,11.1803,14.1421,10.8445,169.45,23.39,131.82,0.3666
2630,517.00,294.00,12.0830,15.0333,18.1108,15.0757,235.56,110.63,161.90,0.3532
2631,779.00,843.00,9.0000,12.2066,13.1529,11.4532,178.96,124.99,8.75,0.3238
2632,132.00,224.00,11.0454,12.5300,18.0000,13.8584,216.54,113.42,84.81,0.3275
2633,476.00,690.00,10.6301,11.1803,11.6619,11.1575,174.34,120.88,107.85,0.3133
2634,867.00,445.00,9.4340,11.4018,12.0000,10.9452,171.02,110.12,122.01,0.2953
2635,226.00,829.00,10.7703,13.0000,19.0263,14.2655,222.90,111.80,161.21,0.2935
2636,564.00,502.00,10.6301,14.3178,19.3132,14.7537,230.53,114.04,152.44,0.3417
2637,974.00,530.00,5.6569,10.1980,19.1050,11.6533,182.08,123.69,38.99,0.3108
2638,564.00,834.00,10.7703,13.0384,19.6977,14.5022,226.60,116.20,92.16,0.3486
2639,846.00,86.00,12.5300,18.6011,20.0998,17.0769,266.83,154.86,34.32,0.3166
2640,5.00,946.00,10.0499,19.0000,20.6155,16.5551,258.67,84.29,28.54,0.2907
2641,324.00,175.00,10.4403,10.8167,14.4222,11.8931,185.83,140.39,106.99,0.2741
2642,238.00,628.00,10.1980,12.6491,13.8924,12.2465,191.35,97.13,131.57,0.2909
2643,658.00,37.00,10.2956,10.6301,13.0384,11.3214,176.90,109.76,123.45,0.3402
2644,941.00,4.00,11.4018,18.1108,20.1246,16.5457,258.53,44.22,25.56,0.3162
2645,965.00,202.00,10.7703,11.0000,11.3137,11.0280,172.31,111.80,113.20,0.2678
2646,14.00,26.00,12.0000,18.0000,19.0000,16.3333,255.21,90.00,90.00,0.2645
2647,899.00,529.00,10.8167,12.0416,13.4164,12.0916,188.93,128.45,119.74,0.3172
2648,925.00,283.00,11.1803,11.4018,14.3178,12.3000,192.19,138.18,104.47,0.2978
2649,266.00,706.00,9.2195,13.3417,19.2354,13.9322,217.69,27.61,77.30,0.3069
2650,150.00,929.00,10.0000,12.0000,18.0000,13.3333,208.33,126.87,36.87,0.2775
2651,885.00,736.00,11.3137,12.3693,15.6525,13.1118,204.87,149.04,108.43,0.3076
2652,772.00,591.00,11.0000,18.0000,18.0278,15.6759,244.94,90.00,33.69,0.3321
2653,1001.00,567.00,7.0000,8.0623,11.7047,8.9223,139.41,150.26,70.02,0.3170
2654,627.00,534.00,10.8167,12.0000,13.0384,11.9517,186.75,123.69,113.84,0.3515
2655,915.00,655.00,18.0000,18.0278,18.8680,18.2986,285.92,146.31,122.01,0.3363
2656,234.00,325.00,5.3852,13.6015,14.5602,11.1823,174.72,51.10,37.75,0.2697
2657,644.00,1013.00,11.1803,12.6491,19.1050,14.3115,223.62,98.13,73.69,0.3181
2658,801.00,356.00,10.6301,14.4222,18.0000,14.3508,224.23,105.12,41.19,0.2455
2659,469.00,118.00,9.4340,10.7703,11.0000,10.4014,162.52,126.19,122.01,0.2704
2660,309.00,925.00,9.4868,14.0000,16.4012,13.2960,207.75,108.43,109.13,0.3090
2661,342.00,351.00,10.6301,11.7047,16.0312,12.7887,199.82,111.20,135.24,0.3092
2662,369.00,700.00,10.2956,11.6619,12.0000,11.3192,176.86,119.98,119.05,0.3190
2663,365.00,579.00,10.0000,18.0000,19.2354,15.7451,246.02,90.00,152.10,0.2685
2664,199.00,889.00,10.8167,12.0000,20.1246,14.3138,223.65,123.69,29.74,0.3167
2665,261.00,462.00,11.1803,12.0416,12.6491,11.9570,186.83,111.80,135.00,0.2870
2666,227.00,513.00,10.1980,12.5300,13.0384,11.9221,186.28,140.08,105.71,0.2997
2667,830.00,329.00,11.0454,13.0384,19.0263,14.3700,224.53,117.28,98.21,0.2577
2668,479.00,756.00,11.4018,13.0384,18.0000,14.1467,221.04,123.48,37.87,0.2963
2669,999.00,24.00,11.0454,18.0278,18.3576,15.8102,247.03,92.01,34.55,0.2444
2670,386.00,155.00,11.1803,14.4222,20.0250,15.2092,237.64,119.74,29.43,0.2825
2671,750.00,640.00,10.8167,12.0000,18.0278,13.6148,212.73,123.69,90.00,0.3207
2672,473.00,128.00,3.0000,9.4868,10.7703,7.7524,121.13,108.43,111.80,0.2855
2673,885.00,616.00,6.0828,12.7279,14.1421,10.9843,171.63,144.46,125.54,0.4476
2674,892.00,975.00,9.4340,12.5300,20.6155,14.1932,221.77,119.38,97.09,0.2838
2675,338.00,270.00,7.8102,13.9284,16.5529,12.7639,199.44,150.84,115.18,0.2825
2676,810.00,928.00,11.0454,11.6619,12.0416,11.5830,180.98,115.77,136.83,0.3641
2677,356.00,948.00,11.0000,11.4018,13.0384,11.8134,184.58,127.87,122.47,0.3228
2678,161.00,724.00,11.1803,12.5300,13.0384,12.2496,191.40,124.82,120.96,0.3169
2679,856.00,723.00,19.0263,19.7231,19.7231,19.4908,304.54,56.52,62.55,0.3193
2680,313.00,790.00,11.6619,12.0000,13.4164,12.3594,193.12,120.96,122.47,0.2733
2681,841.00,258.00,10.8167,12.0830,19.1050,14.0016,218.77,121.87,152.32,0.2769
2682,96.00,783.00,11.0454,12.0416,13.6015,12.2295,191.09,143.56,120.83,0.2746
2683,844.00,576.00,15.8114,19.0000,20.0000,18.2705,285.48,18.43,71.57,0.3114
2684,544.00,511.00,11.6619,13.0384,14.2127,12.9710,202.67,125.36,109.75,0.3656
2685,866.00,744.00,11.1803,13.0384,20.6155,14.9448,233.51,112.17,167.47,0.3406
2686,604.00,751.00,8.9443,14.3178,17.2627,13.5083,211.07,128.66,36.57,0.2806
2687,308.00,873.00,11.4018,12.0830,14.7648,12.7499,199.22,117.68,66.18,0.3245
2688,744.00,801.00,12.3693,14.1421,20.6155,15.7090,245.45,112.17,36.87,0.2887
2689,1015.00,1011.00,10.1980,18.3848,19.1050,15.8959,248.37,33.69,84.70,0.2532
2690,340.00,709.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,0.2924
2691,659.00,725.00,10.2956,13.0000,17.8885,13.7281,214.50,119.05,87.51,0.3212
2692,861.00,137.00,12.0416,12.5300,13.0000,12.5239,195.69,113.85,117.38,0.3178
2693,343.00,276.00,7.8102,18.8680,19.0000,15.2261,237.91,82.20,140.19,0.2864
2694,466.00,650.00,11.1803,12.0000,13.0384,12.0729,188.64,116.57,120.96,0.3026
