Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,1003.00,27.00,23.3452,49.3660,61.0983,44.6032,348.46,53.72,22.16,0.3267
294,32.00,936.00,27.0185,42.5793,50.6952,40.0977,313.26,29.53,61.00,0.3330
295,243.00,252.00,23.0868,39.3192,43.6578,35.3546,276.21,92.34,154.94,0.3212
296,129.00,485.00,20.0250,43.2897,47.5395,36.9514,288.68,93.77,64.89,0.2917
297,694.00,195.00,26.0192,41.3038,48.5077,38.6102,301.64,94.75,173.91,0.3189
298,981.00,889.00,23.4307,25.9422,38.8330,29.4020,229.70,112.64,95.30,0.3144
299,645.00,644.00,24.1661,25.2389,43.0116,30.8055,240.67,121.87,64.22,0.3024
300,97.00,669.00,42.0476,46.2385,60.7289,49.6717,388.06,93.77,132.59,0.3373
301,624.00,398.00,42.0119,48.1041,59.4138,49.8433,389.40,31.07,135.00,0.3173
302,753.00,634.00,23.4094,42.2019,50.0400,38.5504,301.18,73.66,162.31,0.3532
303,542.00,509.00,23.7697,25.0799,41.7852,30.2116,236.03,116.82,88.79,0.2877
304,991.00,765.00,22.5610,38.8330,40.1123,33.8354,264.34,42.69,17.09,0.3459
305,157.00,201.00,38.4708,40.1995,40.2244,39.6315,309.62,176.74,115.90,0.2820
306,710.00,591.00,23.0217,41.5933,41.8808,35.4986,277.33,82.80,30.82,0.3420
307,63.00,1001.00,44.2719,49.0918,69.3397,54.2345,423.71,158.06,141.67,0.3278
308,573.00,24.00,20.0998,37.3363,38.4838,31.9733,249.79,91.99,30.28,0.3020
309,519.00,717.00,23.3452,40.2492,46.0000,36.5315,285.40,36.43,170.13,0.3376
310,115.00,611.00,22.0907,38.0789,41.4005,33.8567,264.51,151.61,148.05,0.2870
311,594.00,476.00,22.2036,38.4187,41.5933,34.0719,266.19,87.18,153.02,0.2910
312,652.00,878.00,23.8537,24.6982,36.2491,28.2670,220.84,115.22,32.53,0.3301
313,441.00,399.00,23.0868,38.4838,42.0119,34.5275,269.75,42.22,73.71,0.3132
314,849.00,753.00,23.2594,42.7200,62.1289,42.7028,333.62,85.09,21.77,0.3019
315,354.00,908.00,23.8537,39.3573,41.8688,35.0266,273.65,95.81,163.18,0.3227
316,952.00,164.00,24.1868,38.3275,41.2311,34.5818,270.17,142.76,83.09,0.3238
317,21.00,1015.00,44.2719,79.7621,91.6624,71.8988,561.71,63.64,11.54,0.3176
318,498.00,215.00,22.3607,25.8070,39.3192,29.1623,227.83,117.90,33.87,0.3725
319,405.00,208.00,23.0868,24.5153,47.2017,31.6013,246.88,119.42,54.03,0.3275
320,56.00,477.00,24.0832,44.1814,62.9365,43.7337,341.67,90.43,139.12,0.3086
321,789.00,518.00,22.8473,25.5539,40.0000,29.4671,230.21,126.22,29.93,0.3174
322,635.00,622.00,24.1661,39.1152,43.1856,35.4890,277.26,81.97,29.76,0.3080
323,756.00,950.00,23.1948,26.2488,36.0000,28.4812,222.51,115.18,97.43,0.3336
324,924.00,59.00,21.0238,40.0000,41.0488,34.0242,265.81,27.78,149.42,0.2972
325,832.00,295.00,40.0000,40.4475,48.3735,42.9403,335.47,61.66,150.26,0.3231
326,124.00,528.00,23.0217,42.1070,43.2897,36.1395,282.34,91.60,85.86,0.3042
327,220.00,498.00,6.7082,19.6469,28.4253,18.2601,142.66,138.69,24.15,0.3336
328,798.00,539.00,22.8473,23.1948,43.1856,29.7426,232.36,120.63,28.51,0.3221
329,124.00,343.00,25.2389,41.1825,58.1378,41.5197,324.37,62.74,150.26,0.3058
330,771.00,682.00,40.1995,40.4969,43.0116,41.2360,322.16,115.94,119.83,0.3409
331,892.00,239.00,9.8489,18.0000,49.4975,25.7821,201.42,156.04,15.83,0.3688
332,551.00,531.00,23.7697,23.8537,41.6173,29.7469,232.40,124.73,32.53,0.3153
333,1015.00,870.00,38.9487,39.4081,41.0488,39.8019,310.95,64.90,58.01,0.2926
334,808.00,459.00,37.4833,45.1774,61.0983,47.9197,374.37,126.91,78.11,0.3069
335,270.00,151.00,25.6125,40.2244,60.2080,42.0149,328.24,93.78,136.58,0.3145
336,913.00,487.00,21.2132,22.6716,41.7852,28.5566,223.10,123.29,150.83,0.3379
337,80.00,626.00,38.0789,40.0500,46.2385,41.4558,323.87,63.94,91.63,0.2815
338,586.00,865.00,26.9258,39.6611,43.2782,36.6217,286.11,92.36,81.01,0.2867
339,253.00,833.00,41.5933,43.0465,59.2284,47.9560,374.66,158.95,111.38,0.3330
340,1001.00,328.00,26.0768,40.2492,43.0465,36.4575,284.82,30.96,29.81,0.3477
341,226.00,495.00,6.7082,22.4722,25.0799,18.0868,141.30,148.84,31.14,0.3221
342,496.00,713.00,23.3452,25.5539,39.3954,29.4315,229.93,110.71,146.17,0.3038
343,1015.00,562.00,22.8035,26.2488,39.9249,29.6591,231.71,124.38,30.06,0.3521
344,32.00,726.00,21.3776,41.1096,47.4342,36.6404,286.25,96.60,66.09,0.3042
345,983.00,847.00,23.6008,39.1152,39.4081,34.0414,265.95,148.01,90.68,0.3032
346,39.00,894.00,23.2594,26.4764,42.5793,30.7717,240.40,126.35,34.93,0.3665
347,347.00,635.00,26.4008,38.4838,40.0000,34.9615,273.14,151.87,142.70,0.3356
348,252.00,979.00,60.9262,63.1981,71.1126,65.0790,508.43,117.74,19.97,0.2660
349,681.00,319.00,24.1661,24.1868,25.6125,24.6551,192.62,121.57,116.90,0.3718
350,518.00,155.00,35.3553,39.3192,46.6154,40.4300,315.86,111.43,51.45,0.3355
351,972.00,971.00,23.3238,37.8021,41.1096,34.0785,266.24,158.44,144.85,0.3299
352,720.00,467.00,42.0000,44.2041,44.9444,43.7162,341.53,52.35,159.15,0.3301
353,960.00,385.00,39.3192,41.4367,44.2041,41.6533,325.42,62.95,30.34,0.3083
354,104.00,379.00,37.1618,41.1825,41.8688,40.0711,313.06,37.14,63.96,0.2652
355,552.00,387.00,41.6293,41.7852,43.6005,42.3383,330.77,176.94,60.71,0.3291
356,190.00,224.00,39.6989,40.2244,40.7185,40.2139,314.17,173.96,114.41,0.2889
357,748.00,925.00,13.6015,26.2488,37.0000,25.6168,200.13,126.23,35.05,0.3547
358,419.00,392.00,23.0868,26.4197,41.8808,30.4624,237.99,101.83,74.34,0.3067
359,147.00,281.00,39.2173,40.4475,56.6392,45.4347,354.96,62.11,112.78,0.2902
360,871.00,896.00,23.1948,25.6125,40.8167,29.8747,233.40,121.23,156.47,0.3348
361,497.00,319.00,23.0868,24.6982,25.0000,24.2617,189.54,116.34,121.90,0.3502
362,5.00,166.00,40.1995,40.6079,44.0114,41.6062,325.05,122.29,62.97,0.3343
363,25.00,7.00,37.3363,40.2244,59.3970,45.6525,356.66,62.82,52.70,0.3174
364,553.00,843.00,39.6611,41.1096,43.3820,41.3842,323.31,119.51,120.34,0.3010
365,874.00,502.00,22.8473,24.0832,41.7852,29.5719,231.03,117.96,92.16,0.3405
366,556.00,1014.00,40.0000,48.1041,64.1950,50.7664,396.61,32.43,71.28,0.3374
367,163.00,163.00,37.7359,38.4708,41.1461,39.1176,305.61,66.97,57.95,0.2629
368,777.00,291.00,7.2801,19.4165,39.0128,21.9031,171.12,152.17,107.41,0.3575
369,788.00,975.00,23.7697,40.6079,40.7185,35.0321,273.69,29.75,87.57,0.2838
370,772.00,372.00,38.4187,40.8044,42.1900,40.4711,316.18,177.37,123.22,0.3389
371,914.00,695.00,39.1152,39.2046,40.8044,39.7081,310.22,63.38,176.44,0.3510
372,827.00,605.00,21.9317,25.0799,49.2443,32.0853,250.67,118.80,179.73,0.3529
373,947.00,202.00,23.3452,38.3275,39.6611,33.7779,263.89,92.37,156.18,0.3204
374,308.00,444.00,41.3038,47.4236,63.0714,50.5996,395.31,148.10,108.39,0.2639
375,573.00,180.00,43.1856,46.8615,51.3517,47.1330,368.23,34.49,88.60,0.3727
376,643.00,30.00,21.0238,22.2036,41.3401,28.1892,220.23,123.11,32.50,0.3571
377,568.00,61.00,37.3363,38.2753,39.2046,38.2721,299.00,64.42,178.16,0.3166
378,1011.00,956.00,39.0512,41.7852,45.0444,41.9603,327.81,55.64,169.22,0.3202
379,775.00,783.00,22.2036,27.8029,37.1618,29.0561,227.00,106.47,102.03,0.3719
380,378.00,82.00,20.8806,22.3607,41.5933,28.2782,220.92,136.74,26.39,0.3035
381,13.00,889.00,26.4764,42.1900,44.4072,37.6912,294.46,95.45,24.95,0.3295
382,445.00,855.00,20.8087,39.9249,41.8808,34.2048,267.22,32.71,91.91,0.3215
383,173.00,388.00,23.0868,40.6079,41.1096,34.9348,272.93,33.03,89.22,0.2916
384,487.00,444.00,21.9317,46.5188,48.2597,38.9034,303.93,178.76,58.25,0.2905
385,965.00,346.00,22.3607,39.3192,40.2492,33.9764,265.44,87.00,36.87,0.3283
386,205.00,413.00,24.6982,38.4838,40.6079,34.5966,270.29,93.20,30.63,0.2797
387,536.00,40.00,23.7065,38.2753,40.3113,34.0977,266.39,150.92,94.26,0.2888
388,561.00,762.00,40.3113,45.1774,47.2017,44.2301,345.55,177.95,150.74,0.2784
389,733.00,696.00,40.4969,63.7809,64.0312,56.1030,438.30,69.04,174.25,0.2923
390,609.00,310.00,23.1948,24.1868,27.0185,24.8000,193.75,127.18,121.56,0.3519
391,517.00,507.00,23.2594,25.0799,26.0768,24.8054,193.79,120.04,122.07,0.3023
392,352.00,386.00,38.0789,42.5441,61.2944,47.3058,369.58,173.62,58.17,0.3142
393,904.00,921.00,24.1661,24.3311,24.6982,24.3984,190.61,123.91,123.80,0.3457
394,443.00,541.00,23.2594,24.4131,42.0119,29.8948,233.55,119.54,153.70,0.3139
395,99.00,423.00,40.7185,44.2832,59.1354,48.0457,375.36,58.84,133.42,0.2873
396,970.00,206.00,23.3452,24.5967,39.4588,29.1336,227.61,126.43,91.12,0.3580
397,487.00,138.00,24.1661,35.3553,37.0000,32.1738,251.36,143.18,136.63,0.3228
398,874.00,239.00,18.0000,27.2947,64.3506,36.5484,285.53,8.43,134.37,0.3462
399,748.00,58.00,22.2036,26.4008,38.2099,28.9381,226.08,119.54,91.76,0.3184
400,84.00,895.00,23.3452,40.3113,42.1070,35.2545,275.43,140.39,95.78,0.3300
401,514.00,862.00,37.5766,38.9487,40.1123,38.8792,303.74,67.08,60.51,0.2874
402,58.00,131.00,22.4722,23.2594,41.1947,28.9754,226.37,122.26,26.70,0.2967
403,172.00,739.00,46.3249,46.6154,61.3922,51.4442,401.91,124.62,45.11,0.3105
404,596.00,681.00,34.7131,38.4708,38.4838,37.2225,290.80,122.52,66.06,0.3046
405,780.00,85.00,24.0208,26.0000,41.8688,30.6299,239.30,115.01,142.23,0.3261
406,136.00,406.00,40.7185,41.0488,41.1461,40.9711,320.09,121.25,178.73,0.2572
407,313.00,403.00,41.3038,42.5441,80.4984,54.7821,427.99,120.51,123.52,0.2620
408,687.00,903.00,43.0116,46.5188,48.2597,45.9301,358.83,151.00,29.59,0.2944
409,602.00,643.00,36.4005,38.4708,39.1152,37.9955,296.84,61.79,69.66,0.3233
410,66.00,88.00,28.4253,39.0128,43.7379,37.0587,289.52,142.18,28.75,0.3147
411,477.00,116.00,24.1661,25.2389,42.3792,30.5947,239.02,121.87,95.15,0.3263
412,892.00,35.00,20.2485,23.5372,38.0789,27.2882,213.19,135.17,80.29,0.3180
413,904.00,571.00,24.4131,25.0799,38.9102,29.4677,230.22,121.51,150.90,0.3223
414,840.00,834.00,22.2036,23.7065,41.1947,29.0349,226.84,125.41,87.81,0.3407
415,758.00,287.00,19.4165,26.0000,26.0768,23.8311,186.18,124.51,7.49,0.3323
416,1002.00,994.00,37.5899,37.8021,39.0512,38.1478,298.03,66.09,131.93,0.3040
417,92.00,52.00,22.2036,25.1794,40.4969,29.2933,228.85,118.99,92.93,0.2935
418,969.00,1012.00,37.5899,41.1096,42.7200,40.4732,316.20,57.20,118.82,0.3264
419,92.00,814.00,22.0907,27.5136,39.3192,29.6412,231.57,114.29,92.11,0.3117
420,32.00,373.00,38.9102,62.2977,68.8186,56.6755,442.78,134.63,28.56,0.2660
421,1004.00,641.00,22.4722,42.1900,48.0416,37.5680,293.50,153.71,66.76,0.3315
422,58.00,30.00,21.0238,40.2244,40.4969,33.9150,264.96,150.22,95.12,0.2983
423,52.00,521.00,44.1814,50.4777,62.6418,52.4337,409.64,28.50,168.50,0.2936
424,348.00,778.00,25.0599,25.4951,40.2244,30.2598,236.40,109.57,153.49,0.3418
425,624.00,538.00,38.0000,40.3609,40.7063,39.6890,310.07,131.99,27.82,0.2705
426,624.00,500.00,19.1050,38.0000,38.4187,31.8412,248.76,83.99,147.35,0.2806
427,12.00,227.00,24.5153,40.8534,43.8292,36.3993,284.37,33.31,66.99,0.3091
428,580.00,600.00,25.0799,41.2311,48.3011,38.2040,298.47,27.41,176.40,0.2686
429,49.00,915.00,23.2594,27.0185,40.3113,30.1964,235.91,115.55,85.72,0.3364
430,475.00,920.00,24.1661,34.4093,40.2492,32.9415,257.36,149.98,87.88,0.3007
431,111.00,856.00,24.1868,40.1123,40.4969,34.9320,272.91,87.16,152.65,0.3252
432,72.00,317.00,39.3192,58.1378,61.0328,52.8299,412.73,70.74,170.82,0.2850
433,788.00,8.00,37.9473,38.5876,43.8292,40.1214,313.45,130.35,98.71,0.3005
434,1013.00,911.00,38.8330,41.0488,45.0444,41.6420,325.33,58.28,121.96,0.3048
435,853.00,399.00,39.3192,51.0882,62.8172,51.0749,399.02,86.06,111.12,0.3174
436,857.00,50.00,24.8395,27.8029,38.0789,30.2404,236.25,92.41,116.70,0.3047
437,978.00,577.00,23.1948,24.0416,27.2029,24.8131,193.85,114.36,136.54,0.3331
438,731.00,841.00,21.5870,26.0768,39.3192,28.9943,226.52,109.08,96.09,0.3124
439,385.00,367.00,38.0789,42.2019,47.6340,42.6383,333.11,113.74,158.97,0.2949
440,941.00,246.00,23.0217,40.1123,40.4969,34.5437,269.87,173.22,35.39,0.3123
441,200.00,145.00,24.4131,38.3275,39.2046,33.9817,265.48,137.51,17.26,0.2786
442,25.00,106.00,23.3452,25.6125,41.4005,30.1194,235.31,118.79,27.28,0.2983
443,408.00,870.00,25.0799,39.9249,63.0317,42.6788,333.43,26.64,136.36,0.3189
444,594.00,124.00,26.3059,38.4187,47.0106,37.2451,290.98,150.09,60.66,0.3358
445,1001.00,580.00,22.8035,23.1948,39.6989,28.5657,223.17,120.44,86.96,0.3421
446,872.00,546.00,22.0907,40.6079,44.0454,35.5813,277.98,32.80,92.59,0.3337
447,82.00,586.00,40.0500,41.4005,42.1545,41.2016,321.89,55.72,115.17,0.3027
448,914.00,180.00,24.4131,39.6611,41.2311,35.1017,274.23,158.68,102.16,0.2956
449,433.00,977.00,23.2594,24.1868,51.7880,33.0781,258.42,122.59,54.53,0.3058
450,818.00,67.00,22.3607,22.5610,23.6008,22.8409,178.44,129.37,117.05,0.3275
451,915.00,40.00,21.0238,23.5372,40.4969,28.3526,221.50,127.61,148.25,0.2896
452,319.00,322.00,72.0069,79.8812,81.2219,77.7033,607.06,28.44,31.51,0.2578
453,482.00,339.00,25.0000,41.3401,42.0476,36.1292,282.26,85.28,145.86,0.3124
454,703.00,632.00,41.5933,44.9444,50.0400,45.5259,355.67,30.54,82.60,0.3007
455,768.00,204.00,40.3113,46.8188,48.6621,45.2641,353.63,93.40,147.15,0.3152
456,430.00,665.00,40.0500,45.2217,70.6824,51.9847,406.13,147.77,27.98,0.2827
457,375.00,492.00,21.9545,23.2594,47.2652,30.8264,240.83,124.47,66.00,0.2968
458,87.00,853.00,24.1868,39.3192,42.1070,35.2043,275.03,89.82,86.96,0.3028
459,645.00,961.00,23.3452,24.6982,39.9249,29.3228,229.08,111.89,148.07,0.3243
460,67.00,49.00,21.0238,25.1794,39.0128,28.4053,221.92,122.19,153.19,0.2857
461,187.00,617.00,50.1597,65.7951,71.5612,62.5053,488.32,70.35,118.45,0.2947
462,621.00,811.00,24.3311,42.0119,49.3964,38.5798,301.40,28.77,59.17,0.2780
463,608.00,976.00,24.7386,39.4081,39.9249,34.6906,271.02,158.33,36.10,0.2905
464,195.00,845.00,40.6079,41.1947,43.8292,41.8773,327.17,57.57,176.78,0.3023
465,46.00,150.00,22.4722,23.4094,40.0500,28.6439,223.78,127.74,29.41,0.2958
466,213.00,327.00,23.3238,65.2534,65.7419,51.4397,401.87,15.86,122.86,0.2684
467,475.00,173.00,37.0000,42.1070,43.4166,40.8412,319.07,104.84,100.00,0.3233
468,250.00,9.00,45.1885,60.9262,83.3607,63.1584,493.43,41.94,14.50,0.2824
469,147.00,986.00,39.3573,62.2896,62.9682,54.8717,428.69,111.69,70.29,0.2981
470,323.00,983.00,25.0000,57.1402,60.8769,47.6724,372.44,139.12,141.13,0.2793
471,1013.00,149.00,39.2046,40.1995,62.8172,47.4071,370.37,122.04,51.56,0.3380
472,962.00,698.00,25.8070,40.8534,41.8688,36.1764,282.63,147.08,85.38,0.3055
473,565.00,717.00,25.0000,45.1774,46.0000,38.7258,302.55,78.82,163.74,0.2722
474,624.00,186.00,22.0907,51.3517,58.1378,43.8601,342.66,178.48,99.14,0.3131
475,646.00,188.00,22.0907,48.5077,62.2977,44.2987,346.08,176.90,103.53,0.3183
476,914.00,384.00,41.1947,46.0109,62.8172,50.0076,390.68,85.67,109.39,0.3343
477,631.00,457.00,39.9249,41.5933,43.5660,41.6947,325.74,174.89,121.31,0.2680
478,659.00,688.00,26.8328,36.2353,40.3113,34.4598,269.22,155.97,93.18,0.2783
479,576.00,953.00,39.4081,40.3113,63.0635,47.5943,371.83,120.91,8.33,0.2870
480,312.00,651.00,38.4838,42.4382,48.0104,42.9775,335.76,59.01,150.24,0.2853
481,619.00,893.00,20.6155,36.2491,41.1825,32.6824,255.33,38.48,74.98,0.2865
482,35.00,685.00,22.4722,24.0832,41.1096,29.2217,228.29,115.62,154.96,0.3119
483,201.00,493.00,19.6469,24.4131,25.0799,23.0466,180.05,110.25,10.17,0.3020
484,556.00,802.00,40.3113,41.1096,65.6201,49.0137,382.92,177.06,90.76,0.2694
485,428.00,705.00,40.0000,40.0500,62.6498,47.5666,371.61,124.01,8.26,0.2720
486,953.00,783.00,40.4475,41.4005,42.0476,41.2985,322.64,118.62,56.12,0.3243
487,668.00,442.00,39.8121,39.9249,57.6975,45.8115,357.90,176.79,50.95,0.2655
488,699.00,776.00,23.7065,24.5153,27.0185,25.0801,195.94,129.41,113.36,0.3090
489,67.00,356.00,38.9102,39.3192,43.5660,40.5985,317.18,123.21,122.23,0.2678
490,238.00,476.00,22.4722,28.4253,38.2884,29.7286,232.26,7.01,81.51,0.2895
491,901.00,243.00,9.8489,27.2947,40.1123,25.7520,201.19,15.54,160.33,0.3465
492,839.00,732.00,23.2594,41.4005,41.4367,35.3655,276.29,152.61,146.21,0.3047
493,656.00,111.00,20.5913,39.4081,39.8121,33.2705,259.93,25.24,93.78,0.3784
494,829.00,813.00,23.5372,23.7065,40.8044,29.3494,229.29,129.91,156.24,0.3235
495,720.00,196.00,26.0192,42.1070,48.6621,38.9294,304.14,88.12,172.74,0.3193
496,170.00,429.00,38.4838,41.0488,41.1096,40.2140,314.17,121.36,61.25,0.2642
497,990.00,452.00,23.2594,23.3238,24.3311,23.6381,184.67,123.57,124.93,0.3512
498,37.00,191.00,24.6982,25.4951,40.6079,30.2671,236.46,106.42,159.76,0.2985
499,933.00,989.00,23.2594,25.2389,42.5441,30.3475,237.09,120.85,88.09,0.3320
500,958.00,82.00,23.0868,41.0488,42.9535,35.6963,278.88,150.89,150.26,0.3122
501,371.00,123.00,24.6982,39.6232,41.5933,35.3049,275.82,158.42,22.07,0.3135
502,308.00,1003.00,25.0000,60.9262,77.7817,54.5693,426.32,103.67,28.74,0.2812
503,285.00,588.00,26.1725,44.2041,66.2193,45.5320,355.72,31.07,98.29,0.2908
504,838.00,34.00,18.0278,24.8395,32.6956,25.1876,196.78,159.34,42.87,0.3103
505,721.00,303.00,24.8395,40.3113,40.3113,35.1540,274.64,153.49,32.98,0.3380
506,959.00,743.00,26.8328,27.0000,38.8330,30.8886,241.32,116.57,151.07,0.3531
507,303.00,174.00,22.5610,40.2244,49.0918,37.2924,291.35,157.93,170.70,0.3164
508,153.00,241.00,40.1995,40.4475,40.7185,40.4552,316.06,177.18,59.61,0.2763
509,898.00,504.00,22.6716,24.0832,38.6264,28.4604,222.35,126.66,27.33,0.3406
510,400.00,599.00,39.9249,47.8017,63.0635,50.2634,392.68,149.42,130.55,0.2467
511,848.00,130.00,41.3038,41.6293,58.5491,47.1607,368.44,58.94,165.19,0.2979
512,388.00,62.00,22.3607,23.7697,40.1995,28.7766,224.82,131.19,20.85,0.3003
513,474.00,607.00,21.3776,27.6586,40.0500,29.6954,232.00,119.82,97.92,0.2929
514,810.00,147.00,40.8044,41.3038,41.6293,41.2458,322.23,60.93,60.13,0.2904
515,259.00,585.00,25.6320,26.1725,43.2782,31.6942,247.61,117.14,29.13,0.2834
516,802.00,496.00,25.5539,37.4833,43.1856,35.4076,276.62,158.63,25.26,0.3185
517,287.00,900.00,39.8246,41.2311,43.0813,41.3790,323.27,67.59,173.31,0.3026
518,381.00,801.00,24.7386,26.6271,40.2244,30.5300,238.52,110.25,159.16,0.3190
519,539.00,969.00,25.8070,40.3113,43.5660,36.5614,285.64,148.92,63.71,0.2940
520,195.00,183.00,37.7359,38.3275,41.3038,39.1224,305.64,65.49,115.05,0.2493
521,982.00,125.00,39.2046,41.0122,45.6946,41.9705,327.89,129.14,119.05,0.3141
522,654.00,837.00,23.7697,25.0000,25.1794,24.6497,192.58,120.88,119.09,0.3279
523,671.00,712.00,25.4951,26.8328,46.2385,32.8555,256.68,111.61,63.39,0.2931
524,364.00,511.00,21.9545,40.0125,43.2666,35.0779,274.05,28.64,86.38,0.2887
525,385.00,760.00,23.7697,41.1461,41.1947,35.3702,276.33,139.44,80.95,0.2978
526,503.00,529.00,26.0768,40.1995,41.3401,35.8721,280.25,153.24,89.68,0.2960
527,54.00,172.00,23.4094,25.4951,40.1995,29.7013,232.04,118.20,154.31,0.2905
528,503.00,940.00,23.0868,34.4093,38.8330,32.1097,250.86,107.89,174.24,0.2820
529,302.00,524.00,24.3516,41.8808,45.2217,37.1514,290.24,165.87,74.08,0.2750
530,805.00,188.00,24.5153,40.3113,41.3038,35.3768,276.38,144.85,94.82,0.3034
531,864.00,319.00,39.4462,40.0000,41.2311,40.2257,314.26,112.66,172.37,0.2791
532,688.00,755.00,23.7065,41.6173,42.4264,35.9168,280.60,152.86,35.78,0.2926
533,476.00,567.00,23.0868,40.0500,42.0119,35.0496,273.82,87.89,146.74,0.2957
534,367.00,928.00,23.8537,42.7200,48.0416,38.2051,298.48,167.53,54.59,0.2754
535,141.00,924.00,33.2866,42.2019,44.2832,39.9239,311.91,110.94,172.67,0.3278
536,496.00,56.00,22.8473,39.3192,40.1123,34.0930,266.35,149.50,27.49,0.2901
537,826.00,335.00,40.4475,41.2311,50.2494,43.9760,343.56,58.64,92.82,0.2708
538,704.00,425.00,39.8121,42.7200,44.9444,42.4922,331.97,175.28,85.58,0.2880
539,220.00,250.00,23.0868,39.6989,40.2492,34.3450,268.32,144.06,148.47,0.2829
540,784.00,289.00,7.2801,26.0768,41.0000,24.7856,193.64,20.34,105.95,0.3457
541,404.00,454.00,39.0512,42.5441,47.8017,43.1323,336.97,116.49,145.59,0.2850
542,226.00,557.00,24.3311,43.2782,58.7963,42.1352,329.18,30.85,141.01,0.2701
