Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
8373,974.00,534.00,5.0000,5.8310,7.0711,5.9673,186.48,95.91,151.26,0.2587
8374,333.00,83.00,5.8310,6.0828,6.7082,6.2073,193.98,130.43,122.47,0.2886
8375,404.00,1017.00,5.0000,8.9443,9.8489,7.9310,247.85,153.43,102.91,0.3193
8376,979.00,110.00,6.0000,6.3246,9.0000,7.1082,222.13,108.43,90.00,0.2323
8377,803.00,699.00,5.8310,6.0828,7.2801,6.3979,199.94,130.43,133.09,0.2895
8378,743.00,292.00,5.0990,5.8310,6.3246,5.7515,179.73,109.65,119.74,0.3506
8379,112.00,9.00,5.8310,6.0828,9.4340,7.1159,222.37,111.50,27.03,0.2580
8380,566.00,309.00,5.8310,6.0828,9.8489,7.2542,226.69,139.57,144.93,0.2655
8381,71.00,334.00,5.0000,5.0000,7.0711,5.6904,177.82,143.13,81.87,0.3386
8382,747.00,795.00,5.3852,6.7082,7.0711,6.3881,199.63,131.63,119.93,0.2506
8383,286.00,192.00,5.8310,6.0000,6.4031,6.0780,189.94,120.96,110.38,0.3346
8384,30.00,690.00,5.8310,6.0000,7.6158,6.4822,202.57,120.96,125.84,0.2492
8385,268.00,426.00,6.7082,7.6158,7.6158,7.3133,228.54,176.63,86.63,0.2419
8386,614.00,76.00,5.0990,7.0711,8.9443,7.0381,219.94,123.69,164.74,0.3307
8387,156.00,98.00,5.8310,5.8310,6.0000,5.8873,183.98,118.07,120.96,0.2638
8388,445.00,778.00,4.4721,5.0000,5.3852,4.9524,154.76,116.57,131.63,0.2677
8389,916.00,758.00,5.6569,5.8310,10.0000,7.1626,223.83,104.04,45.00,0.2958
8390,761.00,504.00,6.0000,6.3246,9.8489,7.3911,230.97,108.43,156.04,0.2313
8391,329.00,768.00,5.8310,6.0828,6.7082,6.2073,193.98,130.43,122.47,0.2999
8392,199.00,496.00,5.0990,6.3246,6.7082,6.0439,188.87,119.74,105.26,0.3018
8393,515.00,32.00,5.8310,5.8310,7.0711,6.2443,195.14,118.07,112.83,0.3315
8394,838.00,538.00,4.4721,6.3246,7.0711,5.9559,186.12,135.00,124.70,0.2818
8395,831.00,665.00,5.3852,5.3852,7.0000,5.9234,185.11,136.40,111.80,0.2885
8396,504.00,780.00,3.6056,5.0000,6.0828,4.8961,153.00,70.56,65.77,0.2873
8397,698.00,711.00,5.0000,5.0990,9.0000,6.3663,198.95,138.18,36.87,0.2308
8398,515.00,76.00,6.0828,6.3246,9.0000,7.1358,222.99,98.97,99.46,0.2440
8399,755.00,735.00,4.1231,5.6569,8.0623,5.9474,185.86,149.04,111.16,0.2764
8400,173.00,565.00,6.3246,7.2111,9.0554,7.5303,235.32,127.88,24.78,0.2649
8401,387.00,997.00,6.0828,7.6158,9.0554,7.5846,237.02,122.66,74.20,0.3014
8402,422.00,860.00,5.8310,5.8310,8.9443,6.8687,214.65,118.07,85.60,0.3124
8403,780.00,659.00,5.0000,5.3852,8.9443,6.4431,201.35,164.93,10.30,0.2650
8404,715.00,657.00,5.0000,5.0990,7.6158,5.9049,184.53,138.18,119.93,0.2395
8405,208.00,999.00,5.3852,6.0000,6.4031,5.9294,185.29,111.80,119.54,0.2520
8406,265.00,186.00,5.0990,5.8310,5.8310,5.5870,174.59,109.65,132.27,0.2997
8407,81.00,136.00,5.3852,6.3246,7.0711,6.2603,195.63,139.76,119.93,0.2721
8408,422.00,330.00,6.0828,6.7082,8.0000,6.9303,216.57,107.10,99.46,0.2480
8409,530.00,316.00,6.0828,6.7082,9.4868,7.4259,232.06,143.97,81.03,0.2530
8410,550.00,279.00,7.8102,9.0554,9.8489,8.9048,278.28,33.47,26.23,0.2387
8411,376.00,384.00,6.3246,8.9443,9.0554,8.1081,253.38,81.87,167.91,0.2513
8412,813.00,877.00,5.0000,9.4340,9.8489,8.0943,252.95,94.86,150.83,0.2502
8413,995.00,171.00,5.0000,5.8310,7.2111,6.0140,187.94,120.96,123.69,0.2773
8414,963.00,556.00,5.0000,7.6158,9.4340,7.3499,229.68,119.93,94.86,0.2412
8415,641.00,936.00,5.0990,5.6569,5.8310,5.5289,172.78,146.31,109.65,0.2734
8416,187.00,376.00,5.3852,5.8310,7.2801,6.1654,192.67,127.23,127.75,0.2787
8417,427.00,184.00,5.8310,6.7082,7.0711,6.5367,204.27,122.47,129.09,0.2781
8418,784.00,776.00,5.8310,6.0828,8.9443,6.9527,217.27,111.50,32.47,0.2543
8419,799.00,975.00,5.6569,6.3246,7.2111,6.3975,199.92,116.57,101.31,0.2957
8420,223.00,443.00,5.6569,6.0828,6.0828,5.9408,185.65,125.54,125.54,0.2737
8421,885.00,880.00,3.1623,5.0000,6.4031,4.8551,151.72,108.43,32.91,0.2804
8422,540.00,978.00,5.0000,8.0623,9.0000,7.3541,229.82,113.39,36.87,0.2789
8423,514.00,107.00,5.0000,5.6569,9.8489,6.8352,213.60,135.00,156.04,0.2448
8424,352.00,825.00,5.3852,5.8310,6.0828,5.7663,180.20,127.23,121.26,0.2903
8425,718.00,302.00,5.0000,5.0990,7.2801,5.7930,181.03,138.18,127.18,0.3348
8426,917.00,738.00,7.0711,7.2111,9.4340,7.9054,247.04,131.82,139.86,0.2823
8427,627.00,433.00,3.1623,6.7082,8.0623,5.9776,186.80,98.13,48.18,0.2411
8428,945.00,67.00,4.4721,6.3246,7.0000,5.9322,185.38,135.00,116.57,0.2225
8429,857.00,884.00,5.8310,5.8310,7.0000,6.2206,194.39,118.07,120.96,0.2536
8430,783.00,371.00,5.0990,6.0828,6.7082,5.9633,186.35,159.23,127.88,0.3257
8431,506.00,786.00,5.3852,6.0828,6.3246,5.9308,185.34,102.34,139.76,0.2926
8432,972.00,894.00,5.6569,7.2801,9.4340,7.4570,233.03,29.05,102.99,0.2594
8433,217.00,377.00,6.7082,7.2111,9.4340,7.7844,243.26,119.74,148.57,0.2745
8434,961.00,754.00,6.3246,8.0000,8.5440,7.6229,238.21,108.43,177.88,0.2639
8435,804.00,506.00,5.8310,6.0828,6.3246,6.0794,189.98,130.43,130.60,0.2594
8436,561.00,234.00,5.8310,6.0828,7.6158,6.5098,203.43,130.43,125.84,0.2638
8437,359.00,711.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2472
8438,475.00,986.00,5.3852,6.3246,6.3246,6.0114,187.86,130.24,139.76,0.3483
8439,843.00,667.00,5.0990,8.6023,9.0554,7.5856,237.05,46.85,107.65,0.2783
8440,843.00,645.00,5.8310,5.8310,6.0828,5.9149,184.84,118.07,130.43,0.2688
8441,844.00,388.00,5.0990,6.0828,6.4031,5.8616,183.18,20.77,117.35,0.2546
8442,989.00,730.00,4.4721,6.0828,6.3246,5.6265,175.83,126.03,135.00,0.3203
8443,298.00,949.00,3.0000,3.1623,6.3246,4.1623,130.07,161.57,71.57,0.3942
8444,715.00,1001.00,5.8310,6.0000,6.3246,6.0518,189.12,120.96,130.60,0.2649
8445,516.00,57.00,6.0000,6.3246,10.0000,7.4415,232.55,108.43,143.13,0.2524
8446,482.00,157.00,5.0000,6.3246,9.2195,6.8480,214.00,124.70,93.73,0.2505
8447,687.00,49.00,5.0000,6.7082,8.9443,6.8842,215.13,116.57,26.57,0.2472
8448,496.00,501.00,6.4031,8.0623,9.4340,7.9665,248.95,135.78,109.33,0.2262
8449,617.00,982.00,5.0000,6.0828,7.2111,6.0980,190.56,136.33,109.44,0.2870
8450,613.00,802.00,5.8310,9.4340,9.4340,8.2330,257.28,88.96,91.04,0.2550
8451,788.00,462.00,3.1623,6.3246,7.0711,5.5193,172.48,143.13,116.57,0.2901
8452,794.00,25.00,6.7082,7.0000,8.6023,7.4368,232.40,116.57,98.97,0.2572
8453,849.00,343.00,5.3852,6.0000,9.4340,6.9397,216.87,111.80,36.19,0.2743
8454,747.00,464.00,6.7082,7.2111,7.8102,7.2432,226.35,119.74,76.76,0.2685
8455,449.00,706.00,5.3852,7.0711,9.4340,7.2967,228.02,119.93,36.19,0.2192
8456,380.00,673.00,6.0000,6.7082,9.4340,7.3807,230.65,116.57,32.01,0.2452
8457,560.00,789.00,5.0990,5.3852,6.4031,5.6291,175.91,123.11,117.35,0.3648
8458,426.00,451.00,5.6569,6.3246,7.2111,6.3975,199.92,153.43,101.31,0.3030
8459,506.00,602.00,5.0000,5.3852,6.0828,5.4893,171.54,121.33,136.33,0.2440
8460,174.00,684.00,6.0000,8.2462,9.2195,7.8219,244.43,104.04,139.40,0.2597
8461,176.00,763.00,4.4721,6.3246,7.0711,5.9559,186.12,135.00,124.70,0.2419
8462,809.00,969.00,5.0990,5.6569,6.0828,5.6129,175.40,146.31,110.77,0.2604
8463,1006.00,116.00,5.0990,5.0990,5.3852,5.1944,162.33,22.62,100.49,0.2351
8464,381.00,466.00,3.1623,5.8310,6.7082,5.2338,163.56,167.47,45.00,0.2858
8465,905.00,269.00,5.3852,6.4031,7.0711,6.2865,196.45,119.54,119.93,0.2764
8466,972.00,366.00,5.3852,6.0828,6.7082,6.0587,189.33,102.34,131.63,0.2260
8467,105.00,406.00,6.0000,6.3246,6.4031,6.2426,195.08,108.43,128.66,0.3016
8468,478.00,320.00,6.3246,6.4031,8.2462,6.9913,218.48,122.91,94.40,0.2366
8469,648.00,298.00,5.8310,7.0711,8.9443,7.2821,227.57,104.04,147.53,0.2549
8470,75.00,360.00,5.0000,5.0990,5.3852,5.1614,161.29,131.82,164.93,0.3337
8471,213.00,13.00,5.0000,5.0000,5.6569,5.2190,163.09,126.87,135.00,0.2703
8472,712.00,596.00,5.3852,7.0711,9.2195,7.2253,225.79,119.93,27.60,0.2693
8473,93.00,669.00,5.0000,5.0990,7.0711,5.7234,178.86,138.18,98.13,0.2478
8474,285.00,222.00,5.8310,6.0828,6.7082,6.2073,193.98,111.50,122.47,0.2697
8475,101.00,612.00,6.0828,6.4031,8.9443,7.1434,223.23,138.12,36.03,0.2304
8476,570.00,765.00,5.0990,5.8310,6.7082,5.8794,183.73,132.27,105.26,0.2877
8477,551.00,68.00,5.8310,6.4031,7.0711,6.4350,201.10,110.38,129.09,0.2935
8478,714.00,855.00,4.4721,6.3246,9.0554,6.6174,206.79,135.00,32.91,0.2249
8479,874.00,390.00,5.3852,6.7082,7.0711,6.3881,199.63,131.63,103.67,0.2527
8480,235.00,585.00,4.4721,7.0711,7.2801,6.2744,196.08,124.70,137.49,0.2529
8481,671.00,186.00,4.1231,5.0000,6.4031,5.1754,161.73,112.83,142.70,0.3047
8482,557.00,248.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2530
8483,240.00,765.00,5.3852,6.0000,8.5440,6.6431,207.60,111.80,91.25,0.2365
8484,852.00,976.00,5.0990,6.7082,8.6023,6.8032,212.60,105.26,24.23,0.2801
8485,941.00,505.00,6.7082,7.2111,8.9443,7.6212,238.16,150.26,90.00,0.2487
8486,485.00,938.00,5.6569,6.0828,6.3246,6.0214,188.17,144.46,116.57,0.2589
8487,613.00,707.00,5.0000,5.8310,5.8310,5.5540,173.56,157.83,67.83,0.1901
8488,276.00,161.00,5.8310,6.3246,7.0711,6.4089,200.28,130.60,129.09,0.3071
8489,742.00,262.00,3.1623,5.0990,5.8310,4.6974,146.79,172.87,77.47,0.2905
8490,104.00,510.00,4.4721,5.0000,7.0000,5.4907,171.58,116.57,116.57,0.2584
8491,764.00,370.00,5.0990,5.8310,6.7082,5.8794,183.73,132.27,105.26,0.3008
8492,373.00,601.00,5.3852,7.0711,7.2801,6.5788,205.59,119.93,142.25,0.2820
8493,128.00,979.00,4.4721,6.3246,7.6158,6.1375,191.80,135.00,130.24,0.2404
8494,899.00,560.00,4.4721,7.0711,7.2111,6.2514,195.36,124.70,97.13,0.2599
8495,277.00,745.00,6.4031,9.4340,10.2956,8.7109,272.22,96.65,67.71,0.2521
8496,300.00,675.00,5.0990,5.3852,5.8310,5.4384,169.95,56.89,70.35,0.2724
8497,824.00,675.00,5.3852,6.7082,7.0711,6.3881,199.63,131.63,119.93,0.2593
8498,404.00,369.00,5.0000,6.4031,7.8102,6.4045,200.14,128.66,129.81,0.2878
8499,662.00,180.00,6.3246,9.8489,9.8489,8.6741,271.07,174.47,42.40,0.2998
8500,362.00,104.00,5.0990,5.8310,9.0000,6.6433,207.60,109.65,78.69,0.2068
8501,225.00,861.00,6.3246,9.0000,9.4340,8.2528,257.90,108.43,166.43,0.2262
8502,202.00,897.00,5.0000,5.3852,7.2111,5.8654,183.29,148.67,109.44,0.2687
8503,790.00,644.00,5.0000,8.9443,8.9443,7.6295,238.42,26.57,153.43,0.2690
8504,51.00,393.00,5.6569,6.0828,6.4031,6.0476,188.99,144.46,96.34,0.3012
8505,730.00,685.00,4.0000,4.4721,5.0000,4.4907,140.33,116.57,143.13,0.2734
8506,538.00,440.00,5.0000,6.4031,7.2111,6.2047,193.90,88.21,19.44,0.2379
8507,873.00,586.00,8.9443,9.4868,9.8489,9.4267,294.58,135.00,50.53,0.2325
8508,394.00,188.00,6.0000,6.4031,6.7082,6.3704,199.08,128.66,116.57,0.2412
8509,649.00,418.00,5.3852,6.4031,7.0711,6.2865,196.45,119.54,103.67,0.2518
8510,66.00,324.00,5.8310,6.0000,9.8489,7.2266,225.83,120.96,35.07,0.3124
8511,972.00,675.00,3.1623,6.7082,7.0000,5.6235,175.73,135.00,108.43,0.3442
8512,608.00,348.00,5.6569,6.3246,7.2801,6.4205,200.64,116.57,150.95,0.2497
8513,932.00,975.00,6.7082,7.0711,8.9443,7.5745,236.70,108.43,143.13,0.2648
8514,468.00,1005.00,6.4031,6.4031,8.5440,7.1168,222.40,90.00,108.10,0.3197
8515,257.00,199.00,3.6056,6.0000,7.2801,5.6286,175.89,123.69,130.36,0.3144
8516,217.00,995.00,5.0000,6.7082,9.4340,7.0474,220.23,116.57,94.86,0.2400
8517,45.00,119.00,5.3852,6.0828,8.0000,6.4893,202.79,148.74,111.80,0.2385
8518,494.00,315.00,5.8310,6.0828,7.8102,6.5747,205.46,111.50,109.23,0.2566
8519,173.00,711.00,6.0000,7.0711,9.0554,7.3755,230.48,135.00,96.34,0.2116
8520,791.00,411.00,6.0828,6.3246,9.0554,7.1542,223.57,117.90,86.88,0.2458
8521,368.00,583.00,5.6569,6.3246,9.0000,6.9938,218.56,116.57,45.00,0.2686
8522,773.00,569.00,5.0000,6.0828,6.7082,5.9303,185.32,136.33,116.57,0.3029
8523,527.00,569.00,3.6056,6.0828,7.0711,5.5865,174.58,136.85,131.82,0.2234
8524,89.00,1004.00,4.4721,5.3852,6.0828,5.3134,166.04,131.63,126.03,0.2967
8525,660.00,303.00,4.1231,6.4031,7.2111,5.9124,184.76,127.30,137.73,0.2721
8526,279.00,59.00,5.0990,6.7082,7.0711,6.2928,196.65,105.26,146.31,0.2524
8527,433.00,296.00,4.2426,9.0000,9.4340,7.5589,236.21,45.00,77.01,0.2289
8528,203.00,784.00,5.3852,6.0000,6.7082,6.0311,188.47,111.80,131.63,0.2494
8529,818.00,965.00,5.0990,6.4031,9.4340,6.9787,218.08,139.97,20.70,0.2477
8530,750.00,354.00,5.0000,5.0990,6.4031,5.5007,171.90,115.56,104.47,0.3174
8531,256.00,242.00,4.4721,6.3246,6.7082,5.8350,182.34,135.00,126.87,0.3068
8532,424.00,563.00,7.0711,8.6023,9.0000,8.2245,257.01,99.46,135.00,0.2399
8533,641.00,186.00,4.4721,6.7082,7.0000,6.0601,189.38,126.87,116.57,0.2811
8534,700.00,511.00,5.0990,6.0828,7.6158,6.2659,195.81,159.23,101.89,0.2473
8535,547.00,538.00,6.7082,9.4340,10.0499,8.7307,272.83,95.44,159.15,0.2390
8536,453.00,482.00,8.0623,9.0000,9.8489,8.9704,280.32,119.74,174.22,0.2461
8537,413.00,988.00,5.8310,7.0000,9.0554,7.2954,227.98,120.96,37.30,0.2878
8538,688.00,3.00,5.0000,6.0828,7.0711,6.0513,189.10,117.41,28.74,0.2331
8539,222.00,603.00,5.8310,5.8310,6.0828,5.9149,184.84,118.07,130.43,0.3102
8540,416.00,893.00,4.2426,6.3246,8.0623,6.2098,194.06,153.43,105.26,0.2965
8541,110.00,352.00,5.6569,6.0828,8.0000,6.5799,205.62,125.54,135.00,0.2836
8542,536.00,381.00,3.6056,6.0828,9.0000,6.2294,194.67,114.23,33.69,0.3193
8543,679.00,1000.00,6.4031,7.2111,8.9443,7.5195,234.98,107.65,24.78,0.3024
8544,781.00,484.00,5.8310,8.0000,8.5440,7.4583,233.07,30.96,38.48,0.2288
8545,841.00,14.00,5.0990,5.6569,5.8310,5.5289,172.78,146.31,109.65,0.2279
8546,125.00,194.00,5.3852,6.0828,9.4340,6.9673,217.73,102.34,100.20,0.2406
8547,39.00,88.00,6.0000,6.7082,6.7082,6.4721,202.25,116.57,116.57,0.2564
8548,12.00,82.00,6.0828,6.7082,7.2111,6.6674,208.35,126.03,114.23,0.2627
8549,685.00,419.00,9.0000,9.4340,9.8489,9.4276,294.61,122.01,66.04,0.2195
8550,990.00,3.00,5.0000,6.0828,7.0711,6.0513,189.10,136.33,45.00,0.2253
8551,748.00,921.00,5.6569,6.0000,10.0000,7.2190,225.59,135.00,135.00,0.2494
8552,316.00,652.00,5.8310,6.0828,7.0711,6.3283,197.76,130.43,104.04,0.3107
8553,572.00,507.00,4.4721,7.6158,8.0623,6.7167,209.90,139.76,93.18,0.2215
8554,234.00,138.00,5.8310,6.0828,8.6023,6.8387,213.71,111.50,94.57,0.2611
8555,793.00,771.00,5.3852,6.7082,8.0000,6.6978,209.31,131.63,111.80,0.2520
8556,586.00,101.00,5.0000,5.8310,6.4031,5.7447,179.52,120.96,128.66,0.2868
8557,512.00,956.00,4.4721,6.0828,6.7082,5.7544,179.82,126.03,126.87,0.2762
8558,705.00,590.00,5.0990,6.7082,8.9443,6.9172,216.16,105.26,37.87,0.2596
8559,616.00,373.00,5.8310,6.3246,7.2801,6.4785,202.45,130.60,136.91,0.2745
8560,50.00,262.00,5.8310,6.0828,9.4868,7.1335,222.92,111.50,40.60,0.3095
8561,857.00,34.00,5.0000,6.0828,6.4031,5.8286,182.14,117.41,104.47,0.2568
8562,387.00,299.00,5.3852,6.7082,7.0000,6.3645,198.89,131.63,111.80,0.2440
8563,661.00,877.00,5.8310,6.0828,8.0000,6.6379,207.43,139.57,120.96,0.2279
8564,1.00,427.00,8.6023,9.4340,10.0000,9.3454,292.04,22.46,91.33,0.3138
8565,479.00,672.00,5.0000,8.9443,9.0000,7.6481,239.00,100.30,36.87,0.2112
8566,906.00,571.00,5.0000,7.2801,7.2801,6.5201,203.75,142.82,127.18,0.2496
8567,866.00,763.00,5.8310,6.0000,7.8102,6.5471,204.60,120.96,81.16,0.2091
8568,501.00,571.00,5.8310,5.8310,6.0828,5.9149,184.84,118.07,111.50,0.2255
8569,526.00,201.00,5.0000,6.3246,7.0000,6.1082,190.88,124.70,126.87,0.2700
8570,854.00,612.00,4.4721,7.6158,7.8102,6.6327,207.27,130.24,113.63,0.2653
8571,330.00,566.00,5.3852,6.0828,6.4031,5.9570,186.16,121.26,106.86,0.2438
8572,113.00,766.00,5.0000,5.0990,5.8310,5.3100,165.94,138.18,112.17,0.2937
8573,772.00,104.00,5.8310,5.8310,8.9443,6.8687,214.65,118.07,32.47,0.3174
8574,287.00,152.00,3.6056,6.3246,7.0000,5.6434,176.36,127.88,123.69,0.2803
8575,526.00,415.00,5.3852,5.8310,9.4868,6.9010,215.66,127.23,93.37,0.2644
8576,532.00,480.00,5.0000,6.7082,9.8489,7.1857,224.55,116.57,66.04,0.2238
8577,1021.00,111.00,7.0000,10.2956,10.7703,9.3553,292.35,29.05,21.80,0.2186
8578,213.00,732.00,5.0000,5.8310,6.0828,5.6379,176.18,22.17,152.59,0.2290
8579,456.00,392.00,3.1623,5.0000,7.2801,5.1475,160.86,18.43,92.49,0.2560
8580,902.00,218.00,5.0990,5.6569,7.2111,5.9890,187.16,146.31,112.38,0.2642
8581,133.00,143.00,5.8310,6.0000,6.4031,6.0780,189.94,120.96,110.38,0.2730
8582,632.00,247.00,5.8310,6.0828,6.4031,6.1056,190.80,111.50,110.38,0.2373
8583,194.00,298.00,5.3852,7.2111,8.5440,7.0468,220.21,101.89,42.36,0.3359
8584,225.00,541.00,5.0000,5.8310,6.0828,5.6379,176.18,112.17,117.41,0.3245
8585,600.00,823.00,5.3852,6.0828,6.7082,6.0587,189.33,121.26,131.63,0.2581
8586,976.00,593.00,5.0990,5.8310,6.4031,5.7777,180.55,132.27,117.35,0.3244
8587,782.00,380.00,4.4721,5.3852,6.3246,5.3940,168.56,131.63,81.87,0.2560
8588,152.00,889.00,6.0828,7.6158,9.4340,7.7108,240.96,103.74,157.46,0.2750
8589,985.00,345.00,5.0000,6.3246,7.8102,6.3783,199.32,145.30,103.32,0.2615
8590,31.00,960.00,5.0000,5.6569,6.0000,5.5523,173.51,98.13,126.87,0.2653
8591,1016.00,193.00,2.0000,5.0000,5.6569,4.2190,131.84,180.00,45.00,0.3192
8592,280.00,580.00,5.8310,6.0000,9.2195,7.0168,219.28,120.96,80.36,0.2505
8593,516.00,440.00,5.8310,6.3246,7.0711,6.4089,200.28,102.53,129.09,0.2380
8594,735.00,383.00,5.0990,6.4031,7.2111,6.2377,194.93,139.97,112.38,0.2487
8595,357.00,389.00,3.6056,6.3246,7.0000,5.6434,176.36,127.87,123.69,0.2846
8596,228.00,683.00,4.4721,6.0000,7.2111,5.8944,184.20,116.57,119.74,0.2590
8597,944.00,734.00,5.3852,6.3246,9.0554,6.9217,216.30,176.63,61.86,0.2911
8598,786.00,196.00,5.8310,9.4340,9.4340,8.2330,257.28,88.96,27.03,0.3028
8599,405.00,555.00,5.3852,7.0000,8.9443,7.1098,222.18,111.80,94.76,0.2393
8600,27.00,422.00,7.6158,9.4340,9.8489,8.9662,280.19,98.81,89.24,0.3043
8601,989.00,85.00,6.0000,6.4031,7.2111,6.5381,204.31,128.66,123.69,0.2048
8602,467.00,641.00,5.0000,5.8310,5.8310,5.5540,173.56,120.96,120.96,0.2117
8603,96.00,892.00,5.3852,5.3852,6.0828,5.6177,175.55,136.40,121.26,0.2650
8604,712.00,254.00,5.8310,6.0828,7.2111,6.3749,199.22,130.43,115.35,0.3347
8605,234.00,377.00,6.3246,8.2462,8.6023,7.7244,241.39,94.40,107.10,0.2447
8606,888.00,80.00,5.0990,5.8310,5.8310,5.5870,174.59,109.65,132.27,0.2172
8607,990.00,65.00,5.0000,5.6569,6.7082,5.7884,180.89,135.00,116.57,0.2380
8608,404.00,340.00,5.3852,10.0000,10.2956,8.5603,267.51,158.20,97.25,0.2423
8609,771.00,488.00,5.3852,9.0554,9.8489,8.0965,253.01,28.14,92.16,0.2356
8610,584.00,300.00,5.8310,6.4031,7.0000,6.4114,200.35,110.38,120.96,0.2550
8611,571.00,744.00,5.6569,6.3246,10.0000,7.3271,228.97,116.57,45.00,0.2505
8612,93.00,91.00,5.0990,6.7082,9.0554,6.9542,217.32,105.26,107.65,0.2459
8613,16.00,190.00,5.8310,6.3246,7.0711,6.4089,200.28,130.60,129.09,0.2334
8614,462.00,789.00,5.0990,6.3246,6.4031,5.9422,185.69,119.74,117.35,0.3047
8615,140.00,485.00,5.0000,7.0711,9.0000,7.0237,219.49,135.00,90.00,0.2294
8616,341.00,154.00,6.4031,7.0000,10.0000,7.8010,243.78,128.66,38.66,0.2237
8617,297.00,591.00,5.3852,7.0711,9.8489,7.4350,232.34,150.07,44.24,0.2746
8618,311.00,928.00,5.0000,5.3852,8.9443,6.4431,201.35,121.33,100.30,0.3012
8619,820.00,768.00,6.0000,6.0000,9.2195,7.0732,221.04,90.00,139.40,0.2696
8620,609.00,327.00,5.0000,5.0990,9.0000,6.3663,198.95,138.18,143.13,0.2419
8621,191.00,100.00,4.4721,5.3852,7.2801,5.7125,178.51,131.63,100.62,0.2586
8622,983.00,416.00,6.0828,6.4031,7.2111,6.5657,205.18,138.12,114.23,0.2610
8623,444.00,526.00,5.8310,6.4031,8.9443,7.0594,220.61,97.70,147.53,0.2252
8624,154.00,595.00,7.0711,9.4868,10.0000,8.8526,276.64,169.70,81.87,0.2190
8625,548.00,629.00,6.0000,6.4031,6.7082,6.3704,199.08,128.66,116.57,0.2212
8626,918.00,61.00,4.4721,5.0990,7.0000,5.5237,172.62,142.13,116.57,0.2666
8627,905.00,979.00,5.0000,7.6158,9.4340,7.3499,229.68,119.93,158.88,0.3123
8628,882.00,89.00,5.0000,5.0990,6.4031,5.5007,171.90,115.56,104.47,0.2276
8629,528.00,376.00,4.2426,5.8310,9.2195,6.4310,200.97,104.04,175.60,0.2903
8630,299.00,804.00,5.3852,5.3852,8.2462,6.3388,198.09,136.40,125.84,0.2481
8631,303.00,364.00,5.0000,6.3246,6.3246,5.8830,183.84,161.57,108.43,0.2677
8632,30.00,874.00,7.2111,7.2801,8.4853,7.6588,239.34,130.36,78.69,0.2456
8633,208.00,551.00,5.3852,5.3852,7.0000,5.9234,185.11,136.40,111.80,0.3128
8634,577.00,567.00,5.0990,7.0711,7.2111,6.4604,201.89,123.69,135.00,0.3123
8635,187.00,146.00,5.0000,5.8310,6.3246,5.7185,178.70,112.17,145.30,0.3032
8636,78.00,928.00,5.0000,6.0000,6.0828,5.6943,177.95,90.00,170.54,0.2345
8637,401.00,478.00,7.0000,8.0000,8.9443,7.9814,249.42,90.00,26.57,0.2728
8638,223.00,225.00,6.0000,6.7082,8.9443,7.2175,225.55,116.57,26.57,0.2870
8639,722.00,322.00,4.4721,5.0000,6.4031,5.2918,165.37,116.57,114.78,0.3330
8640,645.00,696.00,5.8310,5.8310,6.0828,5.9149,184.84,118.07,130.43,0.2801
8641,754.00,820.00,4.4721,6.0828,8.0623,6.2057,193.93,126.03,33.69,0.2625
8642,994.00,605.00,6.0828,7.2111,9.0000,7.4313,232.23,114.23,99.46,0.3124
8643,64.00,515.00,5.0990,6.4031,7.6158,6.3726,199.14,139.97,34.51,0.3135
8644,977.00,129.00,5.3852,7.0711,8.6023,7.0195,219.36,119.93,103.74,0.2921
8645,701.00,781.00,5.3852,5.8310,6.0000,5.7387,179.33,127.23,111.80,0.2500
8646,600.00,868.00,5.8310,6.0000,7.8102,6.5471,204.60,120.96,109.23,0.2639
8647,261.00,610.00,6.3246,9.4340,9.4340,8.3975,262.42,103.57,140.44,0.2149
8648,537.00,306.00,5.0000,5.3852,7.2801,5.8884,184.01,111.80,105.95,0.2831
8649,390.00,379.00,5.8310,6.0828,6.4031,6.1056,190.80,130.43,110.38,0.2229
8650,272.00,339.00,5.8310,8.9443,10.0000,8.2584,258.08,94.40,149.04,0.2433
8651,530.00,961.00,4.1231,7.0000,8.0623,6.3951,199.85,165.96,46.22,0.2594
8652,134.00,189.00,5.8310,6.0828,6.7082,6.2073,193.98,130.43,122.47,0.2962
8653,1007.00,574.00,5.8310,7.0711,9.8489,7.5836,236.99,112.83,35.07,0.2582
8654,595.00,764.00,4.2426,6.3246,7.0000,5.8557,182.99,116.57,135.00,0.3214
8655,587.00,269.00,5.6569,6.3246,6.4031,6.1282,191.51,116.57,96.34,0.2208
8656,349.00,566.00,3.6056,7.0711,8.0623,6.2463,195.20,131.82,40.82,0.2554
8657,774.00,594.00,2.8284,4.2426,6.3246,4.4652,139.54,180.00,153.43,0.2833
8658,790.00,580.00,5.0990,5.8310,6.7082,5.8794,183.73,132.27,105.26,0.2708
8659,792.00,625.00,5.0000,6.3246,8.0623,6.4623,201.95,124.70,119.74,0.2393
8660,263.00,822.00,5.8310,6.3246,7.0000,6.3852,199.54,130.60,120.96,0.3063
8661,474.00,903.00,5.0000,8.0623,8.0623,7.0415,220.05,29.74,119.74,0.2604
