Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
583,315.00,330.00,11.7047,12.0416,12.1655,11.9706,187.04,118.38,119.45,5.7362
584,323.00,295.00,12.7279,16.2788,17.4929,15.4999,242.19,145.62,75.96,5.5064
585,481.00,332.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.7312
586,498.00,36.00,10.0000,12.0416,13.4164,11.8193,184.68,131.63,116.57,5.2824
587,80.00,296.00,10.0499,12.0416,13.8924,11.9946,187.42,144.08,114.55,5.0021
588,31.00,244.00,11.4018,12.0000,13.0000,12.1339,189.59,127.87,119.51,6.0475
589,224.00,187.00,11.0454,12.7279,13.4164,12.3966,193.70,129.81,121.76,5.1125
590,294.00,427.00,12.0416,12.0416,13.4164,12.4999,195.31,126.87,121.33,5.3014
591,169.00,424.00,11.6619,13.1529,14.4222,13.0790,204.36,129.71,115.35,5.0167
592,508.00,140.00,10.8167,12.3693,18.4391,13.8750,216.80,132.27,96.91,4.6419
593,453.00,201.00,9.4868,11.7047,15.2643,12.1520,189.87,91.55,166.83,5.2555
594,362.00,461.00,9.8995,14.1421,15.5242,13.1886,206.07,143.13,120.07,5.2253
595,245.00,158.00,12.0416,12.0830,13.0384,12.3877,193.56,113.92,127.23,4.9484
596,379.00,340.00,11.4018,11.4018,13.1529,11.9855,187.27,126.87,119.13,5.0252
597,281.00,38.00,12.1655,12.5300,12.8062,12.5006,195.32,128.07,119.20,5.4237
598,342.00,467.00,11.3137,12.0830,13.0000,12.1323,189.57,110.56,157.62,5.2316
599,174.00,18.00,9.4868,12.0830,16.1245,12.5648,196.32,137.12,168.69,5.4420
600,319.00,22.00,10.7703,12.2066,13.3417,12.1062,189.16,123.21,124.80,5.6629
601,71.00,160.00,11.1803,13.0000,14.0357,12.7387,199.04,130.82,120.65,5.7228
602,298.00,123.00,10.6301,12.6491,14.0357,12.4383,194.35,120.38,127.10,5.0549
603,27.00,285.00,11.1803,11.4018,13.1529,11.9117,186.12,115.56,125.31,5.5537
604,135.00,284.00,13.0384,13.0384,15.0000,13.6923,213.94,118.07,131.27,5.0340
605,70.00,181.00,9.8489,12.0416,14.0357,11.9754,187.12,114.40,118.05,5.4107
606,43.00,346.00,11.0454,11.4018,12.0830,11.5101,179.84,122.68,119.64,5.7557
607,308.00,94.00,12.0416,13.0384,13.3417,12.8072,200.11,127.23,125.37,4.5834
608,344.00,365.00,11.4018,11.6619,14.1421,12.4019,193.78,136.22,119.74,5.7804
609,486.00,187.00,12.0000,18.2483,18.3576,16.2019,253.16,80.54,150.64,4.5256
610,214.00,11.00,9.2195,10.0499,12.2066,10.4920,163.94,136.31,84.39,4.9474
611,65.00,288.00,10.2956,13.0384,13.4536,12.2626,191.60,176.58,71.04,5.3610
612,438.00,43.00,10.4403,11.4018,13.0384,11.6268,181.67,125.43,111.10,5.3709
613,367.00,306.00,10.6301,12.1655,12.6491,11.8149,184.61,129.35,112.75,4.8474
614,4.00,439.00,10.0499,12.0416,20.8087,14.3000,223.44,100.47,130.93,5.8651
615,489.00,6.00,10.1980,13.0384,13.4536,12.2300,191.09,105.71,30.68,4.9673
616,120.00,388.00,11.0000,12.6491,18.2483,13.9658,218.22,108.43,99.46,4.9927
617,280.00,221.00,8.9443,14.3178,14.7648,12.6756,198.06,141.34,125.13,5.0219
618,111.00,332.00,12.1655,13.0384,13.4536,12.8859,201.34,131.93,122.52,4.9743
619,140.00,443.00,12.1655,12.5300,14.8661,13.1872,206.05,128.07,128.26,5.1721
620,171.00,404.00,12.8062,13.0000,18.7883,14.8648,232.26,128.66,26.14,4.8918
621,283.00,509.00,11.6619,18.9737,19.2354,16.6237,259.74,102.53,39.94,4.8855
622,276.00,380.00,13.0000,13.0000,14.0357,13.3452,208.52,90.00,175.91,6.1935
623,33.00,396.00,12.0416,12.0830,18.7883,14.3043,223.50,119.21,150.04,5.0806
624,300.00,155.00,10.1980,11.6619,13.4536,11.7712,183.92,132.27,120.68,4.7543
625,120.00,492.00,11.7047,12.0830,13.3417,12.3765,193.38,135.57,122.98,5.5445
626,355.00,368.00,11.4018,11.7047,12.2066,11.7710,183.92,125.24,109.74,5.5420
627,471.00,45.00,9.0000,17.8045,18.6011,15.1352,236.49,51.84,126.25,5.1999
628,311.00,229.00,11.6619,12.1655,13.6015,12.4763,194.94,130.43,113.01,5.1798
629,381.00,254.00,12.0830,12.0830,13.1529,12.4397,194.37,131.11,105.70,5.2721
630,114.00,312.00,12.0416,12.5300,13.4536,12.6751,198.05,123.37,133.25,4.8401
631,162.00,231.00,12.3693,13.0384,14.4222,13.2766,207.45,108.43,109.65,4.9005
632,390.00,459.00,11.4018,13.1529,14.0000,12.8516,200.81,133.38,127.88,5.4502
633,109.00,59.00,10.1980,17.0000,17.8045,15.0008,234.39,78.69,40.53,5.3884
634,107.00,353.00,11.1803,12.0830,12.8062,12.0232,187.86,124.75,118.35,5.4385
635,86.00,213.00,12.0830,12.5300,13.1529,12.5887,196.70,126.95,123.19,5.9418
636,14.00,405.00,10.1980,12.2066,13.0000,11.8015,184.40,136.30,101.31,5.6547
637,476.00,414.00,10.8167,12.0416,13.0000,11.9527,186.76,118.93,123.69,4.7363
638,270.00,446.00,11.1803,11.4018,14.1421,12.2414,191.27,138.18,108.43,5.5837
639,174.00,383.00,13.0000,13.8924,19.1050,15.3325,239.57,120.26,137.12,5.5398
640,49.00,407.00,11.0000,13.4536,14.7648,13.0728,204.26,138.01,118.30,5.0977
641,422.00,31.00,9.4868,12.2066,13.1529,11.6154,181.49,163.44,62.82,5.1792
642,356.00,131.00,9.8489,14.3178,17.4929,13.8865,216.98,101.87,144.93,4.7181
643,16.00,210.00,10.4403,11.1803,13.1529,11.5912,181.11,136.74,64.55,5.6312
644,125.00,153.00,12.0000,12.0830,12.0830,12.0554,188.37,114.44,114.44,5.3082
645,282.00,307.00,13.0384,14.5602,17.0000,14.8662,232.28,101.55,57.53,4.8520
646,3.00,199.00,9.0000,10.0499,11.0000,10.0166,156.51,84.29,180.00,5.3726
647,216.00,429.00,11.0000,12.0416,12.0830,11.7082,182.94,131.63,114.44,5.3862
648,328.00,241.00,11.0454,11.1803,13.6015,11.9424,186.60,121.76,120.83,5.4798
649,195.00,224.00,10.6301,11.4018,13.0384,11.6901,182.66,123.56,126.79,5.0395
650,34.00,453.00,10.7703,11.1803,13.1529,11.7012,182.83,131.63,120.55,5.3724
651,356.00,397.00,10.8167,15.2643,17.4929,14.5246,226.95,114.70,154.65,5.3022
652,20.00,294.00,11.4018,13.1529,13.9284,12.8277,200.43,119.13,121.09,5.6360
653,83.00,402.00,11.6619,11.7047,12.3693,11.9120,186.12,129.05,106.93,5.2203
654,29.00,212.00,9.4868,11.7047,13.1529,11.4482,178.88,141.58,117.18,5.9272
655,300.00,30.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.5151
656,253.00,100.00,8.4853,16.1555,17.0000,13.8803,216.88,156.80,73.07,5.0275
657,275.00,204.00,10.7703,12.6491,13.6015,12.3403,192.82,130.24,122.17,5.0640
658,151.00,494.00,10.0499,12.8062,13.8924,12.2495,191.40,147.05,114.55,5.4016
659,243.00,5.00,11.0454,11.1803,19.2354,13.8204,215.94,121.76,86.22,4.6435
660,387.00,42.00,8.5440,12.0830,16.7631,12.4634,194.74,135.00,93.20,5.2590
661,476.00,216.00,11.1803,12.0830,12.8062,12.0232,187.86,124.75,118.35,4.6626
662,66.00,410.00,11.1803,13.8924,14.1421,13.0716,204.24,130.56,124.70,5.2530
663,373.00,446.00,11.4018,13.3417,15.0000,13.2478,207.00,129.13,127.88,5.2082
664,82.00,424.00,12.0416,13.0000,13.3417,12.7944,199.91,115.75,118.64,4.7487
665,156.00,391.00,12.6491,12.8062,19.6977,15.0510,235.17,122.91,84.47,4.9877
666,116.00,292.00,12.0416,12.3693,14.3178,12.9096,201.71,117.60,113.59,5.2490
667,360.00,79.00,10.0000,11.4018,13.0384,11.4801,179.38,127.87,122.47,5.0787
668,295.00,370.00,11.1803,12.0830,14.1421,12.4685,194.82,145.25,108.43,6.2192
669,79.00,391.00,10.0000,11.7047,12.0416,11.2488,175.76,123.15,122.11,5.0847
670,247.00,310.00,14.4222,16.6433,17.4642,16.1766,252.76,90.95,136.93,5.2031
671,37.00,138.00,13.0384,15.6205,19.1050,15.9213,248.77,44.20,91.61,5.3413
672,87.00,467.00,10.7703,12.2066,13.1529,12.0433,188.18,123.21,120.55,5.2940
673,424.00,206.00,12.2066,12.3693,13.4164,12.6641,197.88,159.04,98.43,5.2846
674,163.00,465.00,12.0416,14.1421,20.0998,15.4278,241.06,130.24,89.05,5.0604
675,295.00,197.00,11.0454,12.5300,13.6015,12.3923,193.63,123.80,120.83,5.1639
676,391.00,159.00,10.7703,12.2066,14.2127,12.3965,193.70,146.79,107.49,5.5374
677,181.00,170.00,12.0416,13.0000,13.0000,12.6805,198.13,109.01,138.37,5.3090
678,399.00,205.00,10.8167,11.4018,11.4018,11.2067,175.11,71.57,71.57,5.4907
679,265.00,150.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,4.5209
680,243.00,411.00,11.0000,11.6619,12.6491,11.7703,183.91,120.96,108.43,5.8480
681,85.00,383.00,10.0000,12.0416,13.0000,11.6805,182.51,122.11,120.51,5.2549
682,308.00,405.00,12.1655,13.0384,13.3417,12.8485,200.76,174.94,86.47,5.2686
683,158.00,7.00,8.5440,14.3178,19.4165,14.0928,220.20,147.35,55.06,5.6210
684,293.00,359.00,11.1803,12.2066,18.7883,14.0584,219.66,134.70,75.10,6.0174
685,259.00,302.00,10.8167,13.8924,13.9284,12.8792,201.24,86.57,102.65,4.8714
686,230.00,22.00,10.1980,11.6619,13.0384,11.6328,181.76,132.27,111.16,4.8423
687,341.00,333.00,12.5300,12.8062,13.4164,12.9175,201.84,79.95,177.95,5.3203
688,282.00,142.00,9.8489,10.7703,12.3693,10.9962,171.82,134.24,99.93,4.5357
689,246.00,267.00,11.1803,12.5300,12.7279,12.1461,189.78,128.92,124.70,5.3521
690,224.00,420.00,11.7047,12.0416,13.0384,12.2616,191.59,118.38,114.38,5.4266
691,122.00,429.00,9.0554,13.4164,14.2127,12.2282,191.06,122.91,134.37,4.7823
692,5.00,314.00,17.8885,18.1108,21.1896,19.0630,297.86,69.78,45.86,6.3461
693,244.00,77.00,13.6015,16.1555,17.0000,15.5857,243.53,122.17,154.10,5.0701
694,7.00,292.00,13.1529,19.2354,21.1896,17.8593,279.05,89.77,28.04,5.6257
695,382.00,53.00,12.0830,12.3693,13.0384,12.4969,195.26,141.52,110.05,5.4579
696,10.00,273.00,11.1803,12.1655,19.2354,14.1937,221.78,126.03,144.46,5.5619
697,179.00,191.00,11.1803,11.4018,12.0830,11.5550,180.55,117.57,124.75,5.2152
698,258.00,192.00,12.0416,12.6491,13.1529,12.6146,197.10,119.93,122.89,4.8231
699,22.00,126.00,11.1803,17.8045,17.8885,15.6245,244.13,138.46,73.74,4.9516
700,267.00,215.00,12.3693,13.4164,13.6015,13.1291,205.14,77.47,111.99,4.9014
701,347.00,192.00,9.0554,11.4018,17.0000,12.4857,195.09,148.47,55.59,4.4539
702,260.00,335.00,11.7047,14.3178,18.7883,14.9369,233.39,122.08,44.82,5.0399
703,326.00,51.00,5.3852,13.4536,13.6015,10.8134,168.96,110.19,165.77,5.8973
704,351.00,58.00,12.0416,13.0384,13.9284,13.0028,203.17,133.97,110.60,5.3534
705,5.00,418.00,11.0454,11.1803,14.0357,12.0871,188.86,164.50,91.11,5.4843
706,143.00,164.00,12.5300,12.5300,16.6433,13.9011,217.20,122.78,85.88,5.0084
707,357.00,211.00,10.0000,12.2066,13.6015,11.9360,186.50,124.99,126.03,4.7852
708,21.00,322.00,11.7047,15.5242,17.8885,15.0391,234.99,145.09,136.55,6.3249
709,37.00,11.00,11.4018,15.0000,15.0333,13.8117,215.81,91.01,124.06,5.3534
710,203.00,194.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.3471
711,422.00,509.00,18.1108,18.4391,20.2237,18.9245,295.70,55.74,87.81,4.9536
712,338.00,14.00,9.4868,12.5300,17.8885,13.3018,207.84,132.95,135.00,5.3920
713,276.00,367.00,13.0000,16.0000,18.3848,15.7949,246.80,90.00,45.00,5.3753
714,137.00,175.00,11.7047,12.5300,13.1529,12.4625,194.73,131.41,118.73,5.2721
715,78.00,445.00,10.0499,12.0416,12.6491,11.5802,180.94,125.92,114.15,5.1787
716,50.00,233.00,10.7703,13.0384,13.0384,12.2824,191.91,116.20,125.73,5.6577
717,21.00,395.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.5225
718,365.00,222.00,12.0000,12.2066,13.6015,12.6027,196.92,124.99,126.03,4.7444
719,29.00,265.00,12.0000,12.2066,13.0000,12.4022,193.78,124.99,112.62,5.5986
720,389.00,180.00,11.7047,12.0416,14.2127,12.6530,197.70,151.62,109.31,5.5812
721,263.00,260.00,10.8167,12.6491,13.0384,12.1681,190.13,127.88,119.29,4.8356
722,424.00,12.00,10.0000,11.4018,12.7279,11.3766,177.76,142.13,135.00,4.9111
723,117.00,406.00,11.4018,13.0384,17.8045,14.0816,220.02,107.22,157.10,5.0690
724,277.00,347.00,9.4868,12.0830,20.0000,13.8566,216.51,42.88,145.30,5.2855
725,320.00,148.00,11.0454,13.0000,13.4536,12.4997,195.31,117.81,132.82,4.5971
726,32.00,221.00,9.4868,12.5300,14.1421,12.0530,188.33,132.95,116.57,5.6169
727,244.00,56.00,12.0830,12.8062,14.0357,12.9750,202.73,116.90,118.53,4.9480
728,4.00,176.00,8.2462,9.0554,12.0416,9.7811,152.83,110.38,80.73,6.1374
729,323.00,475.00,10.8167,11.0000,19.1050,13.6405,213.13,123.69,152.32,4.8878
730,291.00,165.00,10.4403,12.5300,13.4536,12.1413,189.71,135.31,115.29,5.2613
731,51.00,463.00,11.6619,11.7047,13.0000,12.1222,189.41,129.05,120.96,5.3119
732,347.00,507.00,11.0454,11.3137,19.9249,14.0946,220.23,129.81,157.28,4.8597
733,400.00,148.00,12.0000,13.4164,14.2127,13.2097,206.40,116.57,129.29,5.0503
734,212.00,30.00,11.4018,14.1421,14.4222,13.3220,208.16,119.74,138.95,5.1422
735,278.00,184.00,11.1803,12.2066,13.0000,12.1290,189.52,114.69,122.92,5.1533
736,387.00,299.00,12.0000,12.3693,13.0000,12.4564,194.63,104.04,90.00,4.8076
737,100.00,9.00,10.0000,11.1803,12.2066,11.1290,173.89,132.83,91.88,4.6145
738,243.00,327.00,10.7703,13.3417,13.3417,12.4846,195.07,55.20,171.19,5.0667
739,56.00,130.00,12.1655,18.8680,19.0263,16.6866,260.73,41.47,83.55,5.0542
740,193.00,38.00,9.2195,9.4868,15.2971,11.3345,177.10,120.96,178.78,5.6587
741,374.00,275.00,10.1980,13.3417,17.0294,13.5230,211.30,91.68,51.55,4.8575
742,177.00,446.00,12.0416,12.0416,12.5300,12.2044,190.69,126.87,123.37,5.0549
743,455.00,55.00,11.4018,11.7047,16.0000,13.0355,203.68,122.14,37.87,5.2300
744,498.00,16.00,7.0000,12.0416,13.4536,10.8317,169.25,138.37,48.01,5.2042
745,260.00,367.00,12.1655,13.1529,13.3417,12.8867,201.35,89.28,176.47,5.9258
746,158.00,36.00,17.8885,18.8680,19.2354,18.6640,291.62,95.44,144.46,5.2981
747,385.00,65.00,8.4853,12.3693,17.4929,12.7825,199.73,120.96,165.96,4.7592
748,349.00,271.00,13.0384,16.6433,17.8045,15.8287,247.32,114.79,160.63,5.0303
749,413.00,345.00,9.4340,12.0000,13.1529,11.5290,180.14,122.01,139.25,6.0354
750,470.00,177.00,12.5300,14.2127,18.8680,15.2035,237.56,112.10,150.62,4.6449
751,281.00,162.00,10.4403,11.4018,12.8062,11.5494,180.46,121.95,111.96,4.8193
752,67.00,223.00,11.7047,12.5300,13.0384,12.4244,194.13,131.41,105.58,5.5297
753,293.00,393.00,12.0416,12.1655,12.3693,12.1921,190.50,175.30,99.27,5.4440
754,474.00,25.00,10.7703,11.4018,12.1655,11.4459,178.84,142.94,121.26,5.4135
755,19.00,31.00,11.4018,12.0416,17.0294,13.4909,210.80,169.51,138.76,5.0485
756,303.00,240.00,10.6301,11.1803,13.6015,11.8040,184.44,157.75,102.79,5.4563
757,189.00,269.00,10.6301,11.4018,13.1529,11.7283,183.25,123.56,122.44,5.3807
758,47.00,159.00,12.0000,12.2066,13.0384,12.4150,193.98,124.99,122.47,6.2923
759,157.00,155.00,12.0416,16.6433,18.6011,15.7620,246.28,152.03,58.51,4.5825
760,299.00,51.00,12.5300,16.2788,17.8885,15.5658,243.22,140.77,145.18,4.8842
761,94.00,457.00,12.2066,12.5300,14.0000,12.9122,201.75,116.40,124.99,5.0869
762,3.00,480.00,8.0000,8.0000,17.0294,11.0098,172.03,90.00,130.24,5.4133
763,91.00,131.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,4.8796
764,251.00,118.00,12.6491,12.7279,18.1108,14.4959,226.50,116.57,24.78,4.9286
765,328.00,432.00,14.0357,14.1421,18.3848,15.5209,242.51,102.22,49.09,4.4120
766,508.00,293.00,10.2956,11.4018,18.7883,13.4952,210.86,135.69,35.74,4.8466
767,458.00,123.00,11.0454,12.0830,18.8680,13.9988,218.73,119.64,153.19,5.0484
768,364.00,201.00,11.0000,12.2066,16.5529,13.2532,207.08,124.99,25.02,4.7917
769,3.00,20.00,12.7279,16.0312,16.1555,14.9715,233.93,41.42,23.20,4.2178
770,224.00,12.00,10.0499,11.3137,11.6619,11.0085,172.01,129.29,126.67,4.8762
771,269.00,110.00,11.0000,18.6815,18.8680,16.1832,252.86,74.48,147.99,4.8337
772,90.00,151.00,10.0000,11.1803,11.1803,10.7869,168.55,116.57,116.57,5.0280
773,165.00,209.00,11.6619,13.1529,18.4391,14.4180,225.28,112.22,99.64,4.6692
774,85.00,161.00,11.1803,11.7047,14.0357,12.3069,192.30,133.45,112.48,5.0910
775,154.00,263.00,14.0357,14.3178,14.7648,14.3728,224.57,73.82,147.61,4.8904
776,7.00,241.00,12.0830,12.2066,20.8087,15.0328,234.89,120.56,30.34,5.4368
777,62.00,190.00,11.0454,12.0416,13.4164,12.1678,190.12,136.83,111.37,5.5173
778,16.00,189.00,11.4018,11.7047,13.0384,12.0483,188.25,144.76,79.14,5.8774
779,111.00,449.00,8.5440,12.6491,18.6011,13.2647,207.26,141.01,74.30,4.6490
780,300.00,349.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,6.4591
781,306.00,305.00,11.0454,15.0000,15.2315,13.7590,214.98,47.94,151.61,5.5473
782,262.00,403.00,9.0000,11.3137,13.0000,11.1046,173.51,135.00,112.62,5.5939
783,263.00,47.00,10.0499,11.1803,14.4222,11.8841,185.69,110.85,129.40,5.0860
784,335.00,160.00,11.0454,11.7047,12.0416,11.5972,181.21,115.18,126.44,4.6325
785,159.00,83.00,13.1529,13.3417,14.1421,13.5456,211.65,85.75,179.38,5.1978
786,172.00,81.00,12.8062,13.1529,14.8661,13.6084,212.63,137.41,121.69,5.1047
787,154.00,412.00,9.2195,12.5300,13.4536,11.7344,183.35,131.14,125.48,4.9712
788,186.00,182.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,5.1443
789,120.00,164.00,9.8489,12.0830,13.1529,11.6950,182.73,131.59,122.71,5.3040
790,28.00,4.00,10.0499,11.4018,14.1421,11.8646,185.38,147.84,50.71,4.8092
791,29.00,73.00,10.8167,11.4018,13.0384,11.7523,183.63,108.43,128.09,4.6431
792,8.00,115.00,11.0000,17.8045,17.8885,15.5643,243.19,128.16,63.43,4.7743
793,415.00,69.00,10.1980,13.1529,18.3576,13.9028,217.23,159.94,108.05,4.4997
794,18.00,363.00,10.2956,11.7047,14.0357,12.0120,187.69,130.96,114.97,5.9580
795,273.00,172.00,11.0454,12.8062,13.0000,12.2839,191.94,123.47,117.81,4.9172
796,315.00,59.00,13.6015,16.4924,16.5529,15.5489,242.95,140.06,101.01,4.9819
797,495.00,56.00,9.0000,12.0416,12.5300,11.1905,174.85,138.37,118.61,5.0939
798,36.00,64.00,11.4018,13.0000,15.8114,13.4044,209.44,119.51,93.18,4.2476
799,191.00,395.00,11.4018,12.1655,12.6491,12.0721,188.63,118.41,123.69,5.3071
800,31.00,416.00,11.4018,12.0416,14.5602,12.6679,197.94,132.64,126.18,5.4392
801,38.00,407.00,11.0000,11.4018,12.0830,11.4949,179.61,127.87,114.44,5.2345
802,259.00,85.00,12.7279,16.1555,16.5529,15.1455,236.65,156.80,70.02,4.8100
803,278.00,415.00,10.0000,10.8167,13.8924,11.5697,180.78,123.69,120.26,5.5131
804,345.00,446.00,9.2195,12.3693,12.8062,11.4650,179.14,178.49,51.19,4.8784
805,16.00,72.00,12.0830,12.5300,13.0384,12.5505,196.10,126.95,118.84,5.2691
806,415.00,181.00,12.1655,12.6491,14.2127,13.0091,203.27,117.90,119.83,5.0679
807,70.00,454.00,11.7047,12.0416,13.0384,12.2616,191.59,118.38,114.38,5.0693
808,290.00,103.00,10.0000,12.2066,15.6525,12.6197,197.18,145.01,116.57,4.8635
809,160.00,370.00,7.0711,11.6619,12.0416,10.2582,160.28,129.09,123.50,5.3309
810,163.00,58.00,13.6015,14.7648,16.1555,14.8406,231.88,97.73,75.77,5.7242
811,317.00,484.00,10.8167,11.7047,13.1529,11.8914,185.80,126.33,114.94,4.8923
812,24.00,107.00,12.6491,15.8114,16.2788,14.9131,233.02,53.13,97.82,4.8485
813,451.00,44.00,11.6619,11.7047,13.0384,12.1350,189.61,129.05,116.57,5.3613
814,115.00,226.00,10.7703,12.1655,13.4164,12.1174,189.33,121.26,131.63,5.0145
815,248.00,454.00,10.0499,12.5300,12.8062,11.7954,184.30,124.32,122.95,5.3312
816,302.00,135.00,12.6491,12.8062,13.0384,12.8313,200.49,122.91,112.83,4.9805
817,198.00,438.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,5.2038
818,383.00,233.00,12.1655,12.2066,12.5300,12.3007,192.20,115.53,128.07,5.3041
819,394.00,99.00,10.0499,17.0880,18.4391,15.1923,237.38,153.73,136.31,4.8219
820,60.00,379.00,12.7279,13.0384,13.4536,13.0733,204.27,102.53,176.99,4.5806
821,248.00,138.00,12.0416,12.5300,13.0384,12.5367,195.89,109.76,127.23,4.5526
822,238.00,92.00,8.9443,16.1555,16.6433,13.9144,217.41,85.24,149.30,5.1374
823,359.00,347.00,11.4018,11.4018,12.1655,11.6563,182.13,126.87,114.72,5.2383
824,271.00,194.00,10.7703,12.2066,13.1529,12.0433,188.18,123.21,120.55,4.9346
825,280.00,59.00,9.8995,13.0384,14.1421,12.3600,193.13,167.47,90.00,5.4761
826,278.00,293.00,10.4403,12.0416,12.3693,11.6171,181.52,168.06,92.66,4.7862
827,272.00,424.00,10.8167,12.3693,14.0000,12.3953,193.68,132.27,123.69,5.6872
828,127.00,112.00,10.6301,19.0263,19.2094,16.2886,254.51,51.83,92.53,4.1753
829,489.00,169.00,11.0454,12.5300,18.2483,13.9412,217.83,123.80,94.27,4.9838
830,16.00,384.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,6.1202
831,495.00,208.00,11.1803,12.0416,12.0830,11.7683,183.88,121.33,124.75,4.8976
832,435.00,63.00,11.7047,13.0384,19.1050,14.6160,228.38,114.38,157.10,5.0176
833,213.00,366.00,12.2066,17.4642,19.0263,16.2324,253.63,148.62,148.02,5.3852
834,165.00,445.00,9.8489,12.0416,18.4391,13.4432,210.05,118.73,25.44,4.9159
835,338.00,304.00,12.8062,16.7631,17.0000,15.5231,242.55,123.99,51.34,5.2558
836,323.00,384.00,11.1803,12.0830,14.2127,12.4920,195.19,124.75,130.41,5.1058
837,141.00,144.00,9.8489,12.3693,18.3576,13.5252,211.33,142.00,36.68,4.6690
838,124.00,173.00,9.8489,13.0384,13.1529,12.0134,187.71,123.57,122.71,4.9957
839,14.00,460.00,10.0000,11.4018,13.0000,11.4673,179.18,127.88,112.62,5.4652
840,239.00,45.00,11.1803,12.0830,13.0384,12.1006,189.07,124.75,112.17,4.7971
841,398.00,428.00,10.7703,12.1655,12.5300,11.8219,184.72,121.26,129.59,4.8622
842,274.00,92.00,9.4868,16.2788,16.5529,14.1062,220.41,60.95,136.55,4.9350
843,54.00,149.00,12.0416,12.2066,19.1050,14.4510,225.80,120.23,88.75,5.5986
844,402.00,300.00,11.3137,13.1529,15.0333,13.1667,205.73,126.25,131.19,4.8718
845,184.00,202.00,10.8167,12.0830,12.1655,11.6884,182.63,121.87,114.23,5.1532
846,178.00,211.00,10.8167,12.6491,13.1529,12.2062,190.72,127.87,114.94,4.8432
847,350.00,172.00,11.1803,11.7047,15.1327,12.6726,198.01,149.71,92.71,4.7120
848,290.00,381.00,12.0830,12.3693,14.0357,12.8293,200.46,141.52,110.36,5.6950
849,179.00,7.00,12.0830,13.1529,13.3417,12.8592,200.93,105.70,78.55,5.0345
850,415.00,21.00,11.0454,12.2066,12.7279,11.9933,187.39,130.19,129.81,5.4512
851,295.00,217.00,10.1980,12.0416,15.5242,12.5879,196.69,142.94,153.76,4.8721
852,296.00,67.00,9.0554,16.2788,16.2788,13.8710,216.73,94.28,85.72,5.2398
853,406.00,281.00,11.7047,12.5300,13.1529,12.4625,194.73,131.41,118.73,5.1106
854,19.00,342.00,10.8167,12.6491,14.0357,12.5005,195.32,127.87,119.60,5.7969
855,399.00,78.00,12.5300,14.5602,18.3576,15.1492,236.71,102.67,147.97,4.3529
856,211.00,470.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,5.2401
857,417.00,235.00,12.6491,15.8114,17.0294,15.1633,236.93,126.87,164.93,5.0417
858,229.00,146.00,11.0454,11.6619,19.2354,13.9809,218.45,115.77,93.78,4.5984
859,312.00,418.00,11.6619,13.6015,15.0000,13.4211,209.71,131.93,120.96,4.4976
860,306.00,428.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,4.9339
861,4.00,362.00,10.0499,11.0454,14.0357,11.7103,182.97,169.10,91.62,5.2280
862,113.00,246.00,10.7703,11.6619,13.0384,11.8235,184.74,127.23,107.40,5.4303
863,379.00,194.00,8.0623,12.0416,16.5529,12.2189,190.92,78.11,35.24,5.6652
864,508.00,507.00,10.0499,17.2047,18.0278,15.0941,235.85,48.75,8.89,3.9123
865,305.00,392.00,12.0416,12.2066,13.3417,12.5299,195.78,129.76,98.23,5.0273
866,22.00,275.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.4145
867,4.00,145.00,10.0499,11.1803,16.9706,12.7336,198.96,163.98,39.29,5.0846
868,293.00,83.00,11.6619,12.1655,16.2788,13.3687,208.89,158.50,131.58,4.9066
869,280.00,478.00,10.0000,12.0416,13.4164,11.8193,184.68,138.37,116.57,5.0227
870,398.00,169.00,12.2066,13.0000,14.2127,13.1397,205.31,124.99,105.72,5.0781
871,205.00,429.00,11.0000,11.4018,12.0830,11.4949,179.61,127.87,114.44,5.4599
872,377.00,20.00,10.6301,11.7047,12.2066,11.5138,179.90,151.17,103.82,4.7601
873,310.00,248.00,10.6301,10.7703,16.1555,12.5187,195.60,152.99,70.62,5.2743
874,110.00,417.00,11.0454,11.4018,13.0384,11.8285,184.82,110.45,117.28,4.8122
875,261.00,67.00,9.2195,10.4403,11.4018,10.3539,161.78,119.23,39.60,5.0267
876,26.00,170.00,9.2195,12.8062,14.2127,12.0795,188.74,141.19,116.76,6.3697
877,370.00,12.00,8.9443,10.6301,12.7279,10.7674,168.24,165.38,71.57,4.8403
