Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
588,140.00,140.00,11.7047,14.8661,15.2643,13.9450,217.89,112.29,78.38,5.3481
589,375.00,165.00,10.8167,11.1803,12.0416,11.3462,177.28,119.74,118.93,6.8301
590,79.00,507.00,8.0623,12.0416,19.4165,13.1734,205.84,131.24,94.76,5.9980
591,302.00,466.00,10.7703,12.0416,17.1172,13.3097,207.96,70.17,74.91,5.8237
592,9.00,478.00,9.2195,11.6619,16.1555,12.3456,192.90,161.57,108.80,5.6222
593,287.00,30.00,9.8489,10.6301,15.0333,11.8374,184.96,114.85,117.78,6.4592
594,181.00,121.00,7.8102,16.4012,18.4391,14.2169,222.14,92.24,9.59,4.9590
595,27.00,111.00,13.0000,13.1529,13.3417,13.1649,205.70,81.25,102.99,5.0005
596,68.00,175.00,11.0454,15.5242,16.1245,14.2314,222.36,170.26,77.68,6.3468
597,302.00,31.00,6.7082,13.0384,15.0333,11.5933,181.15,157.83,112.75,6.2894
598,369.00,174.00,10.8167,12.0416,12.0830,11.6471,181.99,128.45,121.87,6.6511
599,75.00,296.00,16.7631,16.7631,17.0294,16.8518,263.31,55.29,67.12,5.2847
600,381.00,461.00,9.2195,12.2066,14.2127,11.8796,185.62,137.52,116.76,6.2390
601,280.00,38.00,10.6301,12.0000,12.3693,11.6665,182.29,131.19,124.78,6.4284
602,54.00,274.00,8.6023,9.4868,13.4164,10.5019,164.09,162.90,152.10,6.3799
603,469.00,337.00,15.6205,18.3576,18.3848,17.4543,272.72,110.84,62.19,5.4276
604,472.00,427.00,9.8489,11.7047,12.1655,11.2397,175.62,136.05,104.50,6.2046
605,325.00,376.00,10.7703,11.0000,13.4164,11.7289,183.26,111.80,138.37,8.1370
606,484.00,348.00,9.4868,17.8885,18.6011,15.3255,239.46,45.00,162.18,5.3662
607,304.00,430.00,14.8661,16.2788,17.0000,16.0483,250.75,67.14,137.73,6.3766
608,161.00,486.00,12.8062,13.0000,13.9284,13.2449,206.95,163.96,107.62,5.3911
609,307.00,383.00,9.8995,10.4403,13.6015,11.3138,176.78,151.70,117.90,8.3693
610,443.00,317.00,13.3417,16.0000,16.4012,15.2476,238.24,102.99,155.43,7.3293
611,279.00,388.00,11.7047,12.5300,18.1108,14.1151,220.55,98.63,103.64,8.4648
612,420.00,292.00,13.8924,16.2788,17.6918,15.9544,249.29,167.75,72.97,7.3871
613,99.00,319.00,13.4536,16.1245,17.0000,15.5260,242.59,102.24,160.06,4.2521
614,282.00,143.00,10.0000,10.1980,13.0000,11.0660,172.91,115.56,120.51,6.6119
615,168.00,131.00,15.6205,16.4012,18.4391,16.8203,262.82,77.37,52.33,4.8492
616,223.00,72.00,10.0499,15.2643,15.2971,13.5371,211.52,115.90,107.02,6.9734
617,260.00,48.00,9.4868,12.6491,12.8062,11.6474,181.99,126.87,122.91,6.7484
618,75.00,102.00,13.9284,15.1327,16.1245,15.0619,235.34,103.44,61.84,6.9491
619,238.00,82.00,6.4031,12.0830,12.6491,10.3784,162.16,104.22,122.91,7.4180
620,257.00,287.00,13.0384,14.3178,17.7200,15.0254,234.77,97.70,110.79,6.3617
621,508.00,106.00,11.6619,11.7047,19.6977,14.3548,224.29,129.05,35.07,6.1599
622,228.00,292.00,15.6205,16.4924,17.0294,16.3808,255.95,115.77,53.56,6.3143
623,129.00,144.00,10.6301,11.7047,14.3178,12.2176,190.90,111.20,163.59,6.6881
624,277.00,409.00,10.7703,14.3178,14.8661,13.3181,208.09,136.58,138.54,7.8418
625,107.00,473.00,8.6023,13.0000,15.2643,12.2889,192.01,125.54,86.07,6.4132
626,310.00,503.00,9.2195,14.0000,16.0312,13.0836,204.43,139.40,45.82,5.4659
627,184.00,179.00,10.4403,11.1803,14.3178,11.9795,187.18,117.00,81.92,5.6782
628,243.00,152.00,13.6015,14.7648,18.6815,15.6826,245.04,101.20,91.58,5.7682
629,449.00,363.00,11.1803,11.7047,15.5563,12.8138,200.22,133.45,108.43,5.7585
630,455.00,468.00,10.1980,12.0000,13.0000,11.7327,183.32,168.69,101.31,5.9006
631,182.00,445.00,13.0000,13.4536,16.1245,14.1927,221.76,160.63,105.49,5.7939
632,289.00,438.00,15.2971,17.0000,17.0880,16.4617,257.21,129.38,148.13,7.0159
633,112.00,66.00,12.0416,13.6015,14.8661,13.5030,210.99,102.34,114.42,6.2150
634,42.00,91.00,10.1980,12.0830,17.1172,13.1328,205.20,125.75,161.98,5.2441
635,329.00,386.00,10.7703,11.4018,14.7648,12.3123,192.38,120.32,83.50,7.6672
636,68.00,222.00,12.6491,17.0294,18.3848,16.0211,250.33,158.20,139.18,5.2148
637,435.00,222.00,12.0830,12.2066,12.3693,12.2196,190.93,120.56,128.48,6.3463
638,89.00,114.00,10.0499,15.5242,15.6525,13.7422,214.72,69.36,147.72,6.3023
639,116.00,79.00,10.7703,13.6015,16.6433,13.6717,213.62,94.70,35.46,5.1637
640,29.00,458.00,3.6056,10.2956,14.0357,9.3123,145.50,62.74,150.40,6.0066
641,420.00,331.00,14.8661,15.0000,15.1327,14.9996,234.37,162.78,77.94,8.0033
642,72.00,59.00,13.4164,14.8661,15.0000,14.4275,225.43,105.71,79.70,7.0692
643,322.00,422.00,14.3178,15.8114,16.6433,15.5908,243.61,173.66,32.49,5.9791
644,471.00,71.00,10.7703,12.0416,12.0416,11.6178,181.53,116.57,116.57,6.2282
645,80.00,85.00,13.8924,14.0000,14.0357,13.9760,218.38,149.74,63.83,7.8713
646,439.00,200.00,10.8167,12.3693,13.0384,12.0748,188.67,132.27,128.09,6.3555
647,219.00,461.00,9.8489,11.1803,14.0357,11.6883,182.63,145.73,109.88,5.8185
648,420.00,255.00,8.0623,15.0000,18.0278,13.6967,214.01,133.99,169.70,6.7560
649,170.00,153.00,14.0357,15.6205,18.0278,15.8946,248.35,144.28,97.27,5.5404
650,328.00,36.00,10.0499,11.3137,13.0384,11.4673,179.18,129.29,128.18,5.9356
651,367.00,410.00,10.1980,11.4018,13.6015,11.7338,183.34,139.18,114.72,5.9286
652,505.00,396.00,12.3693,13.1529,14.3178,13.2800,207.50,112.78,88.06,5.1404
653,304.00,449.00,17.0000,17.1172,17.6918,17.2697,269.84,124.78,160.78,5.5909
654,31.00,455.00,3.6056,9.2195,16.4012,9.7421,152.22,96.91,86.12,5.7903
655,353.00,144.00,10.7703,13.0384,13.1529,12.3206,192.51,125.73,120.55,6.2344
656,4.00,4.00,10.4403,18.6011,19.0000,16.0138,250.22,37.05,16.70,4.2475
657,104.00,110.00,9.8489,15.1327,15.2315,13.4044,209.44,73.63,137.16,5.5102
658,59.00,137.00,11.7047,15.0333,15.2315,13.9898,218.59,73.83,86.78,4.5664
659,195.00,133.00,10.8167,12.2066,13.6015,12.2082,190.75,111.32,140.79,5.5107
660,316.00,361.00,8.2462,9.4868,12.0416,9.9249,155.08,147.53,108.80,8.1742
661,107.00,93.00,10.0499,14.3178,15.2643,13.2107,206.42,96.38,52.68,6.2946
662,136.00,481.00,11.0454,11.4018,16.4012,12.9494,202.34,133.07,137.24,7.1682
663,252.00,488.00,7.0711,12.0416,14.1421,11.0849,173.20,139.76,126.87,5.8118
664,9.00,318.00,10.2956,11.4018,18.0278,13.2417,206.90,135.69,64.13,4.9173
665,320.00,459.00,10.8167,12.8062,16.4924,13.3718,208.93,107.65,70.35,5.7605
666,12.00,67.00,10.0000,10.1980,13.0000,11.0660,172.91,138.18,75.75,4.6570
667,40.00,111.00,11.4018,13.0000,13.0384,12.4801,195.00,127.88,137.73,4.9262
668,328.00,362.00,12.0416,14.3178,15.0000,13.7865,215.41,82.67,175.24,7.3450
669,252.00,26.00,10.0000,11.7047,12.0416,11.2488,175.76,123.15,122.11,6.3091
670,447.00,272.00,11.0000,11.4018,12.0830,11.4949,179.61,127.88,114.44,7.1535
671,233.00,86.00,6.4031,13.0384,15.0000,11.4805,179.38,145.74,51.34,6.9234
672,339.00,416.00,9.2195,11.1803,15.6205,12.0068,187.61,87.78,152.72,5.4387
673,263.00,148.00,10.6301,12.0830,13.3417,12.0183,187.79,114.37,118.19,6.2002
674,30.00,59.00,10.7703,12.5300,13.6015,12.3006,192.20,129.59,128.90,5.1277
675,113.00,233.00,12.1655,14.5602,15.2315,13.9858,218.53,154.59,32.66,6.2587
676,205.00,108.00,6.4031,13.0000,15.0333,11.4788,179.36,163.96,132.47,6.1760
677,397.00,218.00,13.0384,14.8661,18.0000,15.3015,239.09,74.74,147.53,4.8855
678,59.00,104.00,12.1655,13.8924,15.0000,13.6860,213.84,129.72,80.54,6.2671
679,96.00,128.00,14.0357,15.0000,15.2971,14.7776,230.90,147.22,97.22,5.6738
680,117.00,491.00,12.0000,12.0416,15.5242,13.1886,206.07,131.63,75.07,6.3408
681,267.00,405.00,10.7703,11.0454,11.4018,11.0725,173.01,106.61,106.07,8.6060
682,229.00,138.00,11.4018,18.4391,18.6815,16.1741,252.72,168.48,36.60,5.2736
683,30.00,288.00,8.0623,13.1529,14.0000,11.7384,183.41,141.51,119.74,5.1802
684,404.00,391.00,11.0454,11.6619,12.8062,11.8378,184.97,126.16,123.47,5.6474
685,27.00,319.00,16.2788,16.4012,18.0278,16.9026,264.10,175.06,140.67,5.9515
686,246.00,302.00,12.1655,15.2315,15.8114,14.4028,225.04,166.26,81.03,8.3052
687,406.00,158.00,10.2956,11.1803,13.0384,11.5048,179.76,129.36,118.47,5.9756
688,495.00,24.00,10.7703,11.4018,12.1655,11.4459,178.84,120.32,121.26,5.9715
689,35.00,497.00,11.7047,12.8062,13.0000,12.5036,195.37,108.68,87.36,4.9556
690,218.00,15.00,7.0711,11.1803,15.8114,11.3543,177.41,177.83,116.57,6.9028
691,383.00,481.00,11.1803,11.4018,13.0384,11.8735,185.52,138.18,112.17,6.3635
692,102.00,480.00,8.6023,11.4018,12.0416,10.6819,166.90,129.21,120.77,6.5624
693,283.00,21.00,9.8489,11.4018,12.0416,11.0974,173.40,129.22,114.40,6.0967
694,248.00,134.00,10.4403,12.2066,18.6815,13.7761,215.25,141.69,88.82,5.8134
695,4.00,257.00,11.0454,15.6525,17.6918,14.7965,231.20,58.24,47.90,4.0847
696,203.00,47.00,15.0333,15.5242,16.9706,15.8427,247.54,71.25,131.19,4.4726
697,71.00,203.00,7.0000,13.6015,17.0000,12.5338,195.84,72.90,28.07,5.5262
698,8.00,350.00,11.0454,11.0454,17.0294,13.0400,203.75,169.61,45.43,5.0313
699,128.00,451.00,10.4403,14.3178,15.5242,13.4274,209.80,85.40,121.63,5.7105
700,414.00,363.00,9.4868,10.8167,14.3178,11.5404,180.32,164.74,83.66,6.0718
701,60.00,262.00,9.4868,13.4164,16.4924,13.1319,205.19,45.00,57.53,6.4461
702,207.00,446.00,10.0000,10.7703,13.8924,11.5543,180.54,164.93,96.61,5.7157
703,399.00,273.00,9.4868,10.4403,17.0294,12.3188,192.48,144.87,74.93,5.3209
704,337.00,163.00,11.7047,13.1529,15.2971,13.3849,209.14,118.73,171.33,5.9154
705,31.00,371.00,10.0000,12.7279,14.4222,12.3834,193.49,98.13,176.82,7.0276
706,247.00,420.00,12.2066,13.4164,14.3178,13.3136,208.02,171.57,59.77,5.9746
707,27.00,79.00,11.1803,12.2066,13.1529,12.1799,190.31,118.44,125.31,4.8638
708,295.00,490.00,8.6023,13.0000,13.0384,11.5469,180.42,125.54,140.06,5.6703
709,411.00,349.00,7.6158,12.1655,14.3178,11.3664,177.60,166.26,101.10,6.8140
710,444.00,373.00,11.1803,11.1803,14.0357,12.1321,189.56,143.13,104.39,5.8165
711,250.00,86.00,10.2956,12.6491,13.4536,12.1328,189.57,137.49,108.96,6.1753
712,117.00,52.00,14.8661,15.0333,22.6716,17.5236,273.81,74.16,28.92,4.6770
713,233.00,71.00,10.0499,12.0830,13.6015,11.9115,186.12,108.73,149.68,8.2024
714,273.00,173.00,11.1803,12.0830,13.0384,12.1006,189.07,87.88,174.09,7.3987
715,4.00,447.00,8.0623,19.4165,20.0998,15.8595,247.80,48.37,1.41,4.3121
716,107.00,247.00,8.2462,11.7047,15.0333,11.6614,182.21,174.05,162.15,5.1729
717,289.00,173.00,7.0711,12.8062,14.8661,11.5811,180.96,173.66,87.27,7.2565
718,294.00,156.00,7.6158,11.1803,11.4018,10.0660,157.28,167.11,82.06,6.7001
719,71.00,506.00,8.0623,12.8062,18.3848,13.0844,204.44,135.78,29.51,5.1863
720,24.00,98.00,12.0416,13.3417,15.0333,13.4722,210.50,125.37,135.45,4.7122
721,224.00,397.00,10.6301,14.1421,15.2315,13.3346,208.35,86.19,17.99,4.2879
722,3.00,468.00,11.6619,13.0000,20.6155,15.0925,235.82,81.66,8.13,4.5338
723,70.00,277.00,8.4853,9.2195,12.5300,10.0783,157.47,85.60,163.61,6.6258
724,38.00,26.00,10.8167,11.4018,13.0384,11.7523,183.63,131.05,119.29,4.8011
725,343.00,362.00,15.0000,17.0294,17.8885,16.6393,259.99,86.63,153.43,5.8325
726,474.00,377.00,10.1980,12.2066,13.0000,11.8015,184.40,113.68,123.93,5.7577
727,266.00,313.00,14.0357,15.2643,15.5242,14.9414,233.46,152.48,79.15,6.6318
728,399.00,351.00,12.1655,13.6015,14.8661,13.5444,211.63,153.43,150.88,5.9106
729,233.00,119.00,9.4340,12.8062,16.4924,12.9109,201.73,173.35,133.96,5.5640
730,305.00,153.00,11.4018,12.8062,15.2643,13.1574,205.59,36.09,46.86,5.9770
731,324.00,5.00,11.4018,13.1529,15.0000,13.1849,206.01,96.51,74.74,5.4737
732,495.00,481.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.6928
733,461.00,153.00,11.1803,11.6619,12.0416,11.6279,181.69,131.27,121.33,6.1356
734,438.00,288.00,6.7082,14.8661,16.1245,12.5663,196.35,133.78,56.31,7.7407
735,82.00,129.00,14.0357,16.5529,16.6433,15.7440,246.00,60.90,126.82,4.4428
736,254.00,202.00,11.6619,12.0830,13.3417,12.3622,193.16,124.59,107.97,7.2267
737,507.00,261.00,8.6023,12.1655,17.4642,12.7440,199.13,135.00,30.83,7.7184
738,76.00,266.00,12.5300,13.9284,14.5602,13.6729,213.64,40.35,167.33,6.4753
739,452.00,490.00,9.2195,12.0416,12.8062,11.3558,177.43,172.23,63.87,6.1517
740,301.00,355.00,9.8489,10.0499,13.1529,11.0172,172.14,119.67,57.29,7.6560
741,84.00,168.00,7.8102,14.0000,15.8114,12.5405,195.95,140.19,148.24,6.2639
742,79.00,188.00,11.3137,12.0830,13.0384,12.1451,189.77,69.44,130.60,6.2750
743,234.00,407.00,7.0711,14.1421,16.4924,12.5685,196.38,143.13,84.09,5.4462
744,382.00,441.00,9.2195,12.0416,14.2127,11.8246,184.76,144.16,116.76,5.9658
745,396.00,85.00,11.0454,11.1803,12.2066,11.4774,179.33,121.76,119.80,5.9232
746,97.00,229.00,14.4222,14.5602,15.2643,14.7489,230.45,49.64,87.92,6.2546
747,47.00,73.00,13.6015,13.6015,16.2788,14.4939,226.47,126.87,46.65,5.4297
748,111.00,458.00,10.4403,11.0000,14.3178,11.9194,186.24,106.70,85.40,6.0513
749,12.00,329.00,11.1803,11.4018,16.2788,12.9536,202.40,138.18,69.08,5.0012
750,32.00,89.00,10.1980,11.1803,12.0416,11.1400,174.06,127.87,120.32,4.7647
751,292.00,462.00,10.7703,10.8167,11.4018,10.9962,171.82,145.49,106.07,5.9471
752,205.00,126.00,12.2066,12.3693,14.8661,13.1473,205.43,159.04,105.34,5.3176
753,17.00,55.00,12.3693,12.5300,13.0000,12.6331,197.39,104.57,81.42,4.6220
754,402.00,283.00,10.4403,16.6433,19.0000,15.3612,240.02,73.96,16.70,5.0235
755,268.00,357.00,8.2462,9.4868,14.8661,10.8664,169.79,175.60,33.69,8.9902
756,47.00,102.00,11.4018,12.0830,12.1655,11.8834,185.68,117.68,118.41,5.3435
757,328.00,449.00,9.0554,10.0000,12.0416,10.3657,161.96,43.21,132.03,5.9602
758,260.00,387.00,10.6301,15.8114,16.5529,14.3315,223.93,120.38,73.83,6.9853
759,340.00,178.00,15.2971,15.8114,16.4012,15.8366,247.45,156.61,48.88,5.8642
760,102.00,51.00,15.0333,16.1245,18.0278,16.3952,256.17,93.31,52.50,5.0185
761,361.00,192.00,12.0416,12.0416,14.7648,12.9493,202.33,99.53,113.54,6.9904
762,419.00,423.00,10.0499,12.8062,12.8062,11.8875,185.74,122.95,134.37,5.5440
763,418.00,346.00,7.6158,14.8661,15.1327,12.5382,195.91,86.46,120.79,6.6137
764,150.00,151.00,14.8661,15.0000,16.1555,15.3405,239.70,137.73,69.53,5.1108
765,54.00,491.00,10.2956,12.8062,13.3417,12.1478,189.81,99.61,106.06,4.8986
766,272.00,192.00,10.0000,11.1803,13.0000,11.3934,178.02,42.83,126.87,7.9654
767,452.00,344.00,10.6301,15.2315,16.1245,13.9954,218.68,115.62,19.07,5.7508
768,322.00,395.00,11.0454,11.4018,12.0830,11.5101,179.84,133.07,109.25,7.4796
769,58.00,65.00,12.0830,13.6015,15.2315,13.6387,213.10,78.42,88.75,6.5360
770,139.00,174.00,13.0384,13.6015,14.7648,13.8016,215.65,139.57,122.70,7.2305
771,509.00,85.00,11.1803,11.7047,18.7883,13.8911,217.05,133.45,38.23,6.3139
772,425.00,382.00,10.4403,11.1803,13.0384,11.5530,180.52,136.74,111.10,5.5872
773,267.00,205.00,11.4018,13.3417,13.9284,12.8906,201.42,177.74,84.22,8.5962
774,81.00,71.00,14.0357,14.3178,14.7648,14.3728,224.57,81.99,57.61,7.6209
775,267.00,327.00,14.0357,14.5602,15.2643,14.6201,228.44,168.14,152.48,7.5219
776,236.00,165.00,13.4164,14.7648,15.0000,14.3937,224.90,88.26,169.70,5.9189
777,90.00,104.00,8.5440,10.0499,15.1327,11.2422,175.66,165.15,102.96,7.2049
778,496.00,177.00,11.1803,11.6619,13.1529,11.9984,187.47,122.47,125.31,7.2319
779,39.00,330.00,10.4403,14.0000,16.2788,13.5730,212.08,106.70,115.81,6.3328
780,313.00,46.00,9.4868,12.0830,12.1655,11.2451,175.71,137.12,117.90,5.6855
781,256.00,183.00,8.6023,10.0499,10.6301,9.7608,152.51,48.75,76.72,6.8353
782,195.00,181.00,8.2462,11.1803,15.2315,11.5527,180.51,93.73,99.16,5.3629
783,429.00,243.00,9.4340,14.8661,15.0000,13.1000,204.69,79.73,111.12,6.2207
784,418.00,485.00,10.4403,10.7703,14.1421,11.7843,184.13,141.50,114.83,6.4584
785,462.00,498.00,9.8489,12.0416,12.8062,11.5656,180.71,118.73,75.30,5.7467
786,15.00,502.00,10.2956,13.0000,14.4222,12.5726,196.45,173.57,94.64,4.7454
787,272.00,226.00,10.4403,11.4018,14.3178,12.0533,188.33,144.57,28.79,10.5620
788,254.00,467.00,8.0623,13.0000,13.1529,11.4051,178.20,119.74,141.51,5.5383
789,423.00,360.00,9.4868,13.8924,14.8661,12.7484,199.19,101.82,88.78,5.8668
790,385.00,420.00,11.0454,11.6619,12.2066,11.6379,181.84,126.16,119.80,5.8697
791,124.00,190.00,12.0416,12.6491,17.0294,13.9067,217.29,156.80,171.87,6.8834
792,302.00,14.00,11.1803,11.4018,11.4018,11.3279,177.00,115.56,117.57,5.9947
793,468.00,436.00,9.8489,12.0000,12.3693,11.4061,178.22,113.96,142.00,5.6803
794,493.00,351.00,9.4868,12.0416,13.0384,11.5223,180.04,150.07,104.04,5.4211
795,319.00,441.00,12.0416,17.0000,18.0278,15.6898,245.15,110.29,45.19,6.1721
796,405.00,369.00,9.2195,10.8167,13.8924,11.3095,176.71,158.84,107.73,5.7852
797,277.00,131.00,10.4403,12.0416,13.0000,11.8273,184.80,121.67,129.32,5.9506
798,437.00,476.00,10.1980,10.1980,15.0333,11.8098,184.53,157.38,97.50,5.9822
799,114.00,448.00,10.4403,14.3178,16.6433,13.8005,215.63,94.60,130.57,4.9176
800,466.00,457.00,10.2956,11.0454,11.1803,10.8404,169.38,113.86,140.64,5.8584
801,83.00,233.00,12.1655,14.5602,15.8114,14.1790,221.55,64.59,135.84,4.9994
802,186.00,127.00,7.8102,10.8167,15.2315,11.2861,176.35,163.50,117.00,5.2086
803,84.00,154.00,14.0000,14.8661,15.5563,14.8075,231.37,70.35,135.00,5.7823
804,245.00,105.00,10.4403,11.4018,14.1421,11.9947,187.42,144.57,118.30,5.7046
805,400.00,432.00,9.2195,12.8062,13.4536,11.8265,184.79,141.19,119.46,6.0215
806,255.00,65.00,11.1803,11.3137,11.7047,11.3996,178.12,124.70,120.29,7.0906
807,437.00,393.00,9.0554,12.7279,13.6015,11.7949,184.30,128.66,132.37,5.5812
808,88.00,28.00,13.3417,15.5563,16.1245,15.0075,234.49,32.01,106.75,4.7643
809,241.00,124.00,9.4340,12.2066,14.8661,12.1689,190.14,157.00,105.72,5.3191
810,119.00,108.00,15.1327,15.5563,17.7200,16.1364,252.13,37.41,66.02,3.9351
811,217.00,405.00,6.0828,10.6301,11.1803,9.2977,145.28,129.35,109.77,5.6928
812,59.00,89.00,13.6015,14.2127,15.0000,14.2714,222.99,22.19,162.90,6.3325
813,292.00,145.00,10.1980,11.1803,13.4536,11.6107,181.42,111.61,126.70,6.4347
814,507.00,383.00,9.0554,13.1529,18.4391,13.5491,211.71,87.59,18.87,5.2374
815,132.00,290.00,16.1245,16.5529,22.3607,18.3460,286.66,94.73,49.95,3.4741
816,366.00,430.00,10.1980,11.4018,13.6015,11.7338,183.34,139.18,114.72,5.7012
817,327.00,406.00,12.0830,14.1421,15.0000,13.7417,214.71,73.69,77.57,6.6546
818,299.00,236.00,13.9284,18.1108,19.1050,17.0480,266.38,152.62,116.08,4.6524
819,297.00,386.00,10.4403,12.0830,16.0312,12.8515,200.81,97.74,69.72,7.7082
820,206.00,403.00,11.1803,14.4222,16.6433,14.0820,220.03,23.39,112.43,4.6434
821,420.00,464.00,10.7703,11.1803,13.0384,11.6630,182.23,147.89,107.40,6.1731
822,379.00,360.00,9.0554,12.0416,15.2315,12.1095,189.21,144.71,60.46,5.7347
823,58.00,19.00,8.0623,12.6491,14.1421,11.6178,181.53,154.44,105.26,5.0372
824,143.00,447.00,15.1327,15.5242,15.8114,15.4894,242.02,67.47,62.90,5.0337
825,274.00,2.00,13.0384,16.1245,19.2354,16.1328,252.07,92.73,166.63,5.3028
826,106.00,83.00,10.0499,10.7703,12.1655,10.9952,171.80,106.09,86.25,6.7298
827,66.00,116.00,4.1231,12.5300,13.8924,10.1818,159.09,165.43,106.22,6.0295
828,461.00,306.00,10.7703,12.0416,12.8062,11.8727,185.51,153.43,106.86,7.4726
829,59.00,27.00,8.0623,12.6491,12.8062,11.1725,174.57,154.44,135.78,5.3759
830,3.00,162.00,10.7703,11.4018,17.8045,13.3255,208.21,142.94,106.36,3.8476
831,457.00,327.00,11.4018,15.6205,16.9706,14.6643,229.13,124.94,150.26,5.6673
832,388.00,329.00,15.6525,16.1555,17.2627,16.3569,255.58,94.76,16.56,3.8122
833,438.00,352.00,7.0000,15.5563,16.1245,12.8936,201.46,45.00,29.74,6.2827
834,99.00,163.00,15.8114,17.4642,17.4929,16.9228,264.42,84.81,49.40,5.6076
835,468.00,416.00,9.0000,10.8167,11.7047,10.5071,164.17,123.69,109.98,5.6371
836,48.00,53.00,13.0000,14.8661,15.6205,14.4955,226.49,137.73,152.43,5.3137
837,251.00,256.00,7.6158,10.7703,13.4536,10.6132,165.83,45.00,108.79,6.7399
838,419.00,209.00,10.6301,10.7703,11.0454,10.8153,168.99,117.01,125.99,5.9197
839,138.00,267.00,16.6433,18.3576,23.6008,19.5339,305.22,86.62,86.35,3.5443
840,377.00,199.00,13.3417,14.3178,15.8114,14.4903,226.41,89.10,42.31,4.7824
841,314.00,376.00,6.0828,9.8995,11.0000,8.9941,140.53,125.54,99.46,8.1348
842,258.00,259.00,7.6158,7.6158,11.1803,8.8040,137.56,90.00,130.24,7.2455
843,276.00,461.00,10.8167,12.8062,13.4536,12.3588,193.11,175.03,98.30,5.4648
844,70.00,115.00,4.1231,13.9284,15.5563,11.2026,175.04,125.07,59.04,5.8542
845,235.00,414.00,7.0711,13.4164,13.4164,11.3013,176.58,124.70,145.30,5.7552
846,314.00,353.00,8.2462,11.4018,13.1529,10.9336,170.84,141.91,95.29,6.7751
847,126.00,173.00,13.0384,13.6015,14.2127,13.6175,212.77,111.50,136.31,6.9374
848,256.00,156.00,10.1980,10.6301,13.6015,11.4766,179.32,127.50,118.41,5.8811
849,91.00,263.00,3.0000,13.0000,15.2971,10.4324,163.01,157.38,78.69,5.2141
850,56.00,157.00,9.0554,10.4403,14.1421,11.2126,175.20,156.96,75.53,5.3779
851,218.00,411.00,6.0828,13.9284,14.4222,11.4778,179.34,149.50,46.85,6.0673
852,188.00,152.00,12.5300,13.6015,17.0880,14.4065,225.10,97.42,49.17,5.5137
853,359.00,370.00,11.1803,16.4924,17.8885,15.1871,237.30,65.66,143.13,5.5788
854,241.00,205.00,9.8995,13.3417,16.1245,13.1219,205.03,57.99,105.26,5.1519
855,91.00,266.00,3.0000,15.0000,15.0000,11.0000,171.88,90.00,90.00,5.1366
856,402.00,317.00,7.8102,15.2315,15.8114,12.9511,202.36,106.61,58.24,4.3696
857,224.00,156.00,11.7047,15.0000,18.6815,15.1287,236.39,146.85,35.51,5.3687
858,408.00,303.00,12.7279,15.2315,16.2788,14.7461,230.41,68.20,87.51,5.6627
859,244.00,318.00,7.0711,15.2643,15.6205,12.6520,197.69,66.52,132.06,7.3257
860,288.00,261.00,12.3693,16.1555,16.5529,15.0259,234.78,97.77,50.95,4.7400
861,51.00,466.00,7.0711,11.7047,12.7279,10.5012,164.08,151.89,53.13,5.0771
862,275.00,340.00,4.1231,13.3417,15.0333,10.8327,169.26,1.04,79.78,7.1593
863,94.00,297.00,16.6433,17.4929,18.4391,17.5251,273.83,116.30,82.13,4.5311
864,40.00,405.00,13.3417,17.0294,18.8680,16.4130,256.45,53.23,135.00,3.2359
865,166.00,185.00,10.1980,14.1421,17.8045,14.0482,219.50,146.31,63.15,4.7357
866,64.00,283.00,8.4853,12.0416,13.4536,11.3268,176.98,49.76,93.01,5.8974
867,337.00,436.00,9.0000,12.0000,13.0000,11.3333,177.08,180.00,90.00,5.1891
868,116.00,156.00,7.2111,12.3693,17.6918,12.4241,194.13,137.73,76.40,6.0519
869,363.00,354.00,14.1421,15.6525,16.4924,15.4290,241.08,108.43,149.04,4.5227
870,67.00,331.00,9.2195,10.0000,14.0357,11.0851,173.20,49.40,135.31,4.5409
871,79.00,174.00,7.8102,11.0454,14.0000,10.9519,171.12,135.00,140.19,6.2957
872,311.00,487.00,11.4018,11.6619,11.7047,11.5895,181.09,111.16,107.89,5.3275
873,238.00,184.00,11.7047,13.0384,13.9284,12.8905,201.41,167.51,41.02,4.4853
874,291.00,356.00,10.0499,10.1980,10.8167,10.3549,161.79,95.60,152.02,7.9361
875,106.00,205.00,11.0454,11.1803,12.3693,11.5317,180.18,164.50,81.16,6.2862
876,434.00,336.00,13.4164,14.8661,16.4924,14.9250,233.20,133.78,102.53,7.0999
877,42.00,475.00,10.1980,10.1980,12.7279,11.0413,172.52,180.00,146.31,4.9275
878,416.00,507.00,13.0000,13.3417,19.0263,15.1227,236.29,99.63,64.37,6.1665
879,261.00,252.00,7.6158,10.7703,12.1655,10.1839,159.12,45.00,103.74,8.0797
880,113.00,506.00,11.0454,15.5242,15.8114,14.1270,220.73,69.87,156.37,6.2718
881,124.00,248.00,9.4868,14.8661,17.0294,13.7941,215.53,113.84,15.07,3.5392
882,113.00,144.00,12.0416,12.3693,14.0357,12.8155,200.24,117.60,134.28,6.3166
