Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
6614,567.00,1022.00,10.2956,13.0384,17.0294,13.4545,420.45,24.66,25.69,0.2275
6615,984.00,91.00,5.0000,5.8310,6.0000,5.6103,175.32,95.91,143.13,0.2277
6616,778.00,325.00,5.0000,5.0990,6.4031,5.5007,171.90,138.18,91.79,0.3277
6617,843.00,11.00,3.0000,3.1623,7.8102,4.6575,145.55,161.57,50.19,0.3073
6618,297.00,602.00,5.3852,6.3246,6.3246,6.0114,187.86,139.76,130.24,0.2583
6619,982.00,647.00,5.6569,5.8310,6.0000,5.8293,182.16,104.04,135.00,0.2751
6620,549.00,81.00,5.0000,6.0828,6.7082,5.9303,185.32,133.67,153.43,0.2508
6621,436.00,283.00,5.0990,6.0828,6.7082,5.9633,186.35,110.77,142.13,0.2277
6622,343.00,495.00,3.0000,4.4721,4.4721,3.9814,124.42,116.57,116.57,0.2762
6623,96.00,112.00,5.0990,5.8310,7.0711,6.0003,187.51,137.73,109.44,0.2872
6624,364.00,663.00,4.4721,7.0000,7.6158,6.3626,198.83,116.57,130.24,0.2318
6625,198.00,618.00,6.4031,7.8102,8.6023,7.6052,237.66,101.53,74.20,0.2596
6626,362.00,606.00,4.4721,6.0828,7.0711,5.8753,183.60,162.90,18.43,0.2522
6627,938.00,824.00,5.3852,7.0711,11.7047,8.0536,251.68,103.67,131.78,0.2330
6628,217.00,425.00,4.2426,6.3246,7.0711,5.8794,183.73,116.57,143.13,0.3057
6629,27.00,166.00,5.3852,6.0000,8.0623,6.4825,202.58,111.80,165.32,0.2300
6630,156.00,48.00,5.0990,5.8310,8.9443,6.6247,207.02,132.27,37.88,0.2420
6631,264.00,315.00,5.8310,9.4868,10.0000,8.4393,263.73,139.40,30.96,0.2299
6632,97.00,257.00,3.6056,6.7082,7.2801,5.8646,183.27,119.74,139.64,0.2863
6633,678.00,330.00,5.0000,6.0828,6.4031,5.8286,182.14,152.59,88.21,0.2698
6634,822.00,159.00,5.3852,6.7082,7.0000,6.3645,198.89,131.63,111.80,0.2712
6635,127.00,486.00,5.8310,5.8310,6.0000,5.8873,183.98,118.07,120.96,0.3003
6636,654.00,965.00,5.0990,6.3246,6.4031,5.9422,185.69,119.74,117.35,0.2529
6637,421.00,935.00,4.4721,6.3246,8.0623,6.2863,196.45,135.00,33.69,0.2507
6638,457.00,672.00,5.0000,5.0990,5.3852,5.1614,161.29,154.44,105.07,0.2566
6639,331.00,442.00,5.0000,6.0828,7.6158,6.2328,194.78,117.41,119.93,0.2422
6640,759.00,17.00,5.0000,5.6569,6.4031,5.6867,177.71,135.00,141.34,0.2537
6641,1003.00,158.00,5.8310,6.0000,6.7082,6.1797,193.12,120.96,122.47,0.2603
6642,951.00,972.00,5.0000,6.7082,7.0000,6.2361,194.88,116.57,126.87,0.2768
6643,454.00,548.00,5.3852,8.2462,8.9443,7.5252,235.16,125.84,94.76,0.3245
6644,96.00,872.00,5.0000,9.8489,10.0000,8.2830,258.84,29.17,36.87,0.2507
6645,1004.00,72.00,5.0000,6.0828,7.2801,6.1210,191.28,117.41,127.18,0.2482
6646,150.00,540.00,5.3852,6.0828,8.0623,6.5101,203.44,148.74,104.68,0.2999
6647,57.00,1002.00,5.3852,7.2111,7.6158,6.7373,210.54,168.11,91.40,0.3014
6648,13.00,915.00,4.1231,5.6569,7.0711,5.6170,175.53,149.04,120.96,0.2777
6649,987.00,623.00,6.0828,9.0554,9.8489,8.3290,260.28,105.80,33.42,0.1810
6650,361.00,1013.00,3.6056,6.7082,7.2111,5.8416,182.55,119.74,157.38,0.2564
6651,730.00,243.00,5.3852,6.7082,9.4340,7.1758,224.24,138.37,36.19,0.2410
6652,79.00,975.00,6.4031,6.7082,9.4868,7.5327,235.40,114.78,20.22,0.2935
6653,947.00,233.00,4.4721,5.0000,7.2801,5.5841,174.50,116.57,137.49,0.3012
6654,176.00,965.00,5.0000,6.3246,8.2462,6.5236,203.86,108.43,14.04,0.2680
6655,170.00,79.00,5.0000,5.6569,8.2462,6.3010,196.91,135.00,104.04,0.2634
6656,558.00,429.00,4.1231,7.0711,7.2111,6.1351,191.72,112.17,137.73,0.2579
6657,989.00,281.00,4.1231,6.0000,7.0711,5.7314,179.11,165.96,112.17,0.2428
6658,680.00,361.00,5.0990,6.4031,6.7082,6.0701,189.69,139.97,15.26,0.2874
6659,944.00,41.00,6.0000,6.3246,6.3246,6.2164,194.26,108.43,161.57,0.2703
6660,328.00,435.00,4.1231,4.4721,5.0990,4.5648,142.65,49.40,115.35,0.2608
6661,514.00,659.00,5.0000,6.3246,6.7082,6.0109,187.84,124.70,79.70,0.2434
6662,840.00,492.00,6.7082,7.0000,10.1980,7.9687,249.02,116.57,37.87,0.2306
6663,463.00,710.00,5.3852,6.7082,8.0623,6.7185,209.95,131.63,118.93,0.2813
6664,820.00,764.00,5.3852,5.8310,6.0828,5.7663,180.20,127.23,121.26,0.2348
6665,643.00,316.00,5.0000,6.0000,7.2801,6.0934,190.42,143.13,110.92,0.2570
6666,349.00,232.00,4.0000,6.4031,7.0711,5.8247,182.02,141.34,135.00,0.2966
6667,973.00,842.00,5.0000,5.0990,6.0828,5.3939,168.56,154.44,43.67,0.2567
6668,693.00,684.00,5.6569,5.8310,6.0000,5.8293,182.16,104.04,135.00,0.2601
6669,842.00,735.00,4.4721,5.3852,7.8102,5.8892,184.04,138.37,103.24,0.2447
6670,101.00,832.00,5.0990,5.8310,7.2801,6.0700,189.69,137.73,117.26,0.2478
6671,83.00,555.00,4.1231,5.3852,7.6158,5.7080,178.38,125.84,37.23,0.2898
6672,891.00,528.00,5.0990,5.8310,6.7082,5.8794,183.73,109.65,127.87,0.2905
6673,865.00,432.00,5.3852,6.0828,6.4031,5.9570,186.16,121.26,119.54,0.3492
6674,447.00,505.00,2.2361,5.3852,5.6569,4.4260,138.31,94.76,161.57,0.3124
6675,466.00,1022.00,5.0000,6.0828,9.0554,6.7127,209.77,117.41,120.53,0.2497
6676,474.00,596.00,5.6569,6.7082,7.0000,6.4550,201.72,108.43,135.00,0.2674
6677,404.00,605.00,2.2361,4.1231,5.0990,3.8194,119.36,102.53,74.74,0.2696
6678,49.00,133.00,5.0000,6.4031,7.0711,6.1581,192.44,88.21,118.74,0.2353
6679,449.00,947.00,5.0000,7.2111,9.0000,7.0704,220.95,109.44,36.87,0.2533
6680,360.00,857.00,2.8284,3.6056,7.2801,4.5714,142.86,101.31,60.95,0.2875
6681,766.00,117.00,5.3852,5.3852,7.0711,5.9471,185.85,133.60,23.20,0.2555
6682,681.00,350.00,5.3852,6.0000,6.4031,5.9294,185.29,111.80,119.54,0.2377
6683,884.00,514.00,5.8310,6.3246,7.2801,6.4785,202.45,102.53,164.98,0.2449
6684,259.00,594.00,5.3852,6.0000,6.4031,5.9294,185.29,111.80,119.54,0.2615
6685,714.00,805.00,5.3852,6.0828,10.0000,7.1560,223.62,121.26,31.33,0.2444
6686,533.00,397.00,2.2361,4.1231,4.4721,3.6104,112.83,130.60,90.00,0.2741
6687,288.00,344.00,5.8310,6.3246,7.0711,6.4089,200.28,77.47,39.09,0.3121
6688,279.00,576.00,5.3852,5.8310,6.7082,5.9748,186.71,142.77,94.76,0.2691
6689,387.00,743.00,5.0990,6.4031,6.7082,6.0701,189.69,117.35,127.88,0.3003
6690,295.00,19.00,6.0828,6.0828,6.7082,6.2912,196.60,71.08,126.03,0.3343
6691,940.00,79.00,4.4721,5.8310,5.8310,5.3780,168.06,122.47,32.47,0.2528
6692,833.00,729.00,5.3852,5.8310,7.0711,6.0957,190.49,127.23,119.93,0.2429
6693,160.00,531.00,7.0711,8.0000,9.2195,8.0969,253.03,98.13,122.47,0.2936
6694,251.00,536.00,4.4721,6.4031,6.4031,5.7595,179.98,114.78,24.78,0.3282
6695,559.00,587.00,5.0000,7.2801,9.4868,7.2556,226.74,127.18,34.70,0.2347
6696,800.00,872.00,3.6056,8.0623,8.6023,6.7567,211.15,116.57,20.77,0.2546
6697,887.00,203.00,4.4721,5.8310,6.0828,5.4620,170.69,147.53,17.10,0.2298
6698,933.00,54.00,5.3852,7.2801,8.4853,7.0502,220.32,95.86,23.20,0.2530
6699,855.00,919.00,5.0000,5.0990,5.8310,5.3100,165.94,115.56,112.17,0.2689
6700,867.00,567.00,6.0828,6.7082,8.6023,7.1311,222.85,107.10,153.92,0.2212
6701,11.00,281.00,3.6056,5.0990,5.6569,4.7871,149.60,135.00,78.69,0.2819
6702,581.00,988.00,6.3246,9.0554,10.2956,8.5585,267.45,24.78,47.49,0.2173
6703,573.00,592.00,5.0000,5.0000,8.0623,6.0208,188.15,143.13,119.74,0.2606
6704,401.00,620.00,6.0000,6.4031,7.2111,6.5381,204.31,128.66,123.69,0.2936
6705,6.00,899.00,5.0990,5.8310,6.4031,5.7777,180.55,132.27,117.35,0.2726
6706,710.00,676.00,3.6056,7.0000,7.2111,5.9389,185.59,33.69,157.38,0.2414
6707,203.00,962.00,6.0828,7.2801,7.2801,6.8810,215.03,154.59,115.41,0.2645
6708,256.00,907.00,5.0990,8.0623,8.4853,7.2155,225.48,108.43,56.31,0.2158
6709,899.00,41.00,7.0000,7.0711,7.2801,7.1171,222.41,81.87,15.95,0.2734
6710,1016.00,698.00,5.0000,6.0828,6.4031,5.8286,182.14,99.46,141.34,0.2738
6711,27.00,1002.00,3.6056,5.8310,6.4031,5.2799,165.00,92.73,107.65,0.3132
6712,855.00,233.00,2.8284,5.8310,7.2111,5.2902,165.32,75.96,11.31,0.3016
6713,128.00,311.00,6.0828,7.0711,9.2195,7.4578,233.06,107.59,39.94,0.2399
6714,815.00,447.00,5.0990,5.6569,6.7082,5.8214,181.92,123.69,127.88,0.2845
6715,959.00,70.00,4.2426,6.3246,7.0000,5.8557,182.99,153.43,45.00,0.2927
6716,913.00,655.00,6.0000,6.0828,6.7082,6.2637,195.74,99.46,116.57,0.3079
6717,383.00,929.00,3.1623,4.1231,7.2801,4.8552,151.72,147.53,177.51,0.2627
6718,227.00,483.00,4.4721,8.0623,8.5440,7.0261,219.57,33.69,47.12,0.3127
6719,1008.00,282.00,5.0990,6.0828,6.4031,5.8616,183.18,110.77,130.03,0.2904
6720,277.00,51.00,5.0000,5.0000,5.8310,5.2770,164.91,126.87,84.09,0.2634
6721,835.00,673.00,6.4031,7.0711,8.9443,7.4728,233.53,96.34,102.09,0.3062
6722,866.00,740.00,3.6056,6.3246,7.6158,5.8486,182.77,142.13,56.89,0.3146
6723,937.00,238.00,2.2361,6.0000,7.0711,5.1024,159.45,153.43,71.57,0.3564
6724,855.00,410.00,5.6569,6.3246,8.0000,6.6605,208.14,116.57,135.00,0.2969
6725,910.00,843.00,4.2426,5.0990,7.0000,5.4472,170.23,123.69,135.00,0.2623
6726,648.00,172.00,2.2361,5.8310,6.0828,4.7166,147.39,147.53,17.10,0.2786
6727,747.00,332.00,5.3852,6.0000,6.4031,5.9294,185.29,111.80,119.54,0.2471
6728,303.00,59.00,5.8310,6.0828,9.2195,7.0444,220.14,130.43,136.51,0.2474
6729,53.00,119.00,4.0000,5.0000,7.0000,5.3333,166.67,126.87,0.00,0.2633
6730,285.00,31.00,4.2426,5.3852,6.0828,5.2369,163.65,113.20,125.54,0.2958
6731,192.00,406.00,6.0000,6.3246,8.9443,7.0896,221.55,108.43,153.43,0.2685
6732,1016.00,839.00,2.2361,7.2801,8.0623,5.8595,183.11,10.62,93.18,0.2752
6733,652.00,235.00,5.0990,6.3246,9.4340,6.9525,217.27,97.13,136.68,0.2215
6734,122.00,958.00,5.8310,6.0000,7.2111,6.3474,198.35,120.96,115.35,0.2482
6735,146.00,5.00,5.8310,8.0000,8.2462,7.3591,229.97,59.04,45.00,0.2554
6736,684.00,854.00,5.0000,6.7082,9.2195,6.9759,218.00,116.57,77.47,0.2297
6737,261.00,29.00,4.1231,5.6569,6.3246,5.3682,167.76,120.96,94.40,0.2703
6738,320.00,529.00,5.3852,6.0828,8.0000,6.4893,202.79,121.26,158.20,0.2644
6739,705.00,250.00,6.0000,7.6158,9.4340,7.6833,240.10,113.20,32.01,0.2476
6740,924.00,859.00,6.0828,6.3246,6.4031,6.2701,195.94,117.90,119.20,0.2648
6741,837.00,699.00,5.0000,6.4031,6.7082,6.0371,188.66,141.34,116.57,0.2692
6742,1017.00,521.00,4.1231,5.8310,9.8489,6.6010,206.28,135.00,142.00,0.3490
6743,55.00,262.00,4.0000,5.6569,6.7082,5.4550,170.47,135.00,116.57,0.2706
6744,354.00,392.00,3.6056,6.3246,7.2801,5.7367,179.27,52.13,40.36,0.2964
6745,252.00,34.00,4.2426,5.0990,6.7082,5.3500,167.19,33.69,71.57,0.3380
6746,14.00,298.00,5.6569,9.2195,9.4868,8.1211,253.78,32.47,26.57,0.2075
6747,144.00,1008.00,4.1231,5.0990,5.8310,5.0177,156.80,115.35,135.00,0.2998
6748,380.00,753.00,6.3246,7.0711,8.6023,7.3326,229.15,116.57,36.03,0.2726
6749,77.00,224.00,5.3852,6.0828,6.4031,5.9570,186.16,31.26,119.54,0.2540
6750,184.00,487.00,5.0000,6.0000,6.7082,5.9027,184.46,126.87,116.57,0.3285
6751,954.00,174.00,5.0000,6.3246,6.3246,5.8830,183.84,124.70,108.43,0.2875
6752,307.00,912.00,6.0000,6.4031,8.0623,6.8218,213.18,128.66,82.87,0.2056
6753,351.00,320.00,4.1231,6.7082,6.7082,5.8465,182.70,139.40,102.53,0.2952
6754,660.00,205.00,2.0000,5.3852,5.6569,4.3473,135.85,158.20,45.00,0.2641
6755,318.00,673.00,6.0828,6.4031,6.7082,6.3980,199.94,119.20,126.03,0.2229
6756,334.00,902.00,5.3852,7.0000,7.6158,6.6670,208.34,111.80,45.00,0.2771
6757,985.00,156.00,5.8310,6.0828,8.2462,6.7200,210.00,139.57,106.93,0.2615
6758,484.00,453.00,6.0828,6.3246,8.4853,6.9642,217.63,117.90,35.54,0.2634
6759,311.00,865.00,6.0828,6.3246,9.0554,7.1542,223.57,117.90,164.20,0.2387
6760,785.00,393.00,5.3852,7.2801,7.8102,6.8252,213.29,95.86,18.00,0.2477
6761,843.00,714.00,5.0990,5.6569,6.3246,5.6935,177.92,33.69,150.26,0.2465
6762,843.00,471.00,5.8310,6.4031,6.7082,6.3141,197.32,110.38,147.53,0.2783
6763,851.00,566.00,5.0990,5.6569,5.8310,5.5289,172.78,123.69,132.27,0.2571
6764,426.00,323.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2744
6765,799.00,756.00,5.0000,6.7082,9.2195,6.9759,218.00,116.57,102.53,0.2333
6766,954.00,494.00,5.3852,6.0828,6.7082,6.0587,189.33,121.26,131.63,0.2553
6767,35.00,356.00,5.0000,6.3246,6.4031,5.9092,184.66,108.43,51.34,0.2817
6768,332.00,493.00,3.1623,4.2426,5.8310,4.4120,137.87,153.43,102.53,0.3294
6769,296.00,247.00,3.1623,5.8310,6.7082,5.2338,163.56,139.40,98.13,0.2870
6770,522.00,107.00,5.3852,5.8310,7.0000,6.0720,189.75,127.23,111.80,0.2460
6771,875.00,99.00,3.1623,5.6569,6.7082,5.1758,161.74,153.43,98.13,0.2509
6772,683.00,662.00,5.0000,5.8310,8.9443,6.5917,205.99,120.96,26.57,0.2486
6773,480.00,494.00,4.4721,5.0000,5.8310,5.1010,159.41,100.30,147.53,0.2804
6774,956.00,982.00,5.3852,5.3852,6.0000,5.5901,174.69,136.40,111.80,0.2268
6775,106.00,540.00,5.0000,5.3852,8.0000,6.1284,191.51,105.07,143.13,0.2450
6776,908.00,46.00,3.6056,5.0990,5.3852,4.6966,146.77,135.00,11.89,0.3911
6777,49.00,198.00,5.0000,6.0828,6.0828,5.7218,178.81,136.33,133.67,0.2727
6778,290.00,920.00,5.3852,6.0828,7.0000,6.1560,192.37,148.74,111.80,0.2435
6779,898.00,929.00,3.1623,5.0000,6.4031,4.8551,151.72,18.43,110.22,0.2930
6780,145.00,845.00,6.0000,7.6158,7.6158,7.0772,221.16,23.20,113.20,0.2665
6781,746.00,524.00,3.6056,6.0828,7.2801,5.6561,176.75,133.15,130.36,0.2824
6782,776.00,387.00,4.4721,5.0000,5.8310,5.1010,159.41,116.57,122.47,0.2622
6783,879.00,299.00,5.3852,6.7082,7.0000,6.3645,198.89,131.63,111.80,0.2470
6784,875.00,927.00,5.8310,6.0000,6.4031,6.0780,189.94,120.96,20.38,0.2703
6785,716.00,977.00,5.8310,10.0499,11.6619,9.1809,286.90,36.67,61.93,0.2325
6786,932.00,481.00,5.8310,7.6158,9.0554,7.5007,234.40,144.16,142.70,0.2636
6787,444.00,73.00,6.3246,11.1803,11.4018,9.6355,301.11,28.74,56.31,0.2316
6788,658.00,338.00,6.0828,7.0711,8.5440,7.2326,226.02,91.33,101.09,0.2682
6789,966.00,495.00,3.6056,6.0828,6.7082,5.4655,170.80,133.15,7.13,0.3063
6790,171.00,1020.00,4.1231,9.4340,10.4403,7.9991,249.97,133.96,59.26,0.2891
6791,363.00,996.00,6.0000,6.3246,8.0000,6.7749,211.71,108.43,90.00,0.2818
6792,994.00,404.00,6.3246,6.3246,7.2111,6.6201,206.88,126.87,127.88,0.3176
6793,785.00,99.00,4.1231,5.6569,9.0554,6.2784,196.20,120.96,97.70,0.2627
6794,755.00,949.00,5.8310,6.0828,6.4031,6.1056,190.80,130.43,110.38,0.2326
6795,1010.00,916.00,5.0000,7.0000,8.5440,6.8480,214.00,126.87,32.57,0.2071
6796,122.00,450.00,5.0990,5.0990,5.8310,5.3430,166.97,180.00,42.27,0.2734
6797,337.00,977.00,2.2361,5.0990,6.0828,4.4726,139.77,142.13,126.03,0.3932
6798,411.00,685.00,5.0000,5.0000,7.2111,5.7370,179.28,163.74,109.44,0.3354
6799,927.00,771.00,3.0000,5.0000,5.0990,4.3663,136.45,90.00,101.31,0.2946
6800,231.00,861.00,5.0000,5.0000,5.3852,5.1284,160.26,36.87,158.20,0.2543
6801,963.00,692.00,5.0000,5.8310,9.0554,6.6288,207.15,112.17,30.53,0.2610
6802,511.00,426.00,4.4721,5.0000,6.4031,5.2918,165.37,153.43,102.09,0.2869
6803,965.00,1003.00,5.8310,8.9443,9.4340,8.0697,252.18,94.40,91.04,0.2252
6804,575.00,435.00,3.6056,7.2801,8.0623,6.3160,197.37,139.64,49.18,0.3285
6805,324.00,389.00,5.0000,6.7082,7.0711,6.2598,195.62,116.57,135.00,0.2864
6806,897.00,61.00,5.0000,8.5440,8.9443,7.4961,234.25,32.57,100.30,0.2882
6807,791.00,166.00,3.0000,5.0000,5.0000,4.3333,135.42,126.87,90.00,0.2599
6808,12.00,207.00,5.3852,6.0828,7.2111,6.2263,194.57,148.74,11.89,0.2915
6809,888.00,383.00,6.0828,6.3246,6.7082,6.3718,199.12,117.90,107.10,0.2500
6810,831.00,330.00,6.4031,7.0711,8.9443,7.4728,233.53,120.53,155.22,0.2005
6811,129.00,280.00,3.6056,5.0000,7.0711,5.2255,163.30,146.31,78.69,0.2673
6812,72.00,2.00,6.0000,6.7082,8.9443,7.2175,225.55,116.57,26.57,0.2802
6813,953.00,960.00,6.3246,6.4031,7.8102,6.8460,213.94,147.09,111.37,0.2463
6814,865.00,596.00,3.6056,6.7082,8.2462,6.1867,193.33,150.26,47.73,0.2450
6815,1017.00,511.00,5.8310,7.8102,10.0000,7.8804,246.26,109.23,149.04,0.3382
6816,712.00,416.00,4.4721,5.3852,8.0000,5.9524,186.01,131.63,116.57,0.2887
6817,1003.00,83.00,4.2426,6.0828,7.2801,5.8685,183.39,144.46,119.05,0.2302
6818,915.00,366.00,5.0990,6.7082,7.0000,6.2691,195.91,142.13,101.31,0.2390
6819,236.00,494.00,4.4721,7.0000,7.2801,6.2507,195.34,116.57,137.49,0.3188
6820,871.00,370.00,6.3246,8.2462,9.2195,7.9301,247.82,94.40,174.09,0.2184
6821,368.00,621.00,5.8310,6.3246,6.7082,6.2879,196.50,130.60,32.47,0.2805
6822,439.00,442.00,3.6056,5.3852,6.7082,5.2330,163.53,145.49,119.74,0.2948
6823,363.00,451.00,5.0990,6.4031,6.7082,6.0701,189.69,139.97,105.26,0.3063
6824,68.00,49.00,4.4721,5.0990,6.0000,5.1904,162.20,142.13,116.57,0.2705
6825,672.00,686.00,5.6569,6.0828,6.7082,6.1493,192.16,125.54,108.43,0.2565
6826,279.00,260.00,5.0990,6.3246,8.0000,6.4745,202.33,97.13,11.31,0.2441
6827,98.00,348.00,4.1231,8.0623,10.0000,7.3951,231.10,46.22,75.96,0.2372
6828,326.00,580.00,5.0990,5.6569,5.8310,5.5289,172.78,146.31,137.73,0.2596
6829,403.00,792.00,5.0000,5.0000,7.0711,5.6904,177.82,126.87,98.13,0.2577
6830,823.00,86.00,4.4721,5.0000,7.0711,5.5144,172.33,169.70,55.30,0.2921
6831,904.00,241.00,6.4031,7.6158,9.8489,7.9559,248.62,118.14,27.38,0.2602
6832,519.00,459.00,4.4721,7.2801,8.0623,6.6048,206.40,137.49,123.69,0.2935
6833,912.00,929.00,5.6569,7.2111,8.5440,7.1373,223.04,101.31,114.44,0.2230
6834,943.00,711.00,5.3852,5.3852,5.6569,5.4757,171.12,180.00,66.80,0.2612
6835,617.00,473.00,5.8310,6.0000,7.6158,6.4822,202.57,120.96,125.84,0.2561
6836,872.00,449.00,5.6569,5.8310,6.0000,5.8293,182.16,104.04,135.00,0.2947
6837,478.00,427.00,4.0000,5.6569,7.0711,5.5760,174.25,135.00,171.87,0.3836
6838,39.00,86.00,5.0990,6.0828,7.0711,6.0843,190.13,110.77,123.69,0.2780
6839,80.00,419.00,5.0000,5.3852,5.8310,5.4054,168.92,111.80,120.96,0.2787
6840,650.00,77.00,4.1231,7.6158,7.6158,6.4516,201.61,52.77,37.23,0.3076
6841,699.00,632.00,6.0828,6.4031,7.6158,6.7006,209.39,119.20,122.66,0.2606
6842,316.00,999.00,3.1623,4.2426,6.0828,4.4959,140.50,153.43,171.03,0.3083
6843,505.00,435.00,4.0000,4.2426,5.3852,4.5426,141.96,135.00,21.80,0.3866
6844,1016.00,848.00,5.0990,9.0000,10.1980,8.0990,253.09,168.69,180.00,0.2322
6845,941.00,622.00,6.0828,8.0623,8.4853,7.5434,235.73,92.34,125.54,0.2603
6846,492.00,470.00,5.0990,7.0711,7.2111,6.4604,201.89,123.69,135.00,0.2823
6847,894.00,498.00,4.1231,5.8310,6.0000,5.3180,166.19,135.00,104.04,0.2543
6848,5.00,400.00,6.3246,7.2801,9.2195,7.6081,237.75,92.49,149.04,0.2508
6849,730.00,775.00,6.7082,7.0711,9.4340,7.7378,241.80,108.43,58.57,0.2252
6850,247.00,894.00,3.0000,5.0990,6.0828,4.7273,147.73,101.31,99.46,0.2833
6851,891.00,171.00,4.2426,5.6569,6.0000,5.2998,165.62,90.00,135.00,0.3257
6852,514.00,8.00,4.4721,5.0000,7.0000,5.4907,171.58,153.43,26.57,0.2663
6853,666.00,65.00,5.0000,6.3246,8.0623,6.4623,201.95,108.43,7.13,0.3028
6854,956.00,639.00,7.0000,7.6158,8.9443,7.8533,245.42,113.20,153.43,0.2835
6855,647.00,528.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2498
6856,44.00,179.00,4.4721,6.3246,9.0554,6.6174,206.79,135.00,159.78,0.2372
6857,610.00,456.00,4.4721,6.3246,9.4868,6.7612,211.29,135.00,81.87,0.2536
6858,867.00,755.00,3.6056,6.0000,6.3246,5.3100,165.94,146.31,105.26,0.3019
6859,425.00,883.00,2.2361,5.3852,6.4031,4.6748,146.09,131.63,77.91,0.2843
6860,895.00,959.00,5.0990,5.6569,7.6158,6.1239,191.37,146.31,101.89,0.2722
6861,407.00,827.00,7.2801,7.8102,8.0623,7.7175,241.17,156.14,103.80,0.2551
6862,877.00,969.00,5.8310,7.0711,9.4868,7.4630,233.22,112.83,139.40,0.2276
6863,591.00,99.00,4.0000,5.0000,9.4340,6.1447,192.02,143.13,32.01,0.2377
6864,835.00,709.00,4.1231,5.6569,6.7082,5.4961,171.75,120.96,130.60,0.2643
6865,805.00,54.00,3.6056,6.0828,7.0711,5.5865,174.58,133.15,138.18,0.3007
6866,360.00,24.00,4.4721,5.6569,6.0828,5.4039,168.87,108.43,126.03,0.2748
6867,935.00,249.00,4.0000,5.6569,7.2111,5.6227,175.71,135.00,123.69,0.2488
6868,158.00,541.00,5.8310,8.0623,9.8489,7.9140,247.31,128.09,83.00,0.2611
6869,445.00,542.00,4.1231,5.8310,6.0828,5.3456,167.05,135.00,113.50,0.2483
6870,202.00,630.00,5.3852,7.2111,9.4868,7.3610,230.03,101.89,40.24,0.2422
6871,116.00,459.00,5.6569,8.0623,9.0554,7.5915,237.23,164.74,38.66,0.3012
6872,945.00,934.00,5.3852,6.3246,7.0000,6.2366,194.89,139.76,111.80,0.2500
6873,97.00,369.00,5.8310,6.0828,8.5440,6.8192,213.10,111.50,10.41,0.2397
6874,775.00,180.00,5.8310,6.0828,6.3246,6.0794,189.98,111.50,130.60,0.2684
6875,895.00,819.00,4.4721,6.0828,6.0828,5.5459,173.31,126.03,143.97,0.2632
6876,807.00,132.00,4.0000,5.3852,7.0711,5.4854,171.42,158.20,98.13,0.2194
6877,902.00,924.00,6.0828,6.4031,8.0623,6.8494,214.04,119.20,140.79,0.2378
6878,700.00,699.00,5.0990,6.3246,7.2801,6.2346,194.83,119.74,152.74,0.2597
6879,788.00,969.00,5.0000,5.8310,7.0711,5.9673,186.48,149.04,98.13,0.2745
6880,54.00,946.00,4.4721,5.6569,7.0711,5.7334,179.17,108.43,124.70,0.2888
6881,666.00,510.00,5.8310,6.0828,7.0711,6.3283,197.76,139.57,112.83,0.2564
6882,164.00,569.00,5.8310,6.3246,7.0711,6.4089,200.28,139.40,104.04,0.2559
6883,686.00,211.00,4.1231,6.3246,8.6023,6.3500,198.44,175.60,49.57,0.2275
6884,511.00,529.00,4.4721,8.0623,8.6023,7.0456,220.17,109.44,8.97,0.2359
6885,234.00,934.00,5.0990,6.4031,7.0711,6.1911,193.47,130.03,109.44,0.2358
6886,270.00,903.00,2.2361,5.3852,6.4031,4.6748,146.09,94.76,114.78,0.2500
6887,424.00,296.00,4.1231,5.6569,7.2111,5.6637,176.99,149.04,109.65,0.2384
6888,713.00,296.00,5.0000,7.0711,7.2111,6.4274,200.86,135.00,123.69,0.2747
6889,552.00,69.00,4.4721,5.0990,6.3246,5.2986,165.58,142.13,171.87,0.2503
6890,438.00,973.00,6.3246,6.4031,7.2111,6.6463,207.70,159.78,105.26,0.2293
6891,392.00,955.00,2.8284,6.0828,8.0623,5.6578,176.81,35.54,52.13,0.2929
6892,251.00,547.00,5.0990,5.6569,6.7082,5.8214,181.92,146.31,37.87,0.3559
6893,654.00,35.00,5.0000,5.3852,5.8310,5.4054,168.92,111.80,120.96,0.2208
6894,394.00,486.00,5.6569,7.0711,7.6158,6.7812,211.91,90.00,111.80,0.2485
6895,745.00,135.00,5.6569,6.0828,7.2111,6.3169,197.40,144.46,101.31,0.2612
6896,930.00,70.00,5.0990,7.2111,7.2801,6.5301,204.06,135.00,152.74,0.3002
6897,13.00,572.00,5.6569,6.0828,7.8102,6.5166,203.64,125.54,5.19,0.2323
6898,766.00,391.00,5.8310,6.4031,8.0623,6.7654,211.42,97.70,91.22,0.2321
6899,1011.00,4.00,5.0000,6.0828,8.9443,6.6757,208.61,136.33,26.57,0.2807
6900,216.00,345.00,5.3852,5.8310,6.7082,5.9748,186.71,142.77,94.76,0.3159
6901,1021.00,885.00,10.1980,10.7703,11.6619,10.8768,339.90,56.89,109.65,0.2936
6902,823.00,169.00,5.0990,5.6569,7.0711,5.9423,185.70,146.31,123.69,0.2817
