Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,259.00,445.00,11.6619,13.0384,13.6015,12.7673,199.49,144.64,103.86,5.6282
294,357.00,295.00,12.8062,15.6525,18.6815,15.7134,245.52,114.78,156.86,6.0828
295,261.00,290.00,11.1803,12.0416,12.5300,11.9173,186.21,105.07,87.95,5.8009
296,59.00,386.00,11.4018,13.0000,13.3417,12.5811,196.58,142.13,118.25,5.2458
297,498.00,315.00,11.0000,11.4018,11.7047,11.3688,177.64,127.87,109.98,5.6310
298,435.00,445.00,11.7047,12.0830,14.0000,12.5959,196.81,135.57,109.98,5.1586
299,488.00,83.00,11.1803,12.5300,12.8062,12.1722,190.19,128.92,118.35,5.4951
300,326.00,372.00,12.3693,14.1421,14.3178,13.6098,212.65,120.96,128.81,5.0945
301,497.00,157.00,10.1980,11.1803,12.8062,11.3949,178.04,127.87,117.35,5.3702
302,325.00,75.00,13.6015,13.9284,14.5602,14.0300,219.22,122.94,69.92,5.3273
303,61.00,466.00,13.0384,17.0000,17.1172,15.7185,245.60,94.40,129.18,4.9464
304,360.00,497.00,9.4868,12.0416,13.1529,11.5605,180.63,119.93,117.18,5.8188
305,413.00,242.00,13.4164,15.2643,16.6433,15.1080,236.06,121.83,83.83,6.6168
306,178.00,414.00,11.4018,12.0000,12.5300,11.9772,187.14,127.87,113.51,5.5472
307,25.00,276.00,10.8167,11.7047,13.9284,12.1499,189.84,126.33,102.65,6.7365
308,106.00,5.00,12.5300,19.0263,38.0000,23.1854,362.27,31.62,151.39,3.0164
309,397.00,376.00,9.2195,14.0357,14.1421,12.4658,194.78,126.52,131.27,5.4608
310,278.00,128.00,12.3693,14.1421,15.5242,14.0119,218.94,67.83,89.10,6.5527
311,398.00,499.00,13.0384,15.2971,15.6205,14.6520,228.94,136.22,82.67,6.2001
312,508.00,389.00,11.1803,11.7047,20.0000,14.2950,223.36,133.45,100.30,5.2246
313,95.00,468.00,12.0416,12.7279,16.1245,13.6313,212.99,139.76,114.98,5.3692
314,99.00,419.00,13.4164,14.3178,16.4012,14.7118,229.87,88.21,169.00,5.6319
315,412.00,389.00,10.0000,12.0416,16.4012,12.8143,200.22,138.37,74.44,5.5280
316,101.00,299.00,14.4222,14.8661,15.5242,14.9375,233.40,75.96,71.24,5.8160
317,165.00,323.00,11.7047,12.0830,14.2127,12.6668,197.92,134.43,120.73,5.4909
318,235.00,384.00,11.4018,13.0384,14.5602,13.0001,203.13,162.78,58.80,5.7217
319,163.00,464.00,10.1980,12.5300,12.7279,11.8186,184.67,129.92,123.69,5.0121
320,384.00,339.00,11.6619,12.0416,12.5300,12.0778,188.72,116.20,120.43,5.1599
321,22.00,425.00,10.0499,12.8062,13.0384,11.9648,186.95,122.95,128.18,5.2810
322,140.00,449.00,14.2127,15.0000,17.4642,15.5590,243.11,87.58,105.66,4.1923
323,67.00,430.00,11.0454,13.6015,16.1245,13.5904,212.35,131.22,167.68,4.9920
324,409.00,364.00,12.0830,13.1529,14.1421,13.1260,205.09,146.81,106.31,5.7188
325,176.00,5.00,7.0000,13.8924,15.2315,12.0413,188.15,59.74,156.80,5.5872
326,73.00,325.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,129.70,5.2484
327,408.00,261.00,6.7082,14.7648,16.2788,12.5839,196.62,125.13,20.92,7.4517
328,457.00,216.00,12.0416,17.6918,18.3576,16.0303,250.47,142.05,145.88,5.0673
329,115.00,346.00,10.6301,12.1655,13.6015,12.1324,189.57,121.72,121.71,4.9484
330,67.00,505.00,10.8167,12.0416,19.6977,14.1853,221.65,118.93,32.35,4.6235
331,509.00,191.00,11.7047,18.3848,18.7883,16.2926,254.57,25.02,95.22,4.7562
332,468.00,92.00,12.0416,16.2788,17.4929,15.2711,238.61,142.25,144.27,5.5198
333,69.00,410.00,12.3693,12.7279,18.2483,14.4485,225.76,120.96,175.43,4.9505
334,405.00,255.00,6.7082,10.2956,15.2643,10.7561,168.06,145.62,121.83,7.5475
335,254.00,377.00,8.0000,14.1421,14.1421,12.0948,188.98,135.00,81.87,5.2924
336,61.00,354.00,12.0416,13.3417,13.3417,12.9083,201.69,118.64,125.37,5.3608
337,256.00,28.00,10.7703,13.8924,14.1421,12.9350,202.11,52.06,103.67,7.3457
338,402.00,456.00,13.6015,14.1421,15.2643,14.3360,224.00,98.97,175.58,5.4439
339,185.00,456.00,11.4018,11.4018,13.0384,11.9473,186.68,126.87,123.48,5.1892
340,17.00,471.00,10.4403,11.7047,13.0384,11.7278,183.25,143.32,111.10,5.3480
341,453.00,237.00,11.0454,16.9706,17.4929,15.1696,237.02,39.81,36.16,4.9241
342,369.00,69.00,10.6301,14.0357,17.6918,14.1192,220.61,127.10,91.52,5.5376
343,279.00,470.00,11.4018,14.0357,15.8114,13.7496,214.84,123.79,162.57,5.2757
344,365.00,347.00,11.4018,12.8062,13.1529,12.4536,194.59,103.47,119.13,4.8471
345,448.00,363.00,7.0000,14.2127,14.2127,11.8084,184.51,129.29,140.71,6.4553
346,368.00,328.00,9.2195,10.0000,14.2127,11.1441,174.13,139.40,1.31,4.7048
347,407.00,13.00,9.8489,11.1803,12.0830,11.0374,172.46,145.73,89.52,5.2923
348,144.00,7.00,12.3693,15.2643,18.4391,15.3576,239.96,72.43,26.57,3.6017
349,197.00,406.00,10.6301,13.0000,13.9284,12.5195,195.62,131.19,117.78,5.5913
350,438.00,246.00,10.7703,11.0454,16.2788,12.6982,198.41,153.00,115.69,5.5334
351,89.00,392.00,11.1803,14.2127,14.4222,13.2717,207.37,130.41,133.99,5.1928
352,80.00,348.00,11.4018,13.0384,13.4164,12.6189,197.17,132.27,131.82,5.0910
353,332.00,385.00,11.4018,12.0416,14.3178,12.5871,196.67,93.76,103.10,5.8195
354,472.00,154.00,13.1529,13.4536,13.8924,13.4997,210.93,123.24,129.00,5.6423
355,50.00,473.00,12.0000,13.0384,13.4164,12.8183,200.29,147.53,116.57,5.1158
356,293.00,155.00,15.2971,15.5242,16.2788,15.7000,245.31,116.24,58.80,5.5377
357,281.00,99.00,12.0416,14.1421,15.0333,13.7390,214.67,176.63,52.18,6.3907
358,24.00,5.00,7.2801,11.0454,13.0384,10.4546,163.35,158.86,41.58,6.7901
359,333.00,6.00,14.0357,15.1327,17.0880,15.4188,240.92,93.51,16.47,4.7668
360,411.00,4.00,9.8489,14.1421,15.5242,13.1717,205.81,105.83,51.11,4.6336
361,246.00,444.00,10.8167,11.4018,13.0384,11.7523,183.63,131.05,119.29,5.0845
362,368.00,488.00,12.0416,13.0384,14.3178,13.1326,205.20,136.03,126.27,6.0023
363,324.00,303.00,9.2195,11.6619,13.0000,11.2938,176.47,71.57,77.47,5.4510
364,396.00,8.00,12.0830,12.5300,13.1529,12.5887,196.70,94.17,164.30,5.1728
365,48.00,437.00,10.1980,11.3137,14.8661,12.1259,189.47,146.31,98.34,5.2564
366,132.00,493.00,16.6433,17.0294,18.8680,17.5136,273.65,162.97,90.73,4.5015
367,117.00,302.00,12.1655,16.2788,16.9706,15.1383,236.54,110.08,54.46,5.2317
368,319.00,25.00,13.1529,15.1327,16.4924,14.9260,233.22,178.85,84.71,5.9430
369,44.00,193.00,11.6619,17.0000,17.7200,15.4606,241.57,177.11,104.57,6.3279
370,379.00,381.00,12.0830,12.1655,12.7279,12.3255,192.59,123.91,110.56,5.4228
371,509.00,35.00,12.6491,17.0000,19.1050,16.2514,253.93,99.64,28.69,5.2405
372,160.00,341.00,12.0416,12.2066,16.5529,13.6004,212.51,140.24,159.75,5.3448
373,101.00,333.00,10.0000,12.8062,13.8924,12.2329,191.14,141.34,120.26,4.8131
374,45.00,290.00,9.8995,13.0384,14.5602,12.4994,195.30,102.53,119.05,6.3954
375,442.00,16.00,11.4018,15.5242,19.7231,15.5497,242.96,127.19,97.41,5.3106
376,492.00,147.00,11.1803,11.4018,13.0384,11.8735,185.52,131.82,120.96,5.4744
377,381.00,360.00,11.4018,12.2066,14.1421,12.5835,196.62,129.75,113.39,5.2351
378,263.00,221.00,10.1980,12.5300,13.1529,11.9603,186.88,140.08,110.06,5.6769
379,316.00,450.00,15.0333,17.0000,19.0263,17.0199,265.94,114.26,173.17,5.9705
380,502.00,488.00,17.4929,18.0000,18.2483,17.9137,279.90,120.96,68.50,5.3139
381,468.00,468.00,11.4018,12.0000,18.0278,13.8098,215.78,105.26,108.43,5.0172
382,243.00,433.00,11.4018,12.1655,13.0384,12.2019,190.65,84.21,109.65,5.2684
383,298.00,328.00,18.2483,18.4391,19.6469,18.7781,293.41,121.14,174.72,5.2795
384,213.00,418.00,11.6619,12.3693,13.0384,12.3565,193.07,135.00,116.57,5.8686
385,495.00,22.00,10.0499,13.0384,14.1421,12.4101,193.91,128.18,129.29,5.2498
386,435.00,487.00,9.0000,9.4340,12.5300,10.3213,161.27,147.99,118.61,5.2239
387,119.00,387.00,11.4018,12.0416,13.4164,12.2866,191.98,116.38,131.82,5.0008
388,2.00,458.00,9.4868,12.1655,17.2047,12.9523,202.38,152.10,36.03,5.5979
389,418.00,455.00,10.8167,13.0384,14.4222,12.7591,199.36,128.09,112.62,5.0289
390,383.00,447.00,10.8167,11.7047,17.0294,13.1836,205.99,36.33,142.94,5.0278
391,335.00,21.00,15.1327,16.1245,16.4924,15.9166,248.70,104.72,96.44,5.6797
392,6.00,107.00,19.0263,20.0998,30.2655,23.1305,361.41,177.30,10.61,4.6059
393,63.00,449.00,10.1980,14.4222,17.1172,13.9125,217.38,157.62,71.98,4.9204
394,5.00,180.00,11.4018,14.8661,18.0000,14.7559,230.56,80.15,127.87,6.1649
395,408.00,407.00,10.1980,13.8924,14.8661,12.9855,202.90,138.43,81.66,5.2547
396,347.00,355.00,11.0454,13.0384,13.4164,12.5001,195.31,142.33,121.76,4.8289
397,449.00,445.00,11.1803,11.1803,14.0000,12.1202,189.38,143.13,116.57,4.8715
398,453.00,478.00,12.7279,13.8924,18.0278,14.8827,232.54,104.74,168.69,4.9121
399,500.00,220.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.0950
400,148.00,340.00,12.0416,13.0000,13.3417,12.7944,199.91,175.24,107.76,5.4027
401,378.00,349.00,11.4018,11.6619,13.1529,12.0722,188.63,133.78,114.00,5.0699
402,427.00,233.00,11.7047,15.2971,16.1245,14.3754,224.62,121.29,80.24,6.0786
403,310.00,229.00,9.8489,12.0416,12.3693,11.4199,178.44,160.80,128.00,5.6420
404,487.00,479.00,13.0384,13.6015,17.4929,14.7109,229.86,111.50,153.43,5.2918
405,58.00,182.00,13.4164,16.0312,16.2788,15.2421,238.16,149.86,164.05,5.5671
406,255.00,7.00,9.2195,11.4018,12.0416,10.8876,170.12,87.27,144.16,5.6542
407,105.00,314.00,13.0384,14.0000,15.5242,14.1875,221.68,147.53,107.54,5.0098
408,230.00,432.00,10.6301,13.0384,13.6015,12.4233,194.11,126.79,121.71,5.5432
409,358.00,387.00,10.4403,11.4018,12.3693,11.4038,178.18,125.43,120.74,5.4239
410,344.00,484.00,11.4018,11.4018,13.0384,11.9473,186.68,126.87,109.65,4.9666
411,501.00,438.00,10.2956,12.6491,13.0384,11.9944,187.41,132.51,123.45,5.4975
412,196.00,25.00,12.0830,15.2643,15.2971,14.2148,222.11,172.84,76.87,7.5463
413,340.00,281.00,10.0000,10.6301,13.0000,11.2100,175.16,131.19,112.62,5.5378
414,413.00,299.00,10.1980,14.0000,14.3178,12.8386,200.60,101.31,143.91,5.7373
415,339.00,249.00,8.0000,16.1245,16.7631,13.6292,212.96,29.74,72.65,4.3972
416,279.00,335.00,12.0830,17.4642,19.4165,16.3213,255.02,142.32,148.95,4.9014
417,498.00,459.00,11.4018,12.0416,13.0384,12.1606,190.01,123.11,109.65,5.8444
418,473.00,207.00,12.3693,13.0384,17.6918,14.3665,224.48,108.43,33.25,4.6046
419,293.00,471.00,10.0499,14.0357,14.7648,12.9501,202.35,80.20,124.01,5.1121
420,150.00,273.00,14.7648,15.5563,15.6525,15.3245,239.45,106.70,91.74,6.2786
421,434.00,466.00,10.4403,12.0000,17.4642,13.3015,207.84,106.70,139.67,4.6210
422,288.00,431.00,10.4403,12.0416,14.8661,12.4493,194.52,114.93,64.43,5.4008
423,274.00,51.00,11.7047,12.2066,16.1245,13.3453,208.52,125.02,99.76,6.6911
424,105.00,406.00,11.7047,13.0000,14.3178,13.0075,203.24,132.60,94.79,5.3656
425,254.00,488.00,10.4403,12.5300,14.5602,12.5102,195.47,134.69,122.64,5.2039
426,304.00,435.00,11.0000,11.4018,14.2127,12.2048,190.70,127.87,39.29,6.1259
427,154.00,319.00,10.4403,11.7047,12.0416,11.3955,178.06,126.68,114.93,5.6027
428,120.00,327.00,10.8167,13.0384,13.0384,12.2978,192.15,119.29,141.91,4.8397
429,494.00,43.00,12.8062,14.2127,17.0000,14.6730,229.27,89.37,169.41,5.2293
430,19.00,218.00,13.0000,13.4536,14.4222,13.6253,212.89,115.39,146.31,6.4659
431,21.00,405.00,10.4403,10.8167,13.0384,11.4318,178.62,129.61,111.10,5.2957
432,323.00,392.00,11.4018,12.0416,14.3178,12.5871,196.67,137.36,103.10,5.6942
433,107.00,238.00,14.0357,15.5563,15.8114,15.1345,236.48,139.09,75.65,4.8328
434,468.00,375.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,5.7087
435,304.00,401.00,12.2066,12.3693,15.5242,13.3667,208.85,130.97,110.06,5.6146
436,445.00,182.00,12.3693,14.1421,14.2127,13.5747,212.10,112.17,115.25,5.2043
437,170.00,443.00,10.2956,12.1655,14.0357,12.1656,190.09,141.48,114.97,5.1210
438,486.00,208.00,10.8167,11.4018,13.0384,11.7523,183.63,131.05,119.29,4.7613
439,76.00,369.00,12.0830,12.1655,13.4536,12.5674,196.37,123.91,107.54,5.1605
440,319.00,7.00,5.3852,14.0357,16.0312,11.8174,184.65,115.89,71.77,5.0509
441,456.00,81.00,16.2788,16.6433,17.4929,16.8050,262.58,170.22,73.47,5.2153
442,173.00,286.00,10.8167,12.0416,16.2788,13.0457,203.84,165.32,135.69,6.0812
443,143.00,391.00,10.7703,12.1655,19.4165,14.1174,220.59,102.34,146.31,5.6146
444,351.00,5.00,8.0623,18.0000,18.0278,14.6967,229.64,82.87,169.70,4.6284
445,486.00,458.00,11.6619,12.0416,19.1050,14.2695,222.96,116.20,155.05,5.2388
446,209.00,351.00,13.1529,13.8924,16.7631,14.6028,228.17,129.00,98.61,4.5131
447,77.00,477.00,9.0000,11.3137,15.1327,11.8155,184.62,135.00,82.41,5.2137
448,28.00,254.00,12.0416,12.1655,13.3417,12.5163,195.57,75.77,107.76,6.1749
449,103.00,374.00,11.0454,11.1803,12.0416,11.4224,178.48,121.76,126.44,4.9846
450,84.00,330.00,12.0830,13.0384,13.4536,12.8584,200.91,146.92,113.57,4.6030
451,481.00,144.00,11.4018,13.4536,13.4536,12.7697,199.53,116.73,147.24,5.2671
452,13.00,379.00,11.6619,14.3178,14.4222,13.4673,210.43,145.74,115.35,5.7527
453,177.00,372.00,13.0000,15.6205,17.8045,15.4750,241.80,140.19,141.84,4.6532
454,165.00,362.00,9.2195,15.6205,17.2047,14.0149,218.98,90.80,174.94,4.6340
455,456.00,173.00,10.0499,14.2127,15.6205,13.2943,207.72,135.00,135.52,5.2826
456,24.00,344.00,11.3137,12.6491,14.5602,12.8410,200.64,116.57,119.05,4.9581
457,505.00,470.00,13.0384,18.2483,20.0000,17.0956,267.12,138.07,32.47,5.5589
458,482.00,229.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,4.6462
459,422.00,24.00,13.0000,15.6205,18.2483,15.6229,244.11,129.81,99.46,4.8921
460,412.00,317.00,8.5440,12.3693,16.1245,12.3459,192.91,145.41,117.68,5.1911
461,194.00,341.00,8.2462,12.0416,18.0278,12.7719,199.56,170.73,33.48,5.1552
462,87.00,413.00,13.4164,15.0000,15.5242,14.6469,228.86,153.43,78.37,5.3322
463,330.00,352.00,11.1803,11.6619,14.2127,12.3516,192.99,131.27,130.41,5.0586
464,374.00,370.00,12.0830,12.2066,12.6491,12.3129,192.39,120.56,132.88,5.0631
465,5.00,5.00,12.1655,15.0333,16.2788,14.4925,226.45,84.35,33.05,4.8509
466,502.00,506.00,18.0000,19.3132,28.0179,21.7770,340.27,68.75,55.18,4.6300
467,118.00,414.00,4.4721,13.8924,15.2643,11.2096,175.15,86.31,31.83,5.2416
468,8.00,87.00,13.9284,20.0998,22.3607,18.7963,293.69,164.67,10.73,4.5319
469,303.00,6.00,13.0384,15.2315,16.0312,14.7671,230.74,99.27,118.89,4.6458
470,112.00,253.00,14.2127,15.8114,16.1245,15.3829,240.36,110.85,80.46,6.0615
471,479.00,166.00,10.0499,13.8924,15.2643,13.0689,204.20,125.97,142.68,5.2797
472,263.00,425.00,10.0000,11.1803,15.2315,12.1373,189.65,169.70,76.33,5.2480
473,325.00,197.00,13.1529,15.5563,17.1172,15.2755,238.68,53.75,164.54,4.6589
474,307.00,379.00,12.2066,12.6491,18.9737,14.6098,228.28,126.57,143.43,5.4646
475,451.00,498.00,10.8167,13.0384,13.1529,12.3360,192.75,113.84,114.94,5.2891
476,435.00,268.00,11.7047,16.2788,17.0294,15.0043,234.44,112.53,60.22,5.6319
477,16.00,448.00,11.0454,13.0000,13.1529,12.3994,193.74,107.43,86.45,5.0110
478,72.00,389.00,12.7279,13.3417,13.4164,13.1620,205.66,122.01,108.43,4.8424
479,376.00,124.00,10.0499,10.7703,13.0384,11.2862,176.35,152.49,100.11,5.1615
480,389.00,476.00,12.0416,13.0000,13.6015,12.8810,201.27,117.38,121.26,5.5543
481,307.00,252.00,13.0000,13.6015,14.3178,13.6398,213.12,95.52,92.16,5.4526
482,57.00,407.00,9.4868,12.3693,13.0384,11.6315,181.74,122.47,129.09,4.9268
483,31.00,223.00,13.0000,15.2643,17.2627,15.1757,237.12,98.99,57.37,6.0692
484,98.00,452.00,11.1803,13.6015,16.2788,13.6869,213.86,173.20,69.08,4.9546
485,17.00,7.00,7.2801,9.0000,12.1655,9.4819,148.15,105.95,154.59,6.7588
486,207.00,392.00,11.0454,14.3178,15.0333,13.4655,210.40,72.71,170.99,5.1814
487,303.00,309.00,11.0000,17.4642,18.6011,15.6884,245.13,66.37,36.25,5.0018
488,417.00,155.00,13.0384,13.6015,15.2643,13.9681,218.25,40.43,126.01,5.1268
489,390.00,197.00,15.6525,16.1245,16.2788,16.0186,250.29,33.69,74.05,5.8610
490,233.00,303.00,11.3137,12.1655,16.2788,13.2527,207.07,125.54,92.49,6.0835
491,431.00,456.00,10.4403,11.7047,13.0384,11.7278,183.25,143.32,111.10,4.9315
492,212.00,375.00,12.6491,14.2127,16.9706,14.6108,228.29,69.15,116.57,4.6065
493,485.00,32.00,13.8924,14.1421,14.2127,14.0824,220.04,75.26,170.97,5.3264
494,466.00,396.00,11.0454,12.2066,12.8062,12.0194,187.80,130.19,123.47,5.3708
495,452.00,123.00,17.8045,18.0278,19.1050,18.3124,286.13,131.34,98.96,5.0512
496,5.00,314.00,9.2195,17.0000,17.4642,14.5613,227.52,167.47,89.29,4.9794
497,314.00,369.00,10.4403,12.2066,12.3693,11.6721,182.38,128.31,120.74,5.2777
498,418.00,476.00,10.8167,12.0416,14.8661,12.5748,196.48,165.32,98.58,4.7983
499,387.00,218.00,13.4164,15.5563,16.6433,15.2054,237.58,161.57,120.70,5.1352
500,378.00,246.00,10.8167,13.4536,16.7631,13.6778,213.72,98.30,163.66,6.1230
501,355.00,377.00,10.4403,12.3693,13.0384,11.9493,186.71,120.74,130.83,5.4064
502,373.00,465.00,11.0454,12.0416,12.2066,11.7645,183.82,136.83,119.80,5.7468
503,8.00,264.00,8.0623,13.6015,18.2483,13.3040,207.88,114.23,39.21,5.7781
504,317.00,12.00,5.3852,13.1529,15.2315,11.2566,175.88,149.45,88.60,5.3470
505,83.00,300.00,8.9443,9.2195,11.7047,9.9562,155.57,157.17,136.55,6.1549
506,401.00,52.00,8.0623,12.1655,16.2788,12.1689,190.14,177.66,49.64,5.1283
507,151.00,309.00,10.4403,12.0416,13.1529,11.8783,185.60,121.67,115.45,4.8806
508,183.00,5.00,7.0000,10.1980,12.0000,9.7327,152.07,168.69,90.00,6.0625
509,45.00,339.00,12.3693,12.8062,13.3417,12.8391,200.61,127.30,117.03,5.2123
510,449.00,424.00,11.1803,12.0830,13.0384,12.1006,189.07,128.99,112.17,5.5520
511,14.00,30.00,11.4018,12.6491,13.0000,12.3503,192.97,56.31,105.26,6.5567
512,320.00,219.00,9.4868,11.1803,12.5300,11.0657,172.90,171.87,137.05,5.5979
513,83.00,428.00,14.4222,15.2643,15.5242,15.0702,235.47,87.92,108.76,4.5056
514,463.00,59.00,7.2801,11.4018,15.2643,11.3154,176.80,158.07,105.66,6.1962
515,385.00,320.00,10.6301,11.0454,13.1529,11.6095,181.40,136.38,130.07,4.9121
516,401.00,330.00,11.1803,12.0830,14.0357,12.4330,194.27,128.99,120.65,5.2717
517,313.00,107.00,12.5300,15.2315,16.1245,14.6287,228.57,84.59,88.87,5.2424
518,183.00,17.00,12.0000,13.8924,14.1421,13.3449,208.51,30.26,45.00,7.7637
519,225.00,225.00,17.0880,17.6918,18.1108,17.6302,275.47,116.73,26.90,5.2535
520,28.00,20.00,8.4853,10.0499,11.7047,10.0800,157.50,140.71,115.02,6.7313
521,382.00,81.00,17.4929,17.6918,18.3576,17.8474,278.87,106.33,178.39,4.8688
522,468.00,415.00,10.2956,12.3693,14.0357,12.2335,191.15,136.91,114.97,5.2259
523,429.00,498.00,8.6023,10.4403,12.5300,10.5242,164.44,142.24,115.85,5.8938
524,79.00,462.00,11.3137,15.1327,16.5529,14.3331,223.96,142.59,109.98,4.7670
525,65.00,334.00,11.7047,12.0416,13.0000,12.2488,191.39,118.38,132.60,4.8475
526,456.00,61.00,7.2801,12.0416,16.0312,11.7843,184.13,159.29,77.63,6.2699
527,272.00,507.00,16.4924,17.4929,18.4391,17.4748,273.04,73.07,63.43,3.9373
528,128.00,458.00,15.0000,15.5242,15.6525,15.3922,240.50,158.06,79.70,3.7563
529,303.00,30.00,8.0623,14.7648,16.7631,13.1967,206.20,91.44,167.61,5.9826
530,359.00,6.00,8.0623,12.2066,18.7883,13.0190,203.42,132.12,71.92,4.9631
531,11.00,206.00,7.6158,13.4536,14.4222,11.8305,184.85,114.81,146.89,6.1454
532,442.00,72.00,12.1655,16.6433,17.1172,15.3087,239.20,113.27,177.25,5.4943
533,290.00,125.00,8.6023,12.3693,12.6491,11.2069,175.11,130.43,107.10,6.1005
534,246.00,5.00,9.2195,14.3178,16.6433,13.3936,209.27,52.70,110.21,4.9420
535,5.00,331.00,11.4018,15.5242,17.0000,14.6420,228.78,67.06,37.87,5.4087
536,460.00,195.00,10.0000,12.0416,17.4929,13.1782,205.91,175.24,30.96,4.8583
537,333.00,64.00,9.0000,11.6619,13.6015,11.4211,178.46,120.96,126.03,5.5102
538,227.00,9.00,9.0000,14.1421,16.4924,13.2115,206.43,45.00,104.04,5.3522
539,94.00,321.00,12.2066,13.0384,13.4536,12.8995,201.56,92.52,97.00,4.8718
540,134.00,279.00,11.4018,12.0830,17.0880,13.5243,211.32,152.32,58.43,5.8694
541,69.00,345.00,11.4018,11.7047,12.0416,11.7160,183.06,125.24,116.38,5.1938
542,273.00,420.00,11.1803,12.0416,15.6525,12.9581,202.47,148.67,90.00,4.7535
543,17.00,16.00,9.0000,11.7047,13.0384,11.2477,175.75,109.98,32.47,7.5627
544,383.00,307.00,9.0554,13.1529,15.1327,12.4470,194.48,92.41,178.75,5.6551
545,451.00,141.00,13.6015,18.0278,18.3576,16.6623,260.35,140.79,155.39,5.4375
546,318.00,413.00,11.0000,13.3417,13.6015,12.6477,197.62,77.01,143.97,5.0700
547,411.00,377.00,12.0416,13.1529,14.0357,13.0767,204.32,176.02,98.85,5.3286
548,243.00,337.00,13.8924,15.2971,16.2788,15.1561,236.81,131.57,139.12,4.6286
549,252.00,103.00,11.1803,11.4018,13.6015,12.0612,188.46,175.05,96.80,5.2635
550,5.00,162.00,12.5300,13.6015,14.0357,13.3890,209.20,97.42,32.70,6.7437
551,400.00,350.00,10.7703,13.0000,14.3178,12.6961,198.38,135.58,123.90,5.4902
552,346.00,140.00,12.3693,13.4536,17.0000,14.2743,223.04,123.98,165.96,4.7763
553,116.00,410.00,4.4721,11.7047,14.2127,10.1298,158.28,136.55,114.15,5.4753
554,241.00,295.00,9.8489,11.3137,11.4018,10.8548,169.61,111.04,129.22,5.7701
555,32.00,336.00,11.3137,13.3417,14.3178,12.9911,202.99,122.01,159.78,4.9818
556,351.00,396.00,11.1803,11.4018,11.4018,11.3279,177.00,115.56,117.57,5.0412
557,39.00,210.00,11.7047,14.2127,15.2643,13.7272,214.49,160.69,78.38,5.9662
558,397.00,72.00,8.2462,16.9706,17.4642,14.2270,222.30,59.04,52.33,5.0559
559,329.00,222.00,9.4868,12.0830,14.8661,12.1453,189.77,132.88,113.84,5.2042
560,443.00,48.00,12.0416,12.3693,16.2788,13.5632,211.93,99.27,142.25,6.2611
561,28.00,358.00,10.4403,12.1655,14.5602,12.3887,193.57,153.84,90.75,5.8528
562,353.00,77.00,9.2195,14.1421,16.4012,13.2543,207.10,110.66,140.10,5.2517
563,418.00,137.00,16.2788,17.2047,17.7200,17.0678,266.68,83.03,116.12,5.0929
564,169.00,303.00,10.4403,13.0384,14.4222,12.6336,197.40,139.17,129.61,4.9102
565,181.00,327.00,12.1655,13.0384,13.9284,13.0441,203.81,138.07,120.50,5.1755
566,379.00,289.00,12.8062,14.0357,16.5529,14.4650,226.01,124.57,63.68,6.8875
567,405.00,282.00,8.9443,13.4164,14.5602,12.3070,192.30,90.00,132.51,6.5725
568,136.00,296.00,11.1803,12.2066,17.1172,13.5014,210.96,134.70,176.40,4.8739
569,132.00,422.00,13.4536,15.1327,15.5563,14.7142,229.91,139.58,86.99,3.9595
570,308.00,507.00,10.0000,16.4924,18.4391,14.9772,234.02,50.91,40.60,3.7388
571,320.00,256.00,13.0384,13.6015,15.8114,14.1504,221.10,130.43,39.09,4.7276
572,284.00,316.00,12.5300,12.8062,18.4391,14.5918,228.00,100.05,159.21,4.6208
573,20.00,327.00,15.0000,15.2643,15.5242,15.2628,238.48,84.74,128.20,4.8342
574,349.00,305.00,10.8167,12.1655,12.8062,11.9295,186.40,133.15,107.65,5.1620
575,181.00,295.00,12.0416,13.4164,13.4164,12.9581,202.47,164.93,105.07,5.4605
576,193.00,329.00,11.3137,12.0416,12.1655,11.8403,185.00,130.24,125.54,5.3346
577,399.00,299.00,6.0828,12.5300,14.0000,10.8709,169.86,141.93,99.46,6.3752
578,286.00,285.00,10.8167,12.1655,14.0357,12.3393,192.80,114.23,142.22,5.5899
579,455.00,45.00,10.0000,12.3693,16.0312,12.8002,200.00,157.17,123.29,6.0826
580,54.00,398.00,9.4868,13.0000,13.1529,11.8799,185.62,138.95,117.18,4.8629
581,247.00,50.00,6.3246,11.1803,15.2643,10.9231,170.67,135.00,140.04,7.5587
582,416.00,44.00,14.0000,17.0000,17.6918,16.2306,253.60,28.07,47.29,4.9725
583,429.00,168.00,11.0000,12.1655,17.6918,13.6191,212.80,99.46,47.29,4.9217
584,364.00,137.00,8.4853,13.0384,13.3417,11.6218,181.59,77.47,147.99,4.6126
585,340.00,87.00,8.0623,10.0499,16.4012,11.5045,179.76,88.59,59.56,4.9704
586,335.00,269.00,13.0000,18.3848,18.9737,16.7861,262.28,89.76,94.18,4.5723
587,298.00,94.00,13.4164,15.2643,15.6205,14.7671,230.74,121.83,66.37,5.2823
