Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
588,417.00,440.00,8.9443,10.7703,15.1327,11.6158,181.50,94.76,161.03,5.0151
589,282.00,359.00,7.0711,9.4868,16.2788,10.9456,171.02,116.57,39.36,8.1480
590,249.00,365.00,13.3417,16.6433,16.6433,15.5428,242.86,109.74,160.26,5.7149
591,62.00,317.00,16.1245,17.4642,18.1108,17.2332,269.27,73.50,76.53,5.8644
592,416.00,297.00,11.0000,12.5300,12.8062,12.1121,189.25,118.61,128.66,4.4713
593,72.00,372.00,10.6301,12.3693,17.4642,13.4879,210.75,124.78,64.82,4.4264
594,448.00,365.00,13.1529,17.0000,17.2627,15.8052,246.96,171.25,71.25,5.2257
595,208.00,349.00,8.0000,8.9443,10.4403,9.1282,142.63,26.57,73.30,6.8142
596,182.00,336.00,8.0623,9.4340,13.8924,10.4629,163.48,118.25,30.00,5.2435
597,407.00,270.00,15.8114,16.5529,17.0294,16.4646,257.26,59.71,121.33,5.7450
598,440.00,185.00,15.6525,16.2788,18.4391,16.7901,262.35,74.05,129.09,5.9787
599,487.00,493.00,10.8167,11.1803,13.4536,11.8169,184.64,150.26,104.32,4.9407
600,17.00,210.00,10.1980,11.6619,13.6015,11.8205,184.69,132.27,114.72,5.5597
601,452.00,110.00,5.8310,17.7200,18.6815,14.0775,219.96,137.35,43.51,5.1435
602,471.00,35.00,7.0711,10.8167,11.1803,9.6894,151.40,138.18,108.43,7.2933
603,144.00,454.00,15.6525,16.2788,16.5529,16.1614,252.52,52.82,141.58,4.6109
604,329.00,408.00,6.3246,11.7047,12.6491,10.2261,159.78,91.55,180.00,7.2459
605,175.00,340.00,8.0000,8.0623,15.0333,10.3652,161.96,119.74,86.19,5.3146
606,378.00,488.00,11.1803,13.6015,13.8924,12.8914,201.43,115.72,70.05,4.6385
607,333.00,385.00,11.1803,12.7279,14.1421,12.6835,198.18,71.57,71.57,7.4918
608,376.00,451.00,17.8885,18.2483,19.1050,18.4139,287.72,162.90,110.56,4.4955
609,356.00,312.00,6.4031,12.1655,14.8661,11.1449,174.14,131.88,148.31,4.6028
610,433.00,22.00,13.4164,13.6015,14.8661,13.9613,218.15,80.54,21.16,4.6970
611,290.00,446.00,10.8167,11.4018,13.1529,11.7905,184.23,131.05,114.94,5.2233
612,482.00,483.00,11.1803,12.6491,15.6205,13.1500,205.47,135.00,113.63,4.8618
613,215.00,335.00,6.0828,9.2195,9.8995,8.4006,131.26,121.14,144.46,6.6720
614,67.00,147.00,8.6023,9.4340,9.8489,9.2951,145.24,112.46,168.42,8.2825
615,342.00,322.00,5.0000,14.0357,16.1245,11.7201,183.13,175.91,97.13,4.9997
616,53.00,410.00,10.8167,11.1803,13.0000,11.6657,182.28,119.74,123.69,5.5827
617,435.00,115.00,13.4164,13.4536,16.4012,14.4238,225.37,68.55,101.00,4.9454
618,289.00,390.00,15.0000,15.8114,16.7631,15.8581,247.78,161.57,72.65,6.2437
619,195.00,462.00,9.4340,12.3693,13.6015,11.8016,184.40,133.96,139.11,5.6861
620,195.00,377.00,12.1655,14.5602,15.8114,14.1790,221.55,83.52,62.10,4.9556
621,406.00,155.00,13.3417,13.4536,13.9284,13.5746,212.10,54.98,171.96,3.9818
622,430.00,410.00,10.2956,13.4164,13.8924,12.5348,195.86,92.49,120.69,5.3463
623,97.00,259.00,15.1327,16.1245,17.0000,16.0858,251.34,75.28,159.52,5.0602
624,452.00,32.00,11.0454,13.1529,13.4164,12.5382,195.91,76.06,121.76,5.2592
625,253.00,442.00,9.8489,12.2066,12.3693,11.4749,179.30,121.05,128.00,5.0112
626,232.00,326.00,7.2111,10.0000,10.0499,9.0870,141.98,109.44,117.98,6.7309
627,411.00,101.00,13.0384,14.0357,14.8661,13.9800,218.44,126.56,167.18,5.9168
628,486.00,21.00,11.7047,13.8924,16.0312,13.8761,216.81,100.27,163.59,6.3293
629,80.00,287.00,15.0000,16.4012,17.0000,16.1337,252.09,142.43,118.07,6.6511
630,436.00,349.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,5.3388
631,33.00,457.00,10.8167,11.1803,13.1529,11.7166,183.07,136.01,114.94,5.0391
632,395.00,342.00,10.0000,12.0416,12.0830,11.3749,177.73,138.37,102.43,4.8806
633,283.00,406.00,11.0454,11.4018,17.0880,13.1784,205.91,147.32,64.25,5.4707
634,151.00,468.00,12.8062,14.2127,14.3178,13.7789,215.30,179.37,103.88,5.4964
635,455.00,130.00,10.1980,11.1803,14.7648,12.0477,188.25,127.88,140.39,4.9695
636,418.00,421.00,5.6569,9.2195,16.2788,10.3851,162.27,175.60,87.51,4.9396
637,23.00,148.00,10.0499,11.3137,13.0000,11.4545,178.98,129.29,118.33,6.1486
638,401.00,462.00,8.5440,9.4868,9.8489,9.2932,145.21,128.99,44.52,5.4883
639,493.00,72.00,11.0454,13.0384,14.0000,12.6946,198.35,179.20,95.19,5.2263
640,315.00,430.00,12.8062,14.0000,18.2483,15.0182,234.66,128.66,150.80,4.7203
641,387.00,100.00,12.8062,14.3178,19.1050,15.4097,240.78,63.43,57.35,3.8044
642,89.00,381.00,13.0000,13.9284,15.6525,14.1936,221.78,91.58,49.18,4.5835
643,233.00,447.00,11.0454,11.3137,13.0000,11.7864,184.16,129.81,117.81,4.5760
644,116.00,344.00,13.6015,15.8114,17.1172,15.5100,242.34,141.80,169.61,5.1990
645,433.00,63.00,10.1980,16.1245,16.2788,14.2005,221.88,131.05,58.80,6.5897
646,366.00,379.00,10.0499,10.6301,11.1803,10.6201,165.94,136.90,110.85,5.6753
647,414.00,370.00,11.6619,15.6205,16.4924,14.5916,227.99,160.77,73.07,4.8688
648,373.00,507.00,8.5440,12.0000,18.3576,12.9672,202.61,110.56,40.09,4.1401
649,190.00,428.00,8.0623,10.4403,16.2788,11.5938,181.15,156.18,144.61,4.8771
650,343.00,336.00,11.1803,14.0357,15.5242,13.5801,212.19,173.78,85.37,4.5046
651,62.00,501.00,5.3852,11.0454,11.4018,9.2774,144.96,106.61,120.32,5.1280
652,383.00,365.00,12.6491,13.0000,13.9284,13.1925,206.13,85.82,92.60,5.3541
653,66.00,234.00,7.2801,12.0416,13.1529,10.8249,169.14,78.82,65.31,7.5077
654,454.00,178.00,12.0416,15.6525,18.2483,15.3141,239.28,105.07,128.90,5.2792
655,184.00,364.00,8.5440,10.4403,13.9284,10.9709,171.42,52.74,89.52,5.7744
656,69.00,352.00,13.9284,17.0000,17.2047,16.0443,250.69,40.89,104.50,4.7792
657,233.00,371.00,10.6301,15.1327,15.2971,13.6867,213.85,131.22,142.50,6.2655
658,369.00,469.00,15.6525,15.8114,17.4642,16.3094,254.83,81.87,92.94,4.4107
659,291.00,427.00,11.1803,12.3693,13.6015,12.3837,193.50,130.60,117.41,5.0662
660,465.00,44.00,10.8167,12.0000,15.0333,12.6167,197.14,146.31,127.50,6.3034
661,493.00,9.00,12.6491,13.8924,13.9284,13.4900,210.78,78.18,140.53,5.2790
662,106.00,294.00,9.4340,13.4164,15.2315,12.6940,198.34,174.56,98.81,4.5203
663,464.00,10.00,9.2195,11.6619,13.0384,11.3066,176.67,99.64,171.87,6.1143
664,238.00,312.00,9.4340,10.0000,14.4222,11.2854,176.33,122.01,24.30,5.9095
665,472.00,170.00,15.6205,16.1555,17.0294,16.2685,254.19,61.61,46.83,5.1901
666,246.00,307.00,7.0000,9.4340,15.0333,10.4891,163.89,122.01,86.19,5.9711
667,400.00,331.00,11.0000,12.0830,12.2066,11.7632,183.80,114.44,124.99,4.8212
668,199.00,363.00,7.0711,14.5602,15.0333,12.2215,190.96,155.92,85.68,5.2887
669,342.00,394.00,12.7279,14.0357,16.1245,14.2960,223.38,49.09,127.87,6.7124
670,171.00,388.00,6.4031,11.0454,13.6015,10.3500,161.72,123.47,87.37,6.6599
671,438.00,166.00,15.8114,16.6433,17.8885,16.7811,262.20,104.30,45.00,5.5162
672,445.00,128.00,10.1980,16.4012,19.2094,15.2695,238.59,138.88,27.35,4.7348
673,332.00,305.00,12.2066,14.5602,15.6205,14.1291,220.77,70.95,175.19,5.3660
674,398.00,310.00,12.0830,12.1655,12.5300,12.2595,191.55,123.91,126.95,4.4751
675,4.00,486.00,7.0711,16.9706,17.2047,13.7488,214.82,36.87,43.67,5.2719
676,434.00,286.00,12.0416,13.0384,15.0000,13.3600,208.75,117.71,147.89,4.3756
677,460.00,140.00,11.1803,11.7047,12.2066,11.6972,182.77,136.55,98.43,4.8683
678,58.00,102.00,14.8661,16.0312,16.9706,15.9560,249.31,66.77,64.65,3.4159
679,136.00,371.00,15.2643,15.5563,16.0312,15.6173,244.02,76.61,61.97,6.3121
680,420.00,11.00,11.7047,12.5300,16.9706,13.7351,214.61,131.41,64.98,4.8166
681,328.00,340.00,12.5300,15.5242,15.8114,14.6218,228.47,76.32,169.82,4.7357
682,479.00,337.00,12.0000,12.2066,14.8661,13.0242,203.50,145.01,42.27,4.4863
683,389.00,466.00,7.6158,9.4340,10.7703,9.2734,144.90,98.81,178.60,5.2410
684,181.00,354.00,8.4853,8.6023,10.4403,9.1760,143.37,99.46,151.70,7.0358
685,214.00,400.00,8.6023,12.6491,16.1245,12.4587,194.67,143.97,5.79,6.9509
686,56.00,379.00,16.1245,17.4642,19.1050,17.5646,274.45,36.63,35.75,4.4715
687,358.00,448.00,12.3693,12.8062,16.4924,13.8893,217.02,65.38,180.00,5.4300
688,470.00,28.00,7.0711,12.0830,14.4222,11.1921,174.88,147.43,131.82,6.5688
689,458.00,20.00,11.6619,13.4164,13.6015,12.8933,201.46,175.60,103.86,5.9184
690,122.00,384.00,13.3417,13.4536,14.8661,13.8871,216.99,144.98,147.35,5.0012
691,98.00,506.00,11.6619,12.0416,20.6155,14.7730,230.83,116.20,81.87,4.0469
692,329.00,4.00,14.1421,25.0200,25.4951,21.5524,336.76,10.42,40.05,2.2339
693,246.00,300.00,7.0000,14.4222,16.1555,12.5259,195.72,33.69,68.20,4.1605
694,425.00,106.00,13.4536,14.8661,15.1327,14.4841,226.31,157.67,55.61,5.3207
695,65.00,482.00,10.7703,11.6619,12.0416,11.4913,179.55,127.23,116.57,4.6851
696,433.00,151.00,8.5440,13.0384,15.8114,12.4646,194.76,168.08,92.12,5.4024
697,449.00,72.00,7.0711,9.2195,12.8062,9.6990,151.55,147.53,6.34,5.2385
698,426.00,133.00,12.3693,16.2788,18.2483,15.6321,244.25,123.45,66.50,4.5254
699,508.00,339.00,11.0454,15.0000,16.9706,14.3386,224.04,121.68,39.81,4.3527
700,264.00,414.00,10.0499,12.2066,16.2788,12.8451,200.70,150.72,73.67,4.9642
701,169.00,507.00,8.9443,15.2971,17.4642,13.9019,217.22,52.13,129.81,4.5983
702,262.00,368.00,11.7047,13.3417,14.3178,13.1214,205.02,83.01,172.11,6.4318
703,415.00,86.00,5.8310,12.0416,12.5300,10.1342,158.35,125.73,177.65,6.1074
704,507.00,481.00,7.0711,13.0384,16.0000,12.0365,188.07,93.73,98.13,4.5681
705,310.00,363.00,9.4340,13.3417,14.2127,12.3294,192.65,135.00,161.29,7.4309
706,457.00,4.00,9.2195,15.6525,16.0312,13.6344,213.04,112.83,45.82,5.7197
707,250.00,347.00,13.4164,15.8114,16.5529,15.2602,238.44,118.74,178.45,5.3481
708,60.00,176.00,7.0000,11.7047,13.9284,10.8777,169.96,160.02,68.96,8.0538
709,112.00,357.00,11.4018,13.6015,17.0294,14.0109,218.92,110.77,48.76,5.2463
710,218.00,412.00,7.2111,9.0554,12.6491,9.6385,150.60,117.35,127.88,6.2539
711,318.00,412.00,11.7047,13.4536,17.0000,14.0528,219.57,28.03,48.06,5.6520
712,451.00,63.00,9.2195,15.6525,15.6525,13.5082,211.07,14.04,129.09,5.3665
713,5.00,332.00,11.4018,11.6619,20.3961,14.4866,226.35,111.16,26.57,4.1102
714,327.00,402.00,6.3246,13.4536,14.2127,11.3303,177.04,60.42,159.15,7.2818
715,208.00,341.00,4.0000,8.0000,9.2195,7.0732,110.52,90.00,139.40,7.1505
716,129.00,335.00,13.6015,15.8114,20.2485,16.5538,258.65,70.72,146.25,3.5458
717,121.00,364.00,11.4018,12.8062,16.5529,13.5870,212.30,89.22,167.14,5.5529
718,420.00,89.00,5.8310,12.5300,15.0000,11.1203,173.75,120.43,84.09,6.1862
719,20.00,169.00,8.2462,12.0416,13.0384,11.1087,173.57,117.60,136.51,6.4331
720,238.00,322.00,7.2111,10.0000,11.4018,9.5376,149.03,123.69,108.43,7.0699
721,422.00,425.00,5.6569,14.3178,14.8661,11.6136,181.46,122.91,2.73,4.6977
722,189.00,420.00,8.0623,10.8167,16.1245,11.6678,182.31,130.82,112.62,5.0442
723,409.00,436.00,8.9443,14.5602,15.0000,12.8348,200.54,47.49,100.30,4.7748
724,305.00,398.00,13.0384,14.7648,17.8885,15.2306,237.98,175.83,59.04,5.7496
725,452.00,295.00,10.0000,12.0000,12.5300,11.5100,179.84,126.87,114.52,4.3124
726,480.00,319.00,6.0828,9.4868,13.0384,9.5360,149.00,117.90,48.07,5.0085
727,419.00,71.00,5.8310,14.2127,15.5242,11.8559,185.25,81.67,44.10,6.1138
728,289.00,375.00,5.6569,15.0000,15.0000,11.8856,185.71,45.00,135.00,6.9387
729,242.00,421.00,8.6023,12.0000,15.8114,12.1379,189.65,125.54,162.90,5.4580
730,207.00,379.00,12.1655,14.7648,15.5563,14.1622,221.28,71.16,125.54,4.8028
731,303.00,289.00,8.6023,14.8661,15.0000,12.8228,200.36,74.12,1.33,3.9918
732,383.00,4.00,13.6015,17.1172,18.9737,16.5641,258.81,119.32,54.46,5.1916
733,404.00,80.00,11.6619,12.5300,14.5602,12.9174,201.83,59.57,136.91,4.4991
734,508.00,38.00,10.4403,17.0000,17.0880,14.8428,231.92,73.30,86.14,3.9497
735,485.00,448.00,10.0499,11.0454,13.6015,11.5656,180.71,90.52,138.26,4.6930
736,434.00,239.00,7.0711,11.4018,14.8661,11.1130,173.64,172.87,115.35,7.0462
737,441.00,148.00,8.5440,9.0554,18.2483,11.9492,186.71,165.78,59.98,4.9482
738,261.00,306.00,14.5602,15.0333,16.1555,15.2497,238.28,70.24,95.86,4.5682
739,272.00,319.00,13.9284,15.0333,15.6525,14.8714,232.37,162.78,84.47,6.0039
740,471.00,144.00,9.4868,11.7047,13.0000,11.3972,178.08,128.42,94.18,4.7008
741,204.00,341.00,4.0000,7.2111,7.8102,6.3405,99.07,123.69,140.19,7.5280
742,68.00,247.00,3.1623,9.2195,12.0830,8.1550,127.42,120.96,96.01,7.0046
743,60.00,301.00,7.0711,11.4018,15.2315,11.2348,175.54,150.26,111.80,6.0334
744,65.00,246.00,3.1623,11.1803,11.4018,8.5815,134.09,45.00,176.82,6.8356
745,217.00,356.00,11.4018,12.0416,14.8661,12.7698,199.53,132.64,71.78,5.0343
746,83.00,211.00,11.1803,11.6619,14.7648,12.5357,195.87,122.47,88.26,5.6039
747,34.00,63.00,14.1421,14.5602,18.4391,15.7138,245.53,65.92,48.73,3.9769
748,118.00,327.00,13.6015,17.0000,17.1172,15.9062,248.53,172.05,60.68,3.9865
749,99.00,243.00,15.2971,16.1245,19.1050,16.8422,263.16,71.57,121.57,4.1019
750,175.00,448.00,12.2066,12.3693,15.6205,13.3988,209.36,110.96,164.80,5.0231
751,424.00,175.00,14.4222,14.7648,16.6433,15.2768,238.70,61.99,179.05,4.8021
752,400.00,94.00,13.0384,14.3178,14.3178,13.8913,217.05,122.75,69.62,4.6296
753,395.00,442.00,7.8102,15.2315,17.1172,13.3863,209.16,73.39,133.48,4.8939
754,453.00,276.00,13.0000,13.0384,13.1529,13.0638,204.12,122.47,98.75,4.0649
755,92.00,322.00,10.4403,11.4018,12.0000,11.2807,176.26,178.56,106.70,6.1331
756,381.00,323.00,10.7703,12.1655,12.5300,11.8219,184.72,121.26,129.59,4.6320
757,169.00,430.00,14.1421,18.9737,19.4165,17.5108,273.61,169.70,42.64,3.7221
758,71.00,421.00,10.7703,11.1803,12.1655,11.3721,177.69,131.63,102.34,4.5285
759,418.00,387.00,16.0000,16.6433,17.2627,16.6353,259.93,57.26,79.99,4.9193
760,411.00,168.00,13.9284,14.7648,14.8661,14.5198,226.87,139.34,68.76,3.1602
761,36.00,114.00,10.0000,10.6301,12.6491,11.0931,173.33,138.81,108.43,5.7229
762,302.00,358.00,9.4340,13.1529,14.4222,12.3364,192.76,139.25,88.32,7.5133
763,49.00,304.00,9.4868,11.4018,12.0830,10.9905,171.73,93.18,137.12,5.9399
764,348.00,440.00,9.4340,12.8062,13.6015,11.9472,186.68,160.67,104.90,5.7476
765,307.00,440.00,11.4018,11.6619,12.8062,11.9566,186.82,136.22,113.40,4.5263
766,45.00,396.00,13.6015,14.8661,16.1245,14.8640,232.25,92.55,43.15,4.9149
767,404.00,470.00,7.0711,8.5440,13.0000,9.5384,149.04,77.57,59.25,4.7619
768,92.00,363.00,5.6569,7.8102,10.0000,7.8224,122.22,174.81,98.13,5.1038
769,399.00,482.00,11.1803,11.1803,12.8062,11.7223,183.16,110.61,118.35,4.2126
770,378.00,353.00,11.1803,13.0000,14.5602,12.9135,201.77,130.82,132.51,5.1394
771,293.00,371.00,5.6569,11.7047,15.2643,10.8753,169.93,115.02,103.39,7.1289
772,84.00,369.00,10.0000,11.1803,12.1655,11.1153,173.68,42.83,27.41,4.6731
773,329.00,430.00,10.7703,11.1803,14.0000,11.9836,187.24,147.89,111.80,5.9609
774,403.00,142.00,12.3693,13.0000,13.3417,12.9037,201.62,81.42,62.97,3.8622
775,35.00,221.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,4.8398
776,4.00,4.00,9.2195,17.0294,18.1108,14.7866,231.04,46.03,34.26,3.2443
777,414.00,74.00,5.8310,11.6619,12.0416,9.8448,153.83,180.00,116.20,5.6159
778,494.00,128.00,9.2195,12.8062,13.1529,11.7262,183.22,169.26,58.14,4.6734
779,48.00,4.00,8.0000,24.6982,27.0185,19.9056,311.02,21.37,2.12,1.7980
780,103.00,319.00,11.4018,14.2127,14.2127,13.2757,207.43,144.54,54.54,5.3137
781,369.00,42.00,8.6023,14.8661,17.4642,13.6442,213.19,96.74,157.70,2.9563
782,82.00,325.00,10.4403,15.0000,15.5242,13.6548,213.36,159.83,88.23,5.8123
783,176.00,361.00,8.5440,8.6023,11.1803,9.4422,147.53,75.02,132.88,6.4683
784,40.00,4.00,8.0000,17.4929,19.0263,14.8397,231.87,149.04,176.99,2.5207
785,482.00,304.00,12.0416,12.1655,13.8924,12.6999,198.44,141.10,108.11,4.6690
786,360.00,307.00,6.4031,11.4018,15.8114,11.2054,175.08,126.09,110.22,4.1354
787,450.00,147.00,9.0554,12.2066,14.7648,12.0089,187.64,151.35,111.96,4.4344
788,332.00,495.00,11.1803,11.6619,12.5300,11.7907,184.23,175.60,87.95,4.7619
789,479.00,325.00,6.0828,10.0499,12.0000,9.3775,146.52,105.17,170.54,4.6673
790,32.00,314.00,10.6301,11.7047,12.0416,11.4588,179.04,118.83,126.42,5.4762
791,112.00,308.00,14.2127,15.2315,19.1050,16.1831,252.86,117.51,146.72,3.3898
792,46.00,90.00,13.6015,16.5529,16.9706,15.7083,245.44,61.04,171.03,3.7298
793,65.00,296.00,7.0711,11.1803,16.1555,11.4690,179.20,124.70,113.20,5.9229
794,3.00,432.00,9.2195,12.0416,16.9706,12.7439,199.12,162.71,122.47,4.1167
795,472.00,347.00,10.2956,10.6301,12.2066,11.0441,172.56,109.76,154.05,4.8174
796,3.00,239.00,10.0499,11.1803,15.5563,12.2622,191.60,163.98,39.29,4.0847
797,53.00,212.00,9.2195,10.6301,11.0454,10.2984,160.91,81.79,134.20,7.0455
798,374.00,286.00,12.0416,12.8062,15.2971,13.3816,209.09,123.90,173.45,4.7198
799,385.00,507.00,9.8489,12.0000,17.0000,12.9496,202.34,156.04,127.97,3.4610
800,385.00,411.00,9.0554,11.3137,12.8062,11.0584,172.79,141.34,122.32,4.7804
801,354.00,3.00,10.0499,11.4018,11.4018,10.9511,171.11,69.03,159.03,5.8940
802,473.00,187.00,11.0000,13.0384,14.4222,12.8202,200.32,147.53,146.31,5.9639
803,75.00,152.00,8.0623,9.0554,9.4340,8.8505,138.29,76.53,140.87,6.2395
804,506.00,494.00,3.1623,11.1803,11.1803,8.5077,132.93,81.87,8.13,4.1335
805,96.00,367.00,5.6569,10.8167,12.1655,9.5463,149.16,168.69,54.46,4.9238
806,32.00,478.00,10.4403,12.3693,14.1421,12.3173,192.46,149.26,98.57,4.4427
807,406.00,201.00,16.0312,17.0000,18.0278,17.0197,265.93,114.50,52.73,3.0893
808,289.00,360.00,7.0711,11.7047,13.1529,10.6429,166.30,118.11,163.12,7.6858
809,93.00,217.00,11.6619,13.6015,20.0250,15.0961,235.88,84.94,28.10,3.6227
810,331.00,371.00,6.3246,12.3693,13.6015,10.7651,168.20,175.60,107.59,5.8850
811,390.00,137.00,13.0384,13.9284,16.6433,14.5367,227.14,64.56,142.87,2.4285
812,105.00,444.00,10.8167,11.1803,12.1655,11.3875,177.93,119.74,114.23,4.0312
813,80.00,302.00,8.2462,14.1421,14.4222,12.2702,191.72,112.17,70.35,6.0478
814,507.00,497.00,3.1623,8.0623,11.1803,7.4683,116.69,168.69,81.87,4.1283
815,112.00,257.00,15.1327,17.0294,19.1050,17.0890,267.02,79.04,54.72,2.7519
816,111.00,274.00,15.2971,16.7631,17.0294,16.3632,255.67,83.96,165.32,3.1434
817,207.00,395.00,7.6158,8.6023,16.0000,10.7394,167.80,167.66,66.80,6.1865
818,180.00,414.00,10.8167,13.1529,15.6205,13.1967,206.20,137.56,73.50,5.1923
819,91.00,184.00,18.2483,20.5183,28.1603,22.3089,348.58,52.49,82.96,2.6770
820,187.00,438.00,10.4403,13.0000,14.1421,12.5275,195.74,163.30,81.43,4.2924
821,403.00,348.00,10.0000,10.4403,15.8114,12.0839,188.81,159.83,108.43,4.6872
822,420.00,360.00,11.0454,11.4018,11.6619,11.3697,177.65,122.68,126.16,4.4528
823,113.00,374.00,11.1803,12.8062,13.4536,12.4801,195.00,138.96,121.68,4.7671
824,179.00,377.00,13.6015,13.9284,14.7648,14.0982,220.28,165.01,25.67,4.5533
825,89.00,433.00,9.8489,11.1803,13.1529,11.3940,178.03,129.47,122.71,3.9817
826,314.00,506.00,9.4340,11.0000,15.8114,12.0818,188.78,147.99,39.56,3.5096
827,408.00,23.00,14.8661,16.0312,16.1555,15.6843,245.07,141.30,64.08,4.5420
828,354.00,31.00,11.3137,12.5300,17.2627,13.7021,214.10,106.39,55.01,2.3399
829,444.00,77.00,5.8310,7.0711,14.3178,9.0733,141.77,165.96,6.19,5.0385
830,412.00,183.00,13.4536,14.4222,15.0333,14.3030,223.49,81.70,141.83,3.2032
831,357.00,296.00,11.4018,16.0312,16.1245,14.5192,226.86,18.83,67.62,3.7982
832,159.00,376.00,10.4403,10.6301,12.2066,11.0923,173.32,114.49,141.69,6.5231
833,343.00,380.00,11.1803,12.5300,13.1529,12.2878,192.00,87.95,162.18,5.5579
834,385.00,476.00,10.7703,13.0000,13.8924,12.5543,196.16,45.58,171.54,3.8717
835,92.00,127.00,20.0000,21.5870,22.6274,21.4048,334.45,13.39,45.00,2.0837
836,238.00,341.00,7.0711,13.4164,15.0000,11.8292,184.83,161.57,81.87,5.5479
837,504.00,387.00,8.9443,12.1655,14.0357,11.7152,183.05,143.97,112.48,3.4506
838,114.00,289.00,9.4340,15.2971,19.1050,14.6120,228.31,110.70,51.99,2.6839
839,86.00,358.00,7.8102,11.1803,12.8062,10.5989,165.61,60.50,78.47,4.5322
840,36.00,200.00,9.8489,10.7703,11.0454,10.5548,164.92,135.76,60.84,6.1494
841,323.00,325.00,15.8114,16.7631,19.2354,17.2699,269.84,178.92,80.54,4.5409
842,337.00,369.00,6.3246,12.5300,16.4924,11.7823,184.10,100.18,57.53,5.2914
843,374.00,49.00,8.6023,14.8661,18.0278,13.8321,216.13,105.88,54.98,2.3999
844,310.00,274.00,12.2066,16.5529,22.0907,16.9501,264.84,60.01,40.19,2.4146
845,488.00,507.00,11.3137,12.0830,14.0357,12.4775,194.96,110.56,49.09,3.4816
846,423.00,121.00,12.3693,12.3693,12.5300,12.4229,194.11,118.07,14.57,4.5760
847,385.00,119.00,14.5602,16.2788,18.6815,16.5069,257.92,58.46,58.53,2.3737
848,250.00,459.00,10.6301,12.0000,12.6491,11.7598,183.75,131.19,120.38,3.8722
849,32.00,191.00,9.8489,10.6301,11.0000,10.4930,163.95,65.15,66.04,6.4829
850,31.00,260.00,10.0000,12.0416,12.6491,11.5636,180.68,131.63,124.70,4.1627
851,50.00,449.00,10.7703,11.0454,12.2066,11.3407,177.20,117.00,123.21,4.3792
852,346.00,23.00,11.3137,14.2127,17.2627,14.2630,222.86,84.29,145.01,2.1968
853,76.00,143.00,9.0554,9.8489,10.6301,9.8448,153.82,59.70,47.53,5.5315
854,92.00,310.00,10.1980,12.0000,14.0000,12.0660,188.53,168.69,101.31,5.7922
855,441.00,33.00,11.0454,13.6015,15.0000,13.2156,206.49,120.83,58.32,3.9038
856,214.00,418.00,7.2111,12.5300,13.9284,11.2232,175.36,95.08,35.27,4.8239
857,46.00,204.00,8.6023,10.6301,10.7703,10.0009,156.26,76.72,76.26,6.6015
858,439.00,80.00,5.8310,8.5440,12.8062,9.0604,141.57,169.59,7.70,5.2744
859,417.00,319.00,11.0454,13.0384,13.4164,12.5001,195.31,117.28,121.76,3.5063
860,408.00,130.00,11.4018,12.3693,13.0000,12.2570,191.52,66.16,105.26,4.2843
861,389.00,62.00,5.6569,18.0278,19.1050,14.2632,222.86,48.18,2.12,1.9642
862,64.00,365.00,10.6301,11.1803,13.9284,11.9130,186.14,165.38,110.15,3.7226
863,397.00,471.00,7.0711,9.4340,9.8489,8.7846,137.26,139.86,57.91,4.4144
864,509.00,145.00,13.0384,13.4536,19.1050,15.1990,237.48,80.48,116.46,3.4525
865,292.00,507.00,11.0454,11.1803,13.1529,11.7929,184.26,111.37,166.06,3.4724
866,500.00,408.00,10.8167,12.0830,12.1655,11.6884,182.63,121.87,114.23,3.4197
867,453.00,338.00,10.0499,11.1803,12.2066,11.1456,174.15,122.28,119.28,4.2452
868,283.00,485.00,10.6301,12.0000,12.6491,11.7598,183.75,131.19,120.38,3.9859
869,393.00,58.00,5.6569,13.4536,14.8661,11.3255,176.96,176.99,115.35,2.9449
870,83.00,151.00,8.0623,10.6301,16.2788,11.6571,182.14,55.94,40.36,3.5224
871,508.00,318.00,10.0499,12.0416,15.0000,12.3638,193.18,169.53,47.42,4.5640
872,48.00,491.00,11.1803,11.4018,13.0384,11.8735,185.52,138.18,112.17,3.7788
873,52.00,163.00,11.3137,12.1655,12.2066,11.8953,185.86,125.54,100.01,7.7914
874,484.00,458.00,10.0000,10.0499,15.0000,11.6833,182.55,95.71,143.13,4.3570
875,199.00,324.00,11.0454,15.8114,17.7200,14.8589,232.17,66.37,11.20,2.7757
