Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
816,715.00,96.00,11.6619,12.0830,13.0384,12.2611,191.58,124.59,116.57,3.2977
817,367.00,757.00,11.6619,11.7047,13.0384,12.1350,189.61,129.05,116.57,3.5749
818,32.00,752.00,11.1803,11.6619,12.1655,11.6693,182.33,122.47,126.03,3.3355
819,814.00,900.00,11.4018,11.6619,12.0000,11.6879,182.62,111.16,127.87,3.0281
820,821.00,232.00,11.1803,12.0830,13.8924,12.3853,193.52,124.75,109.95,2.5796
821,603.00,18.00,12.8062,13.0384,13.4164,13.0870,204.48,133.06,114.78,3.1022
822,628.00,366.00,10.8167,13.8924,19.2354,14.6482,228.88,116.05,95.79,2.8080
823,927.00,334.00,8.6023,12.0416,13.9284,11.5241,180.06,120.77,123.42,3.2607
824,4.00,444.00,10.0000,18.3576,19.2094,15.8556,247.74,29.36,38.66,2.1408
825,228.00,509.00,11.6619,11.6619,12.0416,11.7885,184.19,118.07,116.20,3.2721
826,779.00,220.00,10.8167,12.5300,13.0000,12.1155,189.31,117.70,123.69,3.2957
827,325.00,323.00,10.4403,10.8167,12.0416,11.0995,173.43,129.61,101.94,3.3728
828,851.00,356.00,11.1803,11.4018,12.1655,11.5825,180.98,115.56,126.03,2.8547
829,797.00,54.00,11.3137,11.7047,13.0000,12.0061,187.60,115.02,135.00,2.6676
830,310.00,292.00,11.6619,12.0416,12.5300,12.0778,188.72,116.20,120.43,3.0854
831,237.00,118.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,3.2753
832,532.00,64.00,11.6619,12.2066,18.7883,14.2189,222.17,114.04,95.76,2.7200
833,251.00,346.00,11.4018,12.0000,13.0000,12.1339,189.59,127.88,119.51,3.5174
834,566.00,50.00,11.4018,13.6015,17.0000,14.0011,218.77,88.15,127.87,2.7417
835,941.00,424.00,11.4018,12.0830,20.0998,14.5282,227.00,117.68,32.16,2.8915
836,955.00,125.00,12.0416,12.2066,17.0880,13.7787,215.29,149.77,154.68,2.9011
837,612.00,179.00,12.1655,16.9706,17.0000,15.3787,240.29,144.46,142.47,3.0658
838,847.00,831.00,10.7703,12.0830,13.0000,11.9511,186.74,133.75,111.80,3.6047
839,855.00,741.00,11.4018,13.0384,19.7231,14.7211,230.02,109.65,97.41,3.1665
840,434.00,507.00,12.0416,12.0416,13.4164,12.4999,195.31,126.87,121.33,3.1428
841,1016.00,589.00,11.1803,12.0416,17.7200,13.6473,213.24,121.33,100.18,4.0335
842,333.00,384.00,11.1803,12.0830,12.2066,11.8233,184.74,124.75,114.69,3.3348
843,902.00,99.00,11.6619,19.0000,19.0263,16.5627,258.79,30.96,146.02,2.7584
844,889.00,182.00,10.2956,12.0000,12.5300,11.6085,181.38,119.05,122.33,2.9029
845,824.00,638.00,11.1803,12.0830,13.1529,12.1388,189.67,128.99,107.82,3.4666
846,925.00,371.00,12.0416,12.2066,18.0278,14.0920,220.19,120.23,91.58,3.0244
847,724.00,734.00,11.0454,11.4018,12.0830,11.5101,179.84,122.68,119.64,3.1572
848,961.00,375.00,10.8167,12.0000,12.5300,11.7822,184.10,123.69,117.70,3.0275
849,850.00,29.00,13.1529,19.0263,19.4165,17.1986,268.73,101.76,136.75,2.5215
850,780.00,504.00,11.6619,11.6619,15.0333,12.7857,199.78,118.07,124.78,2.9736
851,851.00,9.00,7.2111,10.1980,13.4164,10.2752,160.55,135.00,29.74,2.9049
852,648.00,610.00,13.3417,13.8924,19.7231,15.6524,244.57,107.26,43.46,2.6198
853,837.00,729.00,10.4403,11.0454,11.1803,10.8887,170.14,111.89,136.74,3.4981
854,409.00,439.00,11.6619,12.0416,12.5300,12.0778,188.72,125.73,120.43,3.0998
855,661.00,191.00,12.8062,13.0384,19.0263,14.9570,233.70,124.26,144.35,2.6015
856,614.00,138.00,17.0000,17.0294,18.4391,17.4895,273.27,31.44,68.67,2.6539
857,735.00,271.00,12.0830,14.7648,19.0000,15.2826,238.79,93.86,114.44,2.7551
858,292.00,853.00,11.6619,12.0000,12.8062,12.1561,189.94,120.96,110.38,3.2444
859,224.00,46.00,11.1803,11.6619,13.0384,11.9602,186.88,122.47,120.96,3.3367
860,691.00,862.00,10.1980,11.1803,12.2066,11.1950,174.92,105.26,136.30,3.1290
861,713.00,442.00,10.0000,12.0830,12.1655,11.4162,178.38,118.69,117.41,2.5565
862,949.00,184.00,11.0000,11.6619,13.0384,11.9001,185.94,120.96,122.47,2.6566
863,710.00,832.00,11.0454,13.0000,13.0384,12.3613,193.14,117.81,117.28,3.4779
864,528.00,922.00,9.4340,13.8924,18.3576,13.8947,217.10,117.74,151.36,2.6313
865,962.00,334.00,13.0384,19.4165,19.7231,17.3927,271.76,149.89,145.14,3.0194
866,286.00,270.00,11.6619,12.0416,12.5300,12.0778,188.72,116.20,120.43,3.3913
867,839.00,354.00,11.1803,12.1655,13.0384,12.1281,189.50,126.03,120.96,2.6231
868,942.00,383.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,119.29,2.8591
869,944.00,755.00,11.0454,12.2066,13.0384,12.0968,189.01,130.19,117.28,3.4255
870,192.00,767.00,11.6619,12.0416,12.5300,12.0778,188.72,116.20,120.43,3.4711
871,899.00,411.00,11.1803,12.5300,12.5300,12.0801,188.75,108.31,128.92,2.8484
872,728.00,764.00,17.2627,17.4642,17.8885,17.5385,274.04,103.62,73.44,2.8099
873,872.00,751.00,11.0454,12.5300,18.1108,13.8954,217.12,113.42,88.85,3.3624
874,799.00,16.00,12.0416,13.0000,14.0000,13.0139,203.34,131.63,41.63,2.5722
875,8.00,343.00,9.8489,10.0000,12.6491,10.8327,169.26,113.96,137.60,2.5494
876,77.00,682.00,10.6301,12.0416,14.3178,12.3299,192.65,135.95,114.04,2.9298
877,515.00,425.00,5.8310,11.0454,12.0416,9.6393,150.61,115.77,107.40,3.7891
878,822.00,1002.00,12.0416,12.0830,13.0384,12.3877,193.56,119.21,117.71,3.2102
879,808.00,163.00,10.0000,18.8680,19.2354,16.0344,250.54,158.88,134.16,2.7068
880,206.00,225.00,11.0454,13.8924,19.2354,14.7244,230.07,125.45,33.09,3.4465
881,804.00,222.00,11.6619,12.0416,19.7231,14.4755,226.18,116.20,151.43,2.6116
882,540.00,1015.00,12.0000,19.4165,20.0000,17.1388,267.79,145.49,90.00,2.5998
883,548.00,39.00,8.5440,16.1245,16.4012,13.6899,213.90,62.32,107.01,2.6925
884,933.00,1018.00,12.0416,12.6491,18.8680,14.5196,226.87,113.20,62.76,2.8131
885,138.00,774.00,10.8167,12.0416,13.0000,11.9527,186.76,128.45,123.69,3.5478
886,938.00,464.00,10.0000,11.7047,12.1655,11.2901,176.41,123.15,117.41,2.8893
887,883.00,925.00,11.7047,14.0357,19.0263,14.9222,233.16,105.90,157.00,2.9665
888,15.00,852.00,12.5300,14.1421,18.3576,15.0099,234.53,106.39,147.97,2.9032
889,595.00,157.00,11.1803,11.7047,14.0357,12.3069,192.30,133.45,120.65,3.1774
890,67.00,883.00,11.1803,11.4018,12.5300,11.7040,182.88,117.57,128.92,3.0040
891,613.00,158.00,14.0357,15.8114,18.0278,15.9583,249.35,141.22,179.09,2.7298
892,722.00,68.00,8.6023,12.6491,16.4924,12.5813,196.58,162.90,139.57,2.8592
893,714.00,115.00,10.0000,12.0000,12.0830,11.3610,177.52,126.87,118.69,3.2109
894,698.00,175.00,12.0416,12.0416,12.8062,12.2965,192.13,136.40,99.71,2.9360
895,562.00,816.00,10.2956,12.0000,12.5300,11.6085,181.38,119.05,122.33,3.0089
896,41.00,1013.00,11.0454,12.5300,19.2354,14.2702,222.97,113.42,33.09,3.1215
897,759.00,554.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,3.2169
898,577.00,997.00,10.1980,12.0416,19.0263,13.7553,214.93,142.94,98.30,2.7097
899,718.00,633.00,10.8167,12.0830,13.0000,11.9666,186.98,121.87,123.69,3.0428
900,186.00,254.00,10.2956,10.8167,19.2354,13.4492,210.14,117.26,88.84,3.0409
901,764.00,14.00,11.0000,11.4018,12.8062,11.7360,183.38,127.87,128.66,2.7394
902,435.00,44.00,11.4018,11.6619,12.0416,11.7018,182.84,111.16,132.64,3.1699
903,370.00,694.00,11.0454,12.0416,13.4164,12.1678,190.12,136.83,111.37,2.8557
904,1018.00,677.00,10.6301,14.8661,20.0000,15.1654,236.96,119.16,138.81,4.0023
905,636.00,677.00,10.0000,12.5300,12.8062,11.7787,184.04,118.61,128.66,3.1536
906,600.00,54.00,13.3417,14.1421,15.2315,14.2384,222.48,175.14,143.81,3.0620
907,789.00,636.00,11.1803,12.0416,18.7883,14.0034,218.80,111.80,91.36,3.3499
908,385.00,507.00,11.4018,12.2066,18.4391,14.0158,219.00,140.25,62.22,2.7447
909,886.00,30.00,10.0000,10.6301,11.0454,10.5585,164.98,101.94,132.06,3.1788
910,939.00,444.00,10.2956,12.0416,12.0830,11.4734,179.27,114.29,126.50,3.1545
911,542.00,103.00,11.4018,12.0000,12.5300,11.9772,187.14,127.88,113.51,3.1627
912,606.00,285.00,11.6619,11.6619,12.0416,11.7885,184.19,118.07,125.73,3.0516
913,741.00,13.00,10.8167,11.1803,13.0000,11.6657,182.28,119.74,123.69,3.1292
914,839.00,222.00,12.6491,13.8924,14.1421,13.5612,211.89,131.31,100.30,2.5519
915,930.00,213.00,10.8167,11.1803,13.0384,11.6785,182.48,119.74,128.09,2.5688
916,656.00,470.00,11.6619,13.0000,13.1529,12.6050,196.95,126.42,112.22,2.7880
917,379.00,623.00,10.8167,11.1803,18.1108,13.3693,208.89,113.39,152.65,2.6471
918,899.00,845.00,10.2956,12.0830,13.0000,11.7929,184.26,126.50,119.05,3.5268
919,597.00,6.00,12.0416,13.4164,18.0278,14.4953,226.49,111.80,14.68,3.1546
920,931.00,927.00,11.6619,12.0830,13.0384,12.2611,191.58,124.59,116.57,3.7583
921,304.00,302.00,11.6619,12.0830,13.0384,12.2611,191.58,124.59,116.57,3.5365
922,879.00,914.00,11.6619,11.7047,13.0384,12.1350,189.61,129.05,116.57,3.3460
923,367.00,428.00,11.4018,12.0000,13.4164,12.2727,191.76,127.88,115.56,3.2201
924,530.00,103.00,11.4018,12.0000,19.0263,14.1427,220.98,127.87,145.14,2.8589
925,69.00,135.00,12.0000,13.6015,13.6015,13.0676,204.18,126.03,126.03,2.5891
926,935.00,525.00,11.1803,13.1529,13.4164,12.5832,196.61,107.82,126.87,3.4589
927,600.00,888.00,12.8062,13.0000,18.0000,14.6021,228.16,128.66,38.66,3.0229
928,396.00,655.00,10.8167,12.0830,19.2354,14.0450,219.45,121.87,28.41,2.6256
929,780.00,330.00,11.6619,12.0416,12.8062,12.1699,190.15,125.73,110.38,3.0399
930,587.00,644.00,11.0454,12.0416,12.0830,11.7233,183.18,126.44,119.64,3.2241
931,676.00,462.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,2.8398
932,504.00,162.00,11.1803,11.6619,13.0384,11.9602,186.88,122.47,120.96,3.1513
933,683.00,520.00,10.8167,11.1803,12.0416,11.3462,177.28,119.74,118.93,3.2530
934,749.00,716.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,3.0924
935,444.00,439.00,9.4340,13.0000,13.0384,11.8241,184.75,125.37,117.61,3.3610
936,890.00,742.00,11.0454,12.2066,18.3576,13.8698,216.72,119.80,155.84,3.1312
937,238.00,365.00,12.2066,12.5300,13.0384,12.5916,196.74,116.40,120.59,3.0007
938,477.00,701.00,12.0000,12.2066,13.4164,12.5410,195.95,124.99,116.57,3.2493
939,8.00,638.00,10.7703,10.7703,20.0250,13.8552,216.49,136.40,161.06,2.7642
940,127.00,192.00,11.0454,12.8062,13.6015,12.4844,195.07,133.85,120.83,3.4594
941,230.00,489.00,12.5300,12.8062,19.7231,15.0198,234.68,112.73,149.08,2.9486
942,352.00,569.00,11.1803,12.8062,13.0000,12.3289,192.64,118.35,122.92,3.1862
943,389.00,489.00,8.4853,9.2195,16.5529,11.4193,178.43,57.53,109.98,3.2807
944,85.00,146.00,10.2956,11.7047,18.8680,13.6228,212.86,130.96,151.06,2.6613
945,930.00,193.00,12.1655,12.5300,13.0000,12.5652,196.33,109.15,122.08,2.6328
946,830.00,95.00,11.6619,13.0384,13.6015,12.7673,199.49,125.36,113.01,2.7105
947,877.00,182.00,12.0000,12.8062,13.6015,12.8026,200.04,128.66,107.10,2.7284
948,713.00,733.00,11.0454,12.2066,12.2066,11.8195,184.68,130.19,119.80,3.0782
949,644.00,200.00,9.0554,12.5300,18.8680,13.4844,210.69,112.27,154.33,2.9264
950,407.00,347.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,3.0280
951,786.00,402.00,10.4403,12.8062,16.2788,13.1751,205.86,124.64,96.08,2.6708
952,895.00,193.00,10.8167,11.0454,12.5300,11.4640,179.12,128.88,117.70,2.8261
953,554.00,365.00,10.8167,12.0000,12.5300,11.7822,184.10,123.69,117.70,2.9716
954,857.00,680.00,11.1803,12.0416,13.0384,12.0868,188.86,111.80,120.96,3.3177
955,822.00,212.00,10.8167,12.5300,13.1529,12.1665,190.10,117.70,132.44,2.5288
956,929.00,255.00,11.1803,12.0000,18.0000,13.7268,214.48,116.57,153.43,2.5493
957,540.00,995.00,11.4018,13.0000,18.3576,14.2531,222.70,105.26,104.10,2.5381
958,757.00,108.00,12.0000,12.5300,12.8062,12.4454,194.46,118.61,128.66,2.7513
959,651.00,550.00,12.0830,13.0384,20.0000,15.0405,235.01,118.84,28.69,2.7593
960,539.00,901.00,10.0499,11.3137,13.0000,11.4545,178.98,140.71,106.91,3.1393
961,778.00,62.00,11.0000,11.1803,13.6015,11.9273,186.36,116.57,126.03,2.6645
962,405.00,496.00,11.0000,12.0416,16.4012,13.1476,205.43,138.37,127.57,3.1465
963,130.00,150.00,11.1803,12.0416,12.2066,11.8095,184.52,121.33,118.44,3.5520
964,722.00,552.00,11.0454,12.0416,12.0830,11.7233,183.18,136.83,109.25,3.1445
965,755.00,130.00,12.0416,12.8062,13.4164,12.7548,199.29,133.42,111.80,2.7114
966,381.00,605.00,12.6491,15.2643,17.0000,14.9711,233.92,103.17,133.49,2.6396
967,617.00,98.00,9.8489,17.4642,18.0278,15.1136,236.15,137.59,159.22,2.6935
968,939.00,119.00,10.6301,13.6015,14.3178,12.8498,200.78,95.16,73.59,2.9804
969,249.00,459.00,11.6619,11.6619,12.0416,11.7885,184.19,118.07,125.73,3.2070
970,481.00,382.00,11.3137,13.0000,18.7883,14.3673,224.49,135.00,109.80,3.0546
971,638.00,37.00,14.3178,16.4012,18.0278,16.2489,253.89,49.66,171.09,2.5975
972,750.00,1017.00,10.8167,12.0416,20.0000,14.2861,223.22,118.93,33.69,3.3615
973,853.00,762.00,10.2956,13.0000,13.0000,12.0985,189.04,119.05,128.33,3.1976
974,579.00,956.00,12.1655,13.0384,19.0263,14.7434,230.37,113.01,96.45,2.7688
975,957.00,455.00,11.6619,13.0384,18.7883,14.4962,226.50,116.57,95.76,2.8518
976,920.00,109.00,10.6301,11.0454,14.3178,11.9978,187.47,136.38,16.41,2.9072
977,45.00,134.00,11.1803,11.1803,11.6619,11.3409,177.20,126.87,122.47,3.1609
978,869.00,253.00,11.6619,12.0000,12.5300,12.0640,188.50,120.96,120.43,3.2288
979,997.00,747.00,10.8167,18.3848,19.0000,16.0671,251.05,146.07,146.31,2.8856
980,719.00,894.00,10.8167,12.0416,13.0000,11.9527,186.76,118.93,123.69,3.2763
981,880.00,610.00,10.6301,11.4018,13.4164,11.8161,184.63,115.93,112.25,3.3042
982,495.00,7.00,8.5440,9.2195,10.8167,9.5267,148.86,69.95,166.87,2.9752
983,115.00,976.00,12.0416,12.8062,13.0384,12.6287,197.32,123.90,127.23,3.1192
984,612.00,295.00,11.6619,12.0416,12.0416,11.9150,186.17,116.20,107.40,2.8216
985,731.00,781.00,12.2066,17.2627,19.3132,16.2608,254.08,135.00,146.24,2.8171
986,631.00,285.00,11.4018,12.2066,18.0000,13.8694,216.71,107.13,142.13,2.6922
987,77.00,196.00,10.8167,13.0000,13.0000,12.2722,191.75,123.69,123.69,3.2641
988,875.00,541.00,11.1803,12.2066,13.6015,12.3295,192.65,135.30,115.72,3.5453
989,749.00,228.00,9.4340,12.0000,17.1172,12.8504,200.79,147.99,128.72,2.8381
990,823.00,306.00,15.0333,16.0312,16.4924,15.8523,247.69,179.76,79.78,2.9243
991,354.00,507.00,8.5440,12.0416,12.0830,10.8895,170.15,154.68,135.00,3.2833
992,614.00,959.00,10.2956,11.0454,13.0384,11.4598,179.06,124.25,118.47,2.6933
993,938.00,80.00,9.2195,14.3178,19.0000,14.1791,221.55,105.83,130.60,3.3082
994,79.00,509.00,11.4018,11.6619,12.0000,11.6879,182.62,111.16,127.88,3.0471
995,974.00,79.00,11.6619,12.0830,18.0000,13.9150,217.42,145.41,149.04,3.1261
996,73.00,387.00,10.4403,13.0384,18.6011,14.0266,219.17,111.10,37.05,2.6998
997,786.00,249.00,12.0830,15.0000,18.0278,15.0369,234.95,118.69,85.00,2.6832
998,499.00,1002.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,3.1143
999,449.00,189.00,11.6619,12.0000,12.5300,12.0640,188.50,120.96,120.43,3.1726
1000,5.00,967.00,15.2971,16.0312,21.2603,17.5295,273.90,75.11,37.50,2.7594
1001,566.00,16.00,11.4018,12.0000,12.8062,12.0693,188.58,127.87,103.47,3.2329
1002,413.00,925.00,11.1803,12.5300,12.5300,12.0801,188.75,108.31,128.92,3.2912
1003,892.00,274.00,11.1803,12.0416,18.3576,13.8598,216.56,121.33,92.79,2.8335
1004,794.00,970.00,12.2066,12.5300,13.1529,12.6298,197.34,116.40,133.74,2.8397
1005,501.00,981.00,10.8167,12.5300,14.0000,12.4489,194.51,117.70,123.69,3.0634
1006,195.00,819.00,10.8167,18.0000,18.6011,15.8059,246.97,146.31,20.06,3.1566
1007,847.00,106.00,10.7703,12.5300,18.0278,13.7760,215.25,129.59,24.98,2.5309
1008,276.00,971.00,13.0384,18.0000,18.8680,16.6355,259.93,147.53,154.48,2.7803
1009,938.00,484.00,10.1980,12.2066,13.4164,11.9403,186.57,113.68,127.87,3.0169
1010,926.00,744.00,11.0454,11.1803,12.2066,11.4774,179.33,121.76,119.80,4.1408
1011,59.00,185.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,3.1600
1012,1011.00,44.00,12.0830,17.1172,19.0263,16.0755,251.18,148.85,27.46,3.2030
1013,535.00,611.00,11.0000,11.4018,13.8924,12.0981,189.03,127.88,120.26,3.0468
1014,998.00,336.00,10.2956,12.0000,20.0998,14.1318,220.81,119.05,145.23,3.1967
1015,157.00,878.00,12.6491,18.0278,19.2354,16.6374,259.96,158.39,99.46,2.9061
1016,846.00,125.00,9.4340,13.3417,14.3178,12.3645,193.20,109.01,123.22,2.8711
1017,698.00,662.00,12.0830,12.2066,13.0000,12.4299,194.22,120.56,114.44,3.1272
1018,829.00,951.00,11.1803,14.0357,19.0263,14.7474,230.43,120.65,156.45,2.8690
1019,715.00,188.00,11.1803,12.8062,13.0000,12.3289,192.64,118.35,122.92,3.1228
1020,892.00,702.00,10.0000,11.0000,12.5300,11.1767,174.64,126.87,114.52,3.2217
1021,184.00,927.00,11.6619,12.0830,13.0000,12.2483,191.38,124.59,120.96,3.3685
1022,107.00,58.00,9.0000,15.0000,18.1108,14.0369,219.33,90.00,96.34,2.9005
1023,200.00,384.00,12.0416,12.2066,13.0384,12.4289,194.20,120.23,127.23,3.0087
1024,1017.00,698.00,9.2195,14.3178,19.6977,14.4117,225.18,114.62,25.44,2.9320
1025,806.00,294.00,8.5440,15.0000,16.0000,13.1813,205.96,106.31,110.56,2.8807
1026,764.00,749.00,12.6491,13.0000,13.0384,12.8958,201.50,108.43,129.09,2.8991
1027,81.00,428.00,11.0000,12.0416,13.0384,12.0267,187.92,131.63,122.47,3.2170
1028,666.00,132.00,8.5440,18.0278,18.7883,15.1200,236.25,107.38,45.76,2.6882
1029,636.00,429.00,11.6619,12.0000,12.2066,11.9562,186.81,120.96,114.04,2.6957
1030,533.00,415.00,11.7047,13.0384,14.0357,12.9263,201.97,127.55,114.07,3.0000
1031,675.00,751.00,10.2956,12.5300,13.0384,11.9547,186.79,122.33,123.45,3.0174
1032,38.00,333.00,11.0000,11.6619,12.5300,11.7306,183.29,120.96,118.61,3.1348
1033,994.00,16.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,3.0915
1034,640.00,708.00,10.2956,11.6619,13.1529,11.7035,182.87,119.98,127.80,3.0777
1035,781.00,5.00,10.1980,10.8167,18.2483,13.0877,204.49,112.38,20.77,2.4877
1036,828.00,537.00,10.7703,12.0000,13.0000,11.9234,186.30,111.80,135.58,2.7668
1037,733.00,178.00,11.1803,13.0000,13.8924,12.6909,198.30,116.57,123.18,2.9014
1038,21.00,953.00,10.8167,12.2066,13.0000,12.0077,187.62,111.32,33.69,3.3472
1039,735.00,643.00,10.7703,12.2066,13.1529,12.0433,188.18,123.21,120.55,3.0316
1040,921.00,846.00,9.8489,10.1980,19.7231,13.2567,207.14,102.65,35.57,3.0644
1041,946.00,323.00,13.8924,14.5602,19.0000,15.8176,247.15,133.80,149.74,2.9654
1042,785.00,382.00,12.2066,13.0384,19.2354,14.8268,231.67,112.54,97.09,2.7394
1043,344.00,294.00,11.4018,12.2066,13.0000,12.2028,190.67,107.13,127.87,2.9427
1044,919.00,129.00,8.6023,12.3693,13.4164,11.4627,179.10,111.50,8.97,2.8471
1045,775.00,100.00,10.0000,11.4018,13.0000,11.4673,179.18,105.26,126.87,2.9521
1046,194.00,466.00,11.1803,12.0830,13.0384,12.1006,189.07,128.99,112.17,2.6461
1047,713.00,714.00,11.4018,12.0416,14.3178,12.5871,196.67,132.64,117.35,2.9352
1048,1014.00,387.00,11.4018,11.4018,19.0263,13.9433,217.86,104.25,145.14,3.3551
1049,369.00,580.00,10.0000,10.8167,12.6491,11.1553,174.30,109.44,55.30,3.1486
1050,156.00,746.00,11.6619,12.0416,13.8924,12.5320,195.81,125.73,118.78,3.4716
1051,416.00,558.00,11.6619,12.0830,13.0384,12.2611,191.58,124.59,125.36,3.2808
1052,784.00,716.00,11.1803,11.6619,12.5300,11.7907,184.23,131.27,108.31,3.4762
1053,848.00,88.00,9.4340,11.1803,14.3178,11.6440,181.94,111.70,135.90,2.6709
1054,860.00,172.00,12.0416,13.0000,13.3417,12.7944,199.91,109.01,151.36,2.7935
1055,555.00,975.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,3.3912
1056,998.00,315.00,11.1803,13.0000,13.3417,12.5073,195.43,130.82,129.56,3.3941
1057,796.00,515.00,10.0499,11.7047,18.0278,13.2608,207.20,154.31,62.02,2.9008
1058,263.00,840.00,12.3693,13.0000,18.0278,14.4657,226.03,98.58,160.35,2.5671
1059,990.00,127.00,11.4018,12.0416,12.8062,12.0832,188.80,132.64,103.47,3.0867
1060,46.00,913.00,10.0000,10.7703,13.0000,11.2568,175.89,121.33,126.87,3.0548
1061,538.00,335.00,10.0000,12.0830,13.0384,11.7072,182.92,118.69,131.27,2.5859
1062,607.00,1008.00,10.2956,12.6491,13.0000,11.9816,187.21,132.51,119.05,3.2451
1063,101.00,157.00,10.7703,11.1803,18.7883,13.5797,212.18,101.50,137.00,3.4391
1064,839.00,263.00,9.4340,13.3417,13.4164,12.0640,188.50,135.00,121.43,2.8868
1065,885.00,380.00,11.1803,11.4018,13.0384,11.8735,185.52,138.18,112.17,2.9357
1066,763.00,33.00,11.0000,11.4018,17.0294,13.1437,205.37,127.87,93.37,2.7061
1067,611.00,315.00,10.8167,12.0416,13.0384,11.9656,186.96,128.45,113.84,2.6778
1068,782.00,817.00,11.1803,11.1803,19.0263,13.7957,215.56,126.87,29.58,3.1845
1069,798.00,849.00,12.0416,12.2066,12.5300,12.2594,191.55,120.23,123.37,2.9654
1070,427.00,760.00,11.1803,12.2066,19.6977,14.3615,224.40,118.44,92.60,2.7160
1071,750.00,190.00,12.0416,12.6491,18.7883,14.4930,226.45,113.20,150.04,2.7161
1072,836.00,791.00,9.8489,18.3576,18.8680,15.6915,245.18,143.32,81.96,3.0021
1073,699.00,251.00,9.4868,10.8167,19.0263,13.1099,204.84,142.13,68.55,2.8409
1074,976.00,24.00,11.1803,12.1655,18.0278,13.7912,215.49,126.03,150.26,2.9989
1075,394.00,717.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,2.9286
1076,144.00,391.00,10.6301,13.0000,13.0384,12.2229,190.98,116.19,126.79,2.6378
1077,396.00,675.00,12.0416,12.2066,12.5300,12.2594,191.55,120.23,123.37,2.7118
1078,107.00,429.00,10.0499,12.5300,13.0384,11.8727,185.51,112.90,128.18,2.6117
1079,898.00,156.00,15.6525,16.1555,17.4642,16.4241,256.63,41.63,39.81,2.5482
1080,662.00,233.00,10.0000,12.8062,13.0384,11.9482,186.69,128.66,122.47,3.2789
1081,329.00,616.00,8.2462,10.0000,16.1245,11.4569,179.01,67.17,68.84,3.1790
1082,592.00,548.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,3.0318
1083,719.00,612.00,11.6619,12.1655,12.5300,12.1191,189.36,111.50,120.43,3.0348
1084,577.00,624.00,12.0416,12.2066,13.0000,12.4161,194.00,103.37,131.63,2.6329
1085,320.00,463.00,8.6023,9.4340,16.1245,11.3869,177.92,112.46,65.28,3.3943
1086,650.00,101.00,13.0384,18.0278,18.0278,16.3646,255.70,23.84,91.22,2.5964
1087,790.00,152.00,12.3693,12.5300,13.6015,12.8336,200.52,132.65,111.99,2.7193
1088,469.00,103.00,11.4018,12.0000,13.0384,12.1467,189.79,127.87,109.65,3.1712
1089,601.00,696.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,3.3080
1090,757.00,88.00,10.8167,11.4018,13.6015,11.9400,186.56,108.43,110.28,2.7463
1091,458.00,530.00,11.0000,12.0416,12.0830,11.7082,182.94,138.37,114.44,2.7753
1092,99.00,945.00,11.6619,12.0000,12.8062,12.1561,189.94,120.96,110.38,3.0738
1093,519.00,343.00,9.8489,12.8062,13.0000,11.8850,185.70,117.38,113.96,2.7411
1094,994.00,416.00,11.0454,11.1803,11.6619,11.2959,176.50,121.76,115.77,3.0576
1095,803.00,261.00,12.0830,12.8062,15.2971,13.3955,209.30,104.22,35.75,2.8959
1096,574.00,355.00,11.0000,11.6619,12.8062,11.8227,184.73,120.96,128.66,3.1662
1097,79.00,641.00,11.1803,11.6619,12.5300,11.7907,184.23,110.66,128.92,2.6396
1098,947.00,960.00,12.0416,12.5300,13.0384,12.5367,195.89,123.37,117.71,3.7117
1099,749.00,361.00,10.4403,11.7047,13.0384,11.7278,183.25,143.32,111.10,2.7474
1100,738.00,118.00,9.2195,11.0000,11.6619,10.6271,166.05,130.60,108.43,2.9482
1101,910.00,304.00,8.4853,11.4018,12.1655,10.6842,166.94,97.13,144.46,3.1169
1102,518.00,600.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,3.0680
1103,621.00,9.00,8.4853,9.4340,12.0000,9.9731,155.83,102.99,135.00,3.0017
1104,865.00,98.00,10.0000,13.1529,18.0000,13.7176,214.34,135.62,143.13,2.6660
1105,898.00,865.00,10.8167,12.0416,12.0830,11.6471,181.99,128.45,121.87,3.5165
1106,295.00,140.00,13.0384,13.4164,19.0263,15.1604,236.88,120.96,91.39,2.9081
1107,947.00,264.00,10.8167,11.0000,13.4164,11.7444,183.51,123.69,119.74,2.6502
1108,436.00,488.00,11.6619,12.0000,12.2066,11.9562,186.81,120.96,114.04,3.3754
