Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,298.00,354.00,11.0454,11.4018,13.8924,12.1132,189.27,122.68,125.45,7.1851
294,148.00,472.00,10.8167,11.0454,11.4018,11.0879,173.25,118.50,131.05,5.7041
295,34.00,58.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.2393
296,146.00,285.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.8657
297,296.00,427.00,12.0416,13.0384,19.1050,14.7283,230.13,127.23,91.25,5.9881
298,278.00,280.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,5.4360
299,292.00,312.00,11.0454,11.4018,12.5300,11.6590,182.17,122.68,123.80,5.5187
300,236.00,492.00,11.4018,12.0830,13.1529,12.2126,190.82,117.68,119.13,6.0649
301,289.00,158.00,11.4018,12.0830,19.6977,14.3942,224.91,117.68,151.84,5.2114
302,183.00,146.00,11.4018,11.7047,12.1655,11.7573,183.71,122.14,118.41,5.2017
303,374.00,332.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,5.1324
304,403.00,346.00,11.6619,12.0830,12.1655,11.9702,187.03,124.59,111.50,6.2089
305,137.00,418.00,11.1803,12.5300,12.8062,12.1722,190.19,128.92,118.35,5.4637
306,97.00,456.00,10.2956,12.0830,14.0000,12.1262,189.47,126.50,119.05,5.6758
307,464.00,6.00,11.4018,12.0416,19.6977,14.3804,224.69,123.11,28.16,5.5067
308,164.00,175.00,12.0416,12.0830,17.8045,13.9764,218.38,113.92,93.48,5.1893
309,319.00,222.00,9.2195,11.4018,12.0830,10.9014,170.34,115.35,126.97,5.4802
310,224.00,438.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.7154
311,401.00,210.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,5.6198
312,481.00,17.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,5.4227
313,388.00,57.00,10.6301,12.0416,12.5300,11.7339,183.34,126.42,110.20,5.4556
314,384.00,96.00,12.0416,12.0830,12.8062,12.3103,192.35,119.21,123.90,5.4760
315,164.00,4.00,11.4018,13.0384,19.2354,14.5585,227.48,137.73,43.15,4.9233
316,274.00,320.00,10.7703,11.0454,12.8062,11.5406,180.32,117.00,119.54,5.4580
317,427.00,22.00,10.6301,11.1803,12.1655,11.3253,176.96,112.25,121.72,5.2387
318,193.00,220.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.3645
319,274.00,475.00,10.1980,11.6619,13.0000,11.6200,181.56,109.65,123.93,6.1124
320,71.00,317.00,11.4018,12.0000,13.0000,12.1339,189.59,127.88,119.51,5.8181
321,341.00,153.00,10.4403,11.1803,11.6619,11.0942,173.35,117.00,132.34,5.2284
322,499.00,284.00,10.0499,11.4018,13.8924,11.7814,184.08,122.16,125.97,6.9056
323,379.00,415.00,10.8167,12.0830,14.1421,12.3473,192.93,121.87,115.56,6.4510
324,73.00,23.00,10.7703,11.6619,12.0416,11.4913,179.55,127.23,116.57,5.2762
325,399.00,283.00,12.0830,12.1655,13.4536,12.5674,196.37,123.91,113.57,5.6002
326,391.00,344.00,12.0830,12.1655,12.8062,12.3516,192.99,123.91,116.90,5.5855
327,463.00,280.00,10.0499,13.0384,13.4536,12.1806,190.32,128.18,126.28,6.9199
328,325.00,315.00,10.0499,11.7047,12.1655,11.3067,176.67,165.73,93.75,5.9443
329,197.00,507.00,10.7703,12.0416,19.4165,14.0761,219.94,116.57,33.69,5.6250
330,303.00,313.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,6.2840
331,273.00,424.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,6.8910
332,217.00,344.00,10.7703,12.8062,13.3417,12.3061,192.28,119.54,124.80,5.2680
333,269.00,361.00,11.7047,12.0416,12.7279,12.1581,189.97,114.75,115.02,5.8484
334,265.00,228.00,11.0454,12.0416,12.0830,11.7233,183.18,126.44,119.64,5.5582
335,246.00,235.00,11.1803,11.6619,12.2066,11.6829,182.55,110.66,135.30,5.6948
336,75.00,4.00,10.8167,12.0416,19.1050,13.9877,218.56,118.93,27.68,4.9677
337,79.00,464.00,11.6619,12.3693,13.0384,12.3565,193.07,135.00,116.57,5.7986
338,284.00,219.00,12.0416,12.5300,12.8062,12.4593,194.68,123.37,123.90,5.2197
339,322.00,181.00,11.1803,12.0830,12.2066,11.8233,184.74,124.75,114.69,5.2758
340,162.00,505.00,12.0416,12.6491,18.2483,14.3130,223.64,113.20,165.77,5.6043
341,404.00,20.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,5.1633
342,108.00,301.00,12.0416,12.2066,12.5300,12.2594,191.55,120.23,123.37,5.6788
343,74.00,506.00,11.0000,12.6491,20.6155,14.7549,230.54,108.43,140.91,5.9352
344,325.00,142.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,5.2167
345,504.00,491.00,11.4018,12.5300,18.2483,14.0600,219.69,113.51,28.41,5.1772
346,399.00,108.00,11.4018,11.6619,13.0384,12.0340,188.03,133.78,109.65,5.4257
347,178.00,186.00,11.6619,12.3693,17.8045,13.9452,217.89,106.93,97.19,5.3116
348,112.00,488.00,12.0416,13.0384,19.2354,14.7718,230.81,127.23,32.66,5.7301
349,64.00,121.00,10.8167,12.0416,12.3693,11.7425,183.48,118.93,132.27,5.7633
350,165.00,484.00,11.0454,11.4018,12.5300,11.6590,182.17,122.68,123.80,5.7332
351,362.00,278.00,11.1803,11.6619,13.1529,11.9984,187.47,122.47,107.82,5.4408
352,310.00,303.00,9.0554,12.2066,16.1245,12.4622,194.72,138.67,103.47,5.7324
353,265.00,506.00,11.6619,12.1655,19.2354,14.3543,224.29,111.50,31.14,5.2728
354,484.00,499.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,123.48,5.7086
355,210.00,232.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.5142
356,271.00,496.00,11.0454,11.4018,11.6619,11.3697,177.65,110.45,115.77,5.7245
357,4.00,497.00,10.0000,10.1980,11.0454,10.4145,162.73,78.69,174.81,5.7189
358,238.00,91.00,11.0454,12.8062,13.0000,12.2839,191.94,123.47,117.81,5.9574
359,188.00,209.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.4421
360,327.00,295.00,10.0499,10.1980,12.1655,10.8045,168.82,174.40,86.25,5.7453
361,204.00,447.00,11.4018,11.6619,13.0384,12.0340,188.03,133.78,109.65,5.6278
362,390.00,37.00,10.8167,12.0416,12.0416,11.6333,181.77,128.45,104.68,5.5942
363,346.00,113.00,10.8167,12.0416,12.0830,11.6471,181.99,118.93,121.87,5.1135
364,122.00,180.00,10.1980,12.5300,12.8062,11.8448,185.07,129.92,117.35,5.8576
365,408.00,201.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,5.7395
366,370.00,373.00,11.0454,12.0416,13.0384,12.0418,188.15,126.44,127.67,5.8220
367,249.00,494.00,10.7703,11.6619,13.1529,11.8617,185.34,127.23,120.55,5.9826
368,446.00,14.00,11.0454,11.1803,12.2066,11.4774,179.33,121.76,119.80,5.4413
369,187.00,403.00,10.8167,11.4018,13.0384,11.7523,183.63,131.05,119.29,5.5354
370,240.00,123.00,11.0000,13.0000,19.2354,14.4118,225.18,112.62,98.97,5.1852
371,360.00,145.00,10.7703,11.0454,12.8062,11.5406,180.32,117.00,119.54,5.5621
372,60.00,267.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,6.6983
373,5.00,342.00,10.0499,12.1655,20.0000,14.0718,219.87,105.17,31.16,6.0319
374,86.00,197.00,12.1655,12.5300,12.8062,12.5006,195.32,128.07,119.20,6.7691
375,286.00,178.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,5.2793
376,52.00,378.00,11.6619,12.3693,14.0357,12.6890,198.27,135.00,116.88,5.3490
377,21.00,147.00,10.2956,12.0416,12.0830,11.4734,179.27,114.29,126.50,6.7000
378,130.00,170.00,8.2462,12.8062,19.3132,13.4552,210.24,114.62,35.29,5.5439
379,282.00,240.00,12.0000,12.0416,12.5300,12.1905,190.48,131.63,118.61,5.1791
380,326.00,70.00,11.1803,12.1655,12.8062,12.0507,188.29,126.03,114.78,6.0942
381,79.00,258.00,11.7047,12.0416,12.0416,11.9293,186.40,118.38,114.75,6.3770
382,199.00,353.00,10.0499,12.8062,20.0000,14.2854,223.21,122.95,148.84,5.7235
383,200.00,487.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.8370
384,359.00,496.00,10.8167,12.0000,12.6491,11.8219,184.72,123.69,127.88,5.4706
385,468.00,487.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.7647
386,272.00,269.00,11.0000,12.0416,12.5300,11.8572,185.27,131.63,118.61,5.4110
387,25.00,469.00,11.0000,12.0416,12.5300,11.8572,185.27,131.63,118.61,6.0911
388,34.00,386.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,5.3387
389,491.00,417.00,10.8167,12.1655,19.2094,14.0639,219.75,114.23,94.97,4.9172
390,190.00,414.00,11.4018,11.6619,13.1529,12.0722,188.63,133.78,114.00,5.7515
391,261.00,422.00,12.1655,12.2066,18.6011,14.3244,223.82,115.53,153.21,5.9285
392,246.00,411.00,10.8167,12.0830,18.6011,13.8336,216.15,121.87,87.44,5.4572
393,219.00,151.00,10.6301,11.7047,12.0416,11.4588,179.04,118.83,126.42,5.2634
394,156.00,411.00,12.0416,12.0416,13.0000,12.3611,193.14,126.87,117.38,5.4418
395,148.00,420.00,11.1803,12.0416,12.0830,11.7683,183.88,121.33,124.75,5.6432
396,366.00,238.00,10.8167,11.7047,13.1529,11.8914,185.80,126.33,114.94,5.0554
397,309.00,324.00,8.0623,12.1655,12.5300,10.9192,170.61,2.34,125.74,6.4725
398,91.00,290.00,11.1803,11.1803,12.2066,11.5224,180.04,126.87,114.69,6.1392
399,205.00,221.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.3947
400,498.00,357.00,12.0416,13.4164,20.0998,15.1859,237.28,111.80,35.92,5.9056
401,160.00,42.00,11.1803,12.6491,18.7883,14.2059,221.97,135.00,141.77,5.0235
402,101.00,383.00,10.8167,12.0416,12.0830,11.6471,181.99,118.93,121.87,5.8851
403,319.00,378.00,8.5440,11.0454,17.0000,12.1965,190.57,154.25,138.63,5.9464
404,177.00,53.00,9.0554,12.2066,18.3848,13.2156,206.49,118.65,28.72,5.4069
405,368.00,64.00,9.4340,12.6491,13.0384,11.7072,182.92,129.56,117.61,5.2696
406,448.00,495.00,11.1803,12.1655,12.5300,11.9586,186.85,126.03,124.82,6.0731
407,348.00,371.00,11.1803,11.4018,14.0357,12.2059,190.72,138.18,112.48,6.0861
408,169.00,443.00,10.7703,12.0416,12.0416,11.6178,181.53,116.57,116.57,5.6853
409,197.00,178.00,10.7703,12.1655,13.0384,11.9914,187.37,121.26,125.73,5.5689
410,181.00,496.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.9072
411,227.00,20.00,11.0454,11.4018,11.6619,11.3697,177.65,122.68,126.16,5.9733
412,168.00,135.00,11.0000,11.3137,13.4164,11.9100,186.09,135.00,116.57,4.9782
413,326.00,470.00,11.6619,18.8680,19.1050,16.5449,258.51,91.04,155.05,5.4669
414,109.00,507.00,11.1803,13.0384,18.8680,14.3622,224.41,120.96,31.43,5.5389
415,454.00,434.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.1698
416,200.00,159.00,11.4018,12.0000,12.0830,11.8283,184.82,127.87,117.68,5.3258
417,342.00,4.00,11.3137,16.0000,19.8494,15.7210,245.64,135.00,94.09,5.4162
418,36.00,366.00,11.6619,12.6491,13.0000,12.4370,194.33,130.60,120.96,5.5426
419,114.00,468.00,11.0454,12.3693,19.6977,14.3708,224.54,109.23,150.84,5.8747
420,396.00,304.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,5.0740
421,271.00,341.00,8.0623,10.8167,12.0830,10.3207,161.26,116.57,121.57,5.6652
422,141.00,152.00,9.2195,12.7279,13.0384,11.6620,182.22,122.47,135.00,5.9409
423,146.00,183.00,10.0499,13.6015,18.4391,14.0301,219.22,131.74,34.89,5.2922
424,452.00,454.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.2160
425,139.00,244.00,9.0554,10.0499,12.7279,10.6111,165.80,89.37,141.34,5.7441
426,167.00,84.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,6.0739
427,162.00,123.00,11.0000,11.3137,13.4164,11.9100,186.09,135.00,116.57,5.4178
428,370.00,45.00,9.2195,11.7047,12.0416,10.9886,171.70,119.42,125.84,5.7215
429,272.00,145.00,10.8167,11.7047,12.1655,11.5623,180.66,126.33,114.23,5.3916
430,312.00,439.00,10.8167,11.7047,12.0416,11.5210,180.02,126.33,118.93,6.2424
431,423.00,233.00,10.7703,12.0000,12.2066,11.6590,182.17,111.80,123.21,5.7331
432,343.00,133.00,11.1803,11.4018,13.1529,11.9117,186.12,138.18,107.82,5.0153
433,466.00,435.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.4345
434,90.00,35.00,12.0416,12.0830,12.1655,12.0967,189.01,113.92,122.17,5.2438
435,51.00,398.00,11.1803,12.8062,13.0384,12.3417,192.84,114.78,120.96,5.4249
436,311.00,109.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.1873
437,358.00,319.00,11.0454,12.5300,12.8062,12.1272,189.49,123.80,123.47,5.5687
438,498.00,480.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,5.2750
439,371.00,496.00,10.6301,12.0000,12.0830,11.5711,180.80,131.19,114.37,5.4469
440,219.00,480.00,11.4018,12.0416,13.0000,12.1478,189.81,123.11,119.51,6.2756
441,378.00,488.00,10.6301,11.7047,13.0000,11.7783,184.04,118.83,131.19,5.5077
442,204.00,292.00,11.6619,12.1655,19.2094,14.3456,224.15,111.50,97.70,5.2771
443,372.00,197.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.6340
444,128.00,191.00,11.4018,12.5300,19.2354,14.3890,224.83,113.51,24.23,5.0970
445,404.00,242.00,12.0416,12.0830,12.8062,12.3103,192.35,119.21,123.90,5.7716
446,191.00,241.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.4964
447,97.00,145.00,10.7703,11.1803,11.7047,11.2185,175.29,101.50,138.22,5.7279
448,233.00,357.00,10.4403,12.7279,13.0384,12.0689,188.58,118.30,111.10,5.5460
449,391.00,19.00,11.4018,11.6619,13.0384,12.0340,188.03,111.16,123.48,5.3571
450,150.00,143.00,10.0000,12.0830,12.7279,11.6037,181.31,114.44,135.00,5.5613
451,216.00,365.00,8.0623,12.0416,13.0384,11.0474,172.62,124.51,129.60,5.9586
452,471.00,446.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,113.92,5.5076
453,367.00,84.00,12.0416,12.6491,12.8062,12.4990,195.30,113.20,123.90,5.3862
454,79.00,154.00,11.6619,12.0830,14.0357,12.5935,196.77,124.59,116.88,5.8483
455,102.00,37.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.9718
456,444.00,34.00,11.1803,11.3137,12.0416,11.5119,179.87,108.43,121.33,5.4661
457,165.00,433.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,5.7069
458,144.00,30.00,11.1803,12.0000,18.3848,13.8550,216.48,116.57,138.95,5.1467
459,61.00,162.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.9819
460,114.00,158.00,12.5300,14.1421,19.6977,15.4566,241.51,106.39,85.35,5.2767
461,280.00,414.00,9.2195,11.6619,12.2066,11.0293,172.33,133.49,112.46,6.1399
462,139.00,398.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.4791
463,100.00,436.00,12.0416,12.0830,13.0000,12.3749,193.36,113.92,131.63,5.3320
464,229.00,224.00,10.0499,11.4018,12.6491,11.3669,177.61,122.16,114.15,5.5546
465,10.00,125.00,11.6619,11.6619,12.0416,11.7885,184.19,118.07,116.20,5.1981
466,460.00,45.00,10.7703,11.4018,19.1050,13.7590,214.98,120.32,27.81,5.4838
467,132.00,80.00,11.4018,12.0000,13.0000,12.1339,189.59,127.88,119.51,5.9258
468,172.00,423.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,5.3968
469,263.00,248.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,5.5970
470,248.00,390.00,11.1803,12.2066,12.5300,11.9723,187.07,114.69,128.92,6.2174
471,408.00,357.00,11.4018,12.0830,19.4165,14.3004,223.44,117.68,93.37,5.9672
472,55.00,30.00,12.0830,12.2066,12.3693,12.2196,190.93,120.56,128.48,5.3843
473,490.00,437.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.4781
474,203.00,87.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,119.29,5.8260
475,275.00,454.00,10.8167,12.1655,18.6011,13.8611,216.58,114.23,92.56,5.9671
476,84.00,218.00,11.1803,12.5300,12.8062,12.1722,190.19,128.92,118.35,6.5750
477,410.00,11.00,10.2956,10.8167,12.0416,11.0513,172.68,117.26,123.82,5.5003
478,300.00,333.00,11.0000,12.7279,13.0000,12.2426,191.29,135.00,112.62,6.6519
479,287.00,507.00,11.1803,12.0000,19.1050,14.0951,220.24,116.57,32.57,5.2923
480,184.00,424.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,5.6796
481,172.00,196.00,11.6619,12.0416,12.6491,12.1175,189.34,116.20,130.60,5.2630
482,308.00,478.00,11.6619,12.1655,18.1108,13.9794,218.43,111.50,155.38,5.6775
483,214.00,191.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.8798
484,77.00,485.00,11.0000,11.4018,11.7047,11.3688,177.64,127.87,109.98,6.2681
485,293.00,467.00,12.5300,13.4536,18.3848,14.7895,231.09,109.40,96.23,5.7204
486,323.00,336.00,10.1980,11.1803,12.5300,11.3028,176.61,111.61,17.30,6.0373
487,210.00,406.00,12.0830,12.2066,13.1529,12.4808,195.01,120.56,123.19,5.9351
488,128.00,500.00,10.0000,10.1980,11.4018,10.5333,164.58,115.56,127.88,6.0769
489,438.00,73.00,10.8167,11.7047,12.1655,11.5623,180.66,126.33,114.23,5.3861
490,217.00,500.00,11.3137,12.0416,12.0830,11.8128,184.57,130.24,110.56,6.3637
491,405.00,2.00,10.2956,12.0000,18.0278,13.4411,210.02,119.05,32.23,5.5606
492,294.00,446.00,12.1655,12.2066,19.1050,14.4924,226.44,115.53,93.45,6.0545
493,222.00,459.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.8465
494,334.00,233.00,10.1980,10.8167,17.8885,12.9677,202.62,135.00,37.87,5.5938
495,325.00,491.00,10.1980,12.0830,12.2066,11.4959,179.62,125.75,113.68,6.0367
496,235.00,162.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,5.6422
497,53.00,51.00,10.6301,11.0454,12.0830,11.2529,175.83,136.38,114.37,5.2005
498,172.00,248.00,11.1803,11.6619,12.1655,11.6693,182.33,122.47,126.03,5.6181
499,231.00,376.00,11.4018,12.2066,13.0384,12.2156,190.87,140.25,107.22,5.9340
500,371.00,352.00,11.7047,12.1655,12.8062,12.2255,191.02,119.45,121.36,5.6869
501,105.00,189.00,11.1803,12.5300,13.0384,12.2496,191.40,128.92,112.17,6.3792
502,414.00,491.00,11.1803,12.0830,12.2066,11.8233,184.74,124.75,114.69,5.6957
503,208.00,252.00,11.1803,12.0416,19.6977,14.3066,223.54,121.33,87.40,5.4101
504,257.00,308.00,10.8167,12.0830,13.1529,12.0175,187.77,121.87,114.94,5.4613
505,290.00,137.00,11.1803,11.6619,11.7047,11.5156,179.93,110.66,120.29,5.2741
506,237.00,265.00,11.4018,12.0416,13.4164,12.2866,191.98,123.11,115.56,6.2311
507,40.00,346.00,11.1803,11.3137,17.2047,13.2329,206.76,108.43,152.10,5.5087
508,252.00,349.00,10.8167,12.0830,13.0384,11.9794,187.18,121.87,119.29,5.4632
509,350.00,225.00,11.6619,12.1655,17.8885,13.9053,217.27,111.50,32.47,4.9238
510,314.00,419.00,10.8167,18.3576,18.6011,15.9251,248.83,153.05,87.44,5.9163
511,242.00,379.00,11.4018,12.5300,12.8062,12.2460,191.34,133.87,113.40,5.7674
512,458.00,65.00,12.0830,12.8062,13.0000,12.6298,197.34,116.90,114.44,5.4846
513,334.00,370.00,11.1803,14.0357,16.2788,13.8316,216.12,104.39,69.08,5.8888
514,254.00,328.00,11.4018,12.1655,12.2066,11.9246,186.32,114.72,129.75,5.6926
515,19.00,323.00,12.0830,12.2066,14.1421,12.8106,200.17,120.56,122.57,6.8796
516,304.00,190.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,5.6899
517,184.00,250.00,11.4018,11.6619,12.1655,11.7431,183.49,111.16,118.41,6.1933
518,224.00,110.00,11.0454,11.4018,12.0830,11.5101,179.84,122.68,119.64,5.0897
519,58.00,183.00,10.0499,11.7047,19.3132,13.6893,213.89,115.69,153.04,6.2153
520,33.00,490.00,11.0454,12.0416,13.4164,12.1678,190.12,126.44,121.76,6.6487
521,302.00,211.00,10.8167,12.0000,12.0830,11.6332,181.77,123.69,121.87,5.0743
522,411.00,285.00,11.6619,11.7047,12.1655,11.8440,185.06,129.05,111.50,5.3844
523,36.00,160.00,10.1980,12.5300,12.8062,11.8448,185.07,129.92,117.35,6.6696
524,219.00,99.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.8040
525,412.00,315.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,6.0452
526,441.00,53.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.3345
527,70.00,236.00,10.0499,10.7703,12.8062,11.2088,175.14,117.51,122.95,6.3518
528,285.00,198.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.4012
529,366.00,433.00,11.4018,11.6619,13.0384,12.0340,188.03,136.22,107.22,5.6656
530,353.00,361.00,10.0499,11.1803,15.0000,12.0767,188.70,110.85,132.58,6.0522
531,203.00,138.00,12.0830,12.1655,12.8062,12.3516,192.99,123.91,116.90,5.5925
532,247.00,216.00,12.0416,12.6491,13.0384,12.5764,196.51,119.93,127.23,5.4823
533,205.00,67.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,5.8718
534,205.00,118.00,10.7703,11.4018,12.0416,11.4046,178.20,120.32,116.57,5.2957
535,189.00,435.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,113.92,5.5958
536,238.00,317.00,10.2956,12.6491,13.0000,11.9816,187.21,132.51,119.05,5.2338
537,111.00,7.00,11.4018,12.0416,19.4165,14.2866,223.23,123.11,139.76,5.3952
538,420.00,254.00,11.7047,12.2066,13.0384,12.3166,192.45,125.02,114.38,5.8628
539,81.00,133.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.7050
540,21.00,7.00,12.1655,18.7883,19.1050,16.6863,260.72,145.34,86.55,5.3444
541,193.00,394.00,10.7703,10.8167,12.0416,11.2095,175.15,124.51,116.57,5.7407
542,35.00,232.00,12.0830,12.8062,13.3417,12.7437,199.12,116.90,127.44,6.2087
543,332.00,254.00,10.4403,11.0454,17.8885,13.1247,205.07,101.50,133.26,5.8690
544,357.00,288.00,11.1803,11.7047,13.0384,11.9745,187.10,133.45,112.17,5.6043
545,118.00,427.00,10.2956,11.0454,11.7047,11.0152,172.11,113.86,130.96,5.3842
546,201.00,332.00,10.7703,12.1655,19.1050,14.0136,218.96,121.26,27.81,4.8798
547,442.00,136.00,11.6619,12.3693,14.0357,12.6890,198.27,135.00,116.88,5.9620
548,398.00,129.00,11.4018,12.0830,18.7883,14.0910,220.17,117.68,153.08,5.5229
549,229.00,501.00,8.0623,11.4018,12.0416,10.5019,164.09,112.38,124.51,5.9486
550,239.00,471.00,11.0454,12.0830,12.8062,11.9782,187.16,119.64,123.47,6.1195
551,54.00,356.00,11.1803,13.1529,17.2047,13.8460,216.34,107.82,98.97,5.4395
552,369.00,218.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,5.1403
553,100.00,230.00,10.0499,11.7047,12.0416,11.2654,176.02,115.69,125.92,6.1764
554,7.00,456.00,9.4868,10.4403,12.1655,10.6976,167.15,144.87,98.97,6.0854
555,201.00,436.00,11.4018,11.4018,12.0416,11.6150,181.48,126.87,123.11,5.5117
556,214.00,468.00,12.0416,12.0416,13.0000,12.3611,193.14,126.87,117.38,5.6340
557,295.00,395.00,10.8167,12.0000,12.6491,11.8219,184.72,123.69,127.87,6.9313
558,299.00,58.00,10.0000,12.6491,18.0278,13.5590,211.86,108.43,109.44,5.1728
559,176.00,383.00,12.6491,13.0384,18.3848,14.6908,229.54,112.83,93.95,5.4603
560,155.00,255.00,10.8167,11.4018,11.6619,11.2934,176.46,108.43,115.35,5.1230
561,43.00,79.00,11.0454,11.4018,12.2066,11.5512,180.49,122.68,130.19,5.5903
562,257.00,134.00,11.0000,12.0416,12.5300,11.8572,185.27,131.63,118.61,5.3463
563,183.00,341.00,11.4018,12.5300,20.0000,14.6439,228.81,113.51,91.01,5.1777
564,6.00,167.00,9.4868,11.1803,13.0384,11.2352,175.55,151.26,104.04,6.4741
565,258.00,288.00,10.8167,13.0384,18.6011,14.1520,221.13,119.29,92.56,5.7492
566,384.00,251.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.5492
567,417.00,275.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,5.5431
568,486.00,479.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.2894
569,115.00,137.00,10.1980,12.2066,18.9737,13.7928,215.51,113.68,29.74,5.7139
570,296.00,76.00,11.6619,13.0000,14.0357,12.8992,201.55,126.42,116.88,5.1395
571,163.00,349.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,5.5879
572,231.00,203.00,10.8167,11.1803,12.0416,11.3462,177.28,119.74,118.93,5.5253
573,401.00,263.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.7416
574,56.00,287.00,11.1803,11.1803,12.7279,11.6962,182.75,126.87,124.70,5.8837
575,395.00,499.00,11.4018,11.7047,12.1655,11.7573,183.71,122.14,118.41,5.5869
576,276.00,106.00,10.8167,12.0416,12.3693,11.7425,183.48,118.93,132.27,5.3174
577,284.00,477.00,10.1980,12.0830,13.4536,11.9116,186.12,125.75,120.68,5.9286
578,58.00,441.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,113.92,6.2658
579,186.00,300.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,5.4322
580,151.00,123.00,9.8489,10.8167,11.0000,10.5552,164.92,122.35,113.96,5.3681
581,141.00,378.00,11.4018,11.7047,12.1655,11.7573,183.71,122.14,118.41,5.2629
582,95.00,320.00,11.1803,11.1803,11.6619,11.3409,177.20,126.87,110.66,5.2572
583,494.00,325.00,11.1803,12.5300,12.8062,12.1722,190.19,128.92,118.35,6.2300
584,106.00,394.00,12.0416,12.0830,17.4642,13.8630,216.61,113.92,155.26,5.0193
585,179.00,362.00,11.4018,12.0416,12.3693,11.9376,186.52,123.11,128.09,5.9039
586,141.00,223.00,11.1803,12.0416,12.0416,11.7545,183.66,84.46,121.33,5.4418
587,148.00,163.00,11.0454,13.0384,13.4536,12.5125,195.51,127.67,132.82,5.5861
