Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,483.00,61.00,10.7703,15.1327,16.2788,14.0606,219.70,150.60,122.42,5.9047
294,318.00,355.00,15.2971,16.2788,17.0294,16.2018,253.15,53.82,75.32,5.9335
295,449.00,57.00,8.5440,17.0880,17.2627,14.2982,223.41,138.89,59.44,7.0873
296,191.00,185.00,14.1421,16.1555,16.9706,15.7561,246.19,60.07,53.13,5.9848
297,386.00,504.00,20.2485,28.7924,29.0689,26.0366,406.82,0.10,163.72,4.2430
298,12.00,471.00,11.4018,12.2066,12.6491,12.0858,188.84,109.74,123.69,5.4948
299,26.00,504.00,12.6491,15.1327,19.4165,15.7328,245.82,100.84,37.06,5.0450
300,255.00,183.00,7.0711,15.0000,17.0294,13.0335,203.65,151.26,57.89,7.4840
301,254.00,395.00,9.2195,10.4403,12.8062,10.8220,169.09,122.70,79.26,6.1845
302,278.00,96.00,14.2127,15.0000,15.8114,15.0080,234.50,166.16,85.41,8.3846
303,362.00,377.00,10.0000,12.6491,19.4165,14.0219,219.09,124.70,155.02,5.2385
304,381.00,370.00,11.1803,13.0384,14.2127,12.8105,200.16,120.96,102.72,5.2921
305,327.00,490.00,13.9284,14.0357,15.6525,14.5388,227.17,73.05,174.47,5.0570
306,257.00,200.00,15.8114,16.1555,17.1172,16.3614,255.65,146.50,138.60,5.9614
307,244.00,170.00,13.0384,14.5602,14.5602,14.0529,219.58,168.45,101.55,7.5528
308,497.00,163.00,9.0554,11.3137,13.0000,11.1230,173.80,128.66,118.96,6.2602
309,412.00,458.00,14.2127,15.8114,18.3576,16.1272,251.99,175.41,68.65,6.1405
310,421.00,469.00,14.2127,15.0000,17.0000,15.4042,240.69,87.58,101.22,6.5535
311,445.00,298.00,10.8167,14.0000,14.3178,13.0448,203.83,123.69,134.22,5.5137
312,473.00,321.00,12.2066,17.0000,17.0294,15.4120,240.81,153.06,58.37,5.2640
313,507.00,198.00,7.8102,12.0000,13.6015,11.1372,174.02,50.19,112.70,4.7241
314,507.00,272.00,9.0554,12.0416,17.0000,12.6990,198.42,168.90,55.59,5.4933
315,264.00,246.00,11.4018,16.1245,18.2483,15.2582,238.41,81.87,95.79,5.3013
316,287.00,401.00,12.8062,18.0278,18.7883,16.5408,258.45,125.48,76.54,6.5129
317,448.00,220.00,6.3246,14.0357,15.2643,11.8749,185.54,104.35,129.96,5.9722
318,480.00,404.00,12.0416,12.0830,12.7279,12.2842,191.94,119.21,130.24,5.5702
319,327.00,97.00,12.0416,13.0384,13.4536,12.8445,200.70,105.90,83.62,5.9665
320,88.00,208.00,13.0000,13.8924,16.1555,14.3493,224.21,97.64,134.42,7.5743
321,424.00,100.00,11.1803,12.0416,17.4929,13.5716,212.06,111.80,57.53,5.4428
322,496.00,96.00,10.2956,10.4403,12.5300,11.0886,173.26,102.36,122.33,6.0637
323,496.00,239.00,11.0000,14.2127,14.4222,13.2116,206.43,39.29,146.31,5.7990
324,501.00,76.00,6.4031,14.2127,18.1108,12.9089,201.70,102.05,135.00,5.5551
325,354.00,98.00,10.0499,10.8167,12.2066,11.0244,172.26,117.98,130.70,5.3133
326,320.00,237.00,9.4868,13.4536,13.6015,12.1806,190.32,119.58,125.54,5.7518
327,100.00,257.00,12.0000,14.4222,14.4222,13.6148,212.73,56.31,33.69,6.1833
328,418.00,313.00,10.1980,12.7279,13.0000,11.9753,187.11,123.69,123.93,5.9162
329,405.00,229.00,16.1245,16.4012,17.0880,16.5379,258.40,82.18,140.30,5.2002
330,432.00,67.00,14.5602,15.8114,16.0000,15.4572,241.52,140.64,105.95,5.4511
331,297.00,365.00,11.4018,13.1529,15.6525,13.4024,209.41,119.13,64.44,7.0510
332,408.00,209.00,15.1327,19.3132,20.2237,18.2232,284.74,103.66,89.06,6.1963
333,423.00,325.00,11.4018,12.1655,13.0000,12.1891,190.45,118.41,119.51,5.7452
334,478.00,138.00,10.0000,11.7047,16.1555,12.6201,197.19,160.02,111.80,5.6714
335,4.00,322.00,10.6301,11.7047,19.0263,13.7870,215.42,118.83,38.17,5.2763
336,319.00,106.00,12.0416,13.8924,17.0294,14.3211,223.77,108.11,51.73,5.8993
337,418.00,71.00,5.8310,14.5602,14.5602,11.6505,182.04,133.09,136.91,5.8302
338,290.00,105.00,3.1623,11.4018,15.0000,9.8547,153.98,146.31,124.70,8.7296
339,377.00,215.00,13.0384,15.2315,16.0312,14.7671,230.74,117.60,179.18,5.4018
340,63.00,184.00,10.2956,11.1803,14.1421,11.8727,185.51,140.64,110.92,4.8345
341,29.00,424.00,11.0454,15.5242,17.0000,14.5232,226.92,20.13,146.73,6.5447
342,320.00,86.00,11.0000,13.0384,13.4536,12.4973,195.27,122.47,131.99,6.2970
343,340.00,143.00,11.0454,12.0000,14.8661,12.6371,197.46,95.19,165.54,7.2784
344,426.00,417.00,11.0454,17.0000,18.4391,15.4948,242.11,174.81,107.72,4.9230
345,293.00,104.00,3.1623,14.1421,14.1421,10.4822,163.78,26.57,116.57,8.4795
346,358.00,396.00,10.6301,11.1803,13.0000,11.6035,181.30,128.51,138.81,5.8747
347,501.00,203.00,7.6158,7.8102,9.2195,8.2152,128.36,163.39,107.40,5.4553
348,492.00,405.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.6738
349,20.00,178.00,8.5440,12.3693,12.6491,11.1875,174.80,124.59,141.01,4.9603
350,439.00,496.00,12.2066,13.0000,13.0384,12.7483,199.19,122.39,120.59,5.5026
351,349.00,15.00,11.0454,11.0454,17.2047,13.0985,204.66,90.00,130.73,6.0632
352,298.00,15.00,9.4340,11.0000,15.2971,11.9103,186.10,147.99,69.30,6.8690
353,507.00,251.00,9.0554,12.0000,15.6525,12.2360,191.19,173.66,57.09,5.8410
354,377.00,391.00,11.1803,13.8924,14.2127,13.0952,204.61,130.56,118.98,5.8908
355,337.00,87.00,10.0499,13.6015,14.1421,12.5978,196.84,131.74,129.29,6.0485
356,489.00,341.00,12.8062,18.0278,18.3848,16.4063,256.35,54.52,151.04,5.2871
357,318.00,27.00,12.5300,14.1421,15.5242,14.0654,219.77,106.39,103.68,5.7604
358,48.00,84.00,15.0000,15.0333,15.8114,15.2816,238.77,86.19,108.43,6.3412
359,431.00,4.00,13.0384,14.0000,16.4012,14.4799,226.25,85.60,48.03,3.8311
360,22.00,492.00,10.6301,12.0416,12.6491,11.7736,183.96,135.95,120.38,5.0722
361,58.00,257.00,13.0384,16.1245,17.2627,15.4752,241.80,78.48,165.59,5.6880
362,279.00,437.00,9.8995,11.4018,17.0000,12.7671,199.49,119.74,45.00,6.1816
363,384.00,403.00,13.8924,14.2127,14.4222,14.1758,221.50,69.55,153.95,6.2307
364,432.00,251.00,9.8995,11.7047,12.1655,11.2566,175.88,115.02,125.54,6.2582
365,388.00,329.00,12.1655,12.5300,12.7279,12.4745,194.91,128.07,125.54,5.2718
366,394.00,340.00,12.5300,12.7279,13.6015,12.9531,202.39,106.39,82.58,4.9544
367,248.00,213.00,15.8114,19.8494,21.0000,18.8869,295.11,104.39,55.30,5.0817
368,345.00,129.00,10.1980,13.6015,14.8661,12.8885,201.38,114.72,81.66,6.1077
369,19.00,200.00,10.4403,11.1803,12.0416,11.2207,175.32,136.74,111.46,5.0894
370,319.00,338.00,12.6491,13.0000,13.6015,13.0835,204.43,18.43,125.54,5.3917
371,250.00,117.00,11.0454,17.0000,18.6815,15.5756,243.37,174.81,69.28,7.4189
372,465.00,277.00,9.0554,12.0416,13.0000,11.3657,177.59,132.03,118.96,5.3931
373,85.00,397.00,10.1980,13.0384,15.8114,13.0159,203.37,21.16,172.87,5.0252
374,382.00,421.00,16.0312,16.4924,17.2047,16.5761,259.00,79.54,121.96,6.0610
375,353.00,59.00,10.8167,14.1421,14.3178,13.0922,204.57,131.82,134.22,5.9537
376,427.00,304.00,12.0830,12.3693,12.7279,12.3934,193.65,128.48,110.56,5.7843
377,401.00,101.00,11.1803,11.4018,12.0830,11.5550,180.55,138.18,104.14,5.5491
378,397.00,46.00,6.3246,11.3137,13.0384,10.2256,159.77,116.57,14.04,5.8321
379,450.00,264.00,10.0499,12.5300,12.8062,11.7954,184.30,124.32,135.63,5.5340
380,29.00,484.00,10.6301,11.6619,13.1529,11.8150,184.61,107.85,122.44,5.1060
381,372.00,69.00,12.2066,13.0000,13.1529,12.7865,199.79,122.39,133.74,5.8390
382,387.00,158.00,9.4868,16.2788,17.6918,14.4858,226.34,172.18,114.27,6.2300
383,313.00,374.00,16.7631,18.0278,18.3576,17.7161,276.81,38.96,168.00,5.9637
384,370.00,148.00,12.0416,14.0357,18.1108,14.7293,230.15,134.28,137.97,6.0176
385,40.00,425.00,6.4031,11.0454,12.1655,9.8713,154.24,123.47,131.88,7.4055
386,404.00,35.00,7.0711,11.0454,11.4018,9.8394,153.74,129.81,97.13,5.9936
387,420.00,345.00,11.4018,11.7047,13.1529,12.0865,188.85,122.14,119.13,5.0522
388,63.00,336.00,9.8489,12.0416,15.0333,12.3079,192.31,151.27,69.85,5.2159
389,74.00,195.00,9.4868,15.5563,15.8114,13.6182,212.78,63.43,143.13,5.5639
390,354.00,251.00,11.0454,12.7279,14.2127,12.6620,197.84,140.19,135.52,6.4909
391,440.00,272.00,12.1655,12.8062,13.0000,12.6573,197.77,119.20,99.46,5.6780
392,93.00,196.00,7.0711,13.0000,13.3417,11.1376,174.02,149.25,111.12,8.6326
393,3.00,199.00,15.5563,15.8114,16.0312,15.7997,246.87,79.70,41.42,4.9236
394,333.00,352.00,9.4868,14.3178,15.2971,13.0339,203.65,30.53,97.13,5.3396
395,42.00,486.00,11.0000,13.1529,15.0333,13.0621,204.10,171.25,86.19,4.6347
396,318.00,202.00,8.0623,11.0454,14.5602,11.2226,175.35,178.07,81.18,5.7293
397,415.00,36.00,8.4853,11.0454,15.0000,11.5102,179.85,129.81,8.13,5.6964
398,507.00,465.00,14.7648,17.0294,19.1050,16.9664,265.10,65.07,71.18,4.1478
399,35.00,69.00,12.0000,15.1327,15.6525,14.2617,222.84,97.59,63.43,7.7734
400,481.00,46.00,13.4536,15.1327,16.7631,15.1165,236.19,130.42,149.34,4.9004
401,56.00,383.00,14.3178,16.9706,16.9706,16.0863,251.35,110.22,69.78,5.9753
402,425.00,258.00,9.8995,14.1421,16.9706,13.6707,213.61,126.87,180.00,5.9329
403,2.00,344.00,12.5300,15.5242,21.0238,16.3593,255.61,76.32,36.04,5.3676
404,324.00,16.00,11.7047,12.5300,14.2127,12.8158,200.25,81.37,160.69,5.8124
405,407.00,131.00,10.4403,12.5300,16.1245,13.0316,203.62,168.09,80.43,5.7282
406,12.00,231.00,11.4018,12.0830,18.6011,14.0286,219.20,140.30,38.49,5.2095
407,241.00,151.00,15.1327,16.0312,19.2354,16.7998,262.50,94.02,73.43,5.7430
408,380.00,275.00,10.1980,15.2643,17.8045,14.4223,225.35,69.70,139.47,5.3500
409,78.00,283.00,10.7703,14.3178,14.7648,13.2843,207.57,92.97,83.50,5.2000
410,16.00,190.00,10.4403,12.6491,15.8114,12.9669,202.61,144.87,72.00,4.7081
411,491.00,105.00,5.0000,10.2956,11.0454,8.7803,137.19,119.05,95.19,6.5341
412,386.00,24.00,11.0000,11.1803,13.0384,11.7396,183.43,100.30,147.53,6.0463
413,17.00,348.00,10.1980,13.6015,15.5242,13.1079,204.81,151.59,116.24,5.6663
414,103.00,497.00,7.0711,13.0384,17.1172,12.4089,193.89,155.66,1.42,3.8636
415,68.00,279.00,10.7703,11.4018,13.4164,11.8628,185.36,173.45,85.24,6.2267
416,47.00,172.00,8.2462,14.0357,14.4222,12.2347,191.17,170.05,42.27,4.9670
417,330.00,228.00,7.0711,13.4536,15.0333,11.8527,185.20,123.86,94.32,5.6825
418,410.00,387.00,10.6301,13.0384,16.1555,13.2747,207.42,126.79,160.62,5.0936
419,68.00,479.00,16.5529,18.0278,26.2488,20.2765,316.82,61.80,42.76,3.7602
420,41.00,254.00,17.0000,17.2627,18.4391,17.5673,274.49,141.92,68.67,4.6938
421,22.00,94.00,13.0384,14.8661,15.8114,14.5720,227.69,136.67,75.96,7.1195
422,508.00,448.00,17.0294,17.0294,17.2047,17.0878,267.00,126.87,51.10,3.7236
423,350.00,342.00,13.0384,13.9284,14.1421,13.7030,214.11,101.43,139.40,5.3046
424,490.00,322.00,9.2195,14.8661,17.0294,13.7050,214.14,144.80,170.84,5.6494
425,263.00,87.00,6.3246,16.4012,17.4929,13.4062,209.47,19.13,49.40,7.0506
426,319.00,194.00,8.0623,15.5242,16.7631,13.4498,210.15,67.94,114.48,5.4406
427,331.00,155.00,8.0623,12.0416,15.0000,11.7013,182.83,92.36,46.01,8.8047
428,456.00,453.00,7.2801,12.3693,15.8114,11.8203,184.69,178.09,71.25,5.6427
429,303.00,23.00,9.4340,13.0384,14.8661,12.4462,194.47,143.60,74.28,6.6012
430,365.00,79.00,10.1980,11.6619,12.2066,11.3555,177.43,132.27,113.68,5.7385
431,319.00,407.00,16.7631,18.3848,18.4391,17.8623,279.10,174.97,119.88,4.9661
432,50.00,150.00,10.0000,14.0357,14.1421,12.7259,198.84,94.09,171.87,5.6119
433,286.00,224.00,9.4340,14.0357,14.7648,12.7448,199.14,117.92,176.30,5.4926
434,369.00,22.00,10.8167,11.4018,16.4012,12.8732,201.14,108.43,161.26,6.1611
435,413.00,354.00,11.1803,11.4018,12.0830,11.5550,180.55,117.57,124.75,5.1553
436,14.00,210.00,10.4403,11.1803,15.5563,12.3923,193.63,136.74,151.70,5.3067
437,311.00,301.00,16.1555,16.4012,18.6011,17.0526,266.45,74.23,121.94,4.1180
438,440.00,388.00,15.2971,16.5529,16.7631,16.2044,253.19,76.29,151.34,4.2565
439,482.00,127.00,9.4340,11.7047,14.3178,11.8188,184.67,102.02,172.77,5.4547
440,335.00,127.00,10.1980,12.7279,16.7631,13.2297,206.71,146.31,61.34,6.3217
441,382.00,90.00,11.0454,12.0416,12.2066,11.7645,183.82,136.83,119.80,5.4918
442,328.00,507.00,17.0294,18.0278,19.6977,18.2516,285.18,52.94,69.40,5.1588
443,383.00,129.00,11.0454,11.4018,12.5300,11.6590,182.17,133.07,113.42,5.6274
444,303.00,114.00,13.6015,14.1421,14.7648,14.1695,221.40,81.03,82.27,6.5401
445,233.00,452.00,13.9284,14.2127,16.7631,14.9680,233.88,71.75,176.32,6.5777
446,61.00,173.00,11.1803,12.3693,14.0357,12.5284,195.76,155.66,104.39,4.7474
447,343.00,174.00,13.0384,17.0000,17.7200,15.9195,248.74,94.40,163.92,6.1238
448,240.00,493.00,14.1421,15.2971,16.4012,15.2801,238.75,86.82,150.56,5.2715
449,44.00,420.00,6.4031,13.0000,15.0333,11.4788,179.36,128.66,145.15,7.1688
450,6.00,158.00,12.6491,13.0384,15.0000,13.5625,211.91,112.83,71.57,4.4750
451,496.00,385.00,11.4018,11.6619,12.1655,11.7431,183.49,133.78,114.72,5.7622
452,53.00,290.00,7.2111,9.4868,13.4164,10.0381,156.85,164.74,97.13,6.1093
453,43.00,471.00,15.0333,15.2971,17.2047,15.8450,247.58,164.88,121.72,4.4860
454,347.00,68.00,10.0499,10.8167,12.0416,10.9694,171.40,117.98,137.34,6.1247
455,335.00,189.00,16.7631,17.0000,17.8045,17.1892,268.58,135.43,69.20,5.0058
456,301.00,288.00,14.2127,16.4012,18.0278,16.2139,253.34,166.86,121.27,3.9702
457,279.00,497.00,17.6918,17.8045,17.8885,17.7949,278.05,94.55,73.86,4.9365
458,475.00,168.00,11.0454,11.1803,14.3178,12.1812,190.33,148.24,107.29,5.3673
459,472.00,301.00,12.8062,13.1529,13.3417,13.1003,204.69,132.59,141.65,5.1002
460,345.00,227.00,15.0000,15.0333,17.0880,15.7071,245.42,86.19,110.56,5.1928
461,468.00,456.00,11.1803,12.2066,12.3693,11.9187,186.23,118.44,130.60,5.1790
462,402.00,394.00,9.2195,10.6301,13.0384,10.9627,171.29,126.29,135.00,5.5292
463,444.00,253.00,12.1655,12.5300,12.5300,12.4085,193.88,109.15,128.07,5.7666
464,299.00,485.00,8.0623,15.6525,17.0880,13.6009,212.51,56.31,152.32,5.4515
465,286.00,80.00,9.8995,10.0000,10.4403,10.1133,158.02,98.13,151.70,8.3832
466,302.00,36.00,10.8167,13.0384,14.1421,12.6657,197.90,141.91,131.82,6.5359
467,3.00,502.00,11.4018,21.0950,21.4709,17.9892,281.08,32.43,24.37,4.8761
468,44.00,371.00,16.9706,17.0000,17.0294,17.0000,265.62,73.07,175.24,5.8615
469,432.00,51.00,9.4868,15.0000,16.0000,13.4956,210.87,161.57,71.57,5.8746
470,391.00,308.00,11.4018,12.8062,13.4164,12.5415,195.96,126.09,131.82,4.9915
471,439.00,187.00,6.0828,13.0000,14.7648,11.2825,176.29,57.92,142.24,5.8167
472,352.00,143.00,12.0000,15.0333,15.6525,14.2286,222.32,86.19,63.43,6.8352
473,419.00,90.00,11.1803,13.0000,14.5602,12.9135,201.77,116.57,169.38,5.2916
474,5.00,178.00,14.4222,15.0000,16.2788,15.2337,238.03,33.69,81.18,4.6911
475,481.00,351.00,12.8062,13.4164,14.8661,13.6962,214.00,114.78,80.93,5.1866
476,292.00,122.00,12.0416,13.0384,13.6015,12.8938,201.47,164.10,102.34,7.8165
477,335.00,211.00,11.6619,17.7200,18.1108,15.8309,247.36,14.57,52.70,4.7394
478,507.00,397.00,8.0623,9.0000,16.2788,11.1137,173.65,97.13,40.36,4.9537
479,417.00,4.00,10.0499,14.0000,14.5602,12.8700,201.09,84.29,21.66,4.3143
480,461.00,212.00,12.8062,15.2643,18.2483,15.4396,241.24,109.73,41.88,5.3993
481,360.00,217.00,12.5300,17.1172,17.4642,15.7038,245.37,68.10,127.76,4.4397
482,21.00,107.00,13.0384,14.3178,15.0000,14.1187,220.61,73.51,175.60,5.9108
483,463.00,132.00,8.0623,12.3693,14.8661,11.7659,183.84,105.71,107.98,5.8049
484,274.00,387.00,9.2195,14.0357,14.2127,12.4893,195.15,16.61,26.76,7.2943
485,499.00,220.00,7.0711,12.8062,12.8062,10.8945,170.23,59.47,43.21,5.2755
486,10.00,400.00,12.0416,13.4164,20.8806,15.4462,241.35,105.07,65.07,5.1737
487,442.00,316.00,9.4868,13.0384,18.2483,13.5912,212.36,129.09,27.90,5.6430
488,385.00,349.00,11.1803,12.7279,13.8924,12.6002,196.88,124.70,130.56,5.1540
489,446.00,167.00,9.2195,9.8489,14.3178,11.1287,173.89,143.51,127.30,5.6277
490,473.00,466.00,11.1803,11.7047,16.1245,13.0032,203.17,136.55,123.69,5.4587
491,414.00,57.00,6.7082,9.4868,14.5602,10.2518,160.18,98.13,137.49,5.7353
492,416.00,334.00,11.1803,11.4018,11.7047,11.4289,178.58,117.57,120.29,5.2207
493,77.00,175.00,11.0000,11.1803,16.1245,12.7683,199.50,153.43,97.13,5.0635
494,258.00,166.00,12.0416,12.0416,13.1529,12.4120,193.94,46.40,140.38,7.9294
495,369.00,407.00,14.1421,15.5242,15.5563,15.0742,235.53,173.20,53.13,6.0701
496,393.00,463.00,14.8661,16.4012,19.6469,16.9714,265.18,175.29,62.47,5.0015
497,430.00,285.00,11.3137,12.0416,13.3417,12.2323,191.13,139.76,122.01,5.7814
498,304.00,198.00,14.5602,15.5242,17.0294,15.7046,245.38,30.88,102.58,4.8274
499,280.00,454.00,11.6619,12.6491,15.0333,13.1148,204.92,139.40,55.22,6.0461
500,285.00,210.00,14.0357,15.6525,16.2788,15.3223,239.41,59.35,83.47,5.2283
501,330.00,366.00,7.8102,13.0384,14.3178,11.7222,183.16,134.20,38.10,5.0792
502,70.00,134.00,10.0000,13.9284,14.3178,12.7487,199.20,68.96,65.22,6.4799
503,131.00,501.00,8.0623,20.2485,28.2843,18.8650,294.77,139.97,164.74,4.1845
504,442.00,112.00,14.3178,15.1327,16.2788,15.2431,238.17,147.63,104.16,5.2724
505,460.00,265.00,10.0499,13.0000,13.4536,12.1678,190.12,118.33,126.28,5.4981
506,318.00,282.00,13.0000,17.4642,18.0278,16.1640,252.56,46.25,132.06,4.8107
507,417.00,51.00,6.7082,12.3693,15.0000,11.3592,177.49,49.40,116.57,5.5668
508,73.00,214.00,13.6015,15.6205,16.1555,15.1258,236.34,146.91,94.70,5.5729
509,33.00,84.00,14.8661,15.0000,15.1327,14.9996,234.37,137.73,139.87,8.1789
510,261.00,456.00,9.2195,10.1980,12.0830,10.5002,164.07,150.71,106.16,7.0614
511,372.00,130.00,11.0454,12.2066,18.1108,13.7876,215.43,119.80,101.53,5.4388
512,409.00,405.00,13.0384,14.3178,16.0312,14.4625,225.98,82.30,126.05,5.0773
513,446.00,40.00,13.9284,14.8661,15.1327,14.6424,228.79,91.38,61.37,5.8408
514,290.00,47.00,13.1529,15.6525,16.1245,14.9766,234.01,107.82,128.49,6.9357
515,320.00,45.00,11.3137,12.0000,14.2127,12.5088,195.45,135.00,95.71,5.8333
516,353.00,118.00,12.0830,12.1655,13.6015,12.6167,197.14,123.91,119.53,5.5123
517,347.00,294.00,5.3852,15.0000,17.2047,12.5299,195.78,111.80,103.74,4.9626
518,303.00,76.00,11.6619,11.7047,12.0830,11.8165,184.63,140.95,124.59,7.2633
519,382.00,285.00,10.1980,12.0830,12.3693,11.5501,180.47,144.25,115.35,5.2419
520,456.00,285.00,12.0416,13.3417,14.0357,13.1396,205.31,118.64,134.28,5.2527
521,326.00,118.00,10.6301,12.7279,13.8924,12.4168,194.01,93.81,100.93,6.0082
522,486.00,105.00,5.0000,9.2195,12.5300,8.9165,139.32,167.47,61.39,6.4094
523,253.00,249.00,11.4018,16.5529,18.3848,15.4465,241.35,99.76,60.26,3.8870
524,507.00,127.00,13.4164,16.0000,18.0000,15.8055,246.96,116.57,63.43,4.4793
525,318.00,125.00,8.2462,10.6301,13.0384,10.6383,166.22,152.85,18.43,6.6022
526,391.00,221.00,14.1421,15.2315,16.1245,15.1661,236.97,74.93,111.61,5.9948
527,280.00,270.00,11.4018,13.4536,14.7648,13.2067,206.36,122.76,133.56,4.1804
528,342.00,382.00,13.0000,13.3417,14.3178,13.5532,211.77,125.61,10.53,4.9927
529,208.00,503.00,8.2462,14.7648,14.8661,12.6257,197.28,165.74,146.31,5.4002
530,399.00,40.00,6.3246,7.0711,14.1421,9.1793,143.43,153.43,153.43,5.8857
531,19.00,159.00,10.0499,11.1803,13.0384,11.4229,178.48,163.98,79.89,5.0319
532,328.00,37.00,11.3137,12.0416,13.8924,12.4159,194.00,93.37,165.26,5.6806
533,315.00,479.00,11.4018,13.0384,15.2315,13.2239,206.62,107.22,7.94,4.9474
534,288.00,192.00,16.1245,17.0000,17.0880,16.7375,261.52,97.13,152.32,5.0494
535,455.00,350.00,17.8045,18.8680,19.1050,18.5925,290.51,70.16,45.83,4.6428
536,5.00,83.00,10.0000,14.7648,17.0000,13.9216,217.53,118.30,180.00,6.6729
537,269.00,402.00,12.3693,14.0357,15.8114,14.0721,219.88,71.88,122.47,6.3006
538,104.00,243.00,10.7703,14.5602,15.2971,13.5425,211.60,95.86,10.49,6.2449
539,304.00,55.00,10.7703,10.7703,16.1245,12.5551,196.17,136.40,141.55,6.4934
540,59.00,363.00,17.0000,17.8045,18.0000,17.6015,275.02,66.23,118.07,4.0303
541,361.00,304.00,16.2788,17.2047,17.8885,17.1240,267.56,173.03,69.08,4.4783
542,405.00,176.00,8.0623,10.0000,13.0000,10.3541,161.78,133.99,150.26,7.2787
543,35.00,104.00,5.3852,14.3178,16.4012,12.0347,188.04,123.90,74.23,7.1070
544,366.00,389.00,10.6301,11.1803,12.6491,11.4865,179.48,128.51,112.75,5.9456
545,57.00,128.00,10.0000,13.6015,13.6015,12.4010,193.77,107.10,143.97,6.5438
546,491.00,183.00,10.8167,12.1655,12.1655,11.7159,183.06,136.85,114.23,5.2810
547,401.00,79.00,12.0416,12.0830,13.3417,12.4888,195.14,109.68,81.77,5.2394
548,490.00,85.00,8.2462,12.5300,14.2127,11.6629,182.23,132.65,126.67,5.4583
549,357.00,323.00,8.0000,17.8885,18.3848,14.7578,230.59,116.57,45.00,4.7176
550,403.00,474.00,7.2111,14.8661,18.3576,13.4782,210.60,165.96,94.33,5.4437
551,124.00,218.00,10.4403,15.0000,15.2643,13.5682,212.00,73.30,75.09,5.6972
552,428.00,240.00,11.7047,14.0357,15.5242,13.7548,214.92,155.93,174.95,5.4659
553,73.00,313.00,11.1803,15.5563,16.1555,14.2974,223.40,71.57,4.76,3.9644
554,354.00,436.00,7.2111,14.0000,16.2788,12.4966,195.26,56.31,76.20,5.7299
555,257.00,38.00,11.6619,14.8661,15.6205,14.0495,219.52,78.69,109.23,4.3318
556,377.00,296.00,9.4868,12.0830,14.8661,12.1453,189.77,137.12,150.71,4.6397
557,404.00,149.00,10.0000,14.8661,17.4929,14.1196,220.62,100.86,95.91,6.2035
558,464.00,230.00,12.2066,17.4642,17.4642,15.7117,245.50,158.25,138.23,5.7348
559,413.00,494.00,8.5440,10.8167,14.7648,11.3752,177.74,166.87,97.74,5.4818
560,420.00,507.00,12.0416,14.7648,18.0278,14.9447,233.51,113.54,141.55,5.0976
561,317.00,213.00,7.8102,11.0454,14.4222,11.0926,173.32,135.00,106.50,5.0775
562,270.00,67.00,11.6619,14.3178,17.1172,14.3657,224.46,124.26,142.33,6.4931
563,269.00,85.00,6.3246,10.6301,14.2127,10.3891,162.33,149.62,110.85,7.5411
564,304.00,95.00,10.2956,13.6015,14.2127,12.7033,198.49,83.03,158.34,7.1154
565,429.00,448.00,14.3178,14.3178,14.7648,14.4668,226.04,77.32,86.47,5.2313
566,436.00,461.00,12.0830,14.7648,15.8114,14.2198,222.18,142.74,47.12,5.4466
567,368.00,369.00,10.0000,13.0384,13.1529,12.0638,188.50,122.47,134.38,4.8735
568,343.00,260.00,14.2127,15.6205,17.4642,15.7658,246.34,79.09,152.92,4.9136
569,299.00,217.00,12.0416,14.7648,15.6525,14.1530,221.14,146.94,158.20,4.9288
570,373.00,315.00,12.2066,12.3693,16.2788,13.6182,212.78,130.97,82.48,4.6609
571,506.00,80.00,6.4031,16.7631,18.8680,14.0114,218.93,56.01,96.65,4.8919
572,8.00,459.00,10.2956,12.6491,21.0950,14.6799,229.37,132.51,66.39,5.1554
573,338.00,326.00,11.0454,14.3178,15.0333,13.4655,210.40,173.10,88.62,5.1871
574,460.00,247.00,11.1803,12.0416,17.0880,13.4366,209.95,164.93,47.12,6.2246
575,196.00,215.00,15.8114,16.2788,17.8885,16.6596,260.31,65.92,118.74,3.5460
576,121.00,208.00,8.0000,10.4403,13.0384,10.4929,163.95,163.30,94.40,6.8308
577,494.00,206.00,7.6158,8.0623,13.6015,9.7598,152.50,163.93,40.30,5.6068
578,278.00,229.00,9.4340,14.4222,17.0294,13.6285,212.95,88.32,144.63,4.9987
579,486.00,207.00,8.0623,15.0333,15.5242,12.8732,201.14,86.69,7.81,5.4701
580,459.00,298.00,11.0000,13.3417,13.3417,12.5611,196.27,77.01,167.01,4.9174
581,395.00,242.00,12.0830,16.2788,16.4012,14.9210,233.14,166.18,103.12,6.0688
582,469.00,255.00,12.0416,13.4536,13.6015,13.0322,203.63,89.65,84.39,6.0370
583,433.00,347.00,11.1803,11.4018,13.1529,11.9117,186.12,131.82,109.05,4.7989
584,248.00,184.00,7.0711,12.6491,14.5602,11.4268,178.54,169.70,97.82,6.9892
585,501.00,22.00,7.8102,16.1555,16.2788,13.4149,209.61,108.00,60.81,4.6270
586,248.00,411.00,10.8167,14.7648,16.1245,13.9020,217.22,95.39,153.43,4.8872
587,40.00,456.00,5.6569,12.0830,15.2971,11.0123,172.07,159.44,123.69,5.4210
