Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
293,21.00,603.00,23.6008,25.5539,40.0500,29.7349,232.30,113.04,33.52,0.3924
294,926.00,430.00,23.8537,25.8070,40.0125,29.8911,233.52,111.44,34.46,0.3522
295,800.00,766.00,23.8537,25.0599,39.0000,29.3045,228.94,118.37,146.98,0.3501
296,990.00,411.00,24.1868,24.8395,25.0200,24.6821,192.83,110.15,117.45,0.3615
297,428.00,953.00,24.7588,27.0740,27.2947,26.3758,206.06,129.13,108.19,0.4016
298,844.00,247.00,23.6008,25.0799,26.0768,24.9192,194.68,130.96,111.14,0.4184
299,570.00,559.00,25.6320,27.2947,32.7567,28.5611,223.13,118.98,128.18,0.3373
300,199.00,988.00,24.2074,25.8070,40.3113,30.1086,235.22,106.17,134.58,0.3835
301,445.00,895.00,22.4722,26.0768,40.0000,29.5163,230.60,126.67,32.28,0.3831
302,520.00,34.00,25.0799,39.0512,39.1152,34.4154,268.87,88.36,152.10,0.3540
303,549.00,216.00,26.4008,30.8058,38.0132,31.7399,247.97,106.94,38.81,0.3273
304,817.00,889.00,23.6008,24.0832,26.6271,24.7704,193.52,131.15,109.33,0.3638
305,897.00,211.00,21.2603,25.0799,26.8328,24.3910,190.55,126.61,112.25,0.3624
306,78.00,138.00,24.4131,25.0799,27.8029,25.7653,201.29,129.57,107.31,0.4200
307,269.00,278.00,20.5183,26.0192,26.9258,24.4878,191.31,135.23,105.65,0.4033
308,572.00,519.00,19.4165,27.0185,40.0500,28.8283,225.22,122.39,148.35,0.3405
309,176.00,39.00,22.0227,27.0000,39.0512,29.3580,229.36,129.47,36.54,0.3631
310,778.00,305.00,21.4009,26.9258,28.0179,25.4482,198.81,111.27,125.36,0.3419
311,307.00,564.00,24.1661,25.0599,26.0000,25.0753,195.90,126.95,114.44,0.3656
312,805.00,271.00,23.0217,26.0768,27.4591,25.5192,199.37,113.15,134.87,0.4126
313,153.00,606.00,25.9422,27.1662,29.0689,27.3924,214.00,123.89,125.88,0.3524
314,208.00,220.00,25.3180,25.9422,28.0179,26.4260,206.45,126.64,115.73,0.3858
315,160.00,399.00,27.0740,27.2947,41.0488,31.8058,248.48,114.21,82.97,0.3584
316,666.00,280.00,24.0416,27.7849,39.0128,30.2798,236.56,104.74,133.53,0.3288
317,325.00,810.00,23.2594,25.0200,25.5539,24.6111,192.27,117.75,123.96,0.3412
318,599.00,759.00,22.3607,25.6125,29.4279,25.8004,201.57,114.78,126.35,0.3993
319,281.00,951.00,23.3238,25.0000,26.0192,24.7810,193.60,112.17,123.17,0.3712
320,438.00,188.00,36.0139,36.3456,39.0000,37.1198,290.00,170.50,111.03,0.3228
321,769.00,543.00,23.8537,24.3311,38.0000,28.7283,224.44,113.56,146.98,0.3329
322,335.00,831.00,23.2594,27.0185,38.0526,29.4435,230.03,113.34,151.52,0.3260
323,188.00,318.00,24.8395,25.2389,26.0192,25.3659,198.17,106.21,132.30,0.4125
324,32.00,663.00,18.6011,38.0526,40.0500,32.2345,251.83,39.27,140.88,0.3730
325,288.00,182.00,22.6274,22.6274,23.0217,22.7589,177.80,90.00,132.51,0.4062
326,126.00,903.00,21.4009,24.1661,28.2843,24.6171,192.32,118.15,135.54,0.3606
327,7.00,56.00,22.2036,22.8254,42.1900,29.0730,227.13,115.35,85.59,0.4342
328,736.00,363.00,27.7308,40.1995,41.0488,36.3264,283.80,148.65,28.43,0.3181
329,615.00,461.00,24.6982,26.0192,41.0122,30.5765,238.88,119.56,33.16,0.3354
330,236.00,481.00,21.9545,25.5539,26.0768,24.5284,191.63,119.35,124.47,0.3864
331,659.00,680.00,20.1246,35.8469,37.2022,31.0579,242.64,146.71,80.31,0.3303
332,851.00,386.00,23.8537,25.0000,40.0500,29.6346,231.52,110.11,144.11,0.3290
333,407.00,913.00,21.5407,26.0192,27.8029,25.1209,196.26,114.00,120.50,0.3575
334,885.00,187.00,19.8494,24.0832,26.8328,23.5885,184.28,135.68,112.52,0.3482
335,255.00,950.00,24.6982,25.6125,26.0192,25.4433,198.78,109.58,123.96,0.3781
336,230.00,299.00,23.8537,25.2389,26.0000,25.0309,195.55,113.29,123.02,0.4138
337,712.00,103.00,21.6333,25.3180,39.0512,28.6675,223.96,132.78,36.63,0.3440
338,971.00,214.00,21.2132,26.0768,40.1123,29.1341,227.61,114.34,86.16,0.3515
339,759.00,407.00,23.0217,26.4197,27.2947,25.5787,199.83,116.14,132.81,0.3615
340,847.00,167.00,24.0416,25.0200,26.0768,25.0461,195.67,132.71,102.53,0.3726
341,262.00,786.00,22.2036,26.0768,27.1662,25.1489,196.48,111.69,132.18,0.3591
342,594.00,604.00,25.3180,28.2843,29.0689,27.5570,215.29,144.09,121.72,0.3730
343,112.00,665.00,24.2074,26.9258,28.1603,26.4312,206.49,110.38,134.41,0.3530
344,754.00,908.00,22.4722,24.4131,39.0512,28.6455,223.79,112.73,35.21,0.3504
345,831.00,870.00,23.6008,25.4951,28.2843,25.7934,201.51,118.06,118.25,0.3631
346,42.00,379.00,22.4722,26.0768,27.6586,25.4025,198.46,117.88,107.12,0.3899
347,574.00,437.00,26.0000,26.0768,28.1603,26.7457,208.95,124.91,118.74,0.3357
348,788.00,108.00,22.4722,26.0768,26.4197,24.9896,195.23,117.88,118.25,0.3275
349,311.00,181.00,23.0217,23.6008,25.0599,23.8942,186.67,128.87,116.12,0.4076
350,653.00,184.00,22.8035,26.1725,26.6271,25.2010,196.88,134.46,107.84,0.3954
351,92.00,989.00,23.7697,30.0666,41.1461,31.6608,247.35,108.43,93.69,0.3822
352,114.00,626.00,24.4131,26.2488,27.1662,25.9427,202.68,104.64,131.33,0.3386
353,468.00,935.00,23.0000,24.8395,25.6125,24.4840,191.28,130.10,128.66,0.4061
354,948.00,814.00,25.0799,26.0000,39.1152,30.0650,234.88,113.50,160.90,0.3502
355,307.00,261.00,24.0832,25.0000,25.6125,24.8986,194.52,122.11,133.42,0.3941
356,708.00,182.00,24.7588,25.2389,25.3180,25.1052,196.13,102.95,142.45,0.3622
357,806.00,608.00,27.8029,38.1182,39.8246,35.2486,275.38,137.79,156.19,0.3090
358,196.00,543.00,23.0217,25.8070,40.0000,29.6096,231.32,110.08,34.38,0.3726
359,362.00,223.00,19.8494,36.1248,41.1096,32.3613,252.82,44.32,135.10,0.3461
360,245.00,844.00,21.9317,25.0000,27.4591,24.7969,193.73,133.15,103.74,0.3608
361,385.00,644.00,24.5967,25.0000,27.2029,25.5999,200.00,116.57,9.46,0.3606
362,498.00,713.00,24.1661,25.0200,40.0125,29.7329,232.29,112.15,154.12,0.3812
363,1008.00,237.00,25.6125,40.0500,42.0000,35.8875,280.37,138.48,38.66,0.3432
364,745.00,206.00,23.3238,29.5296,38.4708,30.4414,237.82,120.74,140.06,0.3478
365,1008.00,915.00,21.4709,28.1603,39.1152,29.5821,231.11,123.87,32.16,0.4067
366,367.00,27.00,19.8494,28.0000,38.0000,28.6165,223.57,130.91,40.91,0.3634
367,387.00,113.00,20.5183,25.2982,30.0167,25.2777,197.48,151.46,106.99,0.3581
368,576.00,397.00,20.0000,23.7065,28.2843,23.9969,187.48,115.48,118.74,0.3474
369,809.00,445.00,24.6982,26.0192,41.0488,30.5887,238.97,123.96,151.03,0.3240
370,211.00,140.00,24.6982,25.1794,25.8070,25.2282,197.10,118.21,123.09,0.3578
371,122.00,340.00,25.9422,26.0192,36.0555,29.3390,229.21,115.35,30.73,0.3253
372,797.00,808.00,23.8537,24.1661,25.1794,24.3997,190.62,122.53,129.87,0.3810
373,971.00,328.00,25.0000,36.2491,37.1214,32.7902,256.17,151.31,138.49,0.3499
374,403.00,993.00,23.3238,24.5967,40.8167,29.5791,231.09,122.47,90.00,0.3394
375,693.00,502.00,22.8254,24.4131,25.0000,24.0795,188.12,116.20,118.81,0.3545
376,204.00,299.00,24.1868,24.8395,26.0000,25.0088,195.38,110.15,119.74,0.3741
377,927.00,390.00,23.3238,24.4131,28.0000,25.2456,197.23,114.04,120.96,0.3569
378,569.00,296.00,23.0217,24.5967,29.0172,25.5452,199.57,119.05,122.41,0.3822
379,539.00,376.00,22.6716,26.0000,30.6105,26.4273,206.46,131.42,100.21,0.3356
380,162.00,440.00,22.6716,27.2947,40.2492,30.0718,234.94,110.13,104.86,0.3529
381,332.00,952.00,25.0000,38.4838,41.0000,34.8279,272.09,151.44,143.13,0.3300
382,902.00,990.00,26.6271,39.0000,40.3113,35.3128,275.88,145.71,147.67,0.3513
383,330.00,42.00,23.6008,24.0000,26.4008,24.6672,192.71,126.38,106.31,0.3720
384,625.00,299.00,24.0832,25.8070,29.2062,26.3654,205.98,120.77,132.81,0.3424
385,117.00,545.00,24.6982,25.5539,40.0500,30.1007,235.16,117.66,34.62,0.3508
386,827.00,127.00,21.4009,23.0868,27.2029,23.8969,186.69,132.38,106.57,0.3250
387,84.00,321.00,23.3238,25.0000,26.3059,24.8766,194.35,112.17,112.22,0.3695
388,201.00,378.00,22.8035,26.9258,27.0185,25.5826,199.86,110.80,130.00,0.3501
389,694.00,203.00,22.3607,25.2389,27.0185,24.8727,194.32,119.74,118.69,0.3814
390,126.00,218.00,19.7231,24.5967,29.0172,24.4457,190.98,122.97,122.44,0.3942
391,1000.00,133.00,21.9545,25.0000,25.4951,24.1499,188.67,120.07,124.37,0.4049
392,80.00,443.00,25.0000,25.5539,31.0644,27.2061,212.55,112.55,130.56,0.3915
393,463.00,647.00,25.8070,27.0740,27.2947,26.7252,208.79,121.30,116.02,0.3759
394,785.00,1010.00,22.8473,28.0000,41.1947,30.6807,239.69,113.20,28.77,0.3549
395,864.00,150.00,24.0416,25.2389,39.1152,29.4652,230.20,101.31,40.60,0.3543
396,577.00,136.00,23.3452,24.0832,26.4197,24.6160,192.31,141.50,103.79,0.3777
397,459.00,493.00,30.6105,39.3954,41.1096,37.0385,289.36,152.33,34.18,0.3128
398,260.00,828.00,21.9317,23.3238,26.1725,23.8093,186.01,105.88,126.57,0.3523
399,433.00,152.00,29.0172,29.6142,36.3456,31.6590,247.34,103.66,80.12,0.3883
400,616.00,161.00,22.8254,25.8070,26.0768,24.9031,194.56,115.65,123.21,0.3946
401,16.00,988.00,23.0000,23.2594,43.0000,29.7531,232.45,115.46,90.00,0.3549
402,332.00,688.00,21.9545,24.5967,28.0000,24.8504,194.14,123.37,120.07,0.3600
403,98.00,907.00,22.3607,28.2843,39.0512,29.8987,233.58,108.43,150.50,0.3757
404,125.00,258.00,20.5913,26.9258,27.1662,24.8944,194.49,119.62,125.39,0.3797
405,304.00,688.00,25.4951,28.0000,38.0526,30.5159,238.41,115.56,151.43,0.3016
406,806.00,566.00,23.0217,24.0832,26.2488,24.4512,191.03,129.14,105.26,0.3523
407,964.00,452.00,24.1868,40.0125,40.8167,35.0053,273.48,151.69,88.78,0.3301
408,621.00,697.00,26.1725,29.0172,35.0000,30.0632,234.87,134.57,133.45,0.3421
409,207.00,261.00,22.6716,23.4307,26.6833,24.2619,189.55,98.77,144.42,0.3931
410,288.00,100.00,25.1794,39.0000,41.2311,35.1368,274.51,96.84,164.01,0.3394
411,652.00,522.00,25.2389,25.4951,27.0000,25.9113,202.43,120.75,123.69,0.3275
412,483.00,51.00,21.1896,23.6008,27.6586,24.1497,188.67,124.33,21.31,0.3957
413,275.00,40.00,18.2483,24.6982,26.9072,23.2846,181.91,131.22,122.52,0.4069
414,534.00,418.00,22.8035,30.4138,38.0000,30.4058,237.55,118.41,142.13,0.3312
415,55.00,1007.00,24.8395,41.0488,41.1461,35.6781,278.74,42.89,104.16,0.3427
416,333.00,869.00,24.6982,27.1662,38.0526,29.9723,234.16,115.42,151.25,0.3357
417,420.00,707.00,24.2074,25.1794,41.0122,30.1330,235.41,121.45,36.89,0.3662
418,866.00,968.00,25.8070,26.4008,39.0128,30.4069,237.55,107.16,145.93,0.4264
419,24.00,824.00,25.0599,42.0476,42.1070,36.4048,284.41,31.34,147.30,0.3457
420,253.00,990.00,24.0208,24.4131,25.0000,24.4780,191.23,127.38,124.48,0.3619
421,737.00,282.00,19.1050,27.0000,37.2156,27.7735,216.98,132.88,77.82,0.3351
422,653.00,643.00,21.0000,22.8035,23.7697,22.5244,175.97,127.87,112.25,0.3537
423,732.00,403.00,27.2947,38.0000,38.4708,34.5885,270.22,81.57,143.68,0.3138
424,921.00,592.00,22.4722,23.3238,38.9487,28.2482,220.69,116.76,93.08,0.3219
425,767.00,665.00,23.0217,25.8070,39.0128,29.2805,228.75,123.05,91.02,0.3333
426,76.00,179.00,24.2074,26.1725,26.4008,25.5936,199.95,134.87,104.41,0.3565
427,72.00,301.00,23.0217,23.3238,25.0000,23.7818,185.80,114.66,124.38,0.3492
428,286.00,222.00,21.2603,27.2029,27.7849,25.4160,198.56,12.79,100.93,0.3679
429,973.00,773.00,22.0907,26.9072,27.0185,25.3388,197.96,137.18,123.80,0.3590
430,977.00,731.00,22.6716,26.0000,26.0768,24.9161,194.66,131.42,106.11,0.3664
431,846.00,507.00,24.5967,25.0000,26.0192,25.2053,196.92,116.57,118.77,0.3633
432,320.00,322.00,24.0208,24.2074,25.8070,24.6784,192.80,130.68,123.15,0.3554
433,400.00,241.00,23.0217,35.1283,37.0540,31.7347,247.93,150.52,31.29,0.3320
434,871.00,33.00,22.8035,28.0179,37.2156,29.3456,229.26,144.17,45.95,0.3488
435,384.00,686.00,22.3607,25.0000,25.6125,24.3244,190.03,10.30,114.78,0.3457
436,280.00,340.00,23.8537,25.0200,26.4008,25.0915,196.03,120.73,122.35,0.3679
437,30.00,321.00,23.8537,26.2488,37.4833,29.1953,228.09,106.61,42.23,0.3782
438,534.00,456.00,24.6982,26.1725,38.0000,29.6236,231.43,115.18,148.24,0.3358
439,731.00,232.00,14.4222,28.4605,29.5296,24.1375,188.57,142.13,118.01,0.3959
440,344.00,624.00,21.0238,24.1661,26.0000,23.7300,185.39,130.21,115.35,0.3860
441,914.00,834.00,24.1868,24.2074,39.4462,29.2801,228.75,121.17,37.59,0.3396
442,593.00,79.00,22.8254,25.8070,27.1662,25.2662,197.39,115.65,125.15,0.3519
443,196.00,503.00,24.6982,25.5539,27.0000,25.7507,201.18,117.66,121.76,0.3832
444,955.00,611.00,22.4722,34.2053,38.9487,31.8754,249.03,148.73,98.34,0.3223
445,303.00,768.00,23.3238,25.2389,40.3113,29.6247,231.44,115.35,150.71,0.3479
446,569.00,256.00,23.4307,24.0832,24.6982,24.0707,188.05,125.04,108.43,0.3815
447,539.00,334.00,23.7065,27.2947,29.1548,26.7187,208.74,126.07,121.39,0.3286
448,30.00,703.00,24.0416,38.0526,40.0500,34.0481,266.00,41.99,137.86,0.3775
449,691.00,542.00,23.3238,37.0540,40.0500,33.4759,261.53,145.94,33.83,0.3085
450,141.00,843.00,23.8537,27.0185,38.0526,29.6416,231.58,120.90,149.99,0.3716
451,932.00,310.00,21.2132,29.1548,38.0000,29.4560,230.12,104.04,135.00,0.3480
452,469.00,286.00,25.4951,28.3196,38.2753,30.6967,239.82,90.32,151.68,0.3304
453,433.00,914.00,22.4722,24.1868,26.0192,24.2261,189.27,117.98,120.07,0.3448
454,145.00,723.00,21.6333,28.0179,38.0789,29.2433,228.46,125.74,86.24,0.3410
455,578.00,356.00,21.6333,23.8537,27.2947,24.2606,189.54,113.29,132.12,0.3477
456,267.00,706.00,23.3238,26.6271,40.0000,29.9836,234.25,114.75,30.96,0.3469
457,248.00,160.00,20.8087,24.7386,27.2947,24.2807,189.69,139.25,116.34,0.3639
458,519.00,977.00,22.0227,25.0599,40.0000,29.0275,226.78,116.01,92.60,0.3497
459,102.00,865.00,26.0768,26.0768,26.4008,26.1848,204.57,126.87,122.91,0.3857
460,499.00,435.00,23.8537,27.2947,38.9102,30.0195,234.53,118.53,148.93,0.3495
461,327.00,123.00,24.4131,24.6982,39.0512,29.3875,229.59,113.25,142.07,0.3492
462,569.00,600.00,20.6155,25.3180,33.1210,26.3515,205.87,150.00,100.21,0.3277
463,316.00,23.00,23.1948,23.6008,24.8395,23.8784,186.55,133.82,122.67,0.3535
464,561.00,877.00,24.1868,27.0185,40.0500,30.4184,237.64,121.87,94.26,0.3618
465,916.00,669.00,24.0832,25.8070,37.0540,28.9814,226.42,130.30,91.67,0.3139
466,289.00,143.00,25.0200,28.6007,39.0128,30.8778,241.23,124.18,89.18,0.3652
467,322.00,281.00,25.0000,25.7099,26.2488,25.6529,200.41,113.37,102.77,0.3662
468,752.00,948.00,23.3238,26.0000,27.0185,25.4474,198.81,120.96,110.05,0.3547
469,640.00,782.00,20.5913,27.2029,31.1448,26.3130,205.57,114.92,124.58,0.3765
470,501.00,309.00,25.5539,27.2947,36.2215,29.6900,231.95,112.15,155.76,0.3297
471,364.00,1012.00,27.0185,40.1995,40.2492,35.8224,279.86,86.41,155.56,0.3179
472,302.00,726.00,24.5967,26.1725,38.0526,29.6073,231.31,109.98,156.45,0.3345
473,582.00,277.00,23.0217,24.6982,28.0179,25.2459,197.23,113.86,122.33,0.3769
474,377.00,808.00,24.0832,26.6271,40.0500,30.2534,236.35,119.52,91.90,0.3317
475,420.00,547.00,23.6008,34.3657,34.9285,30.9650,241.91,134.75,60.01,0.3538
476,490.00,649.00,23.3238,23.7065,27.0740,24.7014,192.98,121.39,125.20,0.3670
477,382.00,486.00,19.4165,27.4591,29.0689,25.3148,197.77,135.00,128.45,0.3582
478,887.00,490.00,23.4307,24.6982,39.0512,29.0601,227.03,108.43,36.87,0.3263
479,88.00,887.00,22.3607,26.0768,26.0768,24.8381,194.05,120.96,120.96,0.3890
480,749.00,125.00,21.6333,24.7588,27.0740,24.4887,191.32,102.95,127.93,0.3466
481,672.00,985.00,21.6333,24.0832,40.1123,28.6096,223.51,118.93,150.60,0.3512
482,115.00,240.00,20.5913,24.5967,27.0185,24.0688,188.04,124.38,121.18,0.3846
483,862.00,831.00,24.0832,24.2074,25.0599,24.4502,191.02,123.53,123.37,0.3558
484,716.00,25.00,21.9545,26.0192,39.0512,29.0083,226.63,122.27,147.00,0.3402
485,414.00,830.00,23.8537,25.0000,39.6611,29.5049,230.51,110.11,156.71,0.3655
486,613.00,582.00,24.8395,29.0689,40.0125,31.3070,244.59,99.08,38.67,0.3557
487,277.00,991.00,24.0208,24.6982,25.6125,24.7772,193.57,124.15,126.27,0.3273
488,496.00,514.00,17.0000,37.0135,39.9249,31.3128,244.63,150.38,140.14,0.3350
489,12.00,802.00,24.4131,25.0599,39.0512,29.5081,230.53,116.40,32.06,0.3690
490,1014.00,755.00,23.0868,40.1123,44.1022,35.7671,279.43,89.32,28.00,0.3571
491,584.00,238.00,23.4307,30.0167,38.1182,30.5219,238.45,131.71,144.71,0.3527
492,227.00,725.00,21.2603,25.1794,25.5539,23.9978,187.48,124.34,108.23,0.3450
493,105.00,481.00,22.2036,25.1794,27.7849,25.0559,195.75,132.68,113.91,0.3509
494,63.00,806.00,25.0799,30.0000,39.0128,31.3642,245.03,113.50,155.03,0.3687
495,368.00,706.00,24.1868,25.0200,25.6125,24.9398,194.84,117.45,111.60,0.3445
496,148.00,339.00,23.6008,24.4131,26.0192,24.6777,192.79,108.62,124.18,0.3357
497,91.00,198.00,24.2074,25.1794,26.4008,25.2625,197.36,135.13,104.41,0.3402
498,841.00,627.00,23.0217,27.0740,38.0132,29.3696,229.45,120.14,147.13,0.3572
499,787.00,147.00,22.8254,24.0832,24.7588,23.8892,186.63,123.57,107.83,0.3499
500,443.00,69.00,22.0227,23.2594,26.0192,23.7671,185.68,115.06,127.27,0.3619
501,529.00,579.00,25.2982,31.7648,33.5410,30.2013,235.95,133.39,61.26,0.3096
502,939.00,974.00,25.0000,26.4008,38.0132,29.8046,232.85,114.62,91.51,0.3610
503,993.00,671.00,24.0208,25.8070,40.0125,29.9468,233.96,123.15,90.95,0.3417
504,198.00,422.00,23.7065,26.1725,40.0500,29.9763,234.19,111.06,149.49,0.3595
505,733.00,1010.00,24.0832,25.8070,41.0488,30.3130,236.82,120.77,88.03,0.3478
506,889.00,408.00,22.4722,24.0832,39.0128,28.5227,222.83,117.51,146.26,0.3407
507,433.00,48.00,21.4009,23.2594,27.0185,23.8930,186.66,117.13,125.28,0.3639
508,885.00,529.00,24.6982,24.6982,25.0000,24.7988,193.74,116.48,121.76,0.3297
509,185.00,663.00,24.6982,30.1496,36.7151,30.5210,238.45,117.08,39.27,0.3358
510,246.00,888.00,24.1868,25.2389,28.0713,25.8323,201.82,116.57,123.83,0.3514
511,730.00,644.00,26.2488,27.5862,40.0125,31.2825,244.39,96.10,138.20,0.3498
512,495.00,477.00,23.7697,26.0000,37.0135,28.9277,226.00,112.25,159.30,0.3324
513,196.00,197.00,22.2036,25.9422,26.0000,24.7153,193.09,116.61,125.84,0.3633
514,105.00,783.00,25.0799,25.9422,40.1995,30.4072,237.56,112.98,88.86,0.3273
515,367.00,65.00,22.6716,23.5372,26.4197,24.2095,189.14,119.16,109.10,0.3624
516,239.00,970.00,24.4131,25.1794,25.6125,25.0683,195.85,131.83,106.35,0.3710
517,214.00,57.00,21.0950,25.5539,26.0768,24.2419,189.39,117.99,125.83,0.3840
518,139.00,18.00,25.0000,41.1947,42.5441,36.2463,283.17,31.30,97.29,0.3294
519,756.00,828.00,22.2036,26.4197,28.0000,25.5411,199.54,114.69,125.84,0.3709
520,358.00,300.00,25.2389,26.0192,27.3130,26.1904,204.61,125.89,122.56,0.3487
521,249.00,768.00,22.2036,25.8070,27.0185,25.0097,195.39,108.62,127.96,0.3356
522,1017.00,672.00,24.0208,43.0000,43.8292,36.9500,288.67,92.39,29.54,0.4121
523,293.00,665.00,22.2036,25.4951,26.0192,24.5726,191.97,118.60,128.04,0.3588
524,1012.00,73.00,23.0217,30.2324,40.0500,31.1014,242.98,111.40,37.24,0.3596
525,299.00,849.00,22.2036,26.0768,39.4462,29.2422,228.45,111.69,156.30,0.3380
526,698.00,421.00,24.8395,24.8395,38.4708,29.3832,229.56,99.80,102.20,0.3318
527,922.00,509.00,23.3238,28.0713,36.2215,29.2056,228.17,116.88,155.38,0.3184
528,290.00,1012.00,24.6982,41.1096,42.0476,35.9518,280.87,35.94,96.41,0.3225
529,458.00,369.00,24.1868,28.0713,34.0000,28.7527,224.63,101.21,110.95,0.3098
530,782.00,190.00,26.0000,27.7308,36.0555,29.9288,233.82,115.64,93.18,0.3334
531,323.00,203.00,25.0599,38.0000,40.8044,34.6214,270.48,151.39,172.58,0.3413
532,452.00,305.00,21.2132,25.4951,27.3130,24.6738,192.76,123.69,121.88,0.3653
533,976.00,52.00,23.0868,32.4500,37.4433,30.9933,242.14,151.28,140.92,0.3691
534,278.00,461.00,27.2029,34.8855,37.2156,33.1014,258.60,153.33,95.33,0.3486
535,390.00,364.00,27.0185,38.0132,38.0526,34.3614,268.45,155.56,84.87,0.3456
536,530.00,773.00,21.2132,25.0799,38.5876,28.2935,221.04,121.63,140.65,0.3495
537,867.00,70.00,23.8537,24.0208,26.9258,24.9335,194.79,120.64,115.65,0.3422
538,590.00,159.00,24.2074,26.0768,26.4197,25.5680,199.75,123.89,112.23,0.3767
539,194.00,585.00,22.8035,24.6982,40.2492,29.2503,228.52,110.37,101.31,0.3568
540,179.00,864.00,22.8254,25.5539,27.0185,25.1326,196.35,120.61,120.93,0.3818
541,926.00,473.00,26.0000,26.6271,36.2215,29.6162,231.38,124.29,96.34,0.3330
542,20.00,74.00,22.2036,38.0526,39.8121,33.3561,260.59,32.82,100.56,0.3710
543,764.00,282.00,21.2603,26.9258,27.0000,25.0620,195.80,107.49,131.19,0.3620
544,999.00,54.00,23.0217,23.0868,25.8070,23.9718,187.28,129.35,110.08,0.3871
545,505.00,273.00,22.5610,25.0000,36.2215,27.9275,218.18,119.06,83.54,0.3238
546,826.00,88.00,25.0599,28.0713,38.4708,30.5340,238.55,114.52,89.29,0.3276
547,311.00,523.00,24.8395,25.5539,40.8167,30.4033,237.53,109.32,80.86,0.3738
548,768.00,626.00,27.2029,39.0128,40.3113,35.5090,277.41,142.50,155.77,0.3001
549,501.00,594.00,31.7648,34.0000,37.3631,34.3759,268.56,118.18,167.35,0.3246
550,837.00,706.00,15.6205,27.1662,31.3847,24.7238,193.15,136.15,109.54,0.4094
551,684.00,783.00,25.0200,25.2389,36.2353,28.8314,225.25,121.40,142.89,0.3458
552,501.00,628.00,23.7065,34.0000,37.5766,31.7610,248.13,152.35,142.85,0.3401
553,995.00,98.00,19.9249,22.6274,30.2324,24.2616,189.54,152.53,106.69,0.3886
554,402.00,173.00,33.0151,35.5106,37.4433,35.3230,275.96,124.08,122.38,0.3965
555,645.00,841.00,23.0868,40.2244,41.2311,34.8474,272.25,29.91,27.80,0.3307
556,123.00,381.00,24.8395,40.0125,41.0122,35.2881,275.69,38.67,138.50,0.3278
557,252.00,728.00,22.4722,25.1794,26.6271,24.7595,193.43,129.12,113.44,0.3215
558,392.00,326.00,28.1603,36.7696,38.0526,34.3275,268.18,95.88,160.48,0.3548
559,364.00,747.00,25.0200,25.6125,25.8070,25.4798,199.06,130.95,123.25,0.3153
560,1005.00,954.00,23.8537,27.0185,39.1152,29.9958,234.34,120.90,28.63,0.3831
561,627.00,181.00,22.8254,26.1725,29.5296,26.1759,204.50,125.39,122.89,0.3697
562,663.00,320.00,24.2074,26.9258,38.9102,30.0145,234.49,110.38,102.38,0.3150
563,309.00,604.00,21.6333,26.0192,26.0768,24.5764,192.00,125.89,113.84,0.3668
564,682.00,440.00,24.6982,24.8395,25.0000,24.8459,194.11,108.14,121.76,0.3522
565,97.00,76.00,25.1794,26.2488,39.0000,30.1427,235.49,123.52,96.84,0.3566
566,332.00,4.00,24.8395,38.0526,41.8808,34.9243,272.85,37.09,96.79,0.3707
567,695.00,461.00,24.6982,24.6982,26.1725,25.1896,196.79,116.48,128.34,0.3504
568,839.00,750.00,24.7588,37.0135,42.1545,34.6423,270.64,131.82,65.67,0.3192
569,842.00,589.00,24.1868,26.0768,38.0132,29.4256,229.89,124.14,148.75,0.3101
570,880.00,769.00,25.0000,25.8070,37.5766,29.4612,230.17,125.54,25.20,0.3354
571,564.00,413.00,20.0000,26.0000,30.4138,25.4713,198.99,120.51,136.33,0.3384
572,992.00,714.00,22.6716,25.0200,26.0768,24.5895,192.11,129.13,106.11,0.3433
573,950.00,854.00,20.8087,22.2036,35.8469,26.2864,205.36,108.94,155.36,0.3360
574,20.00,905.00,21.6333,24.3311,39.0128,28.3257,221.29,133.15,35.16,0.3498
575,406.00,47.00,22.8254,27.0185,28.0179,25.9539,202.77,120.93,116.36,0.3430
576,338.00,788.00,25.5539,40.0125,40.3113,35.2926,275.72,150.85,89.17,0.3034
577,627.00,219.00,18.4391,22.2036,38.0000,26.2142,204.80,94.76,49.40,0.3374
578,941.00,930.00,23.8537,29.1548,29.5296,27.5127,214.94,117.12,118.68,0.3584
579,936.00,152.00,26.0768,39.3192,39.9625,35.1195,274.37,87.09,152.70,0.3198
580,960.00,530.00,21.4709,24.2074,37.1214,27.5999,215.62,113.95,32.39,0.3405
581,822.00,166.00,20.2485,25.0200,27.7849,24.3511,190.24,125.20,116.84,0.3690
582,130.00,785.00,23.8537,25.0799,27.6586,25.5307,199.46,127.60,106.37,0.3650
583,346.00,546.00,21.0000,22.2036,39.0512,27.4183,214.21,125.84,87.06,0.3600
584,687.00,742.00,23.3238,35.8469,37.5766,32.2491,251.95,89.18,95.76,0.3233
585,315.00,403.00,23.0217,25.4951,27.0740,25.1969,196.85,103.80,120.14,0.3848
586,778.00,266.00,21.2603,25.9422,27.4591,24.8872,194.43,111.26,120.69,0.3588
587,603.00,861.00,25.5539,26.1725,41.1096,30.9453,241.76,105.97,145.24,0.3588
