Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
7638,594.00,799.00,5.0990,5.6569,7.2801,6.0120,187.87,146.31,94.64,0.2684
7639,448.00,805.00,7.0711,7.8102,11.3137,8.7317,272.86,31.68,36.87,0.2334
7640,290.00,200.00,3.6056,4.4721,5.8310,4.6362,144.88,150.26,87.27,0.2822
7641,294.00,734.00,5.3852,9.4340,10.2956,8.3716,261.61,36.19,97.25,0.2269
7642,945.00,587.00,5.0000,6.7082,7.0711,6.2598,195.62,116.57,135.00,0.2566
7643,859.00,79.00,6.0828,6.3246,6.7082,6.3718,199.12,98.97,126.03,0.2277
7644,756.00,375.00,6.4031,8.2462,8.6023,7.7506,242.20,24.62,93.12,0.2101
7645,51.00,667.00,5.0000,5.6569,8.2462,6.3010,196.91,135.00,75.96,0.2997
7646,907.00,630.00,5.0000,7.0000,9.0554,7.0185,219.33,126.87,30.53,0.2199
7647,754.00,473.00,6.0000,6.3246,10.0000,7.4415,232.55,108.43,36.87,0.2313
7648,406.00,269.00,5.0000,6.0000,6.0828,5.6943,177.95,143.13,117.41,0.3223
7649,993.00,251.00,5.3852,5.8310,9.2195,6.8119,212.87,127.23,27.60,0.2816
7650,246.00,485.00,5.8310,6.3246,8.0623,6.7393,210.60,130.60,91.22,0.2243
7651,625.00,125.00,3.1623,5.0990,6.3246,4.8620,151.94,29.74,126.87,0.2506
7652,928.00,22.00,3.6056,6.0828,6.7082,5.4655,170.80,155.77,97.13,0.3263
7653,596.00,61.00,4.1231,5.0990,5.6569,4.9597,154.99,115.35,120.96,0.2654
7654,836.00,51.00,5.0000,6.0828,6.7082,5.9303,185.32,136.33,116.57,0.3214
7655,852.00,115.00,3.6056,5.3852,5.6569,4.8825,152.58,124.51,78.69,0.3179
7656,770.00,305.00,2.2361,5.3852,5.3852,4.3355,135.48,85.24,138.37,0.2428
7657,274.00,676.00,6.0828,6.0828,7.6158,6.5938,206.06,90.00,13.74,0.2581
7658,121.00,421.00,7.6158,8.0000,11.1803,8.9320,279.13,113.20,56.50,0.2330
7659,983.00,364.00,5.0000,6.4031,7.2111,6.2047,193.90,128.66,123.69,0.2722
7660,930.00,679.00,5.6569,5.8310,8.6023,6.6967,209.27,104.04,99.46,0.2393
7661,881.00,100.00,2.2361,5.8310,5.8310,4.6327,144.77,94.40,147.53,0.2800
7662,610.00,986.00,5.3852,6.4031,7.2111,6.3331,197.91,150.46,101.89,0.2230
7663,192.00,119.00,3.1623,5.6569,7.2111,5.3434,166.98,63.43,37.87,0.2862
7664,965.00,1016.00,5.0000,5.8310,7.6158,6.1489,192.15,120.96,113.20,0.2564
7665,152.00,176.00,4.1231,7.0711,7.8102,6.3348,197.96,30.96,154.23,0.2444
7666,193.00,518.00,3.1623,3.6056,5.0000,3.9226,122.58,164.74,108.43,0.3386
7667,1021.00,966.00,4.4721,8.0000,9.2195,7.2306,225.96,116.57,39.09,0.2514
7668,594.00,944.00,5.0000,7.6158,8.4853,7.0337,219.80,29.93,98.13,0.2704
7669,191.00,13.00,3.1623,5.0000,7.2111,5.1245,160.14,108.43,164.74,0.3070
7670,882.00,280.00,6.0828,7.0711,8.9443,7.3660,230.19,35.54,107.10,0.2629
7671,771.00,486.00,5.6569,7.2111,10.0000,7.6227,238.21,101.31,98.13,0.2425
7672,832.00,143.00,3.6056,7.2801,8.5440,6.4766,202.39,130.36,144.25,0.2892
7673,858.00,916.00,4.4721,5.0990,6.0828,5.2180,163.06,127.87,72.90,0.2397
7674,230.00,562.00,6.3246,6.3246,9.8995,7.5162,234.88,126.87,26.57,0.2569
7675,259.00,61.00,5.3852,7.0000,7.8102,6.7318,210.37,111.80,108.00,0.2434
7676,225.00,768.00,4.1231,4.1231,6.4031,4.8831,152.60,90.00,127.30,0.2466
7677,229.00,154.00,5.0990,6.0828,6.4031,5.8616,183.18,110.77,117.35,0.2819
7678,624.00,1018.00,6.0828,9.0554,9.4340,8.1907,255.96,93.12,157.46,0.2323
7679,365.00,930.00,5.0000,5.8310,8.0623,6.2977,196.80,149.04,119.74,0.2607
7680,835.00,684.00,5.0990,7.0711,7.2111,6.4604,201.89,123.69,135.00,0.2398
7681,747.00,368.00,5.8310,6.3246,8.6023,6.9193,216.23,130.60,94.57,0.2167
7682,984.00,132.00,5.0000,6.4031,6.7082,6.0371,188.66,128.66,116.57,0.2444
7683,279.00,529.00,3.6056,6.3246,8.0623,5.9975,187.42,127.87,116.57,0.2664
7684,140.00,718.00,2.2361,6.7082,8.0623,5.6688,177.15,0.00,109.44,0.2532
7685,272.00,773.00,5.8310,6.3246,7.2801,6.4785,202.45,130.60,105.02,0.2479
7686,257.00,1005.00,5.8310,7.6158,8.4853,7.3107,228.46,82.23,104.04,0.2392
7687,316.00,432.00,4.1231,4.4721,7.0711,5.2221,163.19,77.47,174.09,0.3335
7688,21.00,689.00,5.8310,6.7082,8.4853,7.0081,219.00,32.47,104.04,0.2831
7689,757.00,982.00,4.0000,5.8310,6.4031,5.4114,169.10,120.96,128.66,0.3377
7690,746.00,127.00,8.4853,9.0554,9.4340,8.9915,280.99,51.34,167.01,0.1895
7691,938.00,415.00,3.0000,5.0000,7.0000,5.0000,156.25,126.87,90.00,0.2593
7692,367.00,198.00,3.6056,5.0990,5.3852,4.6966,146.77,135.00,55.49,0.2615
7693,748.00,108.00,3.6056,6.3246,6.4031,5.4444,170.14,127.88,107.65,0.2394
7694,816.00,56.00,3.6056,7.2801,7.2801,6.0553,189.23,130.36,17.74,0.3225
7695,275.00,648.00,5.0000,7.0711,8.0623,6.7111,209.72,135.00,119.74,0.2811
7696,344.00,285.00,4.4721,6.0000,8.0623,6.1781,193.07,153.43,56.31,0.2192
7697,587.00,922.00,5.3852,5.8310,6.0828,5.7663,180.20,127.23,102.34,0.1826
7698,715.00,310.00,4.4721,6.7082,7.2801,6.1535,192.30,126.87,132.51,0.3045
7699,29.00,748.00,4.4721,5.0990,5.3852,4.9854,155.80,127.88,131.63,0.2545
7700,760.00,395.00,4.4721,5.3852,6.0828,5.3134,166.04,131.63,126.03,0.2480
7701,23.00,62.00,4.0000,5.3852,7.6158,5.6670,177.09,158.20,66.80,0.3106
7702,62.00,476.00,6.0828,6.7082,7.2111,6.6674,208.35,126.03,114.23,0.2507
7703,414.00,42.00,5.0000,6.3246,7.0711,6.1319,191.62,124.70,118.74,0.2409
7704,95.00,973.00,4.1231,5.0990,6.3246,5.1822,161.94,92.73,147.53,0.2098
7705,586.00,958.00,6.4031,6.7082,7.2801,6.7971,212.41,114.78,144.61,0.2356
7706,421.00,701.00,2.0000,5.3852,6.4031,4.5961,143.63,68.20,51.34,0.2854
7707,294.00,911.00,4.1231,5.8310,6.4031,5.4524,170.39,135.00,24.62,0.2411
7708,865.00,651.00,5.0990,6.7082,7.0711,6.2928,196.65,127.88,123.69,0.2521
7709,979.00,106.00,4.1231,5.8310,7.0711,5.6750,177.35,106.93,5.91,0.3273
7710,442.00,16.00,4.4721,5.0000,7.0711,5.5144,172.33,116.57,124.70,0.2711
7711,1011.00,254.00,5.0000,5.0990,7.2801,5.7930,181.03,115.56,127.18,0.2574
7712,688.00,897.00,5.3852,6.0828,6.3246,5.9308,185.34,102.34,139.76,0.2826
7713,523.00,935.00,4.0000,5.0990,5.8310,4.9767,155.52,168.69,59.04,0.2390
7714,508.00,997.00,5.3852,6.0000,6.7082,6.0311,188.47,111.80,131.63,0.2387
7715,502.00,892.00,4.4721,5.0000,7.0000,5.4907,171.58,153.43,26.57,0.2966
7716,60.00,739.00,5.8310,6.3246,7.6158,6.5904,205.95,139.40,125.84,0.2718
7717,264.00,107.00,5.0000,6.3246,7.0711,6.1319,191.62,108.43,135.00,0.2179
7718,765.00,449.00,5.8310,6.0000,7.2801,6.3704,199.07,120.96,133.09,0.2376
7719,965.00,25.00,5.0990,5.3852,5.8310,5.4384,169.95,100.49,132.27,0.3039
7720,163.00,615.00,7.2111,7.2801,7.6158,7.3690,230.28,107.74,79.51,0.2790
7721,395.00,308.00,5.0990,5.8310,6.3246,5.7515,179.73,132.27,97.13,0.2726
7722,891.00,1014.00,5.0990,5.8310,7.0000,5.9767,186.77,137.73,101.31,0.2389
7723,360.00,289.00,4.2426,6.0828,9.2195,6.5150,203.59,125.54,57.53,0.2520
7724,375.00,660.00,5.0990,6.7082,6.7082,6.1718,192.87,105.26,127.87,0.2558
7725,775.00,20.00,4.1231,5.0990,8.9443,6.0555,189.23,115.35,102.53,0.2746
7726,1006.00,645.00,5.3852,6.0828,7.0711,6.1797,193.11,121.26,113.20,0.2482
7727,204.00,813.00,2.8284,5.3852,9.8489,6.0208,188.15,156.80,111.04,0.2404
7728,73.00,591.00,4.4721,6.0828,6.4031,5.6527,176.65,143.97,24.78,0.3195
7729,310.00,51.00,5.0990,5.6569,6.7082,5.8214,181.92,123.69,127.88,0.2499
7730,357.00,232.00,5.3852,5.3852,6.0000,5.5901,174.69,133.60,68.20,0.2587
7731,247.00,677.00,5.8310,6.3246,6.7082,6.2879,196.50,40.60,94.40,0.2476
7732,217.00,127.00,4.0000,6.3246,6.4031,5.5759,174.25,71.57,38.66,0.2844
7733,70.00,544.00,5.0000,5.6569,6.3246,5.6605,176.89,135.00,108.43,0.2775
7734,883.00,30.00,4.1231,6.7082,7.8102,6.2139,194.18,130.60,115.77,0.2717
7735,492.00,777.00,2.2361,4.1231,6.4031,4.2541,132.94,102.53,114.78,0.2857
7736,562.00,852.00,4.0000,5.0990,6.7082,5.2691,164.66,168.69,63.43,0.2470
7737,272.00,830.00,3.1623,4.4721,6.0828,4.5724,142.89,98.13,152.10,0.2332
7738,385.00,115.00,5.0990,6.4031,8.0623,6.5215,203.80,139.97,108.43,0.2794
7739,801.00,1019.00,7.0000,10.0499,11.1803,9.4101,294.06,84.29,26.57,0.2494
7740,280.00,458.00,6.0000,6.4031,10.0000,7.4677,233.37,128.66,36.87,0.2310
7741,463.00,731.00,5.0000,6.0000,6.0828,5.6943,177.95,126.87,133.67,0.3132
7742,779.00,368.00,5.0990,6.4031,8.6023,6.7015,209.42,139.97,114.23,0.2367
7743,926.00,939.00,6.0828,6.3246,6.4031,6.2701,195.94,117.90,119.20,0.3254
7744,145.00,781.00,5.0990,7.0000,7.8102,6.6364,207.39,101.31,118.50,0.2701
7745,452.00,337.00,5.0990,6.4031,10.6301,7.3774,230.54,117.35,29.88,0.2118
7746,414.00,353.00,5.0000,5.0000,6.7082,5.5694,174.04,106.26,10.30,0.2610
7747,131.00,816.00,4.4721,8.0623,8.0623,6.8656,214.55,123.69,93.18,0.2774
7748,594.00,611.00,4.4721,7.0711,8.0623,6.5352,204.22,108.43,33.69,0.2438
7749,858.00,660.00,5.0990,6.0828,9.4340,6.8719,214.75,91.85,46.68,0.2201
7750,553.00,77.00,5.0000,5.3852,8.0000,6.1284,191.51,121.33,126.87,0.3018
7751,569.00,869.00,4.0000,5.0000,7.6158,5.5386,173.08,143.13,113.20,0.3124
7752,334.00,350.00,5.0000,5.3852,8.0623,6.1491,192.16,121.33,119.74,0.2334
7753,884.00,269.00,4.4721,4.4721,5.0990,4.6811,146.28,90.00,127.87,0.2455
7754,131.00,791.00,4.4721,5.6569,8.9443,6.3578,198.68,108.43,143.13,0.2758
7755,125.00,722.00,5.6569,6.3246,7.6158,6.5324,204.14,116.57,158.20,0.2845
7756,749.00,349.00,5.0990,6.0000,6.4031,5.8340,182.31,101.31,117.35,0.2209
7757,953.00,118.00,4.1231,6.4031,7.2801,5.9354,185.48,65.38,91.91,0.2803
7758,508.00,654.00,5.8310,6.7082,8.0623,6.8671,214.60,122.47,150.71,0.2726
7759,267.00,647.00,7.2801,8.0623,9.2195,8.1873,255.85,98.82,176.58,0.2697
7760,685.00,360.00,3.1623,3.1623,6.3246,4.2164,131.76,126.87,180.00,0.3369
7761,498.00,273.00,2.2361,5.6569,6.3246,4.7392,148.10,108.43,135.00,0.2511
7762,966.00,90.00,5.0990,5.3852,8.0623,6.1821,193.19,100.49,18.43,0.2938
7763,497.00,248.00,5.6569,6.0828,7.0000,6.2465,195.20,125.54,135.00,0.2457
7764,880.00,203.00,5.0990,5.3852,8.5440,6.3427,198.21,146.89,58.13,0.2411
7765,589.00,56.00,4.4721,6.3246,7.2111,6.0026,187.58,135.00,119.74,0.2607
7766,887.00,403.00,6.3246,9.0554,9.0554,8.1451,254.53,24.78,102.09,0.2442
7767,85.00,495.00,8.2462,9.0554,10.4403,9.2473,288.98,20.38,30.74,0.2283
7768,852.00,62.00,5.8310,6.0828,9.4868,7.1335,222.92,130.43,139.40,0.2700
7769,881.00,127.00,5.6569,6.3246,8.4853,6.8222,213.19,116.57,90.00,0.2444
7770,482.00,661.00,5.8310,7.0000,7.0711,6.6340,207.31,120.96,140.91,0.2566
7771,197.00,144.00,2.2361,5.0000,6.4031,4.5464,142.07,153.43,65.22,0.2846
7772,987.00,286.00,5.6569,7.2801,8.0623,6.9997,218.74,119.05,142.13,0.2539
7773,953.00,551.00,5.0990,5.8310,7.2111,6.0470,188.97,132.27,112.38,0.2310
7774,948.00,505.00,6.3246,6.4031,9.0554,7.2610,226.91,122.91,167.91,0.2569
7775,230.00,510.00,5.0000,5.0000,6.7082,5.5694,174.04,143.13,116.57,0.2677
7776,118.00,35.00,4.1231,6.3246,8.0623,6.1700,192.81,122.47,46.22,0.2178
7777,878.00,642.00,4.4721,7.0711,8.9443,6.8292,213.41,124.70,36.87,0.2709
7778,536.00,922.00,5.0000,8.2462,9.8489,7.6984,240.57,104.04,23.96,0.2441
7779,756.00,37.00,4.4721,5.8310,6.0828,5.4620,170.69,122.47,107.10,0.2224
7780,845.00,297.00,5.0000,5.3852,6.0000,5.4617,170.68,105.07,143.13,0.2748
7781,703.00,82.00,5.0990,6.0000,7.0711,6.0567,189.27,101.31,33.69,0.2424
7782,214.00,537.00,4.4721,4.4721,7.0711,5.3384,166.83,36.87,108.43,0.2406
7783,902.00,593.00,5.3852,5.8310,6.0828,5.7663,180.20,127.23,121.26,0.2332
7784,158.00,249.00,5.3852,7.0711,8.0623,6.8395,213.73,119.93,104.68,0.2449
7785,343.00,693.00,7.0711,8.9443,9.0000,8.3384,260.58,108.43,98.13,0.2400
7786,964.00,186.00,5.0000,5.3852,6.0000,5.4617,170.68,121.33,126.87,0.2988
7787,406.00,462.00,3.1623,5.0990,9.0554,5.7722,180.38,172.87,65.22,0.2499
7788,268.00,560.00,5.0990,5.8310,6.3246,5.7515,179.73,109.65,150.26,0.3098
7789,119.00,581.00,5.3852,5.8310,6.7082,5.9748,186.71,99.16,138.37,0.2821
7790,848.00,343.00,6.0828,6.7082,7.0711,6.6207,206.90,107.10,144.46,0.3471
7791,61.00,155.00,4.4721,7.0711,9.2195,6.9209,216.28,124.70,104.04,0.3413
7792,567.00,104.00,5.0990,6.0828,6.7082,5.9633,186.35,110.77,142.13,0.2799
7793,448.00,141.00,5.3852,5.8310,8.2462,6.4874,202.73,127.23,125.84,0.2387
7794,753.00,737.00,6.0828,9.0554,9.4868,8.2083,256.51,93.12,27.90,0.2122
7795,820.00,331.00,3.6056,5.0990,5.8310,4.8452,151.41,112.38,115.35,0.3266
7796,212.00,567.00,3.6056,6.0828,7.2801,5.6561,176.75,136.85,139.64,0.2690
7797,170.00,784.00,6.3246,9.0000,9.4340,8.2528,257.90,71.57,39.56,0.2235
7798,354.00,522.00,5.8310,6.0828,6.7082,6.2073,193.98,130.43,122.47,0.2161
7799,303.00,485.00,3.6056,5.0990,7.0711,5.2585,164.33,157.62,48.18,0.2366
7800,954.00,593.00,2.0000,5.6569,5.6569,4.4379,138.68,135.00,135.00,0.2399
7801,278.00,644.00,5.0000,6.0828,9.2195,6.7674,211.48,117.41,167.47,0.2466
7802,148.00,916.00,5.3852,6.0828,6.3246,5.9308,185.34,102.34,139.76,0.2325
7803,455.00,253.00,5.6569,6.0000,7.2111,6.2893,196.54,135.00,101.31,0.2535
7804,980.00,182.00,5.0000,6.0000,6.3246,5.7749,180.46,126.87,124.70,0.2383
7805,502.00,721.00,4.4721,9.8489,10.0000,8.1070,253.34,39.47,100.30,0.2228
7806,572.00,749.00,6.0000,7.6158,9.2195,7.6118,237.87,113.20,40.60,0.2303
7807,83.00,177.00,3.1623,4.2426,7.0711,4.8253,150.79,153.43,26.57,0.2768
7808,643.00,1021.00,8.0623,9.4340,13.0384,10.1782,318.07,50.87,39.60,0.2613
7809,346.00,101.00,5.0990,5.8310,7.6158,6.1819,193.18,160.35,34.51,0.2421
7810,422.00,956.00,6.0000,6.0828,6.3246,6.1358,191.74,99.46,108.43,0.2592
7811,920.00,682.00,5.3852,6.0828,7.2111,6.2263,194.57,121.26,124.51,0.2622
7812,876.00,45.00,3.0000,4.1231,7.0711,4.7314,147.86,165.96,45.00,0.3079
7813,469.00,123.00,2.0000,5.8310,9.0554,5.6288,175.90,149.04,173.66,0.2972
7814,61.00,897.00,7.0000,7.6158,8.9443,7.8533,245.42,113.20,153.43,0.2595
7815,764.00,118.00,6.0828,7.2801,8.5440,7.3023,228.20,115.41,149.98,0.2088
7816,228.00,738.00,4.4721,5.0000,6.4031,5.2918,165.37,116.57,114.78,0.2353
7817,858.00,926.00,4.1231,6.7082,7.0711,5.9675,186.48,139.40,112.17,0.2540
7818,729.00,191.00,3.6056,9.2195,9.4340,7.4197,231.87,46.22,24.30,0.2215
7819,217.00,1007.00,5.0000,5.0000,5.3852,5.1284,160.26,126.87,121.33,0.2119
7820,193.00,926.00,6.3246,6.4031,8.9443,7.2240,225.75,110.22,45.00,0.2519
7821,477.00,702.00,5.3852,7.0000,8.6023,6.9958,218.62,111.80,32.66,0.2431
7822,572.00,659.00,4.4721,6.3246,6.3246,5.7071,178.35,135.00,8.13,0.2283
7823,844.00,203.00,3.6056,6.0000,7.0711,5.5589,173.71,146.31,115.56,0.2463
7824,306.00,233.00,5.0000,6.4031,6.4031,5.9354,185.48,128.66,38.66,0.2192
7825,972.00,290.00,6.0828,6.4031,7.6158,6.7006,209.39,119.20,32.66,0.2633
7826,646.00,22.00,4.1231,5.0000,8.0623,5.7285,179.01,157.17,111.16,0.3270
7827,762.00,139.00,5.0990,5.3852,7.0000,5.8281,182.13,146.89,101.31,0.2574
7828,470.00,37.00,7.2801,9.2195,9.2195,8.5731,267.91,56.55,86.58,0.2284
7829,239.00,916.00,5.3852,5.6569,6.0000,5.6807,177.52,113.20,111.80,0.2603
7830,141.00,884.00,5.0000,7.0711,8.2462,6.7724,211.64,118.74,129.09,0.2344
7831,671.00,1018.00,3.6056,6.7082,8.2462,6.1867,193.33,172.87,109.65,0.2479
7832,623.00,1.00,5.8310,7.0711,10.0000,7.6340,238.56,112.83,30.96,0.2982
7833,303.00,244.00,5.0000,6.0828,8.0623,6.3817,199.43,133.67,133.99,0.2600
7834,259.00,958.00,5.0000,6.7082,7.0000,6.2361,194.88,100.30,143.13,0.2406
7835,547.00,887.00,2.8284,4.4721,5.0990,4.1332,129.16,161.57,33.69,0.3231
7836,259.00,477.00,5.3852,6.0828,6.4031,5.9570,186.16,102.34,119.54,0.2753
7837,525.00,734.00,5.0990,5.6569,6.3246,5.6935,177.92,123.69,119.74,0.2710
7838,356.00,259.00,5.0000,5.3852,7.0711,5.8187,181.84,121.33,118.74,0.2235
7839,472.00,1018.00,2.2361,8.6023,9.0554,6.6313,207.23,152.10,147.09,0.2463
7840,909.00,532.00,2.8284,5.0000,5.6569,4.4951,140.47,135.00,90.00,0.2624
7841,597.00,855.00,4.2426,5.6569,6.0000,5.2998,165.62,90.00,45.00,0.3254
7842,309.00,514.00,6.3246,7.0000,8.0000,7.1082,222.13,108.43,161.57,0.2532
7843,270.00,281.00,4.1231,4.4721,7.0711,5.2221,163.19,102.53,112.17,0.2780
7844,321.00,72.00,6.4031,6.4031,7.0711,6.6258,207.06,102.68,120.53,0.2855
7845,248.00,834.00,5.0990,7.2801,9.8489,7.4093,231.54,4.64,35.27,0.2174
7846,687.00,259.00,6.4031,7.0711,9.4868,7.6537,239.18,120.53,147.09,0.2416
7847,164.00,35.00,5.0000,6.4031,10.8167,7.4066,231.46,141.34,146.31,0.2547
7848,278.00,889.00,5.0000,10.0000,10.0499,8.3500,260.94,90.00,31.16,0.2324
7849,998.00,360.00,3.1623,5.0990,6.0000,4.7538,148.56,150.26,108.43,0.2463
7850,622.00,952.00,5.0000,5.0990,8.0623,6.0538,189.18,131.82,119.74,0.2722
7851,942.00,528.00,5.0000,5.0990,8.5440,6.2143,194.20,154.44,106.31,0.2265
7852,38.00,841.00,5.0000,6.0828,7.0000,6.0276,188.36,152.59,126.87,0.2897
7853,102.00,84.00,4.4721,6.3246,8.5440,6.4469,201.47,135.00,47.12,0.3003
7854,580.00,815.00,2.0000,2.8284,7.0711,3.9665,123.95,45.00,171.87,0.3344
7855,771.00,704.00,5.3852,5.6569,6.7082,5.9167,184.90,156.80,94.76,0.2608
7856,5.00,578.00,6.7082,7.0711,8.0623,7.2805,227.52,18.43,109.44,0.2204
7857,581.00,85.00,3.6056,8.0623,8.6023,6.7567,211.15,3.95,69.23,0.2945
7858,328.00,5.00,3.6056,6.0828,6.4031,5.3638,167.62,133.15,94.97,0.3135
7859,544.00,672.00,4.4721,5.3852,6.4031,5.4201,169.38,138.37,114.78,0.2212
7860,70.00,649.00,4.4721,6.0000,6.0828,5.5183,172.45,63.43,126.03,0.3185
7861,722.00,351.00,5.0990,6.4031,6.7082,6.0701,189.69,130.03,15.26,0.2187
7862,793.00,12.00,3.0000,5.8310,8.2462,5.6924,177.89,120.96,14.04,0.2652
7863,709.00,894.00,2.0000,4.4721,5.3852,3.9524,123.51,153.43,68.20,0.2700
7864,476.00,28.00,4.2426,6.7082,7.0711,6.0073,187.73,108.43,126.87,0.2335
7865,1021.00,924.00,5.6569,6.7082,8.2462,6.8704,214.70,108.43,30.96,0.2637
7866,32.00,733.00,4.4721,5.0990,9.0554,6.2088,194.03,164.74,110.22,0.2655
7867,623.00,105.00,6.3246,6.4031,9.8489,7.5255,235.17,122.91,84.47,0.2372
7868,777.00,398.00,5.0000,6.3246,6.4031,5.9092,184.66,145.30,104.47,0.2317
7869,557.00,680.00,4.1231,6.4031,7.0711,5.8658,183.31,142.70,120.96,0.1919
7870,29.00,85.00,4.1231,6.0828,7.6158,5.9405,185.64,23.50,99.16,0.3094
7871,384.00,629.00,5.3852,5.8310,7.0711,6.0957,190.49,142.77,76.33,0.2554
7872,111.00,20.00,3.6056,6.0828,6.4031,5.3638,167.62,133.15,107.65,0.2506
7873,11.00,695.00,4.2426,5.8310,6.0828,5.3855,168.30,165.96,125.54,0.2600
7874,549.00,179.00,5.8310,6.3246,6.4031,6.1862,193.32,102.53,110.38,0.2389
7875,665.00,114.00,4.4721,5.0000,7.0711,5.5144,172.33,153.43,108.43,0.2710
7876,748.00,335.00,4.4721,5.0000,8.6023,6.0248,188.28,153.43,152.10,0.2750
7877,547.00,986.00,6.0828,7.2801,9.2195,7.5275,235.23,115.41,93.07,0.1923
7878,925.00,517.00,6.0828,6.4031,7.2111,6.5657,205.18,150.80,114.23,0.2378
7879,957.00,420.00,6.3246,7.2111,8.0000,7.1786,224.33,105.26,108.43,0.2256
7880,341.00,609.00,5.0000,5.0990,6.3246,5.4745,171.08,131.82,108.43,0.2599
7881,324.00,43.00,5.6569,7.0711,7.2111,6.6463,207.70,126.87,101.31,0.2656
7882,432.00,304.00,4.1231,4.2426,7.2111,5.1923,162.26,149.04,109.65,0.2688
7883,958.00,999.00,3.6056,5.0990,5.8310,4.8452,151.41,135.00,115.35,0.2664
7884,172.00,778.00,5.0990,6.0828,6.3246,5.8354,182.36,110.77,150.26,0.2479
7885,104.00,44.00,5.6569,6.4031,7.2111,6.4237,200.74,96.34,11.31,0.2769
7886,159.00,621.00,2.8284,3.1623,7.2111,4.4006,137.52,153.43,11.31,0.3682
7887,1000.00,572.00,6.0828,7.0711,8.0623,7.0720,221.00,125.54,39.21,0.2966
7888,425.00,495.00,5.0990,5.8310,6.4031,5.7777,180.55,132.27,117.35,0.2661
7889,68.00,823.00,6.3246,6.7082,9.0554,7.3627,230.08,98.13,102.09,0.2605
7890,176.00,825.00,5.6569,7.2801,9.0554,7.3308,229.09,119.05,141.34,0.2583
7891,967.00,672.00,5.0990,7.2111,10.0000,7.4367,232.40,112.38,101.31,0.2361
7892,151.00,472.00,4.0000,8.0623,8.2462,6.7695,211.55,60.26,165.96,0.2434
7893,231.00,626.00,4.1231,4.4721,5.0000,4.5317,141.62,167.47,39.09,0.2660
7894,945.00,195.00,6.0000,9.0554,9.2195,8.0916,252.86,83.66,102.53,0.2693
7895,104.00,751.00,5.0000,6.0828,7.6158,6.2328,194.78,152.59,119.93,0.2830
7896,153.00,38.00,4.4721,5.3852,6.0828,5.3134,166.04,131.63,107.10,0.3049
7897,92.00,37.00,5.0000,5.0000,5.3852,5.1284,160.26,90.00,164.93,0.2434
7898,216.00,224.00,5.0000,7.8102,8.9443,7.2515,226.61,87.06,153.43,0.2377
7899,41.00,593.00,5.0000,6.4031,7.0711,6.1581,192.44,128.66,135.00,0.2855
7900,626.00,995.00,2.2361,5.0000,7.2111,4.8157,150.49,116.57,172.87,0.2572
7901,915.00,192.00,5.3852,6.0828,6.7082,6.0587,189.33,121.26,131.63,0.2526
7902,788.00,92.00,5.8310,6.4031,7.2111,6.4817,202.55,82.30,115.35,0.2153
7903,1011.00,64.00,4.1231,5.3852,5.8310,5.1131,159.78,97.77,135.00,0.2788
7904,398.00,100.00,2.2361,3.6056,5.8310,3.8909,121.59,60.26,94.40,0.3426
7905,556.00,34.00,5.3852,5.8310,6.4031,5.8731,183.53,142.77,106.86,0.2647
7906,444.00,242.00,4.4721,6.0000,8.9443,6.4721,202.25,116.57,36.87,0.2276
7907,13.00,839.00,6.0000,8.5440,9.0554,7.8665,245.83,20.56,96.34,0.2271
7908,221.00,85.00,5.8310,5.8310,7.0711,6.2443,195.14,118.07,129.09,0.2543
7909,744.00,388.00,4.1231,5.8310,7.0711,5.6750,177.35,135.00,112.17,0.2432
7910,516.00,77.00,2.2361,5.0000,6.0000,4.4120,137.88,169.70,63.43,0.3979
7911,415.00,565.00,7.0711,9.2195,11.4018,9.2308,288.46,32.47,60.26,0.2126
7912,179.00,205.00,6.0000,6.0828,6.4031,6.1620,192.56,99.46,128.66,0.2737
7913,1012.00,646.00,5.0990,5.3852,6.0828,5.5223,172.57,146.89,110.77,0.2274
7914,808.00,442.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2189
7915,308.00,12.00,5.0990,5.8310,7.0711,6.0003,187.51,137.73,109.44,0.3020
7916,375.00,571.00,4.1231,7.2111,7.6158,6.3167,197.40,132.27,80.84,0.2699
7917,621.00,947.00,4.2426,5.0990,9.0554,6.1323,191.64,123.69,38.66,0.2481
7918,915.00,453.00,5.0000,7.2801,9.2195,7.1666,223.95,110.92,93.73,0.2638
7919,125.00,800.00,2.8284,5.3852,6.0000,4.7379,148.06,23.20,135.00,0.2502
7920,1017.00,964.00,4.4721,6.4031,10.4403,7.1052,222.04,114.78,136.74,0.2468
7921,1004.00,640.00,5.3852,5.6569,6.0000,5.6807,177.52,113.20,111.80,0.2440
7922,295.00,248.00,5.0000,7.0711,8.5440,6.8717,214.74,135.00,110.56,0.2506
7923,187.00,578.00,5.0990,6.4031,6.4031,5.9684,186.51,139.97,130.03,0.3050
7924,666.00,770.00,5.3852,6.3246,7.2111,6.3069,197.09,130.24,124.51,0.2351
7925,579.00,75.00,5.0990,6.3246,9.4340,6.9525,217.27,172.87,69.30,0.2563
7926,151.00,68.00,5.3852,5.6569,8.0623,6.3681,199.00,113.20,118.93,0.2696
