Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1042,699.0,322.0,1.0
1043,403.0,252.0,1.0
1044,578.0,469.0,4.0
1045,958.0,241.0,1.0
1046,979.0,213.0,3.0
1047,354.0,269.0,1.0
1048,813.0,944.0,1.0
1049,446.0,928.0,3.0
1050,629.0,423.0,3.0
1051,844.0,671.0,1.0
1052,177.0,835.0,1.0
1053,554.0,556.0,1.0
1054,763.0,132.0,1.0
1055,70.0,194.0,1.0
1056,104.0,236.0,1.0
1057,949.0,458.0,1.0
1058,456.0,949.0,1.0
1059,436.0,444.0,1.0
1060,519.0,169.0,1.0
1061,48.0,284.0,1.0
1063,306.0,568.0,1.0
1064,390.0,271.0,1.0
1065,379.0,120.0,1.0
1067,66.0,314.0,1.0
1068,146.0,863.0,1.0
1069,683.0,673.0,1.0
1070,194.0,978.0,1.0
1071,68.0,235.0,1.0
1072,996.0,570.0,6.0
1073,522.0,830.0,1.0
1074,753.0,480.0,1.0
1075,110.0,771.0,1.0
1076,896.0,97.0,1.0
1077,891.0,177.0,3.0
1078,94.0,326.0,1.0
1079,315.0,608.0,1.0
1080,410.0,241.0,1.0
1081,551.0,119.0,1.0
1082,633.0,793.0,3.0
1083,157.0,119.0,1.0
1084,90.0,145.0,1.0
1085,630.0,813.0,3.0
1087,586.0,548.0,1.0
1088,453.0,673.0,1.0
1089,414.0,754.0,1.0
1090,500.0,217.0,1.0
1091,885.0,576.0,1.0
1092,967.0,448.0,1.0
1093,921.0,687.0,1.0
1094,780.0,276.0,4.0
1095,716.0,889.0,3.0
1096,473.0,980.0,1.0
1097,172.0,168.0,1.0
1099,922.0,129.0,1.0
1100,68.0,537.0,1.0
1101,157.0,662.0,4.0
1102,734.0,511.0,1.0
1103,919.0,300.0,1.0
1104,531.0,687.0,1.0
1105,921.0,595.0,1.0
1107,717.0,869.0,1.0
1108,963.0,944.0,1.0
1109,334.0,299.0,1.0
1111,111.0,860.0,1.0
1112,880.0,361.0,3.0
1113,820.0,216.0,1.0
1114,413.0,141.0,1.0
1115,183.0,511.0,1.0
1116,716.0,20.0,1.0
1117,287.0,577.0,1.0
1118,445.0,264.0,4.0
1119,209.0,343.0,1.0
1120,903.0,228.0,3.0
1121,909.0,949.0,1.0
1122,113.0,488.0,1.0
1123,15.0,202.0,1.0
1124,754.0,71.0,1.0
1125,360.0,148.0,3.0
1126,28.0,353.0,1.0
1127,941.0,658.0,1.0
1128,961.0,90.0,1.0
1129,587.0,619.0,3.0
1130,334.0,892.0,1.0
1131,769.0,749.0,1.0
1132,614.0,1007.0,1.0
1133,71.0,608.0,1.0
1134,648.0,434.0,3.0
1136,251.0,910.0,4.0
1137,48.0,304.0,1.0
1138,221.0,23.0,1.0
1139,692.0,240.0,3.0
1140,1004.0,395.0,1.0
1141,998.0,162.0,1.0
1142,748.0,214.0,3.0
1143,668.0,714.0,1.0
1144,88.0,842.0,1.0
1145,57.0,65.0,1.0
1146,385.0,240.0,1.0
1147,131.0,479.0,1.0
1148,855.0,936.0,1.0
1149,47.0,324.0,1.0
1150,428.0,63.0,1.0
1151,569.0,629.0,1.0
1152,121.0,974.0,1.0
1153,722.0,746.0,1.0
1154,566.0,190.0,1.0
1155,479.0,155.0,1.0
1156,450.0,754.0,1.0
1157,712.0,950.0,1.0
1158,767.0,791.0,1.0
1160,368.0,400.0,1.0
1161,752.0,870.0,3.0
1162,163.0,110.0,1.0
1163,472.0,665.0,1.0
1164,853.0,125.0,1.0
1165,845.0,381.0,1.0
1167,539.0,438.0,1.0
1168,166.0,50.0,3.0
1169,174.0,673.0,3.0
1172,149.0,39.0,1.0
1173,35.0,626.0,1.0
1174,637.0,285.0,1.0
1175,351.0,349.0,1.0
1176,981.0,152.0,3.0
1177,878.0,269.0,1.0
1178,184.0,492.0,1.0
1179,205.0,423.0,3.0
1180,457.0,354.0,1.0
1181,544.0,469.0,1.0
1182,857.0,786.0,1.0
1183,759.0,707.0,3.0
1184,179.0,793.0,1.0
1185,643.0,223.0,3.0
1186,727.0,150.0,1.0
1187,105.0,216.0,1.0
1188,794.0,729.0,1.0
1189,536.0,199.0,6.0
1190,179.0,592.0,1.0
1191,28.0,183.0,1.0
1192,289.0,427.0,1.0
1194,370.0,189.0,1.0
1195,285.0,930.0,1.0
1196,126.0,801.0,1.0
1197,546.0,408.0,1.0
1198,34.0,24.0,1.0
1199,573.0,568.0,1.0
1200,435.0,53.0,1.0
1201,1000.0,362.0,1.0
1202,715.0,578.0,6.0
1203,787.0,871.0,3.0
1204,151.0,673.0,1.0
1205,108.0,902.0,1.0
1206,536.0,179.0,1.0
1207,525.0,326.0,1.0
1208,689.0,684.0,1.0
1209,620.0,162.0,1.0
1210,124.0,600.0,1.0
1211,715.0,540.0,6.0
1212,247.0,242.0,3.0
1213,125.0,913.0,1.0
1214,153.0,369.0,1.0
1215,153.0,390.0,1.0
1216,513.0,347.0,1.0
1217,227.0,313.0,1.0
1218,443.0,134.0,1.0
1219,892.0,606.0,3.0
1221,215.0,795.0,1.0
1222,51.0,637.0,3.0
1223,107.0,569.0,1.0
1224,12.0,734.0,1.0
1225,972.0,292.0,1.0
1226,496.0,981.0,3.0
1227,442.0,897.0,1.0
1228,145.0,118.0,1.0
1229,418.0,453.0,3.0
1231,237.0,73.0,1.0
1232,672.0,288.0,1.0
1233,656.0,999.0,1.0
1234,606.0,589.0,1.0
1235,39.0,525.0,1.0
1236,836.0,967.0,1.0
1237,191.0,311.0,3.0
1238,731.0,941.0,1.0
1239,548.0,698.0,1.0
1240,493.0,396.0,1.0
1241,839.0,794.0,1.0
1242,74.0,900.0,1.0
1243,1002.0,470.0,1.0
1244,931.0,468.0,3.0
1245,53.0,164.0,1.0
1246,489.0,324.0,1.0
1247,119.0,287.0,1.0
1248,183.0,60.0,1.0
1249,846.0,764.0,1.0
1250,448.0,183.0,1.0
1252,364.0,30.0,1.0
1253,435.0,483.0,4.0
1254,109.0,548.0,1.0
1255,490.0,305.0,1.0
1256,501.0,47.0,1.0
1257,758.0,727.0,3.0
1259,414.0,122.0,3.0
1260,669.0,979.0,1.0
1261,205.0,979.0,1.0
1262,230.0,232.0,3.0
1263,433.0,93.0,1.0
1264,775.0,431.0,3.0
1265,929.0,402.0,1.0
1266,431.0,877.0,1.0
1267,531.0,1004.0,1.0
1268,560.0,478.0,6.0
1269,381.0,361.0,1.0
1270,198.0,583.0,1.0
1271,726.0,303.0,1.0
1272,541.0,77.0,1.0
1273,906.0,1011.0,1.0
1274,789.0,483.0,1.0
1275,364.0,500.0,1.0
1276,590.0,577.0,1.0
1277,39.0,15.0,1.0
1278,822.0,895.0,1.0
1279,350.0,388.0,3.0
1280,356.0,954.0,1.0
1281,405.0,191.0,1.0
1282,915.0,68.0,1.0
1283,157.0,289.0,1.0
1284,628.0,94.0,1.0
1285,758.0,419.0,3.0
1286,250.0,818.0,1.0
1287,947.0,518.0,3.0
1288,499.0,625.0,3.0
1289,99.0,356.0,3.0
1290,752.0,543.0,3.0
1291,566.0,710.0,3.0
1292,722.0,725.0,1.0
1293,155.0,309.0,1.0
1294,329.0,679.0,1.0
1295,750.0,600.0,6.0
1296,355.0,639.0,3.0
1297,102.0,1004.0,1.0
1298,533.0,963.0,1.0
1299,464.0,215.0,3.0
1301,532.0,337.0,1.0
1304,888.0,195.0,3.0
1306,764.0,265.0,3.0
1307,969.0,352.0,6.0
1308,182.0,531.0,1.0
1309,908.0,188.0,1.0
1310,250.0,204.0,1.0
1311,740.0,428.0,1.0
1312,321.0,186.0,1.0
1313,597.0,661.0,1.0
1314,945.0,932.0,3.0
1315,709.0,271.0,3.0
1316,13.0,281.0,1.0
1317,956.0,191.0,1.0
1318,553.0,597.0,1.0
1319,550.0,326.0,1.0
1320,339.0,943.0,1.0
1321,841.0,886.0,1.0
1322,587.0,229.0,3.0
1324,237.0,504.0,1.0
1325,938.0,585.0,1.0
1326,765.0,224.0,3.0
1327,366.0,996.0,1.0
1328,810.0,668.0,1.0
1329,125.0,580.0,1.0
1330,50.0,224.0,1.0
1331,12.0,132.0,3.0
1332,343.0,137.0,1.0
1333,119.0,175.0,1.0
1334,414.0,865.0,1.0
1335,118.0,610.0,1.0
1336,144.0,178.0,3.0
1337,453.0,303.0,1.0
1338,440.0,343.0,3.0
1339,264.0,274.0,1.0
1340,515.0,972.0,1.0
1341,827.0,278.0,1.0
1342,479.0,263.0,1.0
1343,557.0,129.0,1.0
1344,852.0,662.0,1.0
1345,629.0,761.0,1.0
1346,200.0,71.0,1.0
1347,238.0,53.0,1.0
1348,317.0,267.0,1.0
1349,110.0,377.0,1.0
1350,302.0,215.0,1.0
1351,894.0,899.0,1.0
1352,587.0,120.0,1.0
1353,358.0,892.0,1.0
1354,287.0,165.0,1.0
1355,209.0,695.0,1.0
1356,231.0,192.0,1.0
1357,107.0,176.0,1.0
1358,623.0,65.0,1.0
1359,904.0,675.0,3.0
1360,911.0,148.0,1.0
1361,469.0,95.0,1.0
1362,496.0,1002.0,1.0
1363,646.0,865.0,1.0
1364,1000.0,945.0,3.0
1365,185.0,41.0,3.0
1366,326.0,86.0,3.0
1367,478.0,991.0,1.0
1368,751.0,151.0,3.0
1369,735.0,491.0,1.0
1370,323.0,167.0,1.0
1371,978.0,903.0,1.0
1372,862.0,469.0,6.0
1373,428.0,233.0,1.0
1374,833.0,1007.0,1.0
1375,426.0,273.0,3.0
1376,96.0,810.0,4.0
1377,853.0,978.0,1.0
1378,971.0,628.0,1.0
1379,832.0,670.0,1.0
1380,199.0,110.0,1.0
1381,113.0,468.0,3.0
1382,87.0,205.0,1.0
1383,42.0,726.0,1.0
1384,404.0,402.0,3.0
1385,678.0,928.0,1.0
1386,629.0,443.0,3.0
1387,774.0,413.0,6.0
1388,855.0,845.0,1.0
1389,842.0,105.0,1.0
1390,476.0,365.0,1.0
1391,161.0,802.0,1.0
1392,817.0,975.0,1.0
1393,320.0,638.0,1.0
1394,74.0,75.0,1.0
1395,340.0,609.0,3.0
1396,262.0,597.0,1.0
1397,377.0,158.0,3.0
1398,232.0,605.0,1.0
1399,592.0,537.0,1.0
1400,108.0,155.0,1.0
1401,216.0,574.0,1.0
1402,866.0,269.0,3.0
1405,169.0,421.0,1.0
1406,330.0,995.0,1.0
1407,283.0,264.0,1.0
1408,840.0,907.0,1.0
1409,314.0,216.0,1.0
1410,933.0,58.0,1.0
1411,446.0,244.0,1.0
1412,661.0,784.0,1.0
1413,169.0,754.0,3.0
1414,613.0,412.0,4.0
1415,253.0,124.0,1.0
1416,144.0,159.0,1.0
1417,257.0,456.0,4.0
1418,234.0,899.0,1.0
1419,959.0,912.0,1.0
1420,77.0,17.0,1.0
1421,450.0,124.0,1.0
1422,691.0,259.0,6.0
1423,91.0,912.0,1.0
1424,202.0,51.0,3.0
1425,26.0,393.0,1.0
1426,335.0,688.0,1.0
1427,911.0,910.0,1.0
1428,669.0,329.0,1.0
1429,241.0,737.0,3.0
1430,398.0,51.0,3.0
1431,733.0,880.0,3.0
1432,945.0,951.0,3.0
1433,704.0,368.0,6.0
1434,202.0,522.0,1.0
1435,555.0,170.0,1.0
1436,804.0,14.0,1.0
1437,14.0,989.0,1.0
1438,346.0,489.0,1.0
1439,773.0,42.0,1.0
1440,633.0,384.0,3.0
1441,42.0,817.0,1.0
1442,296.0,396.0,1.0
1443,842.0,845.0,1.0
1444,917.0,789.0,1.0
1445,133.0,439.0,3.0
1446,401.0,998.0,1.0
1447,785.0,912.0,1.0
1448,627.0,559.0,1.0
1449,286.0,597.0,1.0
1450,516.0,616.0,3.0
1451,754.0,830.0,1.0
1452,492.0,416.0,1.0
1453,140.0,633.0,1.0
1454,677.0,949.0,1.0
1455,249.0,636.0,3.0
1456,980.0,974.0,3.0
1457,301.0,963.0,1.0
1458,359.0,167.0,1.0
1459,400.0,461.0,1.0
1460,951.0,49.0,1.0
1461,415.0,82.0,1.0
1462,570.0,609.0,3.0
1463,231.0,938.0,3.0
1464,524.0,697.0,1.0
1465,977.0,509.0,1.0
1466,379.0,100.0,1.0
1467,702.0,448.0,1.0
1468,183.0,100.0,1.0
1469,719.0,828.0,1.0
1470,408.0,967.0,1.0
1471,160.0,228.0,3.0
1472,540.0,117.0,1.0
1473,109.0,136.0,1.0
1474,438.0,401.0,3.0
1475,536.0,564.0,3.0
1476,848.0,299.0,1.0
1477,806.0,842.0,4.0
1478,189.0,724.0,1.0
1479,196.0,170.0,1.0
1481,578.0,1005.0,1.0
1482,343.0,117.0,3.0
1483,428.0,83.0,1.0
1484,934.0,240.0,1.0
1485,667.0,18.0,1.0
1486,56.0,85.0,1.0
1487,468.0,115.0,1.0
1488,273.0,506.0,1.0
1489,58.0,45.0,1.0
1490,70.0,46.0,1.0
1491,442.0,989.0,3.0
1492,22.0,495.0,1.0
1493,404.0,382.0,1.0
1494,302.0,872.0,1.0
1495,115.0,1005.0,1.0
1496,649.0,824.0,3.0
1497,318.0,994.0,1.0
1498,68.0,981.0,3.0
1499,78.0,466.0,1.0
1500,731.0,606.0,4.0
1501,50.0,678.0,6.0
1502,751.0,131.0,3.0
1503,86.0,246.0,3.0
1504,458.0,334.0,1.0
1505,534.0,607.0,1.0
1506,488.0,848.0,1.0
1507,642.0,926.0,1.0
1508,608.0,812.0,1.0
1509,70.0,869.0,1.0
1510,823.0,155.0,1.0
1511,216.0,122.0,1.0
1512,768.0,554.0,3.0
1513,838.0,433.0,1.0
1514,892.0,157.0,1.0
1515,616.0,740.0,3.0
1516,569.0,317.0,6.0
1517,278.0,385.0,1.0
1518,772.0,471.0,3.0
1519,983.0,131.0,1.0
1520,591.0,559.0,1.0
1521,38.0,546.0,3.0
1522,543.0,357.0,1.0
1523,68.0,254.0,3.0
1524,564.0,730.0,3.0
1525,738.0,355.0,3.0
1527,720.0,438.0,1.0
1528,69.0,962.0,3.0
1529,157.0,268.0,1.0
1530,946.0,912.0,1.0
1531,324.0,578.0,1.0
1532,200.0,90.0,1.0
1533,651.0,355.0,3.0
1534,590.0,914.0,1.0
1535,999.0,529.0,4.0
1536,225.0,203.0,1.0
1537,463.0,255.0,3.0
1538,186.0,765.0,3.0
1539,232.0,807.0,1.0
1540,644.0,495.0,1.0
1541,30.0,293.0,1.0
1542,707.0,654.0,3.0
1543,666.0,774.0,3.0
1544,117.0,367.0,1.0
1545,411.0,906.0,1.0
1546,125.0,167.0,1.0
1547,962.0,963.0,1.0
1548,399.0,501.0,1.0
1549,173.0,300.0,1.0
1550,28.0,693.0,1.0
1551,364.0,479.0,3.0
1552,34.0,646.0,4.0
1553,176.0,520.0,1.0
1554,215.0,594.0,1.0
1555,783.0,102.0,1.0
1557,291.0,85.0,1.0
1559,469.0,335.0,1.0
1560,506.0,488.0,3.0
1561,648.0,392.0,3.0
1562,66.0,295.0,1.0
1563,303.0,195.0,1.0
1564,972.0,762.0,1.0
1565,872.0,968.0,1.0
1566,986.0,384.0,1.0
1567,567.0,578.0,1.0
1568,665.0,77.0,1.0
1569,1007.0,805.0,1.0
1571,272.0,840.0,1.0
1572,125.0,821.0,1.0
1573,506.0,377.0,1.0
1574,109.0,117.0,1.0
1575,498.0,255.0,4.0
1576,799.0,390.0,2.0
1577,498.0,962.0,3.0
1578,679.0,907.0,1.0
1579,293.0,26.0,1.0
1580,179.0,160.0,1.0
1581,943.0,554.0,1.0
1583,755.0,460.0,3.0
1584,600.0,599.0,1.0
1585,750.0,911.0,1.0
1588,81.0,758.0,3.0
1589,225.0,353.0,1.0
1590,946.0,535.0,1.0
1591,64.0,375.0,1.0
1592,242.0,385.0,1.0
1593,551.0,246.0,1.0
1594,94.0,27.0,1.0
1595,610.0,141.0,3.0
1596,405.0,936.0,1.0
1597,304.0,922.0,1.0
1598,244.0,344.0,1.0
1599,778.0,205.0,1.0
1601,504.0,395.0,1.0
1602,319.0,549.0,1.0
1603,159.0,622.0,1.0
1604,681.0,127.0,3.0
1605,107.0,47.0,1.0
1606,736.0,469.0,1.0
1607,679.0,146.0,3.0
1608,954.0,301.0,1.0
1609,471.0,466.0,1.0
1610,951.0,833.0,6.0
1611,418.0,24.0,1.0
1612,495.0,335.0,1.0
1613,605.0,629.0,1.0
1614,656.0,145.0,1.0
1615,75.0,56.0,1.0
1616,291.0,517.0,4.0
1617,683.0,67.0,1.0
1618,485.0,167.0,1.0
1619,44.0,404.0,1.0
1620,479.0,635.0,1.0
1621,495.0,910.0,1.0
1622,580.0,758.0,3.0
1623,720.0,50.0,1.0
1625,846.0,362.0,1.0
1626,559.0,388.0,1.0
1627,496.0,273.0,1.0
1628,281.0,304.0,3.0
1630,349.0,238.0,1.0
1631,914.0,718.0,1.0
1632,572.0,902.0,1.0
1633,757.0,401.0,6.0
1634,582.0,720.0,1.0
1635,215.0,815.0,1.0
1636,741.0,407.0,3.0
1637,181.0,551.0,1.0
1638,152.0,633.0,1.0
1639,153.0,722.0,3.0
1640,552.0,841.0,1.0
1641,540.0,98.0,1.0
1642,440.0,712.0,1.0
1643,247.0,263.0,1.0
1644,129.0,88.0,1.0
1645,346.0,19.0,6.0
1646,329.0,459.0,1.0
1647,994.0,629.0,1.0
1648,361.0,89.0,1.0
1649,545.0,739.0,1.0
1650,482.0,931.0,1.0
1651,22.0,515.0,1.0
1652,688.0,209.0,1.0
1653,890.0,868.0,1.0
1654,833.0,175.0,1.0
1655,272.0,527.0,3.0
1656,212.0,240.0,1.0
1657,750.0,890.0,1.0
1658,682.0,478.0,1.0
1659,718.0,500.0,1.0
1660,771.0,708.0,1.0
1661,660.0,177.0,1.0
1662,285.0,617.0,1.0
1663,270.0,566.0,1.0
1664,805.0,883.0,1.0
1665,569.0,258.0,1.0
1666,988.0,640.0,1.0
1667,959.0,648.0,3.0
1668,272.0,375.0,1.0
1669,195.0,825.0,1.0
1670,184.0,824.0,1.0
1671,789.0,93.0,3.0
1672,992.0,283.0,3.0
1673,215.0,463.0,1.0
1674,852.0,997.0,1.0
1675,897.0,838.0,1.0
1676,52.0,971.0,3.0
1677,907.0,635.0,6.0
1678,518.0,228.0,3.0
1679,91.0,106.0,3.0
1680,830.0,730.0,3.0
1681,320.0,226.0,1.0
1682,727.0,282.0,3.0
1683,207.0,715.0,1.0
1684,962.0,566.0,3.0
1686,145.0,904.0,1.0
1687,781.0,143.0,1.0
1688,815.0,924.0,1.0
1689,513.0,217.0,1.0
1690,171.0,622.0,1.0
1691,541.0,820.0,1.0
1693,721.0,417.0,1.0
1695,146.0,99.0,1.0
1696,524.0,68.0,1.0
1697,433.0,856.0,1.0
1698,629.0,833.0,3.0
1699,759.0,326.0,1.0
1700,208.0,362.0,1.0
1701,722.0,253.0,1.0
1702,125.0,187.0,1.0
1703,110.0,881.0,1.0
1704,599.0,251.0,1.0
1705,31.0,253.0,1.0
1706,258.0,788.0,3.0
1707,456.0,414.0,1.0
1708,703.0,755.0,1.0
1709,118.0,308.0,1.0
1710,252.0,777.0,1.0
1711,280.0,344.0,3.0
1713,591.0,170.0,1.0
1714,300.0,668.0,1.0
1715,716.0,521.0,1.0
1716,770.0,122.0,1.0
1717,192.0,290.0,1.0
1718,714.0,930.0,1.0
1719,81.0,386.0,1.0
1720,557.0,851.0,1.0
1721,618.0,680.0,3.0
1722,99.0,225.0,1.0
1723,563.0,749.0,3.0
1724,499.0,941.0,1.0
1725,477.0,324.0,1.0
1726,719.0,70.0,1.0
1727,314.0,407.0,1.0
1728,698.0,118.0,3.0
1729,260.0,375.0,1.0
1730,54.0,145.0,1.0
1732,731.0,920.0,1.0
1733,317.0,287.0,3.0
1734,778.0,317.0,3.0
1735,249.0,74.0,1.0
1736,714.0,561.0,3.0
1737,552.0,954.0,1.0
1738,993.0,538.0,1.0
1739,164.0,90.0,1.0
1740,693.0,220.0,1.0
1741,514.0,655.0,3.0
1742,400.0,481.0,1.0
1744,415.0,846.0,1.0
1745,729.0,110.0,1.0
1746,337.0,964.0,1.0
1747,732.0,898.0,3.0
1748,226.0,333.0,1.0
1749,427.0,253.0,1.0
1750,210.0,1011.0,1.0
1751,112.0,57.0,1.0
1752,793.0,350.0,1.0
1753,703.0,427.0,1.0
1754,633.0,363.0,3.0
1755,665.0,816.0,3.0
1756,755.0,676.0,1.0
1757,353.0,157.0,1.0
1758,914.0,88.0,1.0
1759,923.0,219.0,1.0
1760,793.0,995.0,1.0
1761,232.0,172.0,1.0
1762,898.0,449.0,1.0
1763,450.0,868.0,1.0
1764,642.0,514.0,6.0
1765,672.0,653.0,4.0
1766,607.0,221.0,1.0
1767,782.0,995.0,1.0
1768,185.0,784.0,3.0
1769,822.0,915.0,1.0
1770,298.0,709.0,1.0
1771,708.0,292.0,1.0
1772,605.0,240.0,1.0
1773,267.0,214.0,3.0
1774,435.0,34.0,1.0
1775,107.0,589.0,1.0
1776,1011.0,255.0,3.0
1777,250.0,929.0,3.0
1778,826.0,813.0,1.0
1779,505.0,116.0,1.0
1780,337.0,559.0,1.0
1781,980.0,428.0,1.0
1782,885.0,705.0,1.0
1783,369.0,360.0,1.0
1784,457.0,375.0,3.0
1785,790.0,463.0,1.0
1786,283.0,224.0,1.0
1787,274.0,798.0,3.0
1788,960.0,1004.0,1.0
1789,17.0,162.0,3.0
1790,91.0,126.0,3.0
1791,525.0,478.0,3.0
1792,417.0,825.0,1.0
1793,376.0,198.0,1.0
1794,616.0,720.0,3.0
1795,994.0,242.0,1.0
1796,57.0,868.0,3.0
1797,299.0,688.0,1.0
1798,774.0,451.0,3.0
1799,545.0,235.0,1.0
1800,745.0,274.0,1.0
1801,60.0,829.0,1.0
1803,490.0,47.0,1.0
1805,461.0,184.0,1.0
1806,898.0,412.0,1.0
1807,238.0,685.0,1.0
1808,788.0,601.0,3.0
1809,59.0,849.0,4.0
1810,761.0,911.0,1.0
1812,288.0,145.0,1.0
1813,602.0,1006.0,1.0
1814,316.0,347.0,1.0
1815,303.0,628.0,1.0
1816,969.0,372.0,3.0
1817,123.0,642.0,1.0
1818,304.0,46.0,1.0
1819,838.0,925.0,1.0
1820,282.0,677.0,1.0
1821,508.0,448.0,1.0
1822,616.0,352.0,5.0
1823,200.0,856.0,1.0
1824,466.0,195.0,3.0
1825,553.0,932.0,1.0
1826,514.0,284.0,1.0
1827,425.0,999.0,3.0
1828,174.0,260.0,1.0
1829,646.0,124.0,6.0
1830,374.0,945.0,1.0
1831,277.0,759.0,3.0
1832,94.0,66.0,1.0
1833,376.0,883.0,1.0
1834,44.0,253.0,1.0
1835,478.0,283.0,6.0
1836,512.0,367.0,1.0
1837,357.0,934.0,1.0
1838,617.0,333.0,6.0
1839,826.0,486.0,3.0
1840,178.0,49.0,1.0
1841,796.0,287.0,4.0
1842,88.0,952.0,1.0
1844,628.0,114.0,1.0
1845,282.0,285.0,3.0
1846,142.0,612.0,1.0
1847,270.0,134.0,1.0
1848,649.0,285.0,1.0
1849,936.0,331.0,1.0
1850,721.0,767.0,1.0
1851,710.0,992.0,1.0
1852,790.0,582.0,1.0
1853,192.0,664.0,1.0
1854,800.0,985.0,1.0
1855,990.0,774.0,1.0
1856,953.0,791.0,1.0
1857,585.0,349.0,3.0
1858,867.0,693.0,1.0
1859,288.0,891.0,1.0
1860,169.0,269.0,1.0
1861,448.0,908.0,1.0
1862,410.0,541.0,1.0
1863,125.0,147.0,1.0
1864,776.0,738.0,1.0
1865,789.0,621.0,1.0
1866,326.0,67.0,3.0
1867,322.0,619.0,3.0
1868,664.0,560.0,1.0
1869,477.0,304.0,1.0
1871,406.0,712.0,1.0
1872,488.0,497.0,3.0
1873,352.0,290.0,1.0
1874,195.0,623.0,3.0
1875,978.0,598.0,1.0
1876,900.0,777.0,1.0
1877,849.0,682.0,1.0
1878,718.0,848.0,1.0
1879,983.0,803.0,1.0
1880,919.0,768.0,1.0
1881,377.0,793.0,1.0
1882,257.0,474.0,3.0
1883,664.0,487.0,1.0
1884,660.0,416.0,1.0
1885,926.0,961.0,1.0
1886,489.0,477.0,6.0
1887,387.0,371.0,1.0
1888,716.0,333.0,1.0
1890,149.0,59.0,3.0
1891,134.0,975.0,1.0
1892,329.0,479.0,1.0
1893,267.0,607.0,1.0
1894,201.0,837.0,1.0
1895,650.0,375.0,3.0
1896,875.0,147.0,1.0
1897,681.0,866.0,3.0
1898,975.0,680.0,1.0
1899,578.0,801.0,1.0
1900,604.0,538.0,1.0
1901,532.0,316.0,1.0
1902,240.0,424.0,1.0
1903,84.0,286.0,1.0
1904,261.0,355.0,1.0
1905,391.0,250.0,1.0
1906,937.0,310.0,1.0
1907,629.0,315.0,1.0
1908,880.0,828.0,1.0
1909,380.0,60.0,1.0
1910,664.0,835.0,3.0
1911,960.0,222.0,1.0
1912,769.0,534.0,3.0
1913,120.0,548.0,1.0
1914,54.0,597.0,6.0
1915,724.0,686.0,1.0
1916,35.0,153.0,1.0
1917,742.0,696.0,1.0
1918,32.0,272.0,1.0
1919,50.0,696.0,3.0
1920,395.0,581.0,1.0
1921,343.0,530.0,1.0
1922,917.0,209.0,1.0
1923,211.0,989.0,1.0
1924,739.0,757.0,1.0
1925,531.0,296.0,1.0
1926,473.0,424.0,1.0
1927,824.0,114.0,1.0
1928,138.0,1007.0,1.0
1929,321.0,206.0,1.0
1930,451.0,733.0,1.0
1931,334.0,337.0,1.0
1932,549.0,881.0,1.0
1933,702.0,816.0,1.0
1934,498.0,645.0,3.0
1935,528.0,398.0,1.0
1936,219.0,827.0,1.0
1937,264.0,1003.0,1.0
1938,516.0,245.0,4.0
1939,606.0,111.0,1.0
1940,12.0,1010.0,1.0
1941,548.0,719.0,3.0
1942,294.0,457.0,6.0
1943,167.0,30.0,1.0
1944,401.0,441.0,3.0
1945,981.0,372.0,1.0
1946,245.0,676.0,1.0
1947,38.0,73.0,1.0
1948,607.0,925.0,1.0
1949,39.0,54.0,1.0
1950,407.0,1009.0,1.0
1951,508.0,295.0,1.0
1952,211.0,282.0,3.0
1953,369.0,934.0,1.0
1954,761.0,306.0,1.0
1955,564.0,418.0,1.0
1957,14.0,222.0,1.0
1958,971.0,21.0,3.0
1959,469.0,858.0,1.0
1960,777.0,697.0,1.0
1961,72.0,154.0,1.0
1962,878.0,479.0,6.0
1963,273.0,486.0,1.0
1964,384.0,451.0,1.0
1965,141.0,218.0,1.0
1967,209.0,302.0,1.0
1968,639.0,154.0,1.0
1969,199.0,130.0,1.0
1970,583.0,368.0,1.0
1971,986.0,72.0,1.0
1972,230.0,252.0,1.0
1973,649.0,784.0,3.0
1976,567.0,690.0,1.0
1977,827.0,392.0,1.0
1978,338.0,649.0,6.0
1979,183.0,80.0,1.0
1980,547.0,286.0,1.0
1981,388.0,311.0,1.0
1982,410.0,947.0,1.0
1983,277.0,427.0,1.0
1984,23.0,455.0,3.0
1985,711.0,971.0,1.0
1986,896.0,469.0,6.0
1987,381.0,511.0,1.0
1988,69.0,214.0,1.0
1989,243.0,252.0,1.0
1990,613.0,44.0,3.0
1991,741.0,717.0,3.0
1992,572.0,588.0,1.0
1993,981.0,824.0,1.0
1994,823.0,134.0,1.0
1995,1007.0,824.0,1.0
1996,756.0,441.0,1.0
1997,398.0,521.0,1.0
1998,291.0,851.0,1.0
1999,661.0,507.0,1.0
2000,330.0,438.0,1.0
2001,341.0,29.0,1.0
2002,519.0,208.0,1.0
2003,181.0,885.0,1.0
2004,921.0,260.0,1.0
2005,809.0,43.0,1.0
2006,20.0,63.0,1.0
2007,137.0,186.0,1.0
2008,565.0,933.0,1.0
2009,370.0,320.0,1.0
2010,716.0,756.0,1.0
2011,552.0,973.0,3.0
2012,65.0,335.0,1.0
2013,347.0,449.0,1.0
2014,803.0,924.0,1.0
2015,117.0,388.0,1.0
2016,325.0,107.0,3.0
2017,857.0,177.0,6.0
2018,807.0,495.0,1.0
2019,451.0,847.0,1.0
2020,993.0,152.0,1.0
